source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2528,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,827,-2147321857,2147483647,-28667910.747,~other:755|393216:5|452991999:4|2147483647:2|452986879:1|452987647:1|452988415:1|452989439:1|452990207:1|452991231:1|452993023:1|452993791:1|452994559:1|452995583:1|452996351:1|452997375:1|452998143:1|452999167:1|452999935:1|453000703:1|453001727:1|453002495:1|453003519:1|453004287:1|453005055:1|453006079:1|453006847:1|453007871:1|453008639:1|453009407:1|453010431:1|453011199:1|453012223:1|453012991:1|453013759:1|453014783:1|453015551:1|453016575:1|453017343:1|453018111:1|453019135:1|453019903:1|453020927:1|453021695:1|453022463:1|453023487:1|453024255:1|453025279:1|453026047:1|453026815:1|453027839:1|453028607:1|453029631:1|453030399:1|453031167:1|453032191:1|453032959:1|453033983:1|453034751:1|453035519:1|453036543:1|453037311:1|453038079:1|453039103:1|491847686:1
12,2528,0x0012,OUT,Segment #/StateSync/UnknownCoordF/X:Single,num,204,3.698531114800349E-40,2.3712713758769053E-38,NaN,3;7093E-40:44|3;70212E-40:43|3;7057E-40:43|3;69853E-40:41|3;71288E-40:26|NaN:4|5;51013E-40:2|2;3712714E-38:1
12,2528,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Y:Single,num,204,1.0156241775047201E-35,7.413295744354216E-23,0.000,~other:140|7;407929E-23:1|7;4079795E-23:1|7;411949E-23:1|7;4119774E-23:1|7;411983E-23:1|7;411989E-23:1|7;4119944E-23:1|7;412006E-23:1|7;412011E-23:1|7;412017E-23:1|7;412023E-23:1|7;412029E-23:1|7;412034E-23:1|7;412039E-23:1|7;4120456E-23:1|7;4120506E-23:1|7;412057E-23:1|7;4120626E-23:1|7;412068E-23:1|7;412074E-23:1|7;4120796E-23:1|7;4120853E-23:1|7;412091E-23:1|7;412097E-23:1|7;412102E-23:1|7;4121087E-23:1|7;412114E-23:1|7;4121194E-23:1|7;412125E-23:1|7;412131E-23:1|7;4121364E-23:1|7;412142E-23:1|7;412148E-23:1|7;4121535E-23:1|7;4121585E-23:1|7;4121655E-23:1|7;4121705E-23:1|7;412176E-23:1|7;412182E-23:1|7;4121876E-23:1|7;412194E-23:1|7;412199E-23:1|7;412205E-23:1|7;412216E-23:1|7;41221E-23:1|7;412222E-23:1|7;412227E-23:1|7;4122336E-23:1|7;412238E-23:1|7;412244E-23:1|7;412249E-23:1|7;412255E-23:1|7;412261E-23:1|7;4122664E-23:1|7;412272E-23:1|7;412278E-23:1|7;412283E-23:1|7;412288E-23:1|7;412294E-23:1|7;4123005E-23:1|7;4123056E-23:1|7;412311E-23:1|7;412316E-23:1|7;412E-23:1
12,2528,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Z:Single,num,2,NaN,NaN,NaN,9;554849E-35:1|NaN:1
12,2528,0x0012,OUT,Segment #/StateSync/UnknownStr/size:Int16,num,186,-32711,31661,7078.866,17175:84|~other:29|17174:7|17177:4|17176:2|-10472:1|-11479:1|-12486:1|-13489:1|-1393:1|-14495:1|-15498:1|-16500:1|-17501:1|-18503:1|-19802:1|-20810:1|-21818:1|-22821:1|-23826:1|-2394:1|-24831:1|-25836:1|-26844:1|-27:1|-27852:1|-28856:1|-29860:1|-30865:1|-31082:1|-32557:1|-3442:1|-393:1|-4448:1|-5453:1|-6458:1|-7459:1|-8462:1|-9467:1|10631:1|11635:1|12639:1|13645:1|13767:1|14648:1|15649:1|15838:1|1610:1|16905:1|17910:1|18915:1|19336:1|23049:1|2610:1|3610:1|4611:1|5611:1|608:1|6612:1|7397:1|7496:1|7618:1|8620:1|9628:1|990:1
12,2528,0x0012,OUT,Segment #/StateSync/state:Byte,num,931,1,16,1.930,2:819|1:105|4:4|16:2|6:1
12,2528,0x0012,OUT,Segment #/StateSync/subState:Byte,num,931,1,134,21.967,24:819|1:102|134:4|2:3|58:2|35:1
12,2528,0x0013,IN,/ServerTicks:Int32,num,2,447939197,502757243,475348220.000,447939197:1|502757243:1
12,2528,0x0014,IN,/SyncNumber:Byte,num,2,0,0,0.000,0:2
12,2528,0x0015,IN,/Channel:Int16,num,2,0,3,1.500,0:1|3:1
12,2528,0x0015,IN,/EventMerets:Int64,num,2,0,0,0.000,0:2
12,2528,0x0015,IN,/Exp:Int64,num,2,786391503,941542237,863966870.000,786391503:1|941542237:1
12,2528,0x0015,IN,/HaviFruit:Int64,num,2,7300,7300,7300.000,7300:2
12,2528,0x0015,IN,/MenteeToken:Int64,num,2,0,0,0.000,0:2
12,2528,0x0015,IN,/MentorToken:Int64,num,2,0,0,0.000,0:2
12,2528,0x0015,IN,/MesoToken:Int64,num,2,0,0,0.000,0:2
12,2528,0x0015,IN,/Mesos:Int64,num,2,9414,18000000,9004707.000,18000000:1|9414:1
12,2528,0x0015,IN,/PlayerId:Int64,num,2,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:2
12,2528,0x0015,IN,/PlayerObjectId:Int32,num,2,2142441,6203868,4173154.500,2142441:1|6203868:1
12,2528,0x0015,IN,/RestExp:Int64,num,2,196938,91700861,45948899.500,196938:1|91700861:1
12,2528,0x0015,IN,/ReverseCoin:Int64,num,2,2500,2500,2500.000,2500:2
12,2528,0x0015,IN,/Rue:Int64,num,2,1312,1312,1312.000,1312:2
12,2528,0x0015,IN,/StarPoint:Int64,num,2,0,0,0.000,0:2
12,2528,0x0015,IN,/Treva:Int64,num,2,475,475,475.000,475:2
12,2528,0x0015,IN,/Unknown:Byte,num,4,0,32,16.000,0:2|32:2
12,2528,0x0015,IN,/ValorToken:Int64,num,2,0,0,0.000,0:2
12,2528,0x0015,IN,Merets/GameMerets#:Int64,num,2,0,0,0.000,0:2
12,2528,0x0015,IN,Merets/GameMerets:Int64,num,2,0,0,0.000,0:2
12,2528,0x0015,IN,Merets/Merets#:Int64,num,2,0,0,0.000,0:2
12,2528,0x0015,IN,Merets/Merets:Int64,num,2,91,91,91.000,91:2
12,2528,0x0015,IN,Profile URL/Profile URL:Field,blob,2,112,112,112.000,-
12,2528,0x0015,IN,Profile URL/size:Int16,num,2,56,56,56.000,56:2
12,2528,0x0015,IN,Unlocked Maps/Count:Int16,num,2,-2302,-2302,-2302.000,-2302:2
12,2528,0x0015,IN,Unlocked Taxis/Count:Int16,num,2,7812,7812,7812.000,7812:2
12,2528,0x0015,IN,Unlocked Taxis/MapId:Int32,num,1260,-2130698620,2030072320,365611953.149,~other:1132|-226835712:2|-226835965:2|427098880:2|427100160:2|427100416:2|427100672:2|427103232:2|452698368:2|452698624:2|452700928:2|452701184:2|452701440:2|452706048:2|452708611:2|452708867:2|452709120:2|452711168:2|452711427:2|512030979:2|512031744:2|512032768:2|512033024:2|512034052:2|512034308:2|512034560:2|512035328:2|512035584:2|512036352:2|512037120:2|512037376:2|512037632:2|512037888:2|512039168:2|512039424:2|512040192:2|512041475:2|512041987:2|512042240:2|512042496:2|512042752:2|512043520:2|514564867:2|514565120:2|514565632:2|514565888:2|514566656:2|514566912:2|514567427:2|514567683:2|514569216:2|514569728:2|514569984:2|514571008:2|514572544:2|514572803:2|514573312:2|514573568:2|514574083:2|514575107:2|514575363:2|514576128:2|514576384:2|514577664:2|514577923:2
2507,2528,0x0015,IN,/Channel:Int16,num,2,0,3,1.500,0:1|3:1
2507,2528,0x0015,IN,/EventMerets:Int64,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,/Exp:Int64,num,2,786391503,941542237,863966870.000,786391503:1|941542237:1
2507,2528,0x0015,IN,/HaviFruit:Int64,num,2,7300,7300,7300.000,7300:2
2507,2528,0x0015,IN,/MenteeToken:Int64,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,/MentorToken:Int64,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,/MesoToken:Int64,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,/Mesos:Int64,num,2,9414,18000000,9004707.000,18000000:1|9414:1
2507,2528,0x0015,IN,/PlayerId:Int64,num,2,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:2
2507,2528,0x0015,IN,/PlayerObjectId:Int32,num,2,2142441,6203868,4173154.500,2142441:1|6203868:1
2507,2528,0x0015,IN,/RestExp:Int64,num,2,196938,91700861,45948899.500,196938:1|91700861:1
2507,2528,0x0015,IN,/ReverseCoin:Int64,num,2,2500,2500,2500.000,2500:2
2507,2528,0x0015,IN,/Rue:Int64,num,2,1312,1312,1312.000,1312:2
2507,2528,0x0015,IN,/StarPoint:Int64,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,/Treva:Int64,num,2,475,475,475.000,475:2
2507,2528,0x0015,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,/Unknown:Int64,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,/ValorToken:Int64,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,/idk:Int16,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,Merets/GameMerets#:Int64,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,Merets/GameMerets:Int64,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,Merets/Merets#:Int64,num,2,0,0,0.000,0:2
2507,2528,0x0015,IN,Merets/Merets:Int64,num,2,91,91,91.000,91:2
2507,2528,0x0015,IN,Profile URL/Profile URL:Field,blob,2,112,112,112.000,-
2507,2528,0x0015,IN,Profile URL/size:Int16,num,2,56,56,56.000,56:2
2507,2528,0x0015,IN,String/String:Field,blob,4,20,56,38.000,-
2507,2528,0x0015,IN,String/size:Int16,num,4,10,28,19.000,10:2|28:2
2507,2528,0x0015,IN,Unlocked Maps/Count:Int16,num,2,544,544,544.000,544:2
2507,2528,0x0015,IN,Unlocked Maps/MapId:Int32,num,1088,2000001,83000003,20660889.199,~other:960|2000119:2|2000121:2|2000124:2|2000128:2|2000129:2|2000133:2|2000134:2|2000135:2|2000138:2|2000139:2|2000142:2|2000145:2|2000146:2|2000147:2|2000148:2|2000153:2|2000154:2|2000157:2|2000162:2|2000164:2|2000165:2|2000166:2|2000167:2|2000170:2|2010019:2|2010020:2|2010022:2|2010023:2|2010026:2|2010027:2|2010029:2|2010030:2|2010036:2|2010038:2|2010039:2|2010043:2|2010049:2|2010050:2|2010052:2|2010053:2|2010055:2|2010059:2|2010060:2|2010063:2|2010064:2|2010069:2|2010070:2|52000003:2|52000008:2|52000009:2|52000010:2|52000020:2|52100001:2|52100002:2|52100011:2|52100012:2|52100013:2|52100031:2|52100041:2|52100042:2|52100043:2|52100051:2|83000002:2|83000003:2
2507,2528,0x0015,IN,Unlocked Taxis/Count:Int16,num,2,52,52,52.000,52:2
2507,2528,0x0015,IN,Unlocked Taxis/MapId:Int32,num,104,2000001,2020068,2004918.077,2000001:2|2000002:2|2000006:2|2000008:2|2000023:2|2000042:2|2000043:2|2000045:2|2000051:2|2000062:2|2000064:2|2000076:2|2000083:2|2000086:2|2000088:2|2000090:2|2000100:2|2000107:2|2000119:2|2000134:2|2000138:2|2000139:2|2000145:2|2000146:2|2000147:2|2000170:2|2000175:2|2000180:2|2000183:2|2000203:2|2000261:2|2000264:2|2000277:2|2000279:2|2000377:2|2000487:2|2000496:2|2010002:2|2010012:2|2010019:2|2010043:2|2010063:2|2020001:2|2020003:2|2020013:2|2020018:2|2020029:2|2020030:2|2020035:2|2020041:2|2020066:2|2020068:2
2507,2528,0x0015,IN,maple news url/maple news url:Field,blob,2,48,48,48.000,-
2507,2528,0x0015,IN,maple news url/size:Int16,num,2,24,24,24.000,24:2
12,2528,0x0016,IN,/MapId:Int32,num,2,2000250,52000009,27000129.500,2000250:1|52000009:1
12,2528,0x0016,IN,/Unknown:Byte,num,4,0,1,0.250,0:3|1:1
12,2528,0x0016,IN,/Unknown:Int32,num,6,0,1000019,177132.000,0:3|1000019:1|336:1|62437:1
12,2528,0x0016,IN,/message:Byte,num,2,0,0,0.000,0:2
12,2528,0x0016,IN,PositionCoordF/X:Single,num,2,-300,0,-150.000,-300:1|0:1
12,2528,0x0016,IN,PositionCoordF/Y:Single,num,2,-150,0,-75.000,-150:1|0:1
12,2528,0x0016,IN,PositionCoordF/Z:Single,num,2,150,1350,750.000,1350:1|150:1
12,2528,0x0016,IN,RotationCoordF/X:Single,num,2,0,0,0.000,0:2
12,2528,0x0016,IN,RotationCoordF/Y:Single,num,2,0,0,0.000,0:2
12,2528,0x0016,IN,RotationCoordF/Z:Single,num,2,90,180,135.000,180:1|90:1
2546,2528,0x0016,IN,/MapId:Int32,num,2,2000250,52000009,27000129.500,2000250:1|52000009:1
2546,2528,0x0016,IN,/Unknown:Byte,num,4,0,1,0.250,0:3|1:1
2546,2528,0x0016,IN,/Unknown:Int32,num,6,0,1000019,177132.000,0:3|1000019:1|336:1|62437:1
2546,2528,0x0016,IN,/message:Byte,num,2,0,0,0.000,0:2
2546,2528,0x0016,IN,PositionCoordF/X:Single,num,2,-300,0,-150.000,-300:1|0:1
2546,2528,0x0016,IN,PositionCoordF/Y:Single,num,2,-150,0,-75.000,-150:1|0:1
2546,2528,0x0016,IN,PositionCoordF/Z:Single,num,2,150,1350,750.000,1350:1|150:1
2546,2528,0x0016,IN,RotationCoordF/X:Single,num,2,0,0,0.000,0:2
2546,2528,0x0016,IN,RotationCoordF/Y:Single,num,2,0,0,0.000,0:2
2546,2528,0x0016,IN,RotationCoordF/Z:Single,num,2,90,180,135.000,180:1|90:1
2549,2528,0x0016,IN,/MapId:Int32,num,2,2000250,52000009,27000129.500,2000250:1|52000009:1
2549,2528,0x0016,IN,/Unknown:Byte,num,4,0,1,0.250,0:3|1:1
2549,2528,0x0016,IN,/Unknown:Int32,num,6,0,1000019,177132.000,0:3|1000019:1|336:1|62437:1
2549,2528,0x0016,IN,/message:Byte,num,2,0,0,0.000,0:2
2549,2528,0x0016,IN,PositionCoordF/X:Single,num,2,-300,0,-150.000,-300:1|0:1
2549,2528,0x0016,IN,PositionCoordF/Y:Single,num,2,-150,0,-75.000,-150:1|0:1
2549,2528,0x0016,IN,PositionCoordF/Z:Single,num,2,150,1350,750.000,1350:1|150:1
2549,2528,0x0016,IN,RotationCoordF/X:Single,num,2,0,0,0.000,0:2
2549,2528,0x0016,IN,RotationCoordF/Y:Single,num,2,0,0,0.000,0:2
2549,2528,0x0016,IN,RotationCoordF/Z:Single,num,2,90,180,135.000,180:1|90:1
2550,2528,0x0016,IN,/MapId:Int32,num,2,2000250,52000009,27000129.500,2000250:1|52000009:1
2550,2528,0x0016,IN,/Unknown:Byte,num,4,0,1,0.250,0:3|1:1
2550,2528,0x0016,IN,/Unknown:Int32,num,6,0,1000019,177132.000,0:3|1000019:1|336:1|62437:1
2550,2528,0x0016,IN,/message:Byte,num,2,0,0,0.000,0:2
