source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2522,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Z:Single,num,3,-9.124961853027344,8.509045437676832E-05,-3.042,-9;124962:1|8;5090454E-05:1|9;310131E-36:1
12,2522,0x0012,OUT,Segment #/StateSync/UnknownStr/size:Int16,num,354,-32662,32497,3070.975,~other:290|10846:1|11852:1|12862:1|23049:1|28904:1|28936:1|28951:1|29032:1|29176:1|29239:1|29275:1|29305:1|29426:1|29477:1|29524:1|29640:1|29656:1|29668:1|29783:1|29797:1|30326:1|30494:1|30526:1|30559:1|30592:1|30609:1|30623:1|30686:1|30721:1|30736:1|31386:1|31454:1|31465:1|31478:1|31527:1|31592:1|31608:1|5738:1|5801:1|5882:1|5899:1|5961:1|5996:1|6060:1|6141:1|6159:1|6307:1|6370:1|6469:1|6531:1|7398:1|7717:1|7736:1|7744:1|7754:1|7762:1|7772:1|7781:1|7790:1|7799:1|7808:1|7817:1|8831:1|9837:1
12,2522,0x0012,OUT,Segment #/StateSync/state:Byte,num,1245,1,6,1.436,1:750|2:479|4:8|6:8
12,2522,0x0012,OUT,Segment #/StateSync/subState:Byte,num,1245,1,134,12.206,24:479|1:417|6:319|2:14|134:8|33:6|35:1|36:1
12,2522,0x0013,IN,/ServerTicks:Int32,num,3,951212460,1102305582,1001590961.000,1102305582:1|951212460:1|951254841:1
12,2522,0x0014,IN,/SyncNumber:Byte,num,3,0,0,0.000,0:3
12,2522,0x0015,IN,/Channel:Int16,num,3,0,0,0.000,0:3
12,2522,0x0015,IN,/EventMerets:Int64,num,3,0,0,0.000,0:3
12,2522,0x0015,IN,/Exp:Int64,num,3,8524,2819621768,939884027.000,21789:1|2819621768:1|8524:1
12,2522,0x0015,IN,/HaviFruit:Int64,num,3,0,1009,336.333,0:2|1009:1
12,2522,0x0015,IN,/MenteeToken:Int64,num,3,0,5200,1733.333,0:2|5200:1
12,2522,0x0015,IN,/MentorToken:Int64,num,3,0,2,0.667,0:2|2:1
12,2522,0x0015,IN,/MesoToken:Int64,num,3,0,0,0.000,0:3
12,2522,0x0015,IN,/Mesos:Int64,num,3,1996687,8711258,6473034.333,1996687:1|8711158:1|8711258:1
12,2522,0x0015,IN,/PlayerId:Int64,num,3,1.4058748507703324E+18,2.6004376744731674E+18,2202250066572222464.000,2600437674473167495:2|1405874850770332458:1
12,2522,0x0015,IN,/PlayerObjectId:Int32,num,3,4683472,5460553,4942602.000,4683472:1|4683781:1|5460553:1
12,2522,0x0015,IN,/RestExp:Int64,num,3,506784,90412615,30475405.000,506784:1|506816:1|90412615:1
12,2522,0x0015,IN,/ReverseCoin:Int64,num,3,0,10,3.333,0:2|10:1
12,2522,0x0015,IN,/Rue:Int64,num,3,0,315,105.000,0:2|315:1
12,2522,0x0015,IN,/StarPoint:Int64,num,3,0,300,100.000,0:2|300:1
12,2522,0x0015,IN,/Treva:Int64,num,3,0,905,301.667,0:2|905:1
12,2522,0x0015,IN,/Unknown:Byte,num,6,0,198,50.333,0:3|52:2|198:1
12,2522,0x0015,IN,/ValorToken:Int64,num,3,0,40,13.333,0:2|40:1
12,2522,0x0015,IN,Merets/GameMerets#:Int64,num,3,0,0,0.000,0:3
12,2522,0x0015,IN,Merets/GameMerets:Int64,num,3,0,0,0.000,0:3
12,2522,0x0015,IN,Merets/Merets#:Int64,num,3,0,170,56.667,0:2|170:1
12,2522,0x0015,IN,Merets/Merets:Int64,num,3,0,258,86.000,0:2|258:1
12,2522,0x0015,IN,Profile URL/Profile URL:Field,blob,3,112,112,112.000,-
12,2522,0x0015,IN,Profile URL/size:Int16,num,3,56,56,56.000,56:3
12,2522,0x0015,IN,Unlocked Maps/Count:Int16,num,3,-3584,-2302,-3156.667,-3584:2|-2302:1
12,2522,0x0015,IN,Unlocked Taxis/Count:Int16,num,3,7812,7812,7812.000,7812:3
12,2522,0x0015,IN,Unlocked Taxis/MapId:Int32,num,1003,-2130703613,2030072320,368317602.187,~other:931|512032000:3|512035584:3|512037632:3|512039171:3|-1307850240:1|-1307853824:1|-226835712:1|427098368:1|427098624:1|427098880:1|452698368:1|452698624:1|452700928:1|452701184:1|452701440:1|452706048:1|512030723:1|512030979:1|512031232:1|512031488:1|512031744:1|512032512:1|512032768:1|512033024:1|512033283:1|512033539:1|512033795:1|512034048:1|512034308:1|512034560:1|512034816:1|512035072:1|512035331:1|512035840:1|512036096:1|512036352:1|512036608:1|512036864:1|512037120:1|512037376:1|512037888:1|512038144:1|512038915:1|512039427:1|514564864:1|514565120:1|514565632:1|514565888:1|514566656:1|514566912:1|514567168:1|514567424:1|514567680:1|514568448:1|514568704:1|514569216:1|514569728:1|514569984:1|514571008:1|514572032:1|514572544:1|514572803:1|514573312:1|514573568:1
2507,2522,0x0015,IN,/Channel:Int16,num,3,0,0,0.000,0:3
2507,2522,0x0015,IN,/EventMerets:Int64,num,3,0,0,0.000,0:3
2507,2522,0x0015,IN,/Exp:Int64,num,3,8524,2819621768,939884027.000,21789:1|2819621768:1|8524:1
2507,2522,0x0015,IN,/HaviFruit:Int64,num,3,0,1009,336.333,0:2|1009:1
2507,2522,0x0015,IN,/MenteeToken:Int64,num,3,0,5200,1733.333,0:2|5200:1
2507,2522,0x0015,IN,/MentorToken:Int64,num,3,0,2,0.667,0:2|2:1
2507,2522,0x0015,IN,/MesoToken:Int64,num,3,0,0,0.000,0:3
2507,2522,0x0015,IN,/Mesos:Int64,num,3,1996687,8711258,6473034.333,1996687:1|8711158:1|8711258:1
2507,2522,0x0015,IN,/PlayerId:Int64,num,3,1.4058748507703324E+18,2.6004376744731674E+18,2202250066572222464.000,2600437674473167495:2|1405874850770332458:1
2507,2522,0x0015,IN,/PlayerObjectId:Int32,num,3,4683472,5460553,4942602.000,4683472:1|4683781:1|5460553:1
2507,2522,0x0015,IN,/RestExp:Int64,num,3,506784,90412615,30475405.000,506784:1|506816:1|90412615:1
2507,2522,0x0015,IN,/ReverseCoin:Int64,num,3,0,10,3.333,0:2|10:1
2507,2522,0x0015,IN,/Rue:Int64,num,3,0,315,105.000,0:2|315:1
2507,2522,0x0015,IN,/StarPoint:Int64,num,3,0,300,100.000,0:2|300:1
2507,2522,0x0015,IN,/Treva:Int64,num,3,0,905,301.667,0:2|905:1
2507,2522,0x0015,IN,/Unknown:Byte,num,3,0,0,0.000,0:3
2507,2522,0x0015,IN,/Unknown:Int64,num,3,0,0,0.000,0:3
2507,2522,0x0015,IN,/ValorToken:Int64,num,3,0,40,13.333,0:2|40:1
2507,2522,0x0015,IN,/idk:Int16,num,3,0,0,0.000,0:3
2507,2522,0x0015,IN,Merets/GameMerets#:Int64,num,3,0,0,0.000,0:3
2507,2522,0x0015,IN,Merets/GameMerets:Int64,num,3,0,0,0.000,0:3
2507,2522,0x0015,IN,Merets/Merets#:Int64,num,3,0,170,56.667,0:2|170:1
2507,2522,0x0015,IN,Merets/Merets:Int64,num,3,0,258,86.000,0:2|258:1
2507,2522,0x0015,IN,Profile URL/Profile URL:Field,blob,3,112,112,112.000,-
2507,2522,0x0015,IN,Profile URL/size:Int16,num,3,56,56,56.000,56:3
2507,2522,0x0015,IN,String/String:Field,blob,6,20,56,38.000,-
2507,2522,0x0015,IN,String/size:Int16,num,6,10,28,19.000,10:3|28:3
2507,2522,0x0015,IN,Unlocked Maps/Count:Int16,num,3,52,710,271.333,52:2|710:1
2507,2522,0x0015,IN,Unlocked Maps/MapId:Int32,num,814,2000001,84000002,19391143.993,~other:738|2000119:3|2000121:3|2000125:3|2000139:3|2000147:3|2000153:3|2000120:1|2000122:1|2000123:1|2000124:1|2000127:1|2000128:1|2000129:1|2000130:1|2000131:1|2000132:1|2000133:1|2000134:1|2000135:1|2000136:1|2000137:1|2000138:1|2000140:1|2000141:1|2000142:1|2000143:1|2000144:1|2000145:1|2000146:1|2000148:1|2000149:1|2000152:1|2000154:1|2010019:1|2010020:1|2010022:1|2010023:1|2010026:1|2010027:1|2010028:1|2010029:1|2010030:1|2010033:1|2010034:1|2010036:1|2010038:1|2010039:1|2010043:1|2010047:1|2010049:1|2010050:1|2010052:1|2010053:1|52000001:1|52000002:1|52100001:1|52100002:1|52100011:1|52100012:1|52100013:1|52100031:1|62000060:1|62000074:1|83000003:1
2507,2522,0x0015,IN,Unlocked Taxis/Count:Int16,num,3,11,65,29.000,11:2|65:1
2507,2522,0x0015,IN,Unlocked Taxis/MapId:Int32,num,87,2000001,2020066,2002641.034,2000001:3|2000002:3|2000043:3|2000062:3|2000064:3|2000083:3|2000086:3|2000100:3|2000115:3|2000139:3|2000147:3|2000004:1|2000006:1|2000008:1|2000015:1|2000023:1|2000036:1|2000042:1|2000045:1|2000051:1|2000061:1|2000076:1|2000088:1|2000090:1|2000096:1|2000107:1|2000119:1|2000130:1|2000134:1|2000138:1|2000145:1|2000146:1|2000170:1|2000174:1|2000175:1|2000180:1|2000183:1|2000203:1|2000216:1|2000217:1|2000235:1|2000261:1|2000264:1|2000270:1|2000277:1|2000279:1|2000377:1|2000413:1|2000417:1|2000487:1|2000496:1|2010002:1|2010012:1|2010019:1|2010033:1|2010043:1|2010063:1|2020001:1|2020003:1|2020013:1|2020029:1|2020030:1|2020035:1|2020066:1|~other:1
2507,2522,0x0015,IN,maple news url/maple news url:Field,blob,3,48,48,48.000,-
