source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2533,0x0012,OUT,/ClientTicks:Int32,num,1500,408362,2482694,1125087.770,~other:1436|1002427:1|1036880:1|1534239:1|1541270:1|1541342:1|1720697:1|1726189:1|1728015:1|1733418:1|1765525:1|1783986:1|1930201:1|2005504:1|2121421:1|2234840:1|2290167:1|2394374:1|436590:1|449737:1|576403:1|650557:1|759401:1|785124:1|822693:1|823611:1|827170:1|830508:1|840431:1|842227:1|842875:1|851975:1|852083:1|855476:1|855709:1|858956:1|859011:1|859093:1|859271:1|859857:1|860227:1|861243:1|863813:1|866039:1|866579:1|866797:1|869397:1|876499:1|896568:1|897968:1|901127:1|902475:1|906717:1|932786:1|957955:1|961403:1|961593:1|961841:1|964752:1|965427:1|968262:1|979521:1|980507:1|981809:1|997176:1
12,2533,0x0012,OUT,/Function:Byte,num,1500,0,5,2.414,4:735|0:467|1:190|5:88|3:11|2:9
12,2533,0x0012,OUT,/ServerTick:Int32,num,1500,1890337525,1903283381,1902635710.597,~other:1436|1890337525:1|1890344561:1|1890344633:1|1902551658:1|1902557144:1|1902558989:1|1902564289:1|1902596550:1|1902614829:1|1902691508:1|1902704731:1|1902761169:1|1902831034:1|1902836391:1|1902905237:1|1902952344:1|1903014080:1|1903039808:1|1903065795:1|1903077633:1|1903078418:1|1903081994:1|1903085510:1|1903095200:1|1903097150:1|1903097799:1|1903106907:1|1903107015:1|1903110411:1|1903110644:1|1903113838:1|1903113893:1|1903113975:1|1903114153:1|1903114739:1|1903115109:1|1903116124:1|1903118687:1|1903120916:1|1903121158:1|1903121452:1|1903121670:1|1903124233:1|1903131410:1|1903151249:1|1903152649:1|1903156076:1|1903156462:1|1903157424:1|1903161662:1|1903181690:1|1903185082:1|1903185272:1|1903185520:1|1903188359:1|1903189034:1|1903191841:1|1903194375:1|1903203255:1|1903204241:1|1903205475:1|1903220919:1|1903226163:1|1903260549:1
12,2533,0x0012,OUT,/segments:Byte,num,1500,1,2,1.011,1:1484|2:16
12,2533,0x0012,OUT,Segment #/ClientTicks:Int32,num,13,1902481821,1903255458,1902925704.154,1902481821:1|1902503068:1|1902547087:1|1902687360:1|1902687620:1|1903095685:1|1903104965:1|1903108560:1|1903117317:1|1903123651:1|1903129021:1|1903192541:1|1903255458:1
12,2533,0x0012,OUT,Segment #/StateSync/Animation#:Byte,num,1500,2,90,42.691,2:776|90:693|4:22|3:9
12,2533,0x0012,OUT,Segment #/StateSync/AnimationString?/size:Int16,num,158,-2300,29040,15333.684,29039:31|29040:17|-1:16|29038:16|-771:8|29030:7|-516:6|29031:6|-1821:4|-2080:4|1028:3|29032:3|29037:3|-2079:2|-2081:2|-2084:2|-258:2|-1536:1|-1570:1|-1819:1|-1820:1|-1823:1|-1825:1|-2077:1|-2078:1|-2082:1|-2300:1|-514:1|-765:1|-770:1|1021:1|1022:1|1030:1|1542:1|1800:1|2054:1|258:1|28846:1|29029:1|5:1|513:1|514:1|771:1
12,2533,0x0012,OUT,Segment #/StateSync/CoordS / #:Int16,num,1500,-32741,32448,-432.171,~other:707|0:658|-1:37|1:35|-11345:2|-4821:2|-10527:1|-11108:1|-12603:1|-12801:1|-14199:1|-16806:1|-1704:1|-17920:1|-18514:1|-21494:1|-22281:1|-23548:1|-23674:1|-23920:1|-23977:1|-2501:1|-25973:1|-26623:1|-26745:1|-27541:1|-2763:1|-27894:1|-31012:1|-3787:1|-4713:1|-5523:1|-7676:1|-8024:1|-8465:1|-8825:1|-8916:1|-8985:1|10067:1|10732:1|12145:1|13360:1|13926:1|14061:1|16212:1|16241:1|16852:1|17068:1|18430:1|19633:1|20071:1|20908:1|21034:1|21405:1|21538:1|22858:1|23476:1|23584:1|24321:1|24400:1|26392:1|28935:1|29154:1|4770:1|5430:1
12,2533,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,1500,0,255,126.214,~other:1013|125:43|135:34|47:14|100:13|24:13|118:12|14:12|101:11|122:10|219:10|108:9|116:9|187:9|22:9|223:9|238:9|239:9|3:9|71:9|2:8|212:8|231:8|27:8|123:7|148:7|165:7|211:7|25:7|1:6|147:6|153:6|170:6|172:6|176:6|188:6|191:6|204:6|220:6|240:6|242:6|252:6|5:6|60:6|74:6|134:5|180:5|214:5|58:5|83:5|185:4|221:4|6:4|79:4|89:4|157:3|23:3|29:3|63:3|88:3|91:3|139:2|243:2|66:2|72:2
12,2533,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,1500,-32764,32765,897.945,~other:747|1292:87|3333:82|3075:78|1546:73|2307:69|2568:59|2049:53|3590:33|2316:26|2056:16|2054:13|2566:12|2304:10|2565:10|29932:9|29933:8|-17171:7|-32515:7|2567:7|-9724:6|2052:6|2055:6|-8706:5|2309:5|-29439:4|-30206:4|-18171:3|-29436:3|1021:3|1544:3|4605:3|-1539:2|-16636:2|-18946:2|-4098:2|10749:2|14596:2|1548:2|2045:2|29930:2|3336:2|-13056:1|-15362:1|-22804:1|-25362:1|-26108:1|-32530:1|-5377:1|-8194:1|11517:1|1294:1|1518:1|1792:1|17925:1|19200:1|19456:1|22525:1|2536:1|26606:1|31215:1|4356:1|5374:1|6141:1|6653:1
12,2533,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,1500,-32514,32765,-3900.455,90:806|-4101:92|-4102:87|~other:76|-31486:65|10493:47|10494:32|-31487:27|-31488:21|-31233:19|-31485:18|6916:15|-15366:14|-31236:14|-4100:13|-4098:11|-4349:11|6915:11|-31234:10|23036:10|7427:8|-30974:7|-4099:7|-4350:6|7428:6|-254:5|-4097:5|-12292:4|-30973:4|-3588:4|18180:4|10243:3|-13566:2|-2301:2|-30976:2|-4356:2|5379:2|-15365:1|-15620:1|-20221:1|-20735:1|-23037:1|-27134:1|-32253:1|-32514:1|-5892:1|-6654:1|-9725:1|10753:1|11522:1|11779:1|2051:1|23034:1|27133:1|27643:1|28421:1|30715:1|31997:1|32259:1|4611:1|5373:1|6909:1|7426:1|89:1|9987:1
12,2533,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,1500,-32255,32259,98.235,45:777|~other:80|17411:66|31234:62|15363:57|-29694:44|-16381:40|-16382:37|-18430:35|44:28|-18429:27|-510:22|15364:21|-32253:17|17410:16|-32254:12|15362:12|17412:12|2:11|-509:10|-508:9|31235:9|1539:8|-31742:7|3:7|-18431:6|-32255:6|-31998:5|8707:5|-16383:4|-12797:3|31236:3|5635:3|-10237:2|-29181:2|-29692:2|-4094:2|19971:2|22531:2|9219:2|-12285:1|-14333:1|-1533:1|-15869:1|-17406:1|-17917:1|-23549:1|-23550:1|-26109:1|-27646:1|-30206:1|-3068:1|-5117:1|-6653:1|10243:1|11266:1|11267:1|16386:1|16899:1|17924:1|19972:1|20994:1|21506:1|4098:1|6146:1
12,2533,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,1500,-30968,32767,5491.603,5:269|4:248|32767:171|~other:146|6:54|2056:53|2312:48|2060:47|2049:42|2051:41|2305:39|1376:37|2058:36|2316:35|2314:30|2053:29|2309:29|2:25|2055:16|2307:16|2311:12|2048:6|2318:5|1800:4|1802:4|1792:3|1799:3|4615:3|4871:3|5381:3|7175:3|7941:3|5123:2|6912:2|7178:2|7424:2|-1533:1|-18682:1|-30717:1|-30968:1|11777:1|11779:1|11788:1|12291:1|12545:1|13059:1|17921:1|1804:1|18945:1|20230:1|20234:1|2304:1|27653:1|28163:1|28933:1|4359:1|4876:1|5642:1|5644:1|6407:1|6412:1|6922:1|8460:1|8960:1|8965:1
12,2533,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,1500,-40,3590,1055.111,-40:699|1292:89|3333:77|3075:74|2568:72|1546:70|2049:53|3590:47|0:32|~other:32|6:20|1024:19|2307:12|2564:11|-32:10|-23:9|2054:9|2309:9|2565:9|2056:7|2305:7|1038:6|1290:6|2052:6|2053:6|2312:6|2566:6|2567:6|-28:5|-39:5|-24:4|1025:4|2055:4|2314:4|2570:4|3073:4|1291:3|1544:3|1548:3|2310:3|2316:3|2561:3|3077:3|3331:3|3336:3|3589:3|-1:2|-37:2|1034:2|1280:2|1547:2|2051:2|2562:2|3074:2|-30:1|-31:1|-5:1|-6:1|-7:1|1036:1|1541:1|1549:1|3330:1|3334:1|3335:1
12,2533,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,1500,0,11520,6252.276,11520:693|449:120|2249:117|3149:96|1349:94|899:84|890:69|2700:43|2699:41|1799:36|3140:28|3599:28|0:25|1340:11|440:9|1870:2|2160:1|3150:1|3590:1|450:1
12,2533,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,1500,-10240,347,-4426.221,-10240:615|8:309|9:224|~other:54|0:29|7:20|-8192:14|108:13|107:12|-7168:10|21:10|10:8|18:8|30:8|-5888:7|23:7|24:7|26:7|31:7|332:7|106:6|29:6|300:6|301:6|22:5|28:5|304:5|306:5|32:5|-6144:4|19:4|302:4|305:4|33:4|15:3|303:3|307:3|317:3|34:3|38:3|-9984:2|103:2|105:2|17:2|311:2|312:2|313:2|325:2|329:2|333:2|41:2|47:2|-256:1|-8448:1|-9216:1|125:1|136:1|169:1|250:1|315:1|316:1|328:1|330:1|37:1|43:1
12,2533,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,1500,-11520,2304,-769.103,767:668|-256:186|-768:80|512:52|-1024:48|2048:43|1280:37|-5887:32|1792:28|768:28|-7680:25|256:25|1024:23|0:22|-11264:18|1536:18|-7936:16|-8448:16|-8704:15|-7424:14|-512:13|-8192:11|-11520:8|-10496:7|-10240:6|-2304:6|-8960:6|-9728:6|2304:6|-7168:5|-9472:5|-9984:5|-5631:4|-6656:4|-9216:4|-11008:2|-6912:2|-10239:1|-10752:1|-1280:1|-1536:1|-2048:1|-2560:1
12,2533,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,1500,0,255,149.819,255:179|201:113|77:100|193:89|131:85|69:85|247:78|252:75|253:74|248:69|5:69|7:65|140:50|4:47|139:42|6:37|87:37|0:32|249:27|3:22|250:21|8:17|254:15|1:10|60:9|192:8|15:7|184:7|132:6|2:6|246:5|68:5|122:4|251:3|70:1|78:1
12,2533,0x0012,OUT,Segment #/StateSync/Unknown:Int16,num,807,-32765,31747,3759.538,~other:97|31235:88|17411:69|31234:50|15363:37|-16381:35|-16382:33|-18430:33|17410:33|-18429:30|-29694:30|15362:29|15364:23|-32253:19|-509:18|1539:17|2:17|17412:15|-510:13|-32254:9|-32255:9|-508:6|-18431:5|-12797:4|-29693:4|1538:4|28163:4|3:4|31233:4|6147:4|-10237:3|-15869:3|-16383:3|-17405:3|-31998:3|19970:3|22531:3|26115:3|31236:3|-10749:2|-16380:2|-20989:2|-27133:2|-4605:2|1540:2|23043:2|31747:2|5634:2|7171:2|8706:2|-11261:1|-14333:1|-19454:1|-22526:1|-23549:1|-9213:1|11267:1|28675:1|30210:1|30722:1|30723:1|31746:1|4611:1|9218:1|9732:1
12,2533,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,1086,-2096938240,2147483647,-200220641.681,~other:827|2147483647:59|671272191:37|671319551:31|392700:12|-268772626:11|-268798740:8|-268798739:5|687740669:5|-268697112:4|-268727572:4|-268743699:4|-268751386:4|325859:4|395017:4|-268734994:3|263425:3|392701:3|394759:3|-2029856252:2|-268707351:2|-268729360:2|-285092865:2|1191491845:2|392702:2|687725310:2|687728382:2|687736573:2|-100430332:1|-2029798910:1|-2046689789:1|-2046920962:1|-2046943234:1|-2047034628:1|-2047052035:1|-2063352061:1|-2063385596:1|-2063389693:1|-2063429373:1|-2063432446:1|-2063451133:1|-2063543807:1|-2063552511:1|-2063595008:1|-268683032:1|-268718103:1|-268728082:1|-268732688:1|-268763930:1|-268767250:1|-268792081:1|-469559804:1|-620527612:1|-805534723:1|-805543171:1|-889016059:1|194306:1|260095:1|326104:1|326114:1|453273604:1|453304580:1|537012227:1|687724798:1|771968772:1
12,2533,0x0012,OUT,Segment #/StateSync/UnknownCoordF/X:Single,num,407,-9.71527358117913E+33,8.785365650815628E+36,NaN,~other:117|NaN:76|5;49933E-40:17|4;6062E-40:12|4;60618E-40:11|4;56603E-40:9|5;5029E-40:9|4;56261E-40:8|4;56267E-40:8|4;56605E-40:7|5;53535E-40:7|4;56263E-40:6|4;60258E-40:6|4;56264E-40:5|4;5663E-40:5|4;59896E-40:5|4;59898E-40:5|4;56256E-40:4|4;56266E-40:4|4;57378E-40:4|4;60981E-40:4|4;6098E-40:4|5;50291E-40:4|3;65184E-40:3|3;69494E-40:3|3;69496E-40:3|4;56622E-40:3|4;56624E-40:3|4;56629E-40:3|4;5662E-40:3|4;58417E-40:3|4;6134E-40:3|5;50651E-40:3|2;72282E-40:2|2;72284E-40:2|3;69136E-40:2|4;5626E-40:2|4;59177E-40:2|4;60255E-40:2|4;60975E-40:2|5;53177E-40:2|-0;05676269:1|-416284640:1|-5;3949895E-16:1|-6;094804E+22:1|-6287;9995:1|-9;7152736E+33:1|1;04325115E-36:1|1;2751762E-34:1|2;72638E-40:1|3;043766E-24:1|3;4834227E-20:1|4;56257E-40:1|4;5661E-40:1|4;56627E-40:1|4;56979E-40:1|4;56989E-40:1|4;58059E-40:1|4;58096E-40:1|4;60978E-40:1|4;61338E-40:1|5;373344E-32:1|5;51012E-40:1|7;257767E-10:1|9;2787117E+21:1
12,2533,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Y:Single,num,376,-9.756244667548527E+35,1.1956763704209715E+30,-5051237200613045642265115253276672.000,~other:312|1;14257385E+30:1|1;1431445E+30:1|1;1455404E+30:1|1;14567475E+30:1|1;1475521E+30:1|1;1523004E+30:1|1;1523479E+30:1|1;152464E+30:1|1;152624E+30:1|1;1766442E+30:1|1;1785199E+30:1|1;1785463E+30:1|1;1803918E+30:1|1;18113E+30:1|1;1813395E+30:1|1;1817593E+30:1|1;1819035E+30:1|1;182224E+30:1|1;1823728E+30:1|1;1831642E+30:1|1;1833068E+30:1|1;18375515E+30:1|1;1839992E+30:1|1;1840073E+30:1|1;18433264E+30:1|1;1843762E+30:1|1;1845467E+30:1|1;1846182E+30:1|1;1848892E+30:1|1;1850751E+30:1|1;1850893E+30:1|1;18510144E+30:1|1;1851364E+30:1|1;1851405E+30:1|1;1852188E+30:1|1;1858927E+30:1|1;18771416E+30:1|1;1877535E+30:1|1;1878387E+30:1|1;18817106E+30:1|1;18951795E+30:1|1;18966355E+30:1|1;1896661E+30:1|1;18996495E+30:1|1;1901189E+30:1|1;1901913E+30:1|1;1904485E+30:1|1;19054025E+30:1|1;1912021E+30:1|1;1912356E+30:1|1;191279E+30:1|1;19131525E+30:1|1;19132386E+30:1|1;1914468E+30:1|1;1914592E+30:1|1;1925732E+30:1|1;1926136E+30:1|1;19262225E+30:1|1;1926338E+30:1|1;1930165E+30:1|1;19370824E+30:1|1;19523065E+30:1|4;311563E+29:1|4;3116173E+29:1
12,2533,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Z:Single,num,13,-1.1896019697537029E+27,1.5100526208558643E-31,-91507843827207916591513600.000,-1;189602E+27:1|1;052E-42:1|1;1556269E-33:1|1;3483054E-32:1|1;510035E-31:1|1;5100469E-31:1|1;5100526E-31:1|2;2099755E-36:1|3;0563864E-37:1|7;3471765E-37:1|8;840256E-36:1|8;8404465E-36:1|8;840472E-36:1
12,2533,0x0012,OUT,Segment #/StateSync/UnknownStr/size:Int16,num,245,-32404,31884,-1615.669,~other:178|29037:4|-1219:1|-1338:1|-13983:1|-14314:1|-15189:1|-16598:1|-17614:1|-17648:1|-18828:1|-18986:1|-19445:1|-19597:1|-20591:1|-2115:1|-22016:1|-22170:1|-22353:1|-2239:1|-2316:1|-23432:1|-24724:1|-25423:1|-26290:1|-2754:1|-30808:1|-30826:1|-31820:1|-32287:1|-3733:1|-3739:1|-3948:1|-4047:1|-9096:1|10499:1|11765:1|12668:1|13899:1|14828:1|15196:1|16194:1|18647:1|19824:1|21004:1|21238:1|2124:1|21297:1|21756:1|22911:1|24168:1|24239:1|24309:1|24457:1|24902:1|26590:1|29351:1|31496:1|4220:1|4473:1|4497:1|5219:1|9516:1|953:1|9611:1
12,2533,0x0012,OUT,Segment #/StateSync/state:Byte,num,1500,1,22,2.383,2:1293|1:127|15:36|6:33|4:4|16:3|22:2|11:1|5:1
12,2533,0x0012,OUT,Segment #/StateSync/subState:Byte,num,1500,0,134,24.821,24:1282|1:111|111:33|6:16|34:15|25:11|33:8|35:6|134:4|36:4|58:3|0:2|113:2|112:1|71:1|72:1
12,2533,0x0013,IN,/ServerTicks:Int32,num,8,1890325394,1903145199,1901231805.125,1890325394:1|1902369035:1|1902435166:1|1902625804:1|1902676405:1|1903133025:1|1903144413:1|1903145199:1
12,2533,0x0013,OUT,/Function:Byte,num,6,2,2,2.000,2:6
12,2533,0x0013,OUT,/emoteId:Int32,num,6,90200011,90200042,90200030.333,90200041:2|90200011:1|90200023:1|90200024:1|90200042:1
12,2533,0x0013,OUT,emotion/emotion:Field,blob,6,10,24,19.333,-
12,2533,0x0013,OUT,emotion/size:Int16,num,6,5,12,9.667,12:2|9:2|11:1|5:1
12,2533,0x0014,IN,/SyncNumber:Byte,num,16,0,5,1.562,0:7|1:2|2:2|3:2|4:2|5:1
12,2533,0x0015,IN,/Channel:Int16,num,7,0,1,0.714,1:5|0:2
12,2533,0x0015,IN,/EventMerets:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,/Exp:Int64,num,7,1052,49804,28910.286,49804:4|1052:3
12,2533,0x0015,IN,/HaviFruit:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,/MenteeToken:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,/MentorToken:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,/MesoToken:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,/Mesos:Int64,num,7,147,8710879,4977708.143,8710879:4|147:3
12,2533,0x0015,IN,/PlayerId:Int64,num,7,2.6004376744731674E+18,2.6004425340040084E+18,2600439757129242112.000,2600437674473167495:4|2600442534004008533:3
12,2533,0x0015,IN,/PlayerObjectId:Int32,num,7,37804947,42213225,40922324.143,37804947:1|37810664:1|42007765:1|42201274:1|42205189:1|42213205:1|42213225:1
12,2533,0x0015,IN,/RestExp:Int64,num,7,0,489239,279558.286,0:3|489239:3|489191:1
12,2533,0x0015,IN,/ReverseCoin:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,/Rue:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,/StarPoint:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,/Treva:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,/Unknown:Byte,num,14,0,57,23.643,0:7|56:3|35:2|36:1|57:1
12,2533,0x0015,IN,/ValorToken:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,Merets/GameMerets#:Int64,num,7,0,0,0.000,0:7
12,2533,0x0015,IN,Merets/GameMerets:Int64,num,7,0,0,0.000,0:7
