source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2514,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,662,-1745264909,2147483647,-825810256.323,~other:518|771317496:21|771317497:15|128501:13|128758:12|2147483647:9|128499:7|128500:6|771330553:4|754540280:2|-1044512767:1|-184983816:1|-434440:1|1623176833:1|1623177090:1|1623177349:1|1623179700:1|167337720:1|251223800:1|385441528:1|502882040:1|586768120:1|670654200:1|720985848:1|737763064:1|771319801:1|771320313:1|771320825:1|771324921:1|771325433:1|771325945:1|771326457:1|771326969:1|771331065:1|771331577:1|771332089:1|771336185:1|771336697:1|771337209:1|771337721:1|771341305:1|771341817:1|771342329:1|771342841:1|771343353:1|771343865:1|771347449:1|771347961:1|771348473:1|771352057:1|771352569:1|771353081:1|771353593:1|771354105:1|771357177:1|771357689:1|771358201:1|771358713:1|771359226:1|771359738:1|771363322:1|771363834:1|771364346:1|771364858:1|771365370:1
12,2514,0x0012,OUT,Segment #/StateSync/UnknownCoordF/X:Single,num,253,8.821454092617588E-41,8.984400331383243E+18,NaN,1;80068E-40:45|8;8576E-41:16|NaN:14|8;822E-41:13|8;8217E-41:12|8;8222E-41:12|8;8223E-41:12|8;8575E-41:12|1;80067E-40:11|8;8219E-41:11|8;8224E-41:11|8;8226E-41:11|8;8227E-41:11|1;80065E-40:10|1;80428E-40:10|8;8215E-41:10|8;8573E-41:10|8;8229E-41:8|8;8216E-41:7|8;8932E-41:2|8;8933E-41:2|2;376297E-38:1|8;8935E-41:1|8;9844003E+18:1
12,2514,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Y:Single,num,253,-9.474310657030298E+34,1.1085748581432925E+20,-374478682095949869833085899505664.000,~other:189|-9;474311E+34:1|1;1051488E+20:1|1;1051504E+20:1|1;1051559E+20:1|1;1051575E+20:1|1;1051591E+20:1|1;1051644E+20:1|1;105166E+20:1|1;1051716E+20:1|1;1051731E+20:1|1;1051746E+20:1|1;1051787E+20:1|1;1051802E+20:1|1;1051871E+20:1|1;1051888E+20:1|1;1051942E+20:1|1;10519575E+20:1|1;1051973E+20:1|1;1053854E+20:1|1;1053871E+20:1|1;1053885E+20:1|1;1053939E+20:1|1;1053955E+20:1|1;1053972E+20:1|1;1054012E+20:1|1;1054913E+20:1|1;10558E+20:1|1;1056682E+20:1|1;1057567E+20:1|1;1058452E+20:1|1;1059335E+20:1|1;1060216E+20:1|1;1061101E+20:1|1;1061982E+20:1|1;1062862E+20:1|1;1063743E+20:1|1;1064627E+20:1|1;1065512E+20:1|1;10664E+20:1|1;1067282E+20:1|1;1068218E+20:1|1;1069105E+20:1|1;1069987E+20:1|1;1070871E+20:1|1;1071756E+20:1|1;1072639E+20:1|1;1073421E+20:1|1;1074306E+20:1|1;1075185E+20:1|1;1076066E+20:1|1;10769525E+20:1|1;1077753E+20:1|1;1078634E+20:1|1;1078683E+20:1|1;107869E+20:1|1;1078729E+20:1|1;107877E+20:1|1;10788005E+20:1|1;1078809E+20:1|1;1078841E+20:1|1;1078881E+20:1|1;107892E+20:1|1;130031E-39:1|541818430:1
12,2514,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Z:Single,num,4,-6.211487941118324E+32,1.587001656555042E-31,-156237955896500251294449788780544.000,-3;8030295E+30:1|-6;211488E+32:1|1;5870017E-31:1|8;26844E-39:1
12,2514,0x0012,OUT,Segment #/StateSync/UnknownStr/size:Int16,num,142,-21512,23049,10373.106,~other:78|-15965:1|-16010:1|-16029:1|-16126:1|-18281:1|-18316:1|-18360:1|-18378:1|-18476:1|-18495:1|-18539:1|-18620:1|-18639:1|-18736:1|-18798:1|-18833:1|-18842:1|-18924:1|-19924:1|-20294:1|-21402:1|-21512:1|12128:1|12335:1|12381:1|12426:1|12471:1|12507:1|12631:1|12677:1|12792:1|12836:1|12873:1|12952:1|12996:1|13067:1|13111:1|13157:1|13260:1|13296:1|13331:1|13375:1|13421:1|13537:1|13583:1|13627:1|13672:1|13718:1|13753:1|13764:1|13844:1|13924:1|13968:1|14085:1|14128:1|14210:1|14291:1|14299:1|14336:1|14379:1|14425:1|14497:1|14541:1|23049:1
12,2514,0x0012,OUT,Segment #/StateSync/state:Byte,num,952,1,5,1.966,2:910|1:39|4:2|5:1
12,2514,0x0012,OUT,Segment #/StateSync/subState:Byte,num,952,0,134,23.311,24:910|1:30|6:9|134:2|0:1
12,2514,0x0013,IN,/ServerTicks:Int32,num,1,1623170534,1623170534,1623170534.000,1623170534:1
12,2514,0x0014,IN,/SyncNumber:Byte,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/Channel:Int16,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/Exp:Int64,num,1,1403,1403,1403.000,1403:1
12,2514,0x0015,IN,/HaviFruit:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/MenteeToken:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/Mesos:Int64,num,1,8755828,8755828,8755828.000,8755828:1
12,2514,0x0015,IN,/PlayerId:Int64,num,1,2.6004376744731674E+18,2.6004376744731674E+18,2600437674473167360.000,2600437674473167495:1
12,2514,0x0015,IN,/PlayerObjectId:Int32,num,1,4311566,4311566,4311566.000,4311566:1
12,2514,0x0015,IN,/RestExp:Int64,num,1,19682,19682,19682.000,19682:1
12,2514,0x0015,IN,/ReverseCoin:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/Rue:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/Treva:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,/Unknown:Byte,num,2,0,15,7.500,0:1|15:1
12,2514,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,Merets/Merets:Int64,num,1,0,0,0.000,0:1
12,2514,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
12,2514,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
12,2514,0x0015,IN,Unlocked Maps/Count:Int16,num,1,-32512,-32512,-32512.000,-32512:1
12,2514,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,7812,7812,7812.000,7812:1
12,2514,0x0015,IN,Unlocked Taxis/MapId:Int32,num,53,-2130705408,2030072320,744128609.358,0:2|1627417856:2|1879077888:2|1946183680:2|788544000:2|-1107288444:1|-1307869184:1|-1563860992:1|-2113921404:1|-2130705408:1|-218095996:1|1056994048:1|1577060864:1|1694526976:1|1744837632:1|1811968000:1|1862296320:1|1862300672:1|1862301696:1|1929405696:1|1946186752:1|2030072320:1|402681088:1|427114755:1|427123715:1|427123971:1|427124227:1|427127555:1|427127811:1|512000512:1|512007939:1|512015875:1|512022272:1|512029184:1|512029440:1|771764736:1|771780096:1|7812:1|788541184:1|788541696:1|805318912:1|822095360:1|822095616:1|822096896:1|838872576:1|889204224:1|889205248:1|973107200:1
2507,2514,0x0015,IN,/Channel:Int16,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/Exp:Int64,num,1,1403,1403,1403.000,1403:1
2507,2514,0x0015,IN,/HaviFruit:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/MenteeToken:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/Mesos:Int64,num,1,8755828,8755828,8755828.000,8755828:1
2507,2514,0x0015,IN,/PlayerId:Int64,num,1,2.6004376744731674E+18,2.6004376744731674E+18,2600437674473167360.000,2600437674473167495:1
2507,2514,0x0015,IN,/PlayerObjectId:Int32,num,1,4311566,4311566,4311566.000,4311566:1
2507,2514,0x0015,IN,/RestExp:Int64,num,1,19682,19682,19682.000,19682:1
2507,2514,0x0015,IN,/ReverseCoin:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/Rue:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/Treva:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/Unknown:Byte,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/Unknown:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,/idk:Int16,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,Merets/Merets:Int64,num,1,0,0,0.000,0:1
2507,2514,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
2507,2514,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
2507,2514,0x0015,IN,String/String:Field,blob,2,20,56,38.000,-
2507,2514,0x0015,IN,String/size:Int16,num,2,10,28,19.000,10:1|28:1
2507,2514,0x0015,IN,Unlocked Maps/Count:Int16,num,1,15,15,15.000,15:1
2507,2514,0x0015,IN,Unlocked Maps/MapId:Int32,num,15,2000001,62000000,29933402.867,2000001:1|2000002:1|2000031:1|2000062:1|2000087:1|2000114:1|2000115:1|52000065:1|52000100:1|52000101:1|52000102:1|52000115:1|52000116:1|61000032:1|62000000:1
2507,2514,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,4,4,4.000,4:1
2507,2514,0x0015,IN,Unlocked Taxis/MapId:Int32,num,4,2000001,2000115,2000045.000,2000001:1|2000002:1|2000062:1|2000115:1
2507,2514,0x0015,IN,maple news url/maple news url:Field,blob,1,48,48,48.000,-
2507,2514,0x0015,IN,maple news url/size:Int16,num,1,24,24,24.000,24:1
12,2514,0x0016,IN,/MapId:Int32,num,1,62000000,62000000,62000000.000,62000000:1
12,2514,0x0016,IN,/Unknown:Byte,num,2,0,4,2.000,0:1|4:1
12,2514,0x0016,IN,/Unknown:Int32,num,3,0,4000000,1372250.667,0:1|116752:1|4000000:1
12,2514,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
12,2514,0x0016,IN,PositionCoordF/X:Single,num,1,0,0,0.000,0:1
12,2514,0x0016,IN,PositionCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2514,0x0016,IN,PositionCoordF/Z:Single,num,1,300,300,300.000,300:1
12,2514,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
12,2514,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2514,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
2546,2514,0x0016,IN,/MapId:Int32,num,1,62000000,62000000,62000000.000,62000000:1
2546,2514,0x0016,IN,/Unknown:Byte,num,2,0,4,2.000,0:1|4:1
2546,2514,0x0016,IN,/Unknown:Int32,num,3,0,4000000,1372250.667,0:1|116752:1|4000000:1
2546,2514,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2546,2514,0x0016,IN,PositionCoordF/X:Single,num,1,0,0,0.000,0:1
2546,2514,0x0016,IN,PositionCoordF/Y:Single,num,1,0,0,0.000,0:1
2546,2514,0x0016,IN,PositionCoordF/Z:Single,num,1,300,300,300.000,300:1
2546,2514,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2546,2514,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2546,2514,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
2549,2514,0x0016,IN,/MapId:Int32,num,1,62000000,62000000,62000000.000,62000000:1
2549,2514,0x0016,IN,/Unknown:Byte,num,2,0,4,2.000,0:1|4:1
2549,2514,0x0016,IN,/Unknown:Int32,num,3,0,4000000,1372250.667,0:1|116752:1|4000000:1
2549,2514,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2549,2514,0x0016,IN,PositionCoordF/X:Single,num,1,0,0,0.000,0:1
2549,2514,0x0016,IN,PositionCoordF/Y:Single,num,1,0,0,0.000,0:1
2549,2514,0x0016,IN,PositionCoordF/Z:Single,num,1,300,300,300.000,300:1
2549,2514,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2549,2514,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2549,2514,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
2550,2514,0x0016,IN,/MapId:Int32,num,1,62000000,62000000,62000000.000,62000000:1
2550,2514,0x0016,IN,/Unknown:Byte,num,2,0,4,2.000,0:1|4:1
2550,2514,0x0016,IN,/Unknown:Int32,num,3,0,4000000,1372250.667,0:1|116752:1|4000000:1
2550,2514,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2550,2514,0x0016,IN,PositionCoordF/X:Single,num,1,0,0,0.000,0:1
2550,2514,0x0016,IN,PositionCoordF/Y:Single,num,1,0,0,0.000,0:1
2550,2514,0x0016,IN,PositionCoordF/Z:Single,num,1,300,300,300.000,300:1
2550,2514,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2550,2514,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2550,2514,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
12,2514,0x0017,IN,/Count:Byte,num,1,0,0,0.000,0:1
12,2514,0x0017,IN,/InBattle:Boolean,num,1,1,1,1.000,True:1
12,2514,0x0017,IN,/JobCode:Int32,num,1,6,6,6.000,6:1
12,2514,0x0017,IN,/JobId:Int32,num,1,-1683756752,-1683756752,-1683756752.000,-1683756752:1
12,2514,0x0017,IN,/MyPC+#:Byte,num,1,188,188,188.000,188:1
12,2514,0x0017,IN,/ObjectId:Int32,num,2,4311340,4311566,4311453.000,4311340:1|4311566:1
12,2514,0x0017,IN,PlayerInfo/AccountId:Int64,num,2,2.6008572380995195E+18,2.6008586829223726E+18,2600857960510946304.000,2600857238099519690:1|2600858682922372473:1
12,2514,0x0017,IN,PlayerInfo/Birthday:Int64,num,2,20801012,1638808449,829804730.500,1638808449:1|20801012:1
12,2514,0x0017,IN,PlayerInfo/ChannelId:Int16,num,2,0,0,0.000,0:2
12,2514,0x0017,IN,PlayerInfo/CharacterId:Int64,num,2,2.6004376744731674E+18,2.600857238209307E+18,2600647456341237248.000,2600437674473167495:1|2600857238209306991:1
12,2514,0x0017,IN,PlayerInfo/Clubs/Club Name/Club Name:Field,blob,2,14,20,17.000,-
12,2514,0x0017,IN,PlayerInfo/Clubs/Club Name/size:Int16,num,2,7,10,8.500,10:1|7:1
12,2514,0x0017,IN,PlayerInfo/Clubs/clubUid:Int64,num,2,2.6002943905455754E+18,2.600298836464936E+18,2600296613505255424.000,2600294390545575184:1|2600298836464935792:1
12,2514,0x0017,IN,PlayerInfo/Clubs/hasClub:Byte,num,2,1,1,1.000,1:2
