source_build,target_build,opcode,direction,seen,executed,ran,no_script,ok_exact,under_read,over_read,threw,compile_error,negative_length,consumed_p50,consumed_p90,script_sha,env_sha,consumed_hist,sampling,over_sigs
12,2495,0x004C,IN,53,53,53,0,0,36,17,0,0,0,2,100,9192b0fb83ae,d7b7fc65329f,1:2|2:34|100:17,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [flags:Byte]:17
2512,2495,0x004C,IN,53,53,53,0,53,0,0,0,0,0,100,100,7d49d25ebf47,6cdba8ccbaff,100:53,reservoir;n=1500;seed=1,-
12,2495,0x004D,IN,12,12,12,0,0,12,0,0,0,0,21,23,51c918c743c1,d7b7fc65329f,4:2|18:2|21:4|23:4,reservoir;n=1500;seed=1,-
2503,2495,0x004D,IN,12,12,12,0,12,0,0,0,0,0,100,100,30b8107d2341,e531069fb1f2,100:12,reservoir;n=1500;seed=1,-
2504,2495,0x004D,IN,12,12,12,0,0,12,0,0,0,0,77,79,44ca22248479,e531069fb1f2,11:2|18:2|77:4|79:4,reservoir;n=1500;seed=1,-
2507,2495,0x004D,IN,12,12,12,0,12,0,0,0,0,0,100,100,1cfbcc64be9a,e531069fb1f2,100:12,reservoir;n=1500;seed=1,-
2546,2495,0x004D,IN,12,12,12,0,12,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:12,reservoir;n=1500;seed=1,-
2549,2495,0x004D,IN,12,12,12,0,12,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:12,reservoir;n=1500;seed=1,-
2550,2495,0x004D,IN,12,12,12,0,12,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:12,reservoir;n=1500;seed=1,-
12,2495,0x004E,IN,47,47,47,0,6,0,41,0,0,0,18,100,99ec76002366,d7b7fc65329f,2:1|18:36|35:2|70:1|93:1|100:6,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [FunctionCubeName:Field]:40|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [TimestampNow:Int64]:1
12,2495,0x004F,IN,1,1,1,0,0,1,0,0,0,0,1,1,77e45ba6b029,d7b7fc65329f,1:1,reservoir;n=1500;seed=1,-
2507,2495,0x004F,IN,1,1,1,0,1,0,0,0,0,0,100,100,d6a98740c336,e531069fb1f2,100:1,reservoir;n=1500;seed=1,-
-,2495,0x004F,OUT,24,24,0,24,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x0052,IN,87,87,87,0,0,87,0,0,0,0,0,11,113be63be677,d7b7fc65329f,0:50|1:14|2:2|8:4|11:9|17:2|20:6,reservoir;n=1500;seed=1,-
2516,2495,0x0052,IN,87,87,87,0,59,27,1,0,0,0,100,100,ce93ebd25957,e531069fb1f2,1:7|2:1|8:3|11:9|17:1|20:6|100:60,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [?:Int32]:1
12,2495,0x0054,IN,9,9,9,0,0,0,9,0,0,0,90,90,666cded69fcb,d7b7fc65329f,90:9,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Count:Int32]:9
12,2495,0x0055,IN,262,262,262,0,0,260,2,0,0,0,1,1,2713ac00f90c,d7b7fc65329f,1:246|3:4|10:2|11:1|19:3|21:6,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UnknownStr:Field]:2
2521,2495,0x0055,IN,262,262,262,0,0,262,0,0,0,0,99,99,690094e6efdb,e531069fb1f2,31:1|99:261,reservoir;n=1500;seed=1,-
2528,2495,0x0055,IN,262,262,262,0,261,0,1,0,0,0,100,100,71c37075a022,c7184ede6835,100:262,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [SkillLevel:Int16]:1
-,2495,0x0055,OUT,10,10,0,10,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x0056,IN,207,207,207,0,0,0,207,0,0,0,100,100,31a0a7023465,d7b7fc65329f,100:207,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [NpcId:Int32]:207
-,2495,0x0057,OUT,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x0058,IN,12111,1500,1500,0,0,1500,0,0,0,0,7,13,c857a241585e,d7b7fc65329f,1:31|2:89|3:82|4:206|5:92|6:31|7:296|9:1|12:9|13:663,reservoir;n=1500;seed=1,-
2521,2495,0x0058,IN,12111,1500,1500,0,663,837,0,0,0,0,97,100,f9a7b68e315e,e531069fb1f2,70:1|85:2|87:1|88:9|89:1|90:30|91:7|92:6|93:8|94:186|95:290|97:296|100:663,reservoir;n=1500;seed=1,-
2527,2495,0x0058,IN,12111,1500,1500,0,1445,55,0,0,0,0,100,100,333d44b702e8,020efa056679,88:10|91:1|93:1|94:30|96:7|97:6|100:1445,reservoir;n=1500;seed=1,-
12,2495,0x005A,IN,12,12,12,0,0,12,0,0,0,0,5,5,c396e51a95fd,d7b7fc65329f,5:12,reservoir;n=1500;seed=1,-
2490,2495,0x005A,IN,12,12,12,0,12,0,0,0,0,0,100,100,fc221c9c7b09,69bdf4f3d597,100:12,reservoir;n=1500;seed=1,-
2527,2495,0x005A,IN,12,12,12,0,12,0,0,0,0,0,100,100,fc221c9c7b09,020efa056679,100:12,reservoir;n=1500;seed=1,-
12,2495,0x005B,IN,3,3,3,0,0,0,3,0,0,0,100,100,a56f5d6e366e,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [PetSkinId:Int32]:3
12,2495,0x005E,IN,1101,1101,1101,0,0,1092,9,0,0,0,16,26,db0aa31082d8,d7b7fc65329f,0:90|1:4|10:17|11:25|12:26|14:317|16:210|20:59|26:345|35:8,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ObjectId:Int32]:9
2506,2495,0x005E,IN,1101,1101,1101,0,1101,0,0,0,0,0,100,100,a0e92bb2f251,e531069fb1f2,100:1101,reservoir;n=1500;seed=1,-
12,2495,0x0060,IN,1,1,1,0,0,1,0,0,0,0,47,47,0126f30a97bb,d7b7fc65329f,47:1,reservoir;n=1500;seed=1,-
12,2495,0x0061,IN,30,30,30,0,0,0,30,0,0,0,0,100,8a4128766603,d7b7fc65329f,0:18|99:2|100:10,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [itemUid:Int64]:18|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [FloatValue:Single]:9|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:3
12,2495,0x0063,IN,53,53,53,0,0,2,51,0,0,4,19,29,74cc701d0380,d7b7fc65329f,1:7|3:2|16:5|19:20|27:2|29:16|66:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Name:Field]:27|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [name:Field]:20|NegativeLength: ReadBytes: negative length -# at offset #/# @  [Name:Field]:4
2507,2495,0x0063,IN,53,53,53,0,5,48,0,0,0,0,3,3,620d6990ffa1,e531069fb1f2,0:9|2:17|3:22|100:5,reservoir;n=1500;seed=1,-
2518,2495,0x0063,IN,53,53,53,0,5,48,0,0,0,0,3,3,620d6990ffa1,e531069fb1f2,0:9|2:17|3:22|100:5,reservoir;n=1500;seed=1,-
12,2495,0x0066,IN,1,1,1,0,0,1,0,0,0,0,5,5,d2e19cfd8204,d7b7fc65329f,5:1,reservoir;n=1500;seed=1,-
12,2495,0x0069,IN,29,29,29,0,0,29,0,0,0,0,2,20,cda48f8dabb2,d7b7fc65329f,1:3|2:12|3:4|20:10,reservoir;n=1500;seed=1,-
2486,2495,0x0069,IN,29,29,29,0,10,19,0,0,0,0,20,100,d2ddeb60f416,e531069fb1f2,1:3|2:2|3:4|20:10|100:10,reservoir;n=1500;seed=1,-
2496,2495,0x0069,IN,29,29,29,0,14,15,0,0,0,0,57,100,6df54f4ee5d3,e531069fb1f2,20:10|51:3|57:2|100:14,reservoir;n=1500;seed=1,-
2497,2495,0x0069,IN,29,29,29,0,10,19,0,0,0,0,20,100,15bc5a2d4b37,e531069fb1f2,1:3|2:2|3:4|20:10|100:10,reservoir;n=1500;seed=1,-
2502,2495,0x0069,IN,29,29,29,0,10,19,0,0,0,0,20,100,e6bae1f5da23,e531069fb1f2,1:3|2:2|3:4|20:10|100:10,reservoir;n=1500;seed=1,-
2503,2495,0x0069,IN,29,29,29,0,0,29,0,0,0,0,2,20,c8a084423413,e531069fb1f2,1:3|2:12|3:4|20:10,reservoir;n=1500;seed=1,-
2504,2495,0x0069,IN,29,29,29,0,0,29,0,0,0,0,2,20,c8a084423413,e531069fb1f2,1:3|2:12|3:4|20:10,reservoir;n=1500;seed=1,-
2521,2495,0x0069,IN,29,29,29,0,29,0,0,0,0,0,100,100,12e76c975d0c,e531069fb1f2,100:29,reservoir;n=1500;seed=1,-
2546,2495,0x0069,IN,29,29,29,0,0,29,0,0,0,0,2,20,a129c00b21be,750b3e3c91cc,1:3|2:12|3:4|20:10,reservoir;n=1500;seed=1,-
2549,2495,0x0069,IN,29,29,29,0,29,0,0,0,0,0,100,100,12e76c975d0c,750b3e3c91cc,100:29,reservoir;n=1500;seed=1,-
2550,2495,0x0069,IN,29,29,29,0,29,0,0,0,0,0,100,100,12e76c975d0c,750b3e3c91cc,100:29,reservoir;n=1500;seed=1,-
12,2495,0x006A,IN,34,34,34,0,14,20,0,0,0,0,83,100,f83200369ec0,d7b7fc65329f,0:2|2:4|5:2|9:2|22:2|50:2|83:6|100:14,reservoir;n=1500;seed=1,-
2486,2495,0x006A,IN,34,34,34,0,24,10,0,0,0,0,100,100,816b31374383,e531069fb1f2,2:2|20:8|100:24,reservoir;n=1500;seed=1,-
2500,2495,0x006A,IN,34,34,34,0,10,24,0,0,0,0,20,100,228dd8bce951,e531069fb1f2,0:2|1:2|2:2|4:2|10:2|20:14|100:10,reservoir;n=1500;seed=1,-
2502,2495,0x006A,IN,34,34,34,0,14,20,0,0,0,0,20,100,05004247ef89,e531069fb1f2,0:2|2:2|10:2|20:14|100:14,reservoir;n=1500;seed=1,-
2503,2495,0x006A,IN,34,34,34,0,14,20,0,0,0,0,20,100,05004247ef89,e531069fb1f2,0:2|2:2|10:2|20:14|100:14,reservoir;n=1500;seed=1,-
12,2495,0x006B,IN,28,28,28,0,0,19,9,0,0,0,46,100,12e76c975d0c,d7b7fc65329f,9:9|46:10|100:9,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ApartmentNumber:Int32]:9
2507,2495,0x006B,IN,28,28,28,0,19,9,0,0,0,0,100,100,0ab4b260d932,e531069fb1f2,9:9|100:19,reservoir;n=1500;seed=1,-
2511,2495,0x006B,IN,28,28,28,0,0,28,0,0,0,0,8,20,f149c4d9fba9,e531069fb1f2,2:9|8:10|20:9,reservoir;n=1500;seed=1,-
2524,2495,0x006B,IN,28,28,28,0,19,9,0,0,0,0,100,100,fce502d5ed7d,e531069fb1f2,2:9|100:19,reservoir;n=1500;seed=1,-
2525,2495,0x006B,IN,28,28,28,0,0,28,0,0,0,0,8,20,36803a5bd832,e531069fb1f2,2:9|8:10|20:9,reservoir;n=1500;seed=1,-
2546,2495,0x006B,IN,28,28,28,0,0,28,0,0,0,0,8,20,a171d718b043,750b3e3c91cc,2:9|8:10|20:9,reservoir;n=1500;seed=1,-
2549,2495,0x006B,IN,28,28,28,0,0,28,0,0,0,0,8,20,a171d718b043,750b3e3c91cc,2:9|8:10|20:9,reservoir;n=1500;seed=1,-
2550,2495,0x006B,IN,28,28,28,0,28,0,0,0,0,0,100,100,76f7883999dd,750b3e3c91cc,100:28,reservoir;n=1500;seed=1,-
12,2495,0x006C,IN,37,37,37,0,0,37,0,0,0,0,20,50,c6e540d8432c,d7b7fc65329f,8:9|20:18|50:10,reservoir;n=1500;seed=1,-
-,2495,0x006C,OUT,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x006D,IN,18,18,18,0,0,18,0,0,0,0,8,14,76f7883999dd,d7b7fc65329f,8:9|14:9,reservoir;n=1500;seed=1,-
2486,2495,0x006E,IN,2,2,2,0,0,0,2,0,0,0,100,100,e946bea5bb5e,e531069fb1f2,100:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [#?:Int64]:2
12,2495,0x006F,IN,9,9,9,0,0,0,9,0,0,0,100,100,2c5ac1664138,d7b7fc65329f,100:9,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [function:Int32]:6|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unknown:Int16]:3
12,2495,0x0071,IN,9,9,9,0,0,9,0,0,0,0,6,6,2e3009231d99,d7b7fc65329f,6:9,reservoir;n=1500;seed=1,-
12,2495,0x0073,IN,10,10,10,0,0,0,10,0,0,0,80,80,ed9d75e5572e,d7b7fc65329f,80:10,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:10
2531,2495,0x0073,IN,10,10,10,0,10,0,0,0,0,0,100,100,6426dc8d8f18,6fcac0922e9d,100:10,reservoir;n=1500;seed=1,-
-,2495,0x0073,OUT,6,6,0,6,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x0075,IN,84,84,84,0,0,77,7,0,0,0,2,2,544ba10eb9a2,d7b7fc65329f,2:77|11:7,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Entity ID:Field]:7
2529,2495,0x0075,IN,84,84,84,0,84,0,0,0,0,0,100,100,6bdc66760ce5,e531069fb1f2,100:84,reservoir;n=1500;seed=1,-
12,2495,0x0075,OUT,3,3,3,0,0,3,0,0,0,0,50,50,f16611a78d41,d7b7fc65329f,11:1|50:2,reservoir;n=1500;seed=1,-
12,2495,0x0076,OUT,2,2,2,0,0,2,0,0,0,0,4,11,8e8a5afb03cd,d7b7fc65329f,4:1|11:1,reservoir;n=1500;seed=1,-
12,2495,0x0079,IN,3,3,3,0,0,1,2,0,0,0,29,43,2c1a8c44a001,d7b7fc65329f,3:1|29:1|43:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [EntityId:Field]:2
12,2495,0x0079,OUT,10,10,10,0,10,0,0,0,0,0,100,100,77dc11b27e03,d7b7fc65329f,100:10,reservoir;n=1500;seed=1,-
12,2495,0x007D,IN,10,10,10,0,0,4,6,0,0,0,56,56,09b60c148cf9,d7b7fc65329f,0:2|11:2|56:6,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [DollUid:Int64]:6
2486,2495,0x007D,IN,10,10,10,0,0,2,8,0,0,0,100,100,b898703e207e,e531069fb1f2,61:2|100:8,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [acc id:Int64]:8
2502,2495,0x007D,IN,10,10,10,0,8,2,0,0,0,0,100,100,7ececc142c4d,e531069fb1f2,60:2|100:8,reservoir;n=1500;seed=1,-
2503,2495,0x007D,IN,10,10,10,0,8,2,0,0,0,0,100,100,6450ea0f3f8d,e531069fb1f2,100:10,reservoir;n=1500;seed=1,-
2546,2495,0x007D,IN,10,10,10,0,8,2,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:10,reservoir;n=1500;seed=1,-
2549,2495,0x007D,IN,10,10,10,0,8,2,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:10,reservoir;n=1500;seed=1,-
2550,2495,0x007D,IN,10,10,10,0,8,2,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:10,reservoir;n=1500;seed=1,-
-,2495,0x007E,IN,632,632,0,632,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x0080,OUT,28,28,0,28,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
2527,2495,0x0089,IN,9,9,9,0,9,0,0,0,0,0,100,100,9dff2c8fb11a,020efa056679,100:9,reservoir;n=1500;seed=1,-
2511,2495,0x008A,IN,14,14,14,0,0,14,0,0,0,0,0,5,33aea46e46d7,e531069fb1f2,0:12|5:2,reservoir;n=1500;seed=1,-
2524,2495,0x008A,IN,14,14,14,0,11,0,3,0,0,0,100,100,8439debbbee7,e531069fb1f2,100:14,reservoir;n=1500;seed=1,PastEnd: Read<Boolean>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Boolean]:3
-,2495,0x008E,OUT,10,10,0,10,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x0090,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x0093,IN,50,50,0,50,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x0094,IN,162,162,0,162,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x009E,IN,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x00A4,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x00A4,OUT,2,2,2,0,0,2,0,0,0,0,11,11,99dfdaa4796a,d7b7fc65329f,11:2,reservoir;n=1500;seed=1,-
-,2495,0x00A5,IN,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x00A7,IN,9,9,9,0,0,9,0,0,0,0,6,6,536bf94f54e3,d7b7fc65329f,6:9,reservoir;n=1500;seed=1,-
-,2495,0x00A8,IN,63,63,0,63,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x00A9,IN,9,9,9,0,0,3,6,0,0,0,100,100,3d36293aadba,d7b7fc65329f,41:3|100:6,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int16]:6
-,2495,0x00AD,IN,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x00B0,IN,3,3,3,0,0,0,3,0,0,3,30,30,25167f67be3a,d7b7fc65329f,30:3,reservoir;n=1500;seed=1,NegativeLength: ReadBytes: negative length -# at offset #/# @  [Motto:Field]:3
-,2495,0x00B0,OUT,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x00B2,IN,9,9,9,0,0,9,0,0,0,0,3,3,665abb2e8941,d7b7fc65329f,3:9,reservoir;n=1500;seed=1,-
12,2495,0x00B3,IN,9,9,9,0,0,9,0,0,0,0,0,0,0b9aef83fc1d,d7b7fc65329f,0:9,reservoir;n=1500;seed=1,-
2502,2495,0x00B3,IN,9,9,9,0,0,9,0,0,0,0,0,0,4a52a984df88,e531069fb1f2,0:9,reservoir;n=1500;seed=1,-
-,2495,0x00B5,OUT,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x00B6,IN,29,29,29,0,0,18,11,0,0,0,24,80,7016c4d7d30d,d7b7fc65329f,0:11|14:3|24:9|80:6,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unknown:Int32]:11
12,2495,0x00B7,IN,9,9,9,0,0,9,0,0,0,0,29,29,a49ff8a03f96,d7b7fc65329f,29:9,reservoir;n=1500;seed=1,-
12,2495,0x00B9,IN,9,9,9,0,0,0,9,0,0,0,100,100,af7dfdc796fb,d7b7fc65329f,100:9,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [function:Byte]:9
12,2495,0x00BD,IN,9,9,9,0,0,0,9,0,0,0,20,20,a740f9318bf5,d7b7fc65329f,20:9,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [PartyId:Int64]:9
-,2495,0x00C4,IN,17,17,0,17,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x00C8,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x00C9,IN,3,3,3,0,0,2,1,0,0,0,15,100,9169ed127961,d7b7fc65329f,4:1|15:1|100:1,reservoir;n=1500;seed=1,PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [X:Single]:1
12,2495,0x00CA,IN,10,10,10,0,0,10,0,0,0,0,20,20,8f7bbf4e1c09,d7b7fc65329f,10:2|20:8,reservoir;n=1500;seed=1,-
12,2495,0x00CB,IN,11,11,11,0,0,11,0,0,0,0,5,19,8c1de6ef5e54,d7b7fc65329f,4:5|5:4|19:2,reservoir;n=1500;seed=1,-
12,2495,0x00CC,IN,200,200,200,0,0,191,9,0,0,0,5,5,18991db1ec98,d7b7fc65329f,2:9|3:6|4:2|5:165|20:1|40:2|50:9|100:6,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [type:Byte]:6|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Field]:3
12,2495,0x00CD,IN,4,4,4,0,0,0,4,0,0,0,100,100,51fd32cf360c,d7b7fc65329f,100:4,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [a:Int32]:4
-,2495,0x00D1,IN,10,10,0,10,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x00DF,IN,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x00E6,IN,11,11,0,11,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x00EB,IN,10,10,10,0,0,0,10,0,0,0,100,100,28cfa5d72ac1,d7b7fc65329f,100:10,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [FocusObjectId:Int32]:10
-,2495,0x00EE,IN,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x00F0,IN,1,1,1,0,0,1,0,0,0,0,12,12,6a7180fa1f3c,d7b7fc65329f,12:1,reservoir;n=1500;seed=1,-
12,2495,0x00F3,IN,10,10,10,0,0,10,0,0,0,0,50,50,920ada86cc84,d7b7fc65329f,50:10,reservoir;n=1500;seed=1,-
12,2495,0x00F4,IN,9,9,9,0,0,9,0,0,0,0,1,1,d2472cd369a3,d7b7fc65329f,1:9,reservoir;n=1500;seed=1,-
12,2495,0x00F6,IN,30,30,30,0,0,27,3,0,0,0,0,0,32a1dff1fed8,d7b7fc65329f,0:27|100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Index+#:Int32]:3
2520,2495,0x00F6,IN,30,30,30,0,30,0,0,0,0,0,100,100,caaf62606961,e531069fb1f2,100:30,reservoir;n=1500;seed=1,-
-,2495,0x00FB,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x00FF,IN,2,2,0,2,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x0100,IN,4,4,4,0,0,0,4,0,0,0,3,100,495881619f6e,d7b7fc65329f,3:2|15:1|100:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Background.dds:Field]:4
-,2495,0x0103,IN,22,22,0,22,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x0109,IN,6,6,6,0,0,4,2,0,0,0,93,97,b47c6169ae55,d7b7fc65329f,3:2|93:2|97:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ColorIndex:Int32]:1|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:1
12,2495,0x010A,IN,18,18,18,0,0,18,0,0,0,0,6,20,e695255df940,d7b7fc65329f,6:9|20:9,reservoir;n=1500;seed=1,-
12,2495,0x010E,IN,3,3,3,0,0,0,3,0,0,0,100,100,e8ee7576fc06,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [SavingTabId:Int64]:3
-,2495,0x0110,IN,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x011B,IN,10,10,10,0,0,10,0,0,0,0,2,20,84e8c9a1f3c0,d7b7fc65329f,2:8|20:2,reservoir;n=1500;seed=1,-
-,2495,0x011C,IN,196,196,0,196,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x011F,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x0123,IN,19,19,0,19,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x0125,IN,9,9,9,0,0,0,9,0,0,0,100,100,b02b47f4a629,d7b7fc65329f,100:9,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [function:Byte]:9
-,2495,0x0126,IN,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2495,0x0128,IN,27,27,27,0,7,20,0,0,0,0,14,100,4116b15730d7,d7b7fc65329f,6:10|14:10|100:7,reservoir;n=1500;seed=1,-
-,2495,0x0131,IN,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2495,0x0136,IN,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
