source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2490,0x0011,IN,/Timestamp:Int64,num,62,1611025299,1611037190,1611029909.823,1611037175:2|1611025299:1|1611025300:1|1611025301:1|1611025302:1|1611025304:1|1611025305:1|1611025306:1|1611025307:1|1611025308:1|1611025310:1|1611025311:1|1611025312:1|1611025314:1|1611025315:1|1611025316:1|1611025317:1|1611025319:1|1611025320:1|1611025321:1|1611025323:1|1611025324:1|1611025325:1|1611025326:1|1611025328:1|1611025329:1|1611025330:1|1611025331:1|1611025333:1|1611025334:1|1611025336:1|1611025337:1|1611025338:1|1611025339:1|1611025341:1|1611025342:1|1611025343:1|1611025344:1|1611025345:1|1611037158:1|1611037159:1|1611037161:1|1611037162:1|1611037163:1|1611037165:1|1611037166:1|1611037168:1|1611037169:1|1611037170:1|1611037172:1|1611037173:1|1611037176:1|1611037179:1|1611037181:1|1611037182:1|1611037183:1|1611037185:1|1611037186:1|1611037187:1|1611037189:1|1611037190:1
12,2490,0x0011,IN,/Timezone:Byte,num,61,0,0,0.000,0:61
12,2490,0x0011,IN,/function:Byte,num,122,0,3,1.016,0:60|2:60|1:1|3:1
12,2490,0x0011,IN,/key:Int32,num,60,86,337,237.100,100:1|101:1|102:1|103:1|104:1|105:1|106:1|107:1|300:1|301:1|302:1|303:1|304:1|305:1|306:1|307:1|308:1|309:1|310:1|311:1|312:1|313:1|314:1|315:1|316:1|317:1|318:1|319:1|320:1|321:1|322:1|323:1|324:1|325:1|326:1|327:1|328:1|329:1|330:1|331:1|332:1|333:1|334:1|335:1|336:1|337:1|86:1|87:1|88:1|89:1|90:1|91:1|92:1|93:1|94:1|95:1|96:1|97:1|98:1|99:1
12,2490,0x0012,OUT,/ClientTicks:Int32,num,107,163351,468929,306936.916,~other:43|163351:1|164320:1|165335:1|166336:1|167405:1|168321:1|169410:1|170421:1|171042:1|172037:1|173025:1|174143:1|175077:1|176078:1|422143:1|422978:1|423994:1|424993:1|425994:1|427011:1|428029:1|429012:1|430015:1|431013:1|432015:1|432794:1|432884:1|433910:1|434871:1|435870:1|437105:1|438091:1|439058:1|440105:1|441107:1|442110:1|442910:1|443925:1|444926:1|445694:1|446678:1|447695:1|448681:1|449883:1|450897:1|451699:1|452715:1|453703:1|454552:1|454667:1|455672:1|456673:1|457687:1|458890:1|459905:1|460706:1|461728:1|462726:1|463725:1|464728:1|465760:1|466761:1|467774:1|468929:1
12,2490,0x0012,OUT,/Function:Byte,num,107,0,0,0.000,0:107
12,2490,0x0012,OUT,/ServerTick:Int32,num,107,445683160,457167752,451805502.533,~other:43|445683160:1|445683995:1|445685012:1|445686009:1|445687011:1|445688027:1|445689045:1|445690029:1|445691032:1|445692033:1|445693031:1|445693810:1|445693900:1|445694902:1|445695894:1|445696893:1|445697919:1|445698906:1|445699923:1|445700925:1|445701925:1|445703131:1|445703931:1|445704942:1|445705940:1|445706708:1|445707695:1|445708724:1|445709514:1|445710698:1|445711913:1|445712715:1|445713731:1|445714719:1|445715568:1|445715683:1|445716691:1|445717695:1|445718709:1|445719706:1|445720709:1|445721722:1|445722742:1|445723743:1|445724742:1|445725751:1|445726775:1|445727779:1|445728612:1|445729945:1|457130306:1|457131319:1|457132336:1|457133256:1|457134325:1|457135331:1|457136348:1|457137414:1|457138035:1|457139065:1|457140053:1|457141062:1|457142088:1|457143088:1
12,2490,0x0012,OUT,/segments:Byte,num,107,1,2,1.019,1:105|2:2
12,2490,0x0012,OUT,Segment #/ClientTicks:Int32,num,107,445682676,457167436,451805271.243,~other:43|445682676:1|445683692:1|445684696:1|445685709:1|445686709:1|445687717:1|445688730:1|445689730:1|445690730:1|445691734:1|445692735:1|445693749:1|445693810:1|445694560:1|445695578:1|445696593:1|445697603:1|445698604:1|445699605:1|445700610:1|445701613:1|445702624:1|445703630:1|445704642:1|445705642:1|445706594:1|445707397:1|445708407:1|445709408:1|445710413:1|445711413:1|445712416:1|445713416:1|445714416:1|445715419:1|445715568:1|445716387:1|445717393:1|445718393:1|445719403:1|445720409:1|445721421:1|445722439:1|445723440:1|445724443:1|445725448:1|445726458:1|445727462:1|445728463:1|445729469:1|457130004:1|457131019:1|457132020:1|457133022:1|457134022:1|457135030:1|457136046:1|457137062:1|457137915:1|457138751:1|457139751:1|457140762:1|457141772:1|457142773:1
12,2490,0x0012,OUT,Segment #/ServerTick:Int32,num,2,419430657,754974977,587202817.000,419430657:1|754974977:1
12,2490,0x0012,OUT,Segment #/StateSync/Animation#:Byte,num,109,0,9,8.422,9:80|8:21|5:6|0:2
12,2490,0x0012,OUT,Segment #/StateSync/CoordS / #:Int16,num,109,14,340,213.358,300:41|16:20|316:12|17:7|315:7|116:4|14:2|302:2|314:2|317:2|33:2|150:1|171:1|189:1|301:1|304:1|313:1|328:1|340:1
12,2490,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,109,0,252,4.624,0:107|252:2
12,2490,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,109,-4650,2251,-2195.110,-450:50|-2025:16|-4650:9|-4583:6|-4563:3|-4567:2|-4571:2|-4575:2|-4579:2|2251:2|-4588:1|-4592:1|-4596:1|-4600:1|-4604:1|-4608:1|-4612:1|-4617:1|-4621:1|-4625:1|-4629:1|-4633:1|-4637:1|-4641:1|-4645:1
12,2490,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,109,-857,4648,207.899,-450:50|4648:16|-750:9|-857:5|-836:3|-754:1|-758:1|-762:1|-766:1|-770:1|-774:1|-778:1|-782:1|-787:1|-791:1|-795:1|-799:1|-803:1|-807:1|-811:1|-816:1|-820:1|-824:1|-828:1|-832:1|-840:1|-845:1|-849:1|-853:1|3140:1|440:1
12,2490,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,109,151,23049,1867.477,151:50|2251:41|3601:16|23049:2
12,2490,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,109,-1311,3149,890.128,0:50|3140:21|449:20|900:9|3149:5|440:2|-1310:1|-1311:1
12,2490,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,109,0,11520,1079.450,0:50|3140:23|440:21|900:10|11520:2|130:1|3430:1|600:1
12,2490,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,109,-40,90,87.615,90:107|-40:2
12,2490,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,109,-16126,19714,77.092,45:107|-16126:1|19714:1
12,2490,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,109,-40,12,-39.147,-40:107|1:1|12:1
12,2490,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,109,0,17,8.844,2:57|17:50|0:2
12,2490,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,109,65021,2147483647,68087973.367,65021:50|981985:26|1515506:16|981729:6|981730:6|2147483647:3|457163248:1|457163398:1
12,2490,0x0012,OUT,Segment #/StateSync/state:Byte,num,109,1,238,7.000,1:75|2:26|38:4|238:2|4:2
12,2490,0x0012,OUT,Segment #/StateSync/subState:Byte,num,109,1,188,16.936,1:75|24:26|131:4|134:2|167:1|188:1
12,2490,0x0013,IN,/ServerTicks:Int32,num,1,457151990,457151990,457151990.000,457151990:1
12,2490,0x0014,IN,/SyncNumber:Byte,num,1,0,0,0.000,0:1
12,2490,0x0015,IN,/Channel:Int16,num,1,2,2,2.000,2:1
12,2490,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
12,2490,0x0015,IN,/Exp:Int64,num,1,2262176932,2262176932,2262176932.000,2262176932:1
12,2490,0x0015,IN,/HaviFruit:Int64,num,1,750,750,750.000,750:1
12,2490,0x0015,IN,/MenteeToken:Int64,num,1,5200,5200,5200.000,5200:1
12,2490,0x0015,IN,/MentorToken:Int64,num,1,2,2,2.000,2:1
12,2490,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
12,2490,0x0015,IN,/Mesos:Int64,num,1,19412304,19412304,19412304.000,19412304:1
12,2490,0x0015,IN,/PlayerId:Int64,num,1,1.4058748507703324E+18,1.4058748507703324E+18,1405874850770332416.000,1405874850770332458:1
12,2490,0x0015,IN,/PlayerObjectId:Int32,num,1,391949,391949,391949.000,391949:1
12,2490,0x0015,IN,/RestExp:Int64,num,1,64180232,64180232,64180232.000,64180232:1
12,2490,0x0015,IN,/ReverseCoin:Int64,num,1,10,10,10.000,10:1
12,2490,0x0015,IN,/Rue:Int64,num,1,315,315,315.000,315:1
12,2490,0x0015,IN,/StarPoint:Int64,num,1,300,300,300.000,300:1
12,2490,0x0015,IN,/Treva:Int64,num,1,905,905,905.000,905:1
12,2490,0x0015,IN,/Unknown:Byte,num,2,0,164,82.000,0:1|164:1
12,2490,0x0015,IN,/ValorToken:Int64,num,1,10,10,10.000,10:1
12,2490,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
12,2490,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
12,2490,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
12,2490,0x0015,IN,Merets/Merets:Int64,num,1,221,221,221.000,221:1
12,2490,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
12,2490,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
12,2490,0x0015,IN,Unlocked Maps/Count:Int16,num,1,-2302,-2302,-2302.000,-2302:1
12,2490,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,7812,7812,7812.000,7812:1
12,2490,0x0015,IN,Unlocked Taxis/MapId:Int32,num,773,-2130698619,2030072320,335079531.410,~other:709|-1307850240:1|-1307853824:1|-226835712:1|427098368:1|427098624:1|427098880:1|452698368:1|452698624:1|452700928:1|452701184:1|452701440:1|452706048:1|512030723:1|512030979:1|512031232:1|512031488:1|512031744:1|512032000:1|512032512:1|512032768:1|512033024:1|512033283:1|512033539:1|512033795:1|512034048:1|512034308:1|512034560:1|512034816:1|512035072:1|512035331:1|512035584:1|512035840:1|512036096:1|512036352:1|512036608:1|512036864:1|512037120:1|512037376:1|512037632:1|512037888:1|512038144:1|512038915:1|512039171:1|512039427:1|514564864:1|514565120:1|514565632:1|514565888:1|514566656:1|514566912:1|514567168:1|514567424:1|514567680:1|514568448:1|514568704:1|514569216:1|514569728:1|514569984:1|514571008:1|514572032:1|514572544:1|514572803:1|514573312:1|514573568:1
2507,2490,0x0015,IN,/Channel:Int16,num,1,2,2,2.000,2:1
2507,2490,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
2507,2490,0x0015,IN,/Exp:Int64,num,1,2262176932,2262176932,2262176932.000,2262176932:1
2507,2490,0x0015,IN,/HaviFruit:Int64,num,1,750,750,750.000,750:1
2507,2490,0x0015,IN,/MenteeToken:Int64,num,1,5200,5200,5200.000,5200:1
2507,2490,0x0015,IN,/MentorToken:Int64,num,1,2,2,2.000,2:1
2507,2490,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
2507,2490,0x0015,IN,/Mesos:Int64,num,1,19412304,19412304,19412304.000,19412304:1
2507,2490,0x0015,IN,/PlayerId:Int64,num,1,1.4058748507703324E+18,1.4058748507703324E+18,1405874850770332416.000,1405874850770332458:1
2507,2490,0x0015,IN,/PlayerObjectId:Int32,num,1,391949,391949,391949.000,391949:1
2507,2490,0x0015,IN,/RestExp:Int64,num,1,64180232,64180232,64180232.000,64180232:1
2507,2490,0x0015,IN,/ReverseCoin:Int64,num,1,10,10,10.000,10:1
2507,2490,0x0015,IN,/Rue:Int64,num,1,315,315,315.000,315:1
2507,2490,0x0015,IN,/StarPoint:Int64,num,1,300,300,300.000,300:1
2507,2490,0x0015,IN,/Treva:Int64,num,1,905,905,905.000,905:1
2507,2490,0x0015,IN,/Unknown:Byte,num,1,0,0,0.000,0:1
2507,2490,0x0015,IN,/Unknown:Int64,num,1,0,0,0.000,0:1
2507,2490,0x0015,IN,/ValorToken:Int64,num,1,10,10,10.000,10:1
2507,2490,0x0015,IN,/idk:Int16,num,1,0,0,0.000,0:1
2507,2490,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
2507,2490,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
2507,2490,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
2507,2490,0x0015,IN,Merets/Merets:Int64,num,1,221,221,221.000,221:1
2507,2490,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
2507,2490,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
2507,2490,0x0015,IN,String/String:Field,blob,2,20,56,38.000,-
2507,2490,0x0015,IN,String/size:Int16,num,2,10,28,19.000,10:1|28:1
2507,2490,0x0015,IN,Unlocked Maps/Count:Int16,num,1,676,676,676.000,676:1
2507,2490,0x0015,IN,Unlocked Maps/MapId:Int32,num,676,2000001,84000002,18174900.533,~other:612|2000119:1|2000120:1|2000121:1|2000122:1|2000123:1|2000124:1|2000125:1|2000127:1|2000128:1|2000129:1|2000130:1|2000131:1|2000132:1|2000133:1|2000134:1|2000135:1|2000136:1|2000137:1|2000138:1|2000139:1|2000140:1|2000141:1|2000142:1|2000143:1|2000144:1|2000145:1|2000146:1|2000147:1|2000148:1|2000149:1|2000152:1|2000153:1|2000154:1|2010019:1|2010020:1|2010022:1|2010023:1|2010026:1|2010027:1|2010028:1|2010029:1|2010030:1|2010033:1|2010034:1|2010036:1|2010038:1|2010039:1|2010043:1|2010047:1|2010049:1|2010050:1|2010052:1|2010053:1|52000001:1|52000002:1|52100001:1|52100002:1|52100011:1|52100012:1|52100013:1|52100031:1|62000060:1|62000074:1|83000003:1
2507,2490,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,63,63,63.000,63:1
2507,2490,0x0015,IN,Unlocked Taxis/MapId:Int32,num,63,2000001,2020066,2003611.524,2000001:1|2000002:1|2000004:1|2000006:1|2000008:1|2000015:1|2000023:1|2000036:1|2000042:1|2000043:1|2000045:1|2000051:1|2000061:1|2000062:1|2000064:1|2000076:1|2000083:1|2000086:1|2000088:1|2000090:1|2000096:1|2000100:1|2000107:1|2000115:1|2000119:1|2000130:1|2000134:1|2000138:1|2000139:1|2000145:1|2000146:1|2000170:1|2000174:1|2000175:1|2000180:1|2000183:1|2000203:1|2000216:1|2000217:1|2000235:1|2000261:1|2000264:1|2000270:1|2000277:1|2000279:1|2000377:1|2000417:1|2000487:1|2000496:1|2010002:1|2010012:1|2010019:1|2010033:1|2010043:1|2010063:1|2020001:1|2020003:1|2020013:1|2020029:1|2020030:1|2020035:1|2020041:1|2020066:1
2507,2490,0x0015,IN,maple news url/maple news url:Field,blob,1,48,48,48.000,-
2507,2490,0x0015,IN,maple news url/size:Int16,num,1,24,24,24.000,24:1
12,2490,0x0016,IN,/MapId:Int32,num,1,2000088,2000088,2000088.000,2000088:1
12,2490,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
12,2490,0x0016,IN,/Unknown:Int32,num,3,0,687,229.000,0:2|687:1
12,2490,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
12,2490,0x0016,IN,PositionCoordF/X:Single,num,1,-2400,-2400,-2400.000,-2400:1
12,2490,0x0016,IN,PositionCoordF/Y:Single,num,1,5400,5400,5400.000,5400:1
12,2490,0x0016,IN,PositionCoordF/Z:Single,num,1,3750,3750,3750.000,3750:1
12,2490,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
12,2490,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2490,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
2546,2490,0x0016,IN,/MapId:Int32,num,1,2000088,2000088,2000088.000,2000088:1
2546,2490,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2546,2490,0x0016,IN,/Unknown:Int32,num,3,0,687,229.000,0:2|687:1
2546,2490,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2546,2490,0x0016,IN,PositionCoordF/X:Single,num,1,-2400,-2400,-2400.000,-2400:1
2546,2490,0x0016,IN,PositionCoordF/Y:Single,num,1,5400,5400,5400.000,5400:1
2546,2490,0x0016,IN,PositionCoordF/Z:Single,num,1,3750,3750,3750.000,3750:1
2546,2490,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2546,2490,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2546,2490,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
2549,2490,0x0016,IN,/MapId:Int32,num,1,2000088,2000088,2000088.000,2000088:1
2549,2490,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2549,2490,0x0016,IN,/Unknown:Int32,num,3,0,687,229.000,0:2|687:1
2549,2490,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2549,2490,0x0016,IN,PositionCoordF/X:Single,num,1,-2400,-2400,-2400.000,-2400:1
2549,2490,0x0016,IN,PositionCoordF/Y:Single,num,1,5400,5400,5400.000,5400:1
2549,2490,0x0016,IN,PositionCoordF/Z:Single,num,1,3750,3750,3750.000,3750:1
2549,2490,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2549,2490,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2549,2490,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
2550,2490,0x0016,IN,/MapId:Int32,num,1,2000088,2000088,2000088.000,2000088:1
2550,2490,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2550,2490,0x0016,IN,/Unknown:Int32,num,3,0,687,229.000,0:2|687:1
2550,2490,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2550,2490,0x0016,IN,PositionCoordF/X:Single,num,1,-2400,-2400,-2400.000,-2400:1
2550,2490,0x0016,IN,PositionCoordF/Y:Single,num,1,5400,5400,5400.000,5400:1
2550,2490,0x0016,IN,PositionCoordF/Z:Single,num,1,3750,3750,3750.000,3750:1
2550,2490,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2550,2490,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2550,2490,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
12,2490,0x0017,IN,/Count:Byte,num,1,123,123,123.000,123:1
12,2490,0x0017,IN,/InBattle:Boolean,num,1,0,0,0.000,False:1
12,2490,0x0017,IN,/JobCode:Int32,num,1,16816669,16816669,16816669.000,16816669:1
12,2490,0x0017,IN,/JobId:Int32,num,1,16784128,16784128,16784128.000,16784128:1
12,2490,0x0017,IN,/MyPC+#:Byte,num,1,243,243,243.000,243:1
12,2490,0x0017,IN,/ObjectId:Int32,num,1,391949,391949,391949.000,391949:1
12,2490,0x0017,IN,PlayerInfo/AccountId:Int64,num,1,113551,113551,113551.000,113551:1
12,2490,0x0017,IN,PlayerInfo/Birthday:Int64,num,1,0,0,0.000,0:1
12,2490,0x0017,IN,PlayerInfo/ChannelId:Int16,num,1,2,2,2.000,2:1
12,2490,0x0017,IN,PlayerInfo/CharacterId:Int64,num,1,1.4058748507703324E+18,1.4058748507703324E+18,1405874850770332416.000,1405874850770332458:1
12,2490,0x0017,IN,PlayerInfo/Clubs/Club Name/Club Name:Field,blob,2,16,20,18.000,-
12,2490,0x0017,IN,PlayerInfo/Clubs/Club Name/size:Int16,num,2,8,10,9.000,10:1|8:1
12,2490,0x0017,IN,PlayerInfo/Clubs/clubUid:Int64,num,2,2.600285136756812E+18,2.6002959956161295E+18,2600290566186470400.000,2600285136756811864:1|2600295995616129538:1
12,2490,0x0017,IN,PlayerInfo/Clubs/hasClub:Byte,num,2,1,1,1.000,1:2
12,2490,0x0017,IN,PlayerInfo/CreationTime:Int64,num,1,1438798686,1438798686,1438798686.000,1438798686:1
12,2490,0x0017,IN,PlayerInfo/CurrentHp:Int32,num,1,8989,8989,8989.000,8989:1
12,2490,0x0017,IN,PlayerInfo/DoctorAccessTime:Int64,num,1,1608517812,1608517812,1608517812.000,1608517812:1
12,2490,0x0017,IN,PlayerInfo/GearScore:Int32,num,1,91012,91012,91012.000,91012:1
12,2490,0x0017,IN,PlayerInfo/Gender:Byte,num,1,0,0,0.000,0:1
12,2490,0x0017,IN,PlayerInfo/GuildName/GuildName:Field,blob,1,8,8,8.000,-
12,2490,0x0017,IN,PlayerInfo/GuildName/size:Int16,num,1,4,4,4.000,4:1
12,2490,0x0017,IN,PlayerInfo/GuildUid:Int64,num,1,2.187532745751734E+18,2.187532745751734E+18,2187532745751734016.000,2187532745751734033:1
12,2490,0x0017,IN,PlayerInfo/InstanceMapId:Int32,num,1,2000088,2000088,2000088.000,2000088:1
12,2490,0x0017,IN,PlayerInfo/JobCode:Int32,num,1,10,10,10.000,10:1
12,2490,0x0017,IN,PlayerInfo/JobId:Int32,num,1,101,101,101.000,101:1
12,2490,0x0017,IN,PlayerInfo/Level:Int16,num,1,80,80,80.000,80:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Alchemy:Int32,num,1,5046,5046,5046.000,5046:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Cooking:Int32,num,1,7745,7745,7745.000,7745:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Farming:Int32,num,1,5278,5278,5278.000,5278:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Fishing:Int32,num,1,1082,1082,1082.000,1082:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Fishing???:Int32,num,1,0,0,0.000,0:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Foraging:Int32,num,1,3149,3149,3149.000,3149:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Handicrafts:Int32,num,1,10459,10459,10459.000,10459:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Instrument:Int32,num,1,7227,7227,7227.000,7227:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Mining:Int32,num,1,7310,7310,7310.000,7310:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/PetTaming:Int32,num,1,210,210,210.000,210:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Ranching:Int32,num,1,10038,10038,10038.000,10038:1
12,2490,0x0017,IN,PlayerInfo/LifeSkills/Smithing:Int32,num,1,13140,13140,13140.000,13140:1
12,2490,0x0017,IN,PlayerInfo/LoginTimestamp!:Int64,num,1,0,0,0.000,0:1
12,2490,0x0017,IN,PlayerInfo/MapId:Int32,num,1,2000088,2000088,2000088.000,2000088:1
12,2490,0x0017,IN,PlayerInfo/MapInstanceId:Int32,num,1,0,0,0.000,0:1
12,2490,0x0017,IN,PlayerInfo/MaxHp:Int32,num,1,8989,8989,8989.000,8989:1
12,2490,0x0017,IN,PlayerInfo/Motto/Motto:Field,blob,1,40,40,40.000,-
12,2490,0x0017,IN,PlayerInfo/Motto/size:Int16,num,1,20,20,20.000,20:1
12,2490,0x0017,IN,PlayerInfo/Name/Name:Field,blob,1,12,12,12.000,-
