source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2464,0x0012,OUT,/ServerTick:Int32,num,416,1461819875,1461891022,1461851630.697,~other:352|1461819875:1|1461820169:1|1461820678:1|1461820775:1|1461820873:1|1461821095:1|1461821395:1|1461821711:1|1461822011:1|1461822573:1|1461822825:1|1461822840:1|1461822939:1|1461823040:1|1461823158:1|1461823273:1|1461823390:1|1461823424:1|1461823540:1|1461823639:1|1461823740:1|1461823856:1|1461823957:1|1461824073:1|1461824090:1|1461824204:1|1461824286:1|1461824619:1|1461824920:1|1461825003:1|1461825019:1|1461825119:1|1461825136:1|1461825452:1|1461826004:1|1461826320:1|1461826622:1|1461826937:1|1461827237:1|1461827537:1|1461827854:1|1461827937:1|1461828238:1|1461828553:1|1461828870:1|1461829170:1|1461829716:1|1461830034:1|1461830350:1|1461830666:1|1461830966:1|1461831142:1|1461831458:1|1461831758:1|1461832058:1|1461832375:1|1461832587:1|1461832903:1|1461833086:1|1461833204:1|1461833837:1|1461833955:1|1461834069:1|1461834088:1
12,2464,0x0012,OUT,/segments:Byte,num,416,1,2,1.007,1:413|2:3
12,2464,0x0012,OUT,Segment #/ClientTicks:Int32,num,419,374067,444440,404913.840,~other:355|374067:1|374201:1|374495:1|374640:1|374737:1|374835:1|375057:1|375357:1|375673:1|375973:1|376290:1|376542:1|376557:1|376656:1|376757:1|376875:1|376990:1|377107:1|377142:1|377257:1|377356:1|377457:1|377574:1|377674:1|377790:1|377808:1|377925:1|378007:1|378023:1|378340:1|378641:1|378724:1|378740:1|378840:1|378857:1|378873:1|379173:1|379490:1|379806:1|380108:1|380423:1|380723:1|381023:1|381340:1|381657:1|381958:1|382273:1|382590:1|382890:1|383207:1|383525:1|383841:1|384157:1|384457:1|384774:1|385090:1|385390:1|385690:1|386007:1|386307:1|386623:1|386808:1|387440:1|387557:1
12,2464,0x0012,OUT,Segment #/ServerTick:Int32,num,419,1461819741,1461890706,1461851292.499,~other:355|1461819741:1|1461819875:1|1461820169:1|1461820678:1|1461820775:1|1461820873:1|1461821095:1|1461821395:1|1461821711:1|1461822011:1|1461822573:1|1461822825:1|1461822840:1|1461822939:1|1461823040:1|1461823158:1|1461823273:1|1461823390:1|1461823425:1|1461823540:1|1461823639:1|1461823740:1|1461823857:1|1461823957:1|1461824073:1|1461824091:1|1461824204:1|1461824286:1|1461824302:1|1461824619:1|1461824920:1|1461825003:1|1461825019:1|1461825119:1|1461825136:1|1461825152:1|1461825452:1|1461826004:1|1461826320:1|1461826622:1|1461826937:1|1461827237:1|1461827537:1|1461827854:1|1461827937:1|1461828238:1|1461828553:1|1461828870:1|1461829170:1|1461829716:1|1461830034:1|1461830350:1|1461830666:1|1461830966:1|1461831142:1|1461831458:1|1461831758:1|1461832058:1|1461832375:1|1461832587:1|1461832903:1|1461833088:1|1461833720:1|1461833837:1
12,2464,0x0012,OUT,Segment #/StateSync/Animation#:Byte,num,419,5,14,9.076,9:397|12:8|13:5|8:5|5:3|14:1
12,2464,0x0012,OUT,Segment #/StateSync/CoordS / #:Int16,num,419,0,317,167.155,116:115|100:109|316:56|300:54|115:16|101:8|16:6|315:6|117:5|317:4|0:3|114:3|118:3|83:3|250:2|301:2|313:2|33:2|103:1|104:1|105:1|108:1|109:1|110:1|113:1|124:1|129:1|132:1|141:1|184:1|249:1|302:1|314:1|37:1|50:1|66:1|97:1|99:1
12,2464,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,419,0,1,0.055,0:396|1:23
12,2464,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,419,-300,150,123.134,150:329|108:35|119:20|-300:13|137:6|-104:1|-145:1|-153:1|-182:1|-211:1|-240:1|-265:1|-34:1|-69:1|112:1|116:1|120:1|41:1|6:1|82:1|87:1
12,2464,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,419,-269,150,70.484,150:329|-249:35|-197:20|-150:14|-269:8|-220:6|-174:1|-203:1|-232:1|-236:1|-240:1|-244:1|-261:1
12,2464,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,419,151,349,268.926,301:327|151:90|314:1|349:1
12,2464,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,419,449,3149,2864.475,3140:245|3060:115|1470:15|900:12|899:8|1349:5|449:5|1340:4|1790:4|3149:4|1799:1|3068:1
12,2464,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,419,440,3149,2864.981,3140:247|3060:115|1470:15|900:13|890:8|1340:7|1790:5|440:5|2220:1|3068:1|3110:1|3149:1
12,2464,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,419,88,90,89.453,89:207|90:201|88:11
12,2464,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,419,36,45,40.473,36:203|45:201|37:2|38:2|39:2|40:2|41:2|42:2|44:2|43:1
12,2464,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,419,-40,0,-19.850,0:204|-40:201|-17:2|-11:1|-12:1|-22:1|-23:1|-27:1|-29:1|-32:1|-34:1|-36:1|-4:1|-5:1|-8:1
12,2464,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,419,2,4,3.007,4:202|2:199|3:18
12,2464,0x0012,OUT,Segment #/StateSync/Unknown:Int16,num,23,0,0,0.000,0:23
12,2464,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,442,65024,2147483647,29047973.747,65793:326|65025:40|65281:26|90200006:23|65534:14|2147483647:5|65279:4|65024:3|65535:1
12,2464,0x0012,OUT,Segment #/StateSync/state:Byte,num,419,1,22,8.964,14:210|1:139|11:23|2:19|22:15|4:10|5:2|6:1
12,2464,0x0012,OUT,Segment #/StateSync/subState:Byte,num,419,0,134,46.174,77:201|1:122|0:25|24:19|6:17|134:10|71:10|83:9|72:5|33:1
12,2464,0x0013,IN,/ServerTicks:Int32,num,1,1461817606,1461817606,1461817606.000,1461817606:1
12,2464,0x0014,IN,/SyncNumber:Byte,num,2,0,1,0.500,0:1|1:1
12,2464,0x0015,IN,/Channel:Int16,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,/Exp:Int64,num,1,159,159,159.000,159:1
12,2464,0x0015,IN,/HaviFruit:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,/MenteeToken:Int64,num,1,15250,15250,15250.000,15250:1
12,2464,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,/Mesos:Int64,num,1,22,22,22.000,22:1
12,2464,0x0015,IN,/PlayerId:Int64,num,1,2.6008544726698025E+18,2.6008544726698025E+18,2600854472669802496.000,2600854472669802674:1
12,2464,0x0015,IN,/PlayerObjectId:Int32,num,1,52296196,52296196,52296196.000,52296196:1
12,2464,0x0015,IN,/RestExp:Int64,num,1,2,2,2.000,2:1
12,2464,0x0015,IN,/ReverseCoin:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,/Rue:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,/Treva:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
12,2464,0x0015,IN,/Unknown:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
12,2464,0x0015,IN,Merets/Merets:Int64,num,1,439,439,439.000,439:1
12,2464,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
12,2464,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
12,2464,0x0015,IN,String/String:Field,blob,3,0,48,16.000,-
12,2464,0x0015,IN,String/size:Int16,num,3,0,24,8.000,0:2|24:1
12,2464,0x0015,IN,Unlocked Maps/Count:Int16,num,1,10,10,10.000,10:1
12,2464,0x0015,IN,Unlocked Maps/MapId:Int32,num,10,2000002,62000000,33000063.300,2000002:1|2000062:1|2000064:1|2000107:1|52000009:1|52000065:1|52000107:1|52000108:1|52000109:1|62000000:1
12,2464,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,3,3,3.000,3:1
12,2464,0x0015,IN,Unlocked Taxis/MapId:Int32,num,3,2000002,2000064,2000042.667,2000002:1|2000062:1|2000064:1
12,2464,0x0015,IN,maple news url/maple news url:Field,blob,1,56,56,56.000,-
12,2464,0x0015,IN,maple news url/size:Int16,num,1,28,28,28.000,28:1
12,2464,0x0015,IN,text-nx-cache url/size:Int16,num,1,10,10,10.000,10:1
12,2464,0x0015,IN,text-nx-cache url/text-nx-cache url:Field,blob,1,20,20,20.000,-
2507,2464,0x0015,IN,/Channel:Int16,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,/Exp:Int64,num,1,159,159,159.000,159:1
2507,2464,0x0015,IN,/HaviFruit:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,/MenteeToken:Int64,num,1,15250,15250,15250.000,15250:1
2507,2464,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,/Mesos:Int64,num,1,22,22,22.000,22:1
2507,2464,0x0015,IN,/PlayerId:Int64,num,1,2.6008544726698025E+18,2.6008544726698025E+18,2600854472669802496.000,2600854472669802674:1
2507,2464,0x0015,IN,/PlayerObjectId:Int32,num,1,52296196,52296196,52296196.000,52296196:1
2507,2464,0x0015,IN,/RestExp:Int64,num,1,2,2,2.000,2:1
2507,2464,0x0015,IN,/ReverseCoin:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,/Rue:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,/Treva:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,/Unknown:Byte,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
2507,2464,0x0015,IN,Merets/Merets:Int64,num,1,439,439,439.000,439:1
2507,2464,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
2507,2464,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
2507,2464,0x0015,IN,Unlocked Maps/Count:Int16,num,1,2560,2560,2560.000,2560:1
2507,2464,0x0015,IN,Unlocked Maps/MapId:Int32,num,49,-2113928445,2030072320,833195000.776,0:2|1627417856:2|1879077888:2|1946183680:2|788544000:2|-1073734012:1|-1107288444:1|-1307869184:1|-2113928445:1|1056994048:1|12032:1|1577060864:1|1694526976:1|1744837632:1|1811968000:1|1862296320:1|1862300672:1|1862301696:1|1929405696:1|1946186752:1|2030072320:1|402681088:1|427100416:1|427114752:1|427125507:1|427125763:1|427126019:1|512000515:1|512015872:1|512016384:1|512027395:1|771764736:1|771780096:1|7812:1|788541184:1|788541696:1|805318912:1|822095360:1|822095616:1|822096896:1|838872576:1|889204224:1|889205248:1|973107200:1
12,2464,0x0016,IN,/MapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
12,2464,0x0016,IN,/Unknown:Byte,num,2,0,1,0.500,0:1|1:1
12,2464,0x0016,IN,/Unknown:Int32,num,3,0,1000019,666145.333,0:1|1000019:1|998417:1
12,2464,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
12,2464,0x0016,IN,PositionCoordF/X:Single,num,1,-300,-300,-300.000,-300:1
12,2464,0x0016,IN,PositionCoordF/Y:Single,num,1,-150,-150,-150.000,-150:1
12,2464,0x0016,IN,PositionCoordF/Z:Single,num,1,150,150,150.000,150:1
12,2464,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
12,2464,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2464,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
2546,2464,0x0016,IN,/MapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
2546,2464,0x0016,IN,/Unknown:Byte,num,2,0,1,0.500,0:1|1:1
2546,2464,0x0016,IN,/Unknown:Int32,num,3,0,1000019,666145.333,0:1|1000019:1|998417:1
2546,2464,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2546,2464,0x0016,IN,PositionCoordF/X:Single,num,1,-300,-300,-300.000,-300:1
2546,2464,0x0016,IN,PositionCoordF/Y:Single,num,1,-150,-150,-150.000,-150:1
2546,2464,0x0016,IN,PositionCoordF/Z:Single,num,1,150,150,150.000,150:1
2546,2464,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2546,2464,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2546,2464,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
2549,2464,0x0016,IN,/MapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
2549,2464,0x0016,IN,/Unknown:Byte,num,2,0,1,0.500,0:1|1:1
2549,2464,0x0016,IN,/Unknown:Int32,num,3,0,1000019,666145.333,0:1|1000019:1|998417:1
2549,2464,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2549,2464,0x0016,IN,PositionCoordF/X:Single,num,1,-300,-300,-300.000,-300:1
2549,2464,0x0016,IN,PositionCoordF/Y:Single,num,1,-150,-150,-150.000,-150:1
2549,2464,0x0016,IN,PositionCoordF/Z:Single,num,1,150,150,150.000,150:1
2549,2464,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2549,2464,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2549,2464,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
2550,2464,0x0016,IN,/MapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
2550,2464,0x0016,IN,/Unknown:Byte,num,2,0,1,0.500,0:1|1:1
2550,2464,0x0016,IN,/Unknown:Int32,num,3,0,1000019,666145.333,0:1|1000019:1|998417:1
2550,2464,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2550,2464,0x0016,IN,PositionCoordF/X:Single,num,1,-300,-300,-300.000,-300:1
2550,2464,0x0016,IN,PositionCoordF/Y:Single,num,1,-150,-150,-150.000,-150:1
2550,2464,0x0016,IN,PositionCoordF/Z:Single,num,1,150,150,150.000,150:1
2550,2464,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2550,2464,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2550,2464,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
12,2464,0x0017,IN,/ObjectId:Int32,num,1,52296196,52296196,52296196.000,52296196:1
12,2464,0x0017,IN,PlayerInfo/AccountId:Int64,num,1,2.60085170219937E+18,2.60085170219937E+18,2600851702199370240.000,2600851702199370017:1
12,2464,0x0017,IN,PlayerInfo/Birthday:Int64,num,1,1586026610,1586026610,1586026610.000,1586026610:1
12,2464,0x0017,IN,PlayerInfo/ChannelId:Int16,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/CharacterId:Int64,num,1,2.6008544726698025E+18,2.6008544726698025E+18,2600854472669802496.000,2600854472669802674:1
12,2464,0x0017,IN,PlayerInfo/CreationTime:Int64,num,1,1575492970,1575492970,1575492970.000,1575492970:1
12,2464,0x0017,IN,PlayerInfo/CurrentHp:Int32,num,1,143,143,143.000,143:1
12,2464,0x0017,IN,PlayerInfo/DoctorAccessTime:Int64,num,1,1575236970,1575236970,1575236970.000,1575236970:1
12,2464,0x0017,IN,PlayerInfo/GearScore:Int32,num,1,140,140,140.000,140:1
12,2464,0x0017,IN,PlayerInfo/Gender:Byte,num,1,1,1,1.000,1:1
12,2464,0x0017,IN,PlayerInfo/GuildName/GuildName:Field,blob,1,0,0,0.000,-
12,2464,0x0017,IN,PlayerInfo/GuildName/size:Int16,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/GuildUid:Int64,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/InstanceMapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
12,2464,0x0017,IN,PlayerInfo/JobCode:Int32,num,1,60,60,60.000,60:1
12,2464,0x0017,IN,PlayerInfo/JobId:Int32,num,1,600,600,600.000,600:1
12,2464,0x0017,IN,PlayerInfo/Level:Int16,num,1,5,5,5.000,5:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Alchemy:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Cooking:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Farming:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Fishing:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Fishing???:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Foraging:Int32,num,1,50,50,50.000,50:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Handicrafts:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Instrument:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Mining:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/PetTaming:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Ranching:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LifeSkills/Smithing:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/LoginTimestamp!:Int64,num,1,1,1,1.000,1:1
12,2464,0x0017,IN,PlayerInfo/MapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
12,2464,0x0017,IN,PlayerInfo/MapInstanceId:Int32,num,1,647532,647532,647532.000,647532:1
12,2464,0x0017,IN,PlayerInfo/MaxHp:Int32,num,1,143,143,143.000,143:1
12,2464,0x0017,IN,PlayerInfo/Motto/Motto:Field,blob,1,0,0,0.000,-
12,2464,0x0017,IN,PlayerInfo/Motto/size:Int16,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/Name/Name:Field,blob,1,24,24,24.000,-
12,2464,0x0017,IN,PlayerInfo/Name/size:Int16,num,1,12,12,12.000,12:1
12,2464,0x0017,IN,PlayerInfo/OutsideMapId:Int32,num,1,2000064,2000064,2000064.000,2000064:1
12,2464,0x0017,IN,PlayerInfo/OutsidePositionCoordF/X:Single,num,1,750,750,750.000,750:1
12,2464,0x0017,IN,PlayerInfo/OutsidePositionCoordF/Y:Single,num,1,4950,4950,4950.000,4950:1
12,2464,0x0017,IN,PlayerInfo/OutsidePositionCoordF/Z:Single,num,1,2551,2551,2551.000,2551:1
12,2464,0x0017,IN,PlayerInfo/Player+#:Byte,num,3,0,1,0.333,0:2|1:1
12,2464,0x0017,IN,PlayerInfo/Player+#:Int32,num,2,1,135,68.000,1:1|135:1
12,2464,0x0017,IN,PlayerInfo/Player+#:Int64,num,2,0,2.60085170219937E+18,1300425851099685120.000,0:1|2600851702199370017:1
12,2464,0x0017,IN,PlayerInfo/Player+#B#:Int64,num,151,-9.193792513002343E+18,8.895820705145757E+18,-317570149938320960.000,~other:66|0:7|256:5|109951162777600:3|109951162803200:3|16818623:3|65697:3|157230162797568:2|16818622:2|72057594037928192:2|-4675017888187285504:1|-4723431584181518336:1|-4734690583249944576:1|-6791606358958407680:1|-6791666832097935360:1|-6791787778376990720:1|-6791798773493268480:1|-6791875739307212800:1|-6791886734423490560:1|-7277816997830721535:1|-877586372828714:1|1:1|1102225233152:1|1102225261312:1|1102225284352:1|1102225289472:1|13229749110767663:1|14073950702665776:1|15481347060793397:1|157380490998784:1|15762804857372726:1|16044305604280370:1|18883012708210176:1|1945555040030752768:1|25600:1|282169661194240:1|282169668861952:1|282169672138752:1|282169676988416:1|282169677381632:1|282785697431808:1|28429436511125606:1|31244212048494648:1|3242874306195095552:1|4251398048237748225:1|4294967296:1|4305567357:1|4305567367:1|4305567397:1|4305567447:1|4305567509:1|4305567577:1|45527001246728192:1|45527258927988736:1|45527387777007616:1|45527774324064256:1|45527873108315392:1|4684025087442026497:1|55052547202744320:1|648518346341351425:1|65841:1|72235435413209088:1|72235435564204032:1|72235435731976192:1|72235437074153472:1
12,2464,0x0017,IN,PlayerInfo/Player+#C:Boolean,num,1,0,0,0.000,False:1
12,2464,0x0017,IN,PlayerInfo/Player+#C:Int16,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/Player+#C:Int32,num,1,1586034191,1586034191,1586034191.000,1586034191:1
12,2464,0x0017,IN,PlayerInfo/PrestigeLevel:Int32,num,1,0,0,0.000,0:1
12,2464,0x0017,IN,PlayerInfo/ProfileUrl/ProfileUrl:Field,blob,1,112,112,112.000,-
12,2464,0x0017,IN,PlayerInfo/ProfileUrl/size:Int16,num,1,56,56,56.000,56:1
12,2464,0x0017,IN,PlayerInfo/SkinColor/Color#:Int32,num,2,-204330,-204330,-204330.000,-204330:2
