source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
2486,2532,0x0006,OUT,/ping:Int32,num,73,481,5087,2005.027,~other:9|1012:1|1029:1|1046:1|1061:1|1075:1|1091:1|1100:1|1117:1|1134:1|1219:1|1245:1|1388:1|1408:1|1422:1|1446:1|1881:1|1973:1|3117:1|3214:1|3295:1|3376:1|3501:1|3581:1|3664:1|3742:1|3830:1|3910:1|3994:1|4076:1|4348:1|4429:1|4509:1|4589:1|4746:1|481:1|4833:1|4932:1|5087:1|529:1|541:1|555:1|569:1|585:1|611:1|638:1|662:1|688:1|700:1|715:1|729:1|755:1|783:1|806:1|848:1|861:1|889:1|903:1|917:1|932:1|944:1|958:1|973:1|989:1|998:1
12,2532,0x000B,OUT,/Sequence:Int32,num,359,2,517,194.017,~other:266|37:2|38:2|39:2|40:2|41:2|42:2|43:2|44:2|45:2|46:2|47:2|48:2|49:2|50:2|51:2|52:2|53:2|54:2|55:2|56:2|57:2|58:2|59:2|60:2|61:2|62:2|63:2|64:2|65:2|10:1|11:1|12:1|13:1|14:1|15:1|16:1|17:1|18:1|19:1|2:1|20:1|21:1|22:1|23:1|24:1|25:1|26:1|27:1|28:1|29:1|3:1|30:1|31:1|32:1|33:1|34:1|35:1|36:1|4:1|5:1|6:1|7:1|8:1|9:1
12,2532,0x000C,OUT,/ClientTicks:Int32,num,3,34552,703257,279869.667,101800:1|34552:1|703257:1
12,2532,0x000C,OUT,/ServerTicks:Int32,num,3,1375924467,1905398368,1673601020.333,1375924467:1|1739480226:1|1905398368:1
12,2532,0x000D,IN,/message:Byte,num,3,0,0,0.000,0:3
12,2532,0x0010,IN,/IpAddress:Int32,num,1,131977608,131977608,131977608.000,131977608:1
12,2532,0x0010,IN,/MapId:Int32,num,1,1966147282,1966147282,1966147282.000,1966147282:1
12,2532,0x0010,IN,/MigrationToken:Int32,num,1,162809393,162809393,162809393.000,162809393:1
12,2532,0x0010,IN,/Port:Int16,num,1,-29315,-29315,-29315.000,-29315:1
12,2532,0x0010,IN,/Unknown:Byte,num,1,190,190,190.000,190:1
12,2532,0x0010,IN,/Unknown:Int32,num,1,234888836,234888836,234888836.000,234888836:1
12,2532,0x0010,IN,/message:Byte,num,1,0,0,0.000,0:1
12,2532,0x0011,IN,/ServerTick:Int32,num,360,1375924466,1905517257,1540545727.564,~other:296|1375924466:1|1375924954:1|1375927213:1|1375928929:1|1375930542:1|1375932073:1|1375933455:1|1375934860:1|1375936264:1|1375937890:1|1375939282:1|1375940900:1|1375942293:1|1375943909:1|1375945304:1|1375946923:1|1375948320:1|1375949939:1|1375951335:1|1375952955:1|1375954345:1|1375955954:1|1375957962:1|1375959373:1|1375960968:1|1375962385:1|1375963871:1|1375965193:1|1375966600:1|1375968199:1|1375969674:1|1375971216:1|1375972630:1|1375974025:1|1375975438:1|1375976846:1|1375978248:1|1375979654:1|1375981230:1|1375982573:1|1375984358:1|1375985777:1|1375987366:1|1375988694:1|1375990124:1|1375991506:1|1375992980:1|1375994430:1|1375995827:1|1375997228:1|1375998838:1|1376000350:1|1376001744:1|1376003360:1|1376005251:1|1376006673:1|1376008410:1|1376009784:1|1376011361:1|1376012695:1|1376014382:1|1376015711:1|1376017117:1|1376018526:1
12,2532,0x0011,IN,/TimeOffset:Int32,num,360,-32400,-32400,-32400.000,-32400:360
12,2532,0x0011,IN,/Timestamp:Int64,num,363,1656106793,1656636352,1656272507.160,~other:297|1656106793:3|1656106796:1|1656106797:1|1656106799:1|1656106801:1|1656106802:1|1656106803:1|1656106805:1|1656106806:1|1656106808:1|1656106809:1|1656106811:1|1656106812:1|1656106814:1|1656106815:1|1656106817:1|1656106818:1|1656106820:1|1656106821:1|1656106823:1|1656106824:1|1656106826:1|1656106828:1|1656106829:1|1656106831:1|1656106832:1|1656106834:1|1656106835:1|1656106837:1|1656106838:1|1656106840:1|1656106841:1|1656106842:1|1656106844:1|1656106845:1|1656106847:1|1656106848:1|1656106850:1|1656106851:1|1656106853:1|1656106854:1|1656106856:1|1656106857:1|1656106859:1|1656106860:1|1656106861:1|1656106863:1|1656106864:1|1656106866:1|1656106867:1|1656106869:1|1656106870:1|1656106872:1|1656106874:1|1656106875:1|1656106877:1|1656106878:1|1656106880:1|1656106881:1|1656106883:1|1656106884:1|1656106886:1|1656106887:1|1656106888:1
12,2532,0x0011,IN,/Timezone:Byte,num,360,0,0,0.000,0:360
12,2532,0x0011,IN,/function:Byte,num,719,0,3,1.007,0:357|2:356|1:3|3:3
12,2532,0x0011,IN,/key:Int32,num,357,2,516,193.437,~other:264|37:2|38:2|39:2|40:2|41:2|42:2|43:2|44:2|45:2|46:2|47:2|48:2|49:2|50:2|51:2|52:2|53:2|54:2|55:2|56:2|57:2|58:2|59:2|60:2|61:2|62:2|63:2|64:2|65:2|10:1|11:1|12:1|13:1|14:1|15:1|16:1|17:1|18:1|19:1|2:1|20:1|21:1|22:1|23:1|24:1|25:1|26:1|27:1|28:1|29:1|3:1|30:1|31:1|32:1|33:1|34:1|35:1|36:1|4:1|5:1|6:1|7:1|8:1|9:1
12,2532,0x0012,OUT,/ClientTicks:Int32,num,602,37299,822286,291133.713,~other:538|37299:1|37555:1|38164:1|39242:1|39367:1|39376:1|39385:1|39393:1|39404:1|39411:1|39421:1|39429:1|39439:1|39448:1|39458:1|39466:1|39475:1|39485:1|39494:1|39503:1|39513:1|39521:1|39530:1|39538:1|39549:1|39557:1|39567:1|39575:1|39583:1|39593:1|39601:1|39611:1|39621:1|39629:1|39638:1|39646:1|39656:1|39665:1|39675:1|39683:1|39691:1|39700:1|39709:1|39719:1|39729:1|39737:1|39745:1|39754:1|39764:1|39772:1|39783:1|39790:1|39799:1|39809:1|39817:1|39827:1|39837:1|39845:1|39854:1|39862:1|39872:1|39880:1|39891:1|39898:1
12,2532,0x0012,OUT,/Function:Byte,num,602,0,0,0.000,0:602
12,2532,0x0012,OUT,/ServerTick:Int32,num,602,1375927320,1905517804,1497673494.992,~other:538|1375927320:1|1375927576:1|1375928185:1|1375928967:1|1375929092:1|1375929101:1|1375929110:1|1375929118:1|1375929129:1|1375929136:1|1375929146:1|1375929154:1|1375929164:1|1375929173:1|1375929183:1|1375929191:1|1375929200:1|1375929210:1|1375929219:1|1375929228:1|1375929238:1|1375929246:1|1375929255:1|1375929263:1|1375929274:1|1375929282:1|1375929292:1|1375929300:1|1375929308:1|1375929318:1|1375929326:1|1375929336:1|1375929346:1|1375929354:1|1375929363:1|1375929371:1|1375929381:1|1375929390:1|1375929400:1|1375929408:1|1375929416:1|1375929425:1|1375929434:1|1375929444:1|1375929454:1|1375929462:1|1375929470:1|1375929479:1|1375929489:1|1375929497:1|1375929508:1|1375929515:1|1375929524:1|1375929534:1|1375929542:1|1375929552:1|1375929562:1|1375929570:1|1375929579:1|1375929587:1|1375929597:1|1375929605:1|1375929616:1|1375929623:1
12,2532,0x0012,OUT,/segments:Byte,num,602,1,2,1.002,1:601|2:1
12,2532,0x0012,OUT,Segment #/StateSync/Animation#:Byte,num,602,17,90,43.556,17:383|90:219
12,2532,0x0012,OUT,Segment #/StateSync/AnimationString?/size:Int16,num,123,-5644,20995,-4483.992,-5644:116|20995:5|-1:1|-1801:1
12,2532,0x0012,OUT,Segment #/StateSync/CoordS / #:Int16,num,602,-32598,32666,638.296,~other:324|1:136|0:80|-22631:1|-23635:1|-24641:1|-25647:1|-26652:1|-27660:1|-28662:1|-29860:1|-30866:1|-31868:1|10587:1|11590:1|12598:1|1285:1|1296:1|1303:1|1312:1|13599:1|1366:1|1376:1|1384:1|1393:1|1439:1|1447:1|1458:1|14604:1|1466:1|1474:1|1484:1|1493:1|1501:1|1512:1|1519:1|1529:1|1537:1|1547:1|15607:1|16608:1|17613:1|18619:1|19623:1|20625:1|21628:1|22630:1|23634:1|24635:1|25641:1|2566:1|26647:1|27652:1|28654:1|29660:1|30660:1|31664:1|32666:1|3571:1|4571:1|5577:1|6577:1|7584:1|8584:1|9585:1
12,2532,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,602,137,248,168.852,139:372|248:117|186:58|204:31|137:3|140:1|142:1|144:1|146:1|149:1|151:1|153:1|155:1|158:1|160:1|162:1|164:1|166:1|169:1|171:1|173:1|175:1|178:1|180:1|182:1|184:1
12,2532,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,602,-30984,31738,-4043.987,~other:524|2568:10|-17670:6|-10246:1|-11014:1|-12038:1|-12806:1|-1286:1|-13574:1|-14342:1|-15110:1|-15878:1|-16646:1|-2310:1|-3078:1|-30982:1|-3846:1|-4614:1|-518:1|-5382:1|-6150:1|-6918:1|-7942:1|-8710:1|-9478:1|1018:1|10746:1|11514:1|12282:1|13050:1|14074:1|14842:1|15610:1|16378:1|17146:1|1786:1|17914:1|18682:1|19706:1|20474:1|21242:1|22010:1|22778:1|23546:1|24314:1|250:1|25082:1|25594:1|26106:1|26618:1|2810:1|29434:1|30202:1|30714:1|31226:1|31738:1|3578:1|4346:1|5114:1|5882:1|6650:1|7418:1|8442:1|9210:1|9978:1
12,2532,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,602,-26638,90,-9630.385,90:383|-26638:117|-26629:44|-26634:30|-26630:27|-25610:1
12,2532,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,602,-27136,30208,-80.234,45:383|0:154|2048:42|-13824:10|-10752:2|13824:2|-18944:1|-22528:1|-24576:1|-2560:1|-27136:1|18432:1|22016:1|30208:1|5632:1
12,2532,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,602,-30208,30208,3649.849,0:384|2055:30|2311:21|12800:13|12288:9|12032:8|2312:8|13056:7|11520:6|11776:6|15360:6|15872:6|17408:6|14848:5|16640:5|2056:5|11264:4|13824:4|14336:4|16128:4|17920:4|12544:3|13312:3|15104:3|18176:3|29440:3|14080:2|15616:2|16384:2|17152:2|18688:2|19456:2|27136:2|-10240:1|-1536:1|-15360:1|-17152:1|-18432:1|-19200:1|-20480:1|-26624:1|-30208:1|13568:1|17664:1|18432:1|18944:1|19200:1|19712:1|20224:1|2053:1|22016:1|22528:1|2304:1|24576:1|25344:1|2567:1|26880:1|27392:1|27648:1|30208:1|5888:1
12,2532,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,602,-40,3591,931.641,-40:383|2304:152|3591:40|2568:11|2567:3|3584:2|3585:2|3587:2|3588:2|3590:2|3328:1|3586:1|3589:1
12,2532,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,602,0,11520,4232.689,0:371|11520:219|2250:11|449:1
12,2532,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,602,-10240,308,-3545.051,-10240:219|306:108|305:100|307:55|304:48|303:20|9:15|8:12|308:9|300:5|302:5|301:3|107:1|277:1|54:1
12,2532,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,602,-2304,4607,210.135,-2304:383|4607:219
12,2532,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,602,0,248,162.950,248:383|0:153|8:52|202:13|70:1
12,2532,0x0012,OUT,Segment #/StateSync/Unknown:Int16,num,383,-32768,24576,-478.580,0:363|-13824:12|-18944:1|-24576:1|-32768:1|-8192:1|16384:1|17920:1|24576:1|8192:1
12,2532,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,420,-1745130758,2147483647,-1577240009.710,-1745128710:362|61426:26|63735:5|90200011:3|-1745120518:2|-1745124614:2|2147483647:2|-1745120006:1|-1745121286:1|-1745121542:1|-1745122310:1|-1745123078:1|-1745123846:1|-1745124102:1|-1745125126:1|-1745125382:1|-1745125638:1|-1745126150:1|-1745127174:1|-1745127942:1|-1745129222:1|-1745129734:1|-1745130246:1|-1745130758:1|1375929670:1
12,2532,0x0012,OUT,Segment #/StateSync/UnknownCoordF/X:Single,num,66,NaN,NaN,NaN,8;9312E-41:35|8;8953E-41:28|NaN:2|2;3752399E-38:1
12,2532,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Y:Single,num,66,-1.2616174548809307E+36,140683460608,-19115415983044404270327369828401152.000,~other:2|1;4062669E+11:1|1;406438E+11:1|1;4065417E+11:1|1;406706E+11:1|1;4067268E+11:1|1;4067283E+11:1|1;4067297E+11:1|1;4067312E+11:1|1;4067325E+11:1|1;4067343E+11:1|1;4067355E+11:1|1;4067371E+11:1|1;4067384E+11:1|1;4067415E+11:1|1;4067432E+11:1|1;4067445E+11:1|1;406746E+11:1|1;4067476E+11:1|1;406749E+11:1|1;40674E+11:1|1;4067506E+11:1|1;4067522E+11:1|1;4067535E+11:1|1;406755E+11:1|1;4067563E+11:1|1;4067581E+11:1|1;4067594E+11:1|1;406761E+11:1|1;4067624E+11:1|1;4067637E+11:1|1;4067653E+11:1|1;4067666E+11:1|1;4067683E+11:1|1;4067699E+11:1|1;4067712E+11:1|1;4067727E+11:1|1;406774E+11:1|1;4067756E+11:1|1;4067771E+11:1|1;4067787E+11:1|1;4067814E+11:1|1;4067828E+11:1|1;4067843E+11:1|1;406786E+11:1|1;4067876E+11:1|1;4067889E+11:1|1;40678E+11:1|1;4067902E+11:1|1;4067917E+11:1|1;4067933E+11:1|1;4067946E+11:1|1;4067964E+11:1|1;4067976E+11:1|1;406799E+11:1|1;4068007E+11:1|1;406802E+11:1|1;4068036E+11:1|1;4068053E+11:1|1;406808E+11:1|1;406811E+11:1|1;4068184E+11:1|1;4068213E+11:1|1;4068243E+11:1|1;4068318E+11:1
12,2532,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Z:Single,num,1,2.1159606811304738E-43,2.1159606811304738E-43,0.000,2;12E-43:1
12,2532,0x0012,OUT,Segment #/StateSync/UnknownStr/size:Int16,num,36,-32627,31904,-6376.917,-4110:3|-12242:1|-12305:1|-13283:1|-14284:1|-15312:1|-15901:1|-16906:1|-17594:1|-18599:1|-19607:1|-20612:1|-21618:1|-22625:1|-23991:1|-24993:1|-26001:1|-28607:1|-29612:1|-30617:1|-31625:1|-32627:1|1267:1|1330:1|1411:1|1430:1|23049:1|26811:1|26929:1|27891:1|28897:1|29900:1|30903:1|31904:1
12,2532,0x0012,OUT,Segment #/StateSync/state:Byte,num,602,1,38,1.460,1:501|2:87|4:5|11:3|38:3|16:2|5:1
12,2532,0x0012,OUT,Segment #/StateSync/subState:Byte,num,602,0,134,6.645,1:444|24:87|6:44|2:13|134:5|0:4|131:2|58:2|130:1
12,2532,0x0013,IN,/ServerTicks:Int32,num,3,1375924467,1905398368,1673601020.333,1375924467:1|1739480226:1|1905398368:1
12,2532,0x0013,OUT,/Function:Byte,num,1,2,2,2.000,2:1
12,2532,0x0013,OUT,/emoteId:Int32,num,1,90200011,90200011,90200011.000,90200011:1
12,2532,0x0013,OUT,emotion/emotion:Field,blob,1,10,10,10.000,-
12,2532,0x0013,OUT,emotion/size:Int16,num,1,5,5,5.000,5:1
12,2532,0x0014,IN,/SyncNumber:Byte,num,4,0,1,0.250,0:3|1:1
12,2532,0x0015,IN,/Channel:Int16,num,3,0,0,0.000,0:3
12,2532,0x0015,IN,/EventMerets:Int64,num,3,0,0,0.000,0:3
12,2532,0x0015,IN,/Exp:Int64,num,3,32139,3315324240,1870403354.667,2295853685:1|32139:1|3315324240:1
12,2532,0x0015,IN,/HaviFruit:Int64,num,3,0,22594,9964.667,0:1|22594:1|7300:1
12,2532,0x0015,IN,/MenteeToken:Int64,num,3,0,0,0.000,0:3
12,2532,0x0015,IN,/MentorToken:Int64,num,3,0,0,0.000,0:3
12,2532,0x0015,IN,/MesoToken:Int64,num,3,0,0,0.000,0:3
12,2532,0x0015,IN,/Mesos:Int64,num,3,3555563,66286353,26184265.000,3555563:1|66286353:1|8710879:1
12,2532,0x0015,IN,/PlayerId:Int64,num,3,2.6004376744731674E+18,2.600997216988694E+18,2600668499368046592.000,2600437674473167495:1|2600570606642278481:1|2600997216988694007:1
12,2532,0x0015,IN,/PlayerObjectId:Int32,num,3,937470,3853298,2349869.667,2258841:1|3853298:1|937470:1
12,2532,0x0015,IN,/RestExp:Int64,num,3,507176,95230340,62675471.333,507176:1|92288898:1|95230340:1
12,2532,0x0015,IN,/ReverseCoin:Int64,num,3,0,2500,1666.667,2500:2|0:1
12,2532,0x0015,IN,/Rue:Int64,num,3,0,1990,1100.667,0:1|1312:1|1990:1
12,2532,0x0015,IN,/StarPoint:Int64,num,3,0,0,0.000,0:3
12,2532,0x0015,IN,/Treva:Int64,num,3,0,2438,971.000,0:1|2438:1|475:1
12,2532,0x0015,IN,/Unknown:Byte,num,6,0,127,35.833,0:3|127:1|34:1|54:1
12,2532,0x0015,IN,/ValorToken:Int64,num,3,0,0,0.000,0:3
12,2532,0x0015,IN,Merets/GameMerets#:Int64,num,3,0,0,0.000,0:3
12,2532,0x0015,IN,Merets/GameMerets:Int64,num,3,0,0,0.000,0:3
12,2532,0x0015,IN,Merets/Merets#:Int64,num,3,0,0,0.000,0:3
12,2532,0x0015,IN,Merets/Merets:Int64,num,3,0,12606,4222.333,0:1|12606:1|61:1
12,2532,0x0015,IN,Profile URL/Profile URL:Field,blob,3,112,112,112.000,-
12,2532,0x0015,IN,Profile URL/size:Int16,num,3,56,56,56.000,56:3
12,2532,0x0015,IN,Unlocked Maps/Count:Int16,num,3,-3584,-2302,-2729.333,-2302:2|-3584:1
12,2532,0x0015,IN,Unlocked Taxis/Count:Int16,num,3,7812,7812,7812.000,7812:3
12,2532,0x0015,IN,Unlocked Taxis/MapId:Int32,num,1465,-2130703101,2030072320,346117133.549,~other:1350|-1051858688:3|427107584:3|427116800:3|427129856:3|427133440:3|512000512:3|512001536:3|512004352:3|512011008:3|512021504:3|512022016:3|512022528:3|512023552:3|512025600:3|512028416:3|512030208:3|512035584:3|512037632:3|512057600:3|512074243:3|-1107288443:2|-1426055548:2|-1563860989:2|-2046812539:2|-218095996:2|-671080828:2|-84901632:2|427127555:2|427128579:2|512022272:2|512028160:2|-1051858432:1|-1073734012:1|-1307869181:1|-2113921404:1|-2130703101:1|-704635260:1|184557188:1|318774916:1|427103235:1|427106563:1|427114499:1|427114755:1|427115011:1|427123712:1|427123968:1|427124224:1|427127811:1|427128067:1|427128323:1|429664770:1|512000259:1|512007939:1|512015107:1|512015875:1|512016387:1|512021248:1|512021763:1|512029443:1|512030464:1|512030976:1|512032000:1|512039171:1|512057856:1
2507,2532,0x0015,IN,/Channel:Int16,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,/EventMerets:Int64,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,/Exp:Int64,num,3,32139,3315324240,1870403354.667,2295853685:1|32139:1|3315324240:1
2507,2532,0x0015,IN,/HaviFruit:Int64,num,3,0,22594,9964.667,0:1|22594:1|7300:1
2507,2532,0x0015,IN,/MenteeToken:Int64,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,/MentorToken:Int64,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,/MesoToken:Int64,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,/Mesos:Int64,num,3,3555563,66286353,26184265.000,3555563:1|66286353:1|8710879:1
2507,2532,0x0015,IN,/PlayerId:Int64,num,3,2.6004376744731674E+18,2.600997216988694E+18,2600668499368046592.000,2600437674473167495:1|2600570606642278481:1|2600997216988694007:1
2507,2532,0x0015,IN,/PlayerObjectId:Int32,num,3,937470,3853298,2349869.667,2258841:1|3853298:1|937470:1
2507,2532,0x0015,IN,/RestExp:Int64,num,3,507176,95230340,62675471.333,507176:1|92288898:1|95230340:1
2507,2532,0x0015,IN,/ReverseCoin:Int64,num,3,0,2500,1666.667,2500:2|0:1
2507,2532,0x0015,IN,/Rue:Int64,num,3,0,1990,1100.667,0:1|1312:1|1990:1
2507,2532,0x0015,IN,/StarPoint:Int64,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,/Treva:Int64,num,3,0,2438,971.000,0:1|2438:1|475:1
2507,2532,0x0015,IN,/Unknown:Byte,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,/Unknown:Int64,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,/ValorToken:Int64,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,/idk:Int16,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,Merets/GameMerets#:Int64,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,Merets/GameMerets:Int64,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,Merets/Merets#:Int64,num,3,0,0,0.000,0:3
2507,2532,0x0015,IN,Merets/Merets:Int64,num,3,0,12606,4222.333,0:1|12606:1|61:1
2507,2532,0x0015,IN,Profile URL/Profile URL:Field,blob,3,112,112,112.000,-
2507,2532,0x0015,IN,Profile URL/size:Int16,num,3,56,56,56.000,56:3
2507,2532,0x0015,IN,String/String:Field,blob,6,20,56,38.000,-
2507,2532,0x0015,IN,String/size:Int16,num,6,10,28,19.000,10:3|28:3
2507,2532,0x0015,IN,Unlocked Maps/Count:Int16,num,3,54,639,413.000,54:1|546:1|639:1
2507,2532,0x0015,IN,Unlocked Maps/MapId:Int32,num,1239,2000001,84000026,21208148.046,~other:1070|2000001:3|2000002:3|2000006:3|2000017:3|2000031:3|2000043:3|2000059:3|2000062:3|2000064:3|2000083:3|2000084:3|2000085:3|2000086:3|2000088:3|2000092:3|2000100:3|2000111:3|2000114:3|2000118:3|2000119:3|2000121:3|2000139:3|2000147:3|2000153:3|2000225:3|2000226:3|2000290:3|50000001:3|52000020:3|52000033:3|52000037:3|52000064:3|52000065:3|52000066:3|52000073:3|52000115:3|52000116:3|52000117:3|52000118:3|52000119:3|52000124:3|52000138:3|52010026:3|62000000:3|63000041:3|63000042:3|2000087:2|2000110:2|2000115:2|2000128:2|2010019:2|2010020:2|2010022:2|2010023:2|2010026:2|2010027:2|52100001:2|52100002:2|61000032:2|2000123:1|2000125:1|52000100:1|52000101:1|52000102:1
2507,2532,0x0015,IN,Unlocked Taxis/Count:Int16,num,3,13,59,41.333,13:1|52:1|59:1
2507,2532,0x0015,IN,Unlocked Taxis/MapId:Int32,num,124,2000001,2020068,2003901.282,2000001:3|2000002:3|2000006:3|2000043:3|2000062:3|2000064:3|2000083:3|2000086:3|2000088:3|2000100:3|2000139:3|2000147:3|2000008:2|2000023:2|2000042:2|2000045:2|2000051:2|2000076:2|2000090:2|2000107:2|2000115:2|2000119:2|2000134:2|2000138:2|2000145:2|2000146:2|2000170:2|2000175:2|2000180:2|2000183:2|2000203:2|2000261:2|2000264:2|2000277:2|2000279:2|2000377:2|2000487:2|2000496:2|2010002:2|2010012:2|2010019:2|2010043:2|2010063:2|2020001:2|2020003:2|2020013:2|2020018:2|2020029:2|2020030:2|2020035:2|2020041:2|2000015:1|2000061:1|2000113:1|2000130:1|2000186:1|2000411:1|2000413:1|2010033:1|2020066:1|2020068:1
2507,2532,0x0015,IN,maple news url/maple news url:Field,blob,3,48,48,48.000,-
2507,2532,0x0015,IN,maple news url/size:Int16,num,3,24,24,24.000,24:3
12,2532,0x0016,IN,/MapId:Int32,num,3,62000000,62000000,62000000.000,62000000:3
12,2532,0x0016,IN,/Unknown:Byte,num,6,0,4,2.000,0:3|4:3
12,2532,0x0016,IN,/Unknown:Int32,num,9,0,4000000,1353091.111,0:3|4000000:3|26659:1|54425:1|96736:1
12,2532,0x0016,IN,/message:Byte,num,3,0,0,0.000,0:3
12,2532,0x0016,IN,PositionCoordF/X:Single,num,3,0,0,0.000,0:3
12,2532,0x0016,IN,PositionCoordF/Y:Single,num,3,0,0,0.000,0:3
12,2532,0x0016,IN,PositionCoordF/Z:Single,num,3,300,300,300.000,300:3
12,2532,0x0016,IN,RotationCoordF/X:Single,num,3,0,0,0.000,0:3
12,2532,0x0016,IN,RotationCoordF/Y:Single,num,3,0,0,0.000,0:3
12,2532,0x0016,IN,RotationCoordF/Z:Single,num,3,0,0,0.000,0:3
2546,2532,0x0016,IN,/MapId:Int32,num,3,62000000,62000000,62000000.000,62000000:3
2546,2532,0x0016,IN,/Unknown:Byte,num,6,0,4,2.000,0:3|4:3
2546,2532,0x0016,IN,/Unknown:Int32,num,9,0,4000000,1353091.111,0:3|4000000:3|26659:1|54425:1|96736:1
2546,2532,0x0016,IN,/message:Byte,num,3,0,0,0.000,0:3
2546,2532,0x0016,IN,PositionCoordF/X:Single,num,3,0,0,0.000,0:3
2546,2532,0x0016,IN,PositionCoordF/Y:Single,num,3,0,0,0.000,0:3
2546,2532,0x0016,IN,PositionCoordF/Z:Single,num,3,300,300,300.000,300:3
2546,2532,0x0016,IN,RotationCoordF/X:Single,num,3,0,0,0.000,0:3
