source_build,target_build,opcode,direction,seen,executed,ran,no_script,ok_exact,under_read,over_read,threw,compile_error,negative_length,consumed_p50,consumed_p90,script_sha,env_sha,consumed_hist,sampling,over_sigs
2549,2524,0x0069,IN,24,24,24,0,16,0,8,0,0,0,100,100,12e76c975d0c,750b3e3c91cc,34:1|42:3|47:4|100:16,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [HouseName:Field]:8
2550,2524,0x0069,IN,24,24,24,0,16,0,8,0,0,0,100,100,12e76c975d0c,750b3e3c91cc,34:1|42:3|47:4|100:16,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [HouseName:Field]:8
12,2524,0x006A,IN,29,29,29,0,8,21,0,0,0,0,22,100,f83200369ec0,d7b7fc65329f,0:8|1:3|2:3|22:2|50:2|83:3|100:8,reservoir;n=1500;seed=1,-
2486,2524,0x006A,IN,29,29,29,0,21,8,0,0,0,0,100,100,816b31374383,e531069fb1f2,0:3|20:5|100:21,reservoir;n=1500;seed=1,-
2500,2524,0x006A,IN,29,29,29,0,5,24,0,0,0,0,20,100,228dd8bce951,e531069fb1f2,0:9|4:2|10:2|20:8|35:3|100:5,reservoir;n=1500;seed=1,-
2502,2524,0x006A,IN,29,29,29,0,10,19,0,0,0,0,20,100,05004247ef89,e531069fb1f2,0:6|10:2|20:8|35:3|100:10,reservoir;n=1500;seed=1,-
2503,2524,0x006A,IN,29,29,29,0,10,19,0,0,0,0,20,100,05004247ef89,e531069fb1f2,0:6|10:2|20:8|35:3|100:10,reservoir;n=1500;seed=1,-
12,2524,0x006B,IN,31,31,31,0,0,23,8,0,0,0,9,100,12e76c975d0c,d7b7fc65329f,1:3|2:2|3:1|4:1|8:1|9:8|11:1|46:5|86:1|100:8,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ApartmentNumber:Int32]:8
2507,2524,0x006B,IN,31,31,31,0,17,14,0,0,0,0,100,100,0ab4b260d932,e531069fb1f2,1:4|2:1|3:1|9:8|100:17,reservoir;n=1500;seed=1,-
2511,2524,0x006B,IN,31,31,31,0,2,29,0,0,0,0,3,20,f149c4d9fba9,e531069fb1f2,0:2|1:3|2:10|3:1|8:5|20:8|100:2,reservoir;n=1500;seed=1,-
2524,2524,0x006B,IN,31,31,31,0,17,14,0,0,0,0,100,100,fce502d5ed7d,e531069fb1f2,1:4|2:9|3:1|100:17,reservoir;n=1500;seed=1,-
2525,2524,0x006B,IN,31,31,31,0,0,31,0,0,0,0,2,20,36803a5bd832,e531069fb1f2,0:2|1:5|2:10|3:1|8:5|20:8,reservoir;n=1500;seed=1,-
2546,2524,0x006B,IN,31,31,31,0,0,31,0,0,0,0,2,20,a171d718b043,750b3e3c91cc,0:2|1:5|2:10|3:1|8:5|20:8,reservoir;n=1500;seed=1,-
2549,2524,0x006B,IN,31,31,31,0,0,31,0,0,0,0,2,20,a171d718b043,750b3e3c91cc,0:2|1:5|2:10|3:1|8:5|20:8,reservoir;n=1500;seed=1,-
2550,2524,0x006B,IN,31,31,31,0,29,0,2,0,0,0,100,100,76f7883999dd,750b3e3c91cc,37:1|42:1|100:29,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UGC url:Field]:2
12,2524,0x006C,IN,32,32,32,0,0,32,0,0,0,0,20,50,c6e540d8432c,d7b7fc65329f,8:8|20:16|50:8,reservoir;n=1500;seed=1,-
12,2524,0x006D,IN,16,16,16,0,0,16,0,0,0,0,8,14,76f7883999dd,d7b7fc65329f,8:8|14:8,reservoir;n=1500;seed=1,-
12,2524,0x006F,IN,8,8,8,0,0,0,8,0,0,0,100,100,2c5ac1664138,d7b7fc65329f,100:8,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [function:Int32]:8
12,2524,0x0071,IN,7,7,7,0,0,7,0,0,0,0,6,6,2e3009231d99,d7b7fc65329f,6:7,reservoir;n=1500;seed=1,-
12,2524,0x0073,IN,8,8,8,0,0,0,8,0,0,0,80,80,ed9d75e5572e,d7b7fc65329f,80:8,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:8
2531,2524,0x0073,IN,8,8,8,0,8,0,0,0,0,0,100,100,6426dc8d8f18,6fcac0922e9d,100:8,reservoir;n=1500;seed=1,-
12,2524,0x0075,IN,14,14,14,0,0,14,0,0,0,0,2,2,544ba10eb9a2,d7b7fc65329f,2:14,reservoir;n=1500;seed=1,-
2529,2524,0x0075,IN,14,14,14,0,14,0,0,0,0,0,100,100,6bdc66760ce5,e531069fb1f2,100:14,reservoir;n=1500;seed=1,-
12,2524,0x0079,OUT,7,7,7,0,7,0,0,0,0,0,100,100,77dc11b27e03,d7b7fc65329f,100:7,reservoir;n=1500;seed=1,-
12,2524,0x007A,IN,18,18,18,0,0,0,18,0,0,0,78,78,ae82d54797ae,d7b7fc65329f,78:18,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [CurrentTime:Int64]:18
12,2524,0x007D,IN,8,8,8,0,0,5,3,0,0,0,11,56,09b60c148cf9,d7b7fc65329f,0:2|11:3|56:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [DollUid:Int64]:3
2486,2524,0x007D,IN,8,8,8,0,0,2,6,0,0,0,100,100,b898703e207e,e531069fb1f2,48:1|64:1|100:6,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [acc id:Int64]:6
2502,2524,0x007D,IN,8,8,8,0,6,2,0,0,0,0,100,100,7ececc142c4d,e531069fb1f2,48:1|63:1|100:6,reservoir;n=1500;seed=1,-
2503,2524,0x007D,IN,8,8,8,0,6,2,0,0,0,0,100,100,6450ea0f3f8d,e531069fb1f2,100:8,reservoir;n=1500;seed=1,-
2546,2524,0x007D,IN,8,8,8,0,6,2,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:8,reservoir;n=1500;seed=1,-
2549,2524,0x007D,IN,8,8,8,0,6,2,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:8,reservoir;n=1500;seed=1,-
2550,2524,0x007D,IN,8,8,8,0,6,2,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:8,reservoir;n=1500;seed=1,-
-,2524,0x007E,IN,243,243,0,243,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x0080,OUT,6,6,0,6,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x0082,OUT,1,1,1,0,0,0,1,0,0,0,100,100,179ff29834c5,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [function:Byte]:1
2527,2524,0x0089,IN,8,8,8,0,8,0,0,0,0,0,100,100,9dff2c8fb11a,020efa056679,100:8,reservoir;n=1500;seed=1,-
2511,2524,0x008A,IN,108,108,108,0,0,108,0,0,0,0,0,6,33aea46e46d7,e531069fb1f2,0:80|1:5|4:3|5:8|6:3|20:8|77:1,reservoir;n=1500;seed=1,-
2524,2524,0x008A,IN,108,108,108,0,88,10,8,2,0,0,100,100,8439debbbee7,e531069fb1f2,1:2|76:3|79:7|100:96,reservoir;n=1500;seed=1,PastEnd: Read<Boolean>: wanted # byte(s) at offset #; only # of # remain @  [Flag:Boolean]:7|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Level:Int32]:1
-,2524,0x008E,OUT,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x0093,IN,25,25,0,25,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x009E,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x00A4,OUT,3,3,3,0,0,3,0,0,0,0,11,11,99dfdaa4796a,d7b7fc65329f,11:3,reservoir;n=1500;seed=1,-
-,2524,0x00A5,IN,12,12,0,12,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x00A7,IN,8,8,8,0,0,8,0,0,0,0,6,6,536bf94f54e3,d7b7fc65329f,6:8,reservoir;n=1500;seed=1,-
-,2524,0x00A8,IN,56,56,0,56,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x00A9,IN,8,8,8,0,0,0,8,0,0,0,100,100,3d36293aadba,d7b7fc65329f,100:8,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int16]:8
-,2524,0x00AD,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x00B0,IN,182,182,182,0,0,0,182,0,0,92,30,30,25167f67be3a,d7b7fc65329f,30:182,reservoir;n=1500;seed=1,NegativeLength: ReadBytes: negative length -# at offset #/# @  [Motto:Field]:92|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Motto:Field]:90
-,2524,0x00B0,OUT,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x00B2,IN,8,8,8,0,0,8,0,0,0,0,1,1,665abb2e8941,d7b7fc65329f,1:8,reservoir;n=1500;seed=1,-
12,2524,0x00B3,IN,8,8,8,0,0,8,0,0,0,0,0,0,0b9aef83fc1d,d7b7fc65329f,0:8,reservoir;n=1500;seed=1,-
2502,2524,0x00B3,IN,8,8,8,0,0,8,0,0,0,0,0,0,4a52a984df88,e531069fb1f2,0:8,reservoir;n=1500;seed=1,-
-,2524,0x00B5,OUT,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x00B6,IN,24,24,24,0,0,16,8,0,0,0,24,80,7016c4d7d30d,d7b7fc65329f,0:8|24:8|80:8,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unknown:Int32]:8
12,2524,0x00B6,OUT,1,1,1,0,0,0,1,0,0,0,100,100,b0dd6cc454e6,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [index:Int32]:1
12,2524,0x00B7,IN,8,8,8,0,0,8,0,0,0,0,29,29,a49ff8a03f96,d7b7fc65329f,29:8,reservoir;n=1500;seed=1,-
12,2524,0x00B9,IN,8,8,8,0,0,0,8,0,0,0,100,100,af7dfdc796fb,d7b7fc65329f,100:8,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [function:Byte]:8
12,2524,0x00BC,OUT,1,1,1,0,0,1,0,0,0,0,11,11,5ff407502ba8,d7b7fc65329f,11:1,reservoir;n=1500;seed=1,-
12,2524,0x00BD,IN,8,8,8,0,0,0,8,0,0,0,20,20,a740f9318bf5,d7b7fc65329f,20:8,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [PartyId:Int64]:8
-,2524,0x00C1,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x00C4,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x00CA,IN,8,8,8,0,0,8,0,0,0,0,20,20,8f7bbf4e1c09,d7b7fc65329f,10:2|20:6,reservoir;n=1500;seed=1,-
12,2524,0x00CB,IN,8,8,8,0,0,8,0,0,0,0,5,6,8c1de6ef5e54,d7b7fc65329f,5:6|6:2,reservoir;n=1500;seed=1,-
12,2524,0x00CC,IN,31,31,31,0,0,23,8,0,0,3,7,50,18991db1ec98,d7b7fc65329f,1:10|3:1|4:3|7:3|9:4|10:1|20:1|50:8,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Field]:5|NegativeLength: ReadBytes: negative length -# at offset #/# @  [Unknown:Field]:3
-,2524,0x00D1,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x00D6,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x00DF,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x00E6,IN,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x00EB,IN,8,8,8,0,0,0,8,0,0,0,100,100,28cfa5d72ac1,d7b7fc65329f,100:8,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [FocusObjectId:Int32]:8
-,2524,0x00EE,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x00F3,IN,8,8,8,0,0,8,0,0,0,0,50,50,920ada86cc84,d7b7fc65329f,50:8,reservoir;n=1500;seed=1,-
12,2524,0x00F4,IN,14,14,14,0,0,14,0,0,0,0,1,24,d2472cd369a3,d7b7fc65329f,1:8|24:6,reservoir;n=1500;seed=1,-
12,2524,0x00F6,IN,55,55,55,0,0,51,4,0,0,0,0,0,32a1dff1fed8,d7b7fc65329f,0:51|99:3|100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Timestamp:Int64]:3|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Index+#:Int32]:1
2520,2524,0x00F6,IN,55,55,55,0,55,0,0,0,0,0,100,100,caaf62606961,e531069fb1f2,100:55,reservoir;n=1500;seed=1,-
12,2524,0x010A,IN,16,16,16,0,0,16,0,0,0,0,6,20,e695255df940,d7b7fc65329f,6:8|20:8,reservoir;n=1500;seed=1,-
12,2524,0x010E,IN,4,4,4,0,0,0,4,0,0,0,56,100,e8ee7576fc06,d7b7fc65329f,56:2|100:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ActiveSkillTabId:Int64]:2|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [SavingTabId:Int64]:2
-,2524,0x0110,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x011B,IN,8,8,8,0,0,8,0,0,0,0,2,20,84e8c9a1f3c0,d7b7fc65329f,2:7|20:1,reservoir;n=1500;seed=1,-
-,2524,0x011C,IN,16,16,0,16,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x011F,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x0123,IN,23,23,0,23,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x0125,IN,8,8,8,0,0,0,8,0,0,0,100,100,b02b47f4a629,d7b7fc65329f,100:8,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [function:Byte]:8
-,2524,0x0126,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2524,0x0128,IN,22,22,22,0,6,16,0,0,0,0,14,100,4116b15730d7,d7b7fc65329f,6:8|14:8|100:6,reservoir;n=1500;seed=1,-
-,2524,0x012D,IN,16,16,0,16,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x012E,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x0131,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x0137,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x0138,IN,16,16,0,16,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2524,0x013A,IN,8,8,0,8,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
