source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2491,0x0012,OUT,/ServerTick:Int32,num,320,1012380582,1012393468,1012385031.547,~other:256|1012380582:1|1012381427:1|1012381857:1|1012381865:1|1012381874:1|1012381883:1|1012381892:1|1012381901:1|1012381911:1|1012381919:1|1012381928:1|1012381937:1|1012381946:1|1012381955:1|1012381965:1|1012381973:1|1012381982:1|1012381991:1|1012382000:1|1012382009:1|1012382019:1|1012382027:1|1012382036:1|1012382045:1|1012382054:1|1012382063:1|1012382287:1|1012382296:1|1012382305:1|1012382314:1|1012382322:1|1012382332:1|1012382342:1|1012382350:1|1012382359:1|1012382368:1|1012382376:1|1012382386:1|1012382396:1|1012382403:1|1012382413:1|1012382421:1|1012382430:1|1012382438:1|1012382449:1|1012382457:1|1012382466:1|1012382475:1|1012382484:1|1012382493:1|1012382503:1|1012382511:1|1012382520:1|1012382529:1|1012382538:1|1012382547:1|1012382558:1|1012382566:1|1012382575:1|1012382584:1|1012382593:1|1012382602:1|1012382611:1|1012382619:1
12,2491,0x0012,OUT,/segments:Byte,num,320,1,2,1.006,1:318|2:2
12,2491,0x0012,OUT,Segment #/ClientTicks:Int32,num,320,1012380448,1012393163,1012385014.006,~other:256|1012380448:1|1012381205:1|1012381848:1|1012381857:1|1012381865:1|1012381874:1|1012381883:1|1012381892:1|1012381901:1|1012381911:1|1012381919:1|1012381928:1|1012381937:1|1012381946:1|1012381955:1|1012381965:1|1012381973:1|1012381982:1|1012381991:1|1012382000:1|1012382009:1|1012382019:1|1012382027:1|1012382036:1|1012382045:1|1012382054:1|1012382063:1|1012382287:1|1012382296:1|1012382305:1|1012382314:1|1012382322:1|1012382332:1|1012382342:1|1012382350:1|1012382359:1|1012382368:1|1012382376:1|1012382386:1|1012382396:1|1012382403:1|1012382413:1|1012382421:1|1012382430:1|1012382438:1|1012382449:1|1012382457:1|1012382466:1|1012382475:1|1012382484:1|1012382493:1|1012382503:1|1012382511:1|1012382520:1|1012382529:1|1012382538:1|1012382547:1|1012382558:1|1012382566:1|1012382575:1|1012382584:1|1012382593:1|1012382602:1|1012382611:1
12,2491,0x0012,OUT,Segment #/ServerTick:Int32,num,2,251658245,251658497,251658371.000,251658245:1|251658497:1
12,2491,0x0012,OUT,Segment #/StateSync/Animation#:Byte,num,322,0,9,5.115,4:167|5:86|8:54|9:13|0:2
12,2491,0x0012,OUT,Segment #/StateSync/CoordS / #:Int16,num,321,0,32767,119.150,9:178|8:125|0:2|106:2|303:2|305:2|306:2|107:1|108:1|250:1|27:1|304:1|32767:1|35:1|7:1
12,2491,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,322,0,243,1.506,0:320|242:1|243:1
12,2491,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,322,1166,11520,2323.174,2319:124|~other:115|2400:19|2279:2|2310:2|2259:1|2262:1|2264:1|2266:1|2268:1|2271:1|2273:1|2275:1|2277:1|2282:1|2284:1|2286:1|2288:1|2291:1|2293:1|2295:1|2297:1|2300:1|2302:1|2304:1|2306:1|2308:1|2313:1|2315:1|2317:1|2322:1|2324:1|2326:1|2328:1|2331:1|2333:1|2335:1|2337:1|2340:1|2342:1|2344:1|2346:1|2348:1|2351:1|2353:1|2355:1|2357:1|2359:1|2362:1|2364:1|2366:1|2368:1|2371:1|2373:1|2375:1|2377:1|2380:1|2382:1|2384:1|2386:1|2388:1|2391:1|2393:1|2395:1|2397:1
12,2491,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,322,-10240,3590,-2769.401,~other:255|-2175:4|-2177:1|-2181:1|-2184:1|-2187:1|-2190:1|-2193:1|-2196:1|-2200:1|-2203:1|-2206:1|-2209:1|-2212:1|-2215:1|-2219:1|-2222:1|-2224:1|-2226:1|-2228:1|-2231:1|-2233:1|-2235:1|-2237:1|-2239:1|-2242:1|-2244:1|-2246:1|-2248:1|-2250:1|-2253:1|-2255:1|-2257:1|-2260:1|-2262:1|-2264:1|-2266:1|-2268:1|-2271:1|-2273:1|-2275:1|-2277:1|-2279:1|-2282:1|-2284:1|-2286:1|-2288:1|-2290:1|-2293:1|-2295:1|-2297:1|-2299:1|-2302:1|-2304:1|-2306:1|-2308:1|-2311:1|-2313:1|-2315:1|-2317:1|-2320:1|-2322:1|-2324:1|-2326:1|-2328:1
12,2491,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,322,-1,23044,1348.391,1201:134|1351:108|1454:10|~other:4|1350:3|1453:3|1374:2|1177:1|1188:1|1198:1|1208:1|1217:1|1226:1|1234:1|1243:1|1251:1|1259:1|1267:1|1274:1|1281:1|1287:1|1293:1|1299:1|1304:1|1310:1|1315:1|1319:1|1324:1|1328:1|1331:1|1335:1|1337:1|1340:1|1342:1|1345:1|1346:1|1348:1|1349:1|1352:1|1359:1|1367:1|1381:1|1388:1|1395:1|1401:1|1407:1|1412:1|1417:1|1422:1|1426:1|1430:1|1434:1|1437:1|1440:1|1443:1|1445:1|1447:1|1449:1|1451:1|1452:1|1481:1|1488:1|23044:1|767:1|997:1
12,2491,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,322,-1,15447,2918.571,3599:166|3149:86|449:54|3590:6|440:5|2700:3|-1:1|15447:1
12,2491,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,322,100,11520,2888.941,3590:162|3140:83|440:58|2700:4|3430:2|100:1|11520:1|270:1|2850:1|3010:1|3170:1|3260:1|3290:1|3320:1|3450:1|3480:1|3540:1|3599:1
12,2491,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,322,-40,3840,101.242,90:320|-40:1|3840:1
12,2491,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,322,45,3842,63.742,45:320|2283:1|3842:1
12,2491,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,322,-40,25344,39.000,-40:320|14:1|25344:1
12,2491,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,322,0,198,2.602,2:320|0:1|198:1
12,2491,0x0012,OUT,Segment #/StateSync/Unknown:Int16,num,1,23049,23049,23049.000,23049:1
12,2491,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,321,519951,2147483647,576471567.829,2147483647:86|520207:58|584463:55|520464:47|584719:47|520463:12|519951:9|520720:3|585231:3|235275591:1
12,2491,0x0012,OUT,Segment #/StateSync/UnknownCoordF/X:Single,num,1,0.013174382969737053,0.013174382969737053,0.013,0;013174383:1
12,2491,0x0012,OUT,Segment #/StateSync/state:Byte,num,322,1,31,2.298,2:299|1:9|5:5|6:4|31:2|9:2|4:1
12,2491,0x0012,OUT,Segment #/StateSync/subState:Byte,num,322,0,252,24.516,24:299|0:7|1:7|34:3|6:2|134:1|175:1|252:1|36:1
12,2491,0x0013,IN,/ServerTicks:Int32,num,1,1012377603,1012377603,1012377603.000,1012377603:1
12,2491,0x0014,IN,/SyncNumber:Byte,num,2,0,1,0.500,0:1|1:1
12,2491,0x0015,IN,/Channel:Int16,num,1,2,2,2.000,2:1
12,2491,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,/Exp:Int64,num,1,211962,211962,211962.000,211962:1
12,2491,0x0015,IN,/HaviFruit:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,/MenteeToken:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,/Mesos:Int64,num,1,97171,97171,97171.000,97171:1
12,2491,0x0015,IN,/PlayerId:Int64,num,1,2.600999420433138E+18,2.600999420433138E+18,2600999420433138176.000,2600999420433138270:1
12,2491,0x0015,IN,/PlayerObjectId:Int32,num,1,6553511,6553511,6553511.000,6553511:1
12,2491,0x0015,IN,/RestExp:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,/ReverseCoin:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,/Rue:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,/Treva:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,/Unknown:Byte,num,2,0,48,24.000,0:1|48:1
12,2491,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,Merets/Merets:Int64,num,1,0,0,0.000,0:1
12,2491,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
12,2491,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
12,2491,0x0015,IN,Unlocked Maps/Count:Int16,num,1,9984,9984,9984.000,9984:1
12,2491,0x0015,IN,Unlocked Maps/MapId:Int32,num,91,-2147280523,2130714245,683539727.934,~other:24|-2130503307:2|0:2|1828728576:2|-1107050163:1|-117432699:1|-1426055547:1|-150987131:1|-1576855179:1|-1862067851:1|-1979703676:1|-2147280523:1|-234873211:1|-369090940:1|-385868156:1|-469558923:1|-603776651:1|-737994379:1|-754966907:1|-939278003:1|-989847932:1|1090722165:1|1107499381:1|1224939893:1|134225540:1|134530228:1|1627397765:1|1644479668:1|167975285:1|1694526464:1|16980341:1|184557189:1|1862278788:1|1879056004:1|1879073024:1|1879077888:1|1896028533:1|1946183680:1|1946186496:1|1946360220:1|1963137397:1|1979914613:1|1996730891:1|2080382596:1|2097355125:1|2113937028:1|2130714245:1|318774916:1|335552133:1|335747445:1|419438212:1|469762048:1|512000256:1|512011008:1|512015872:1|512021248:1|512025600:1|512035328:1|512035584:1|512037632:1|553851253:1|620764805:1|704838384:1|771759748:1|788544000:1
2507,2491,0x0015,IN,/Channel:Int16,num,1,2,2,2.000,2:1
2507,2491,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/Exp:Int64,num,1,211962,211962,211962.000,211962:1
2507,2491,0x0015,IN,/HaviFruit:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/MenteeToken:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/Mesos:Int64,num,1,97171,97171,97171.000,97171:1
2507,2491,0x0015,IN,/PlayerId:Int64,num,1,2.600999420433138E+18,2.600999420433138E+18,2600999420433138176.000,2600999420433138270:1
2507,2491,0x0015,IN,/PlayerObjectId:Int32,num,1,6553511,6553511,6553511.000,6553511:1
2507,2491,0x0015,IN,/RestExp:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/ReverseCoin:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/Rue:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/Treva:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/Unknown:Byte,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/Unknown:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,/idk:Int16,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,Merets/Merets:Int64,num,1,0,0,0.000,0:1
2507,2491,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
2507,2491,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
2507,2491,0x0015,IN,String/String:Field,blob,2,20,56,38.000,-
2507,2491,0x0015,IN,String/size:Int16,num,2,10,28,19.000,10:1|28:1
2507,2491,0x0015,IN,Unlocked Maps/Count:Int16,num,1,48,48,48.000,48:1
2507,2491,0x0015,IN,Unlocked Maps/MapId:Int32,num,48,2000001,80000008,30875307.729,2000001:1|2000017:1|2000043:1|2000062:1|2000069:1|2000083:1|2000084:1|2000092:1|2000100:1|2000114:1|2000119:1|2000121:1|2000138:1|2000139:1|2000147:1|2000148:1|2000153:1|2000167:1|2000225:1|2000226:1|2000290:1|2000328:1|50000001:1|52000020:1|52000033:1|52000037:1|52000046:1|52000065:1|52000066:1|52000073:1|52000111:1|52000112:1|52000113:1|52000116:1|52000117:1|52000118:1|52000119:1|52000124:1|52000125:1|52000126:1|52000127:1|52000138:1|52010026:1|62000000:1|63000041:1|63000042:1|80000001:1|80000008:1
2507,2491,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,8,8,8.000,8:1
2507,2491,0x0015,IN,Unlocked Taxis/MapId:Int32,num,8,2000001,2000147,2000089.125,2000001:1|2000043:1|2000062:1|2000083:1|2000100:1|2000138:1|2000139:1|2000147:1
2507,2491,0x0015,IN,maple news url/maple news url:Field,blob,1,48,48,48.000,-
2507,2491,0x0015,IN,maple news url/size:Int16,num,1,24,24,24.000,24:1
12,2491,0x0016,IN,/MapId:Int32,num,1,2000148,2000148,2000148.000,2000148:1
12,2491,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
12,2491,0x0016,IN,/Unknown:Int32,num,3,0,78,26.000,0:2|78:1
12,2491,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
12,2491,0x0016,IN,PositionCoordF/X:Single,num,1,975,975,975.000,975:1
12,2491,0x0016,IN,PositionCoordF/Y:Single,num,1,1875,1875,1875.000,1875:1
12,2491,0x0016,IN,PositionCoordF/Z:Single,num,1,1350,1350,1350.000,1350:1
12,2491,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
12,2491,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2491,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
2546,2491,0x0016,IN,/MapId:Int32,num,1,2000148,2000148,2000148.000,2000148:1
2546,2491,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2546,2491,0x0016,IN,/Unknown:Int32,num,3,0,78,26.000,0:2|78:1
2546,2491,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2546,2491,0x0016,IN,PositionCoordF/X:Single,num,1,975,975,975.000,975:1
2546,2491,0x0016,IN,PositionCoordF/Y:Single,num,1,1875,1875,1875.000,1875:1
2546,2491,0x0016,IN,PositionCoordF/Z:Single,num,1,1350,1350,1350.000,1350:1
2546,2491,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2546,2491,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2546,2491,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
2549,2491,0x0016,IN,/MapId:Int32,num,1,2000148,2000148,2000148.000,2000148:1
2549,2491,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2549,2491,0x0016,IN,/Unknown:Int32,num,3,0,78,26.000,0:2|78:1
2549,2491,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2549,2491,0x0016,IN,PositionCoordF/X:Single,num,1,975,975,975.000,975:1
2549,2491,0x0016,IN,PositionCoordF/Y:Single,num,1,1875,1875,1875.000,1875:1
2549,2491,0x0016,IN,PositionCoordF/Z:Single,num,1,1350,1350,1350.000,1350:1
2549,2491,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2549,2491,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2549,2491,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
2550,2491,0x0016,IN,/MapId:Int32,num,1,2000148,2000148,2000148.000,2000148:1
2550,2491,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2550,2491,0x0016,IN,/Unknown:Int32,num,3,0,78,26.000,0:2|78:1
2550,2491,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2550,2491,0x0016,IN,PositionCoordF/X:Single,num,1,975,975,975.000,975:1
2550,2491,0x0016,IN,PositionCoordF/Y:Single,num,1,1875,1875,1875.000,1875:1
2550,2491,0x0016,IN,PositionCoordF/Z:Single,num,1,1350,1350,1350.000,1350:1
2550,2491,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2550,2491,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2550,2491,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,/ObjectId:Int32,num,1,6553511,6553511,6553511.000,6553511:1
12,2491,0x0017,IN,PlayerInfo/AccountId:Int64,num,1,2.6008586829223726E+18,2.6008586829223726E+18,2600858682922372608.000,2600858682922372473:1
12,2491,0x0017,IN,PlayerInfo/Birthday:Int64,num,1,1611592305,1611592305,1611592305.000,1611592305:1
12,2491,0x0017,IN,PlayerInfo/ChannelId:Int16,num,1,2,2,2.000,2:1
12,2491,0x0017,IN,PlayerInfo/CharacterId:Int64,num,1,2.600999420433138E+18,2.600999420433138E+18,2600999420433138176.000,2600999420433138270:1
12,2491,0x0017,IN,PlayerInfo/CreationTime:Int64,num,1,1607614820,1607614820,1607614820.000,1607614820:1
12,2491,0x0017,IN,PlayerInfo/CurrentHp:Int32,num,1,1023,1023,1023.000,1023:1
12,2491,0x0017,IN,PlayerInfo/DoctorAccessTime:Int64,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/GearScore:Int32,num,1,1190,1190,1190.000,1190:1
12,2491,0x0017,IN,PlayerInfo/Gender:Byte,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/GuildName/GuildName:Field,blob,1,0,0,0.000,-
12,2491,0x0017,IN,PlayerInfo/GuildName/size:Int16,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/GuildUid:Int64,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/InstanceMapId:Int32,num,1,2000148,2000148,2000148.000,2000148:1
12,2491,0x0017,IN,PlayerInfo/JobCode:Int32,num,1,80,80,80.000,80:1
12,2491,0x0017,IN,PlayerInfo/JobId:Int32,num,1,800,800,800.000,800:1
12,2491,0x0017,IN,PlayerInfo/Level:Int16,num,1,24,24,24.000,24:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Alchemy:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Cooking:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Farming:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Fishing:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Fishing???:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Foraging:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Handicrafts:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Instrument:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Mining:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/PetTaming:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Ranching:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LifeSkills/Smithing:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/LoginTimestamp!:Int64,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/MapId:Int32,num,1,2000148,2000148,2000148.000,2000148:1
12,2491,0x0017,IN,PlayerInfo/MapInstanceId:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/MaxHp:Int32,num,1,834,834,834.000,834:1
12,2491,0x0017,IN,PlayerInfo/Motto/Motto:Field,blob,1,0,0,0.000,-
12,2491,0x0017,IN,PlayerInfo/Motto/size:Int16,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/Name/Name:Field,blob,1,18,18,18.000,-
12,2491,0x0017,IN,PlayerInfo/Name/size:Int16,num,1,9,9,9.000,9:1
12,2491,0x0017,IN,PlayerInfo/OutsideMapId:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/OutsidePositionCoordF/X:Single,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/OutsidePositionCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/OutsidePositionCoordF/Z:Single,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/Player+#:Byte,num,3,0,1,0.333,0:2|1:1
12,2491,0x0017,IN,PlayerInfo/Player+#:Int32,num,2,0,1,0.500,0:1|1:1
12,2491,0x0017,IN,PlayerInfo/Player+#:Int64,num,2,0,2.6008586829223726E+18,1300429341461186304.000,0:1|2600858682922372473:1
12,2491,0x0017,IN,PlayerInfo/Player+#B#:Int64,num,160,-8.935338791708222E+18,8.996328042138273E+18,26584603327628584.000,~other:78|0:7|256:4|65700:4|16819404:3|7205759403792793603:3|7205759405470515200:3|-3720817717138161664:1|-3729261966439481344:1|-3757409464110546944:1|-3774297962713186304:1|-5505087638738501632:1|-62204580313694208:1|-6287024233567485883:1|-6571698535845068800:1|-6571720526077624320:1|-6571786496775290880:1|-6571819482124124160:1|-6571852467472433152:1|-792633532739485696:1|-8863084066665136127:1|1102276456192:1|1102276479232:1|1102276499712:1|1102276502784:1|13229740523913263:1|13511005044080690:1|14355447153688626:1|14636943605825593:1|1585267068834414592:1|1677721600:1|16855341:1|2161727822480080896:1|27303308967215205:1|281474976710656:1|282182766231552:1|282182768197632:1|282182772129792:1|282182773440512:1|282182781960192:1|30399748463001711:1|32088628385087477:1|3242874306195095552:1|4305767348:1|4305767367:1|4305767427:1|4305767457:1|4305767499:1|46385908789805056:1|46386252387188736:1|46386346876469248:1|46386381236207616:1|4755801208180965376:1|504584352550682624:1|65841:1|68:1|72057594037928192:1|72238788826365952:1|72238789329747968:1|72238791812710400:1|72238792014036992:1|7421932185906577409:1|7493989779944505345:1|7699346194689:1|792915009393917953:1
12,2491,0x0017,IN,PlayerInfo/Player+#C:Boolean,num,1,0,0,0.000,False:1
12,2491,0x0017,IN,PlayerInfo/Player+#C:Int16,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/Player+#C:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/PrestigeLevel:Int32,num,1,0,0,0.000,0:1
12,2491,0x0017,IN,PlayerInfo/ProfileUrl/ProfileUrl:Field,blob,1,112,112,112.000,-
12,2491,0x0017,IN,PlayerInfo/ProfileUrl/size:Int16,num,1,56,56,56.000,56:1
12,2491,0x0017,IN,PlayerInfo/SkinColor/Color#:Int32,num,2,-674919,-674919,-674919.000,-674919:2
12,2491,0x0017,IN,PlayerInfo/StorageAccessTime:Int64,num,1,0,0,0.000,0:1
