source_build,target_build,opcode,direction,seen,executed,ran,no_script,ok_exact,under_read,over_read,threw,compile_error,negative_length,consumed_p50,consumed_p90,script_sha,env_sha,consumed_hist,sampling,over_sigs
-,2502,0x0010,OUT,32,32,0,32,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2502,0x0011,IN,3654,1500,1500,0,780,720,0,0,0,0,100,100,ea7aa50be9ac,d7b7fc65329f,6:720|100:780,reservoir;n=1500;seed=1,-
-,2502,0x0011,OUT,47,47,0,47,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2502,0x0012,OUT,13582,1500,1500,0,0,0,1500,0,0,188,95,100,00eac5549f4f,d7b7fc65329f,49:2|54:2|60:1|62:2|65:2|74:7|85:72|95:899|97:1|100:512,reservoir;n=1500;seed=1,PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Z:Single]:413|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [X:Single]:305|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:281|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UnknownStr:Field]:189|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UnknownStr:Field]:142|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [AnimationString?:Field]:89|NegativeLength: ReadBytes: negative length -# at offset #/# @  [AnimationString?:Field]:46|PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Byte]:18|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ServerTick:Int32]:14|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [CoordS / #:Int16]:3
12,2502,0x0013,IN,31,31,31,0,31,0,0,0,0,0,100,100,ec8c9b43cd49,d7b7fc65329f,100:31,reservoir;n=1500;seed=1,-
12,2502,0x0014,IN,42,42,42,0,42,0,0,0,0,0,100,100,707e661c62cd,d7b7fc65329f,100:42,reservoir;n=1500;seed=1,-
12,2502,0x0015,IN,31,31,31,0,0,0,31,0,0,0,99,100,3bbd77e4fb7a,d7b7fc65329f,99:19|100:12,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [MapId:Int32]:31
2507,2502,0x0015,IN,31,31,31,0,31,0,0,0,0,0,100,100,afce9e0e791b,e531069fb1f2,100:31,reservoir;n=1500;seed=1,-
12,2502,0x0016,IN,32,32,32,0,32,0,0,0,0,0,100,100,bd0753bb66c6,d7b7fc65329f,100:32,reservoir;n=1500;seed=1,-
2546,2502,0x0016,IN,32,32,32,0,32,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:32,reservoir;n=1500;seed=1,-
2549,2502,0x0016,IN,32,32,32,0,32,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:32,reservoir;n=1500;seed=1,-
2550,2502,0x0016,IN,32,32,32,0,32,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:32,reservoir;n=1500;seed=1,-
12,2502,0x0017,IN,40,40,40,0,0,0,40,0,0,11,100,100,773c805d2d0c,d7b7fc65329f,41:2|45:1|46:6|47:1|52:1|60:2|100:27,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Player+#B#:Int64]:27|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UUID:Field]:11|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UUID:Field]:2
2500,2502,0x0017,IN,40,40,40,0,0,40,0,0,0,0,0,0,5f2e5359199a,e531069fb1f2,0:40,reservoir;n=1500;seed=1,-
2503,2502,0x0017,IN,40,40,40,0,0,40,0,0,0,0,42,66,e6752d96b9a6,e531069fb1f2,8:6|9:5|10:2|19:4|20:2|42:1|57:1|65:6|66:13,reservoir;n=1500;seed=1,-
2528,2502,0x0017,IN,40,40,40,0,0,0,40,0,0,11,100,100,a3115547491e,c7184ede6835,41:2|45:1|46:6|47:1|52:1|60:2|100:27,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Player+#B#:Int64]:27|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UUID:Field]:11|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UUID:Field]:2
2550,2502,0x0017,IN,40,40,40,0,0,0,40,0,0,11,100,100,a3115547491e,750b3e3c91cc,41:2|45:1|46:6|47:1|52:1|60:2|100:27,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Player+#B#:Int64]:27|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UUID:Field]:11|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UUID:Field]:2
12,2502,0x0018,IN,5,5,5,0,5,0,0,0,0,0,100,100,1026c3540aad,d7b7fc65329f,100:5,reservoir;n=1500;seed=1,-
12,2502,0x0018,OUT,2,2,2,0,1,1,0,0,0,0,11,100,9a91c05cdde2,d7b7fc65329f,11:1|100:1,reservoir;n=1500;seed=1,-
12,2502,0x0019,IN,64,64,64,0,64,0,0,0,0,0,100,100,81ad6936565e,d7b7fc65329f,100:64,reservoir;n=1500;seed=1,-
2500,2502,0x0019,IN,64,64,64,0,62,0,2,0,0,0,100,100,2eb6d169688e,e531069fb1f2,83:2|100:62,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [id:Int32]:2
12,2502,0x001A,IN,62,62,62,0,31,12,19,0,0,0,100,100,30430a5d3899,d7b7fc65329f,3:10|14:2|100:50,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [arg:Int32]:19
12,2502,0x001C,IN,4354,1500,1500,0,7,3,1490,0,0,58,100,100,0357b5c4fd5f,d7b7fc65329f,58:7|61:3|64:1|68:6|71:14|75:1|81:10|85:1|94:69|98:1|100:1387,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [CoordS / #:Int16]:709|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Y:Single]:368|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [size:Int16]:261|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:67|NegativeLength: ReadBytes: negative length -# at offset #/# @  [AnimationString?:Field]:48|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UnknownStr:Field]:24|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UnknownStr:Field]:10|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [AnimationString?:Field]:3
2507,2502,0x001C,IN,4354,1500,1500,0,1202,30,268,0,0,0,100,100,c7b0101dd29c,e531069fb1f2,57:6|89:24|97:31|98:7|100:1432,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [speed x:Int16]:230|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unk#:Int16]:38
12,2502,0x001D,IN,118,118,118,0,118,0,0,0,0,0,100,100,73b8429f6c4a,d7b7fc65329f,100:118,reservoir;n=1500;seed=1,-
12,2502,0x001D,OUT,3,3,3,0,3,0,0,0,0,0,100,100,0e4f237b0289,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,-
12,2502,0x001E,IN,7,7,7,0,0,0,7,0,0,0,100,100,3bbddaf0bb87,d7b7fc65329f,99:2|100:5,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:3|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [FloatValue:Single]:2|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [EnchantCharges:Int32]:1|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [LimitBreakSpecialOptionCount:Int32]:1
12,2502,0x001F,IN,32,32,32,0,0,32,0,0,0,0,62,62,e9ab09106d52,d7b7fc65329f,62:32,reservoir;n=1500;seed=1,-
12,2502,0x0020,OUT,469,469,469,0,469,0,0,0,0,0,100,100,6d8b0777422d,d7b7fc65329f,100:469,reservoir;n=1500;seed=1,-
2507,2502,0x0020,OUT,469,469,469,0,206,263,0,0,0,0,99,100,9259122a6ee0,e531069fb1f2,1:54|2:1|3:84|11:48|99:76|100:206,reservoir;n=1500;seed=1,-
2512,2502,0x0020,OUT,469,469,469,0,469,0,0,0,0,0,100,100,6d8b0777422d,6cdba8ccbaff,100:469,reservoir;n=1500;seed=1,-
12,2502,0x0021,IN,1766,1500,1500,0,0,1499,1,0,0,0,17,20,4a34cc581cd5,d7b7fc65329f,0:719|17:391|20:389|98:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int64]:1
2511,2502,0x0021,IN,1766,1500,1500,0,1,1499,0,0,0,0,17,20,1b1236b38a15,e531069fb1f2,0:719|7:1|17:391|20:388|100:1,reservoir;n=1500;seed=1,-
2525,2502,0x0021,IN,1766,1500,1500,0,1,1499,0,0,0,0,17,20,cfbd884737a3,e531069fb1f2,0:719|7:1|17:391|20:388|100:1,reservoir;n=1500;seed=1,-
2529,2502,0x0021,IN,1766,1500,1500,0,1,1499,0,0,0,0,17,20,cfbd884737a3,e531069fb1f2,0:719|7:1|17:391|20:388|100:1,reservoir;n=1500;seed=1,-
2546,2502,0x0021,IN,1766,1500,1500,0,1,1499,0,0,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:719|7:1|17:391|20:388|100:1,reservoir;n=1500;seed=1,-
2549,2502,0x0021,IN,1766,1500,1500,0,1,1499,0,0,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:719|7:1|17:391|20:388|100:1,reservoir;n=1500;seed=1,-
2550,2502,0x0021,IN,1766,1500,1500,0,1,1499,0,0,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:719|7:1|17:391|20:388|100:1,reservoir;n=1500;seed=1,-
12,2502,0x0022,IN,5,5,5,0,5,0,0,0,0,0,100,100,5838e639af3b,d7b7fc65329f,100:5,reservoir;n=1500;seed=1,-
12,2502,0x0023,IN,2027,1500,1500,0,108,0,1392,0,0,0,100,100,c5e823fa4439,d7b7fc65329f,99:2|100:1498,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [EnchantCharges:Int32]:1372|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:16|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int32]:2|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [FloatValue:Single]:2
2486,2502,0x0023,IN,2027,1500,1500,0,45,1455,0,0,0,0,17,17,ebb2ab2949d5,e531069fb1f2,6:20|8:19|11:13|17:1372|20:31|100:45,reservoir;n=1500;seed=1,-
2502,2502,0x0023,IN,2027,1500,1500,0,53,1447,0,0,0,0,11,11,89c9b48525c2,e531069fb1f2,4:20|8:11|11:1385|20:31|100:53,reservoir;n=1500;seed=1,-
12,2502,0x0024,IN,17948,1500,1500,0,1500,0,0,0,0,0,100,100,6954142e10b2,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
2502,2502,0x0024,IN,17948,1500,1500,0,1480,20,0,0,0,0,100,100,a88fbaa9b811,e531069fb1f2,7:17|11:3|100:1480,reservoir;n=1500;seed=1,-
2507,2502,0x0024,IN,17948,1500,1500,0,1480,20,0,0,0,0,100,100,a88fbaa9b811,e531069fb1f2,7:17|11:3|100:1480,reservoir;n=1500;seed=1,-
12,2502,0x0025,IN,4,4,4,0,0,0,4,0,0,0,8,8,2d2f793349e2,d7b7fc65329f,7:1|8:3,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [EquipSlot:Field]:4
12,2502,0x0025,OUT,4,4,4,0,4,0,0,0,0,0,100,100,2c0e79cf36dd,d7b7fc65329f,100:4,reservoir;n=1500;seed=1,-
2502,2502,0x0025,OUT,4,4,4,0,3,1,0,0,0,0,100,100,035035c631af,e531069fb1f2,0:1|100:3,reservoir;n=1500;seed=1,-
12,2502,0x0026,IN,3,3,3,0,3,0,0,0,0,0,100,100,f23617894301,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,-
12,2502,0x0026,OUT,86,86,86,0,86,0,0,0,0,0,100,100,a1157fbdd8b0,d7b7fc65329f,100:86,reservoir;n=1500;seed=1,-
12,2502,0x002B,IN,3,3,3,0,0,0,3,0,0,0,93,93,edb1f3c0db05,d7b7fc65329f,93:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Rarity:Int32]:3
2530,2502,0x002B,IN,3,3,3,0,3,0,0,0,0,0,100,100,3c9bd7749e3a,6fcac0922e9d,100:3,reservoir;n=1500;seed=1,-
2531,2502,0x002B,IN,3,3,3,0,3,0,0,0,0,0,100,100,3c9bd7749e3a,6fcac0922e9d,100:3,reservoir;n=1500;seed=1,-
12,2502,0x002B,OUT,4,4,4,0,4,0,0,0,0,0,100,100,59fb77f0cc77,d7b7fc65329f,100:4,reservoir;n=1500;seed=1,-
12,2502,0x002C,IN,3,3,3,0,3,0,0,0,0,0,100,100,36248f6b1c12,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,-
12,2502,0x002D,IN,3,3,3,0,0,3,0,0,0,0,53,53,edf07db7f802,d7b7fc65329f,53:3,reservoir;n=1500;seed=1,-
12,2502,0x002E,IN,2509,1500,1500,0,0,1500,0,0,0,0,26,26,eaec41421ddf,d7b7fc65329f,2:128|10:5|19:30|25:8|26:1208|42:121,reservoir;n=1500;seed=1,-
2521,2502,0x002E,IN,2509,1500,1500,0,128,1337,35,0,0,0,19,100,7b2a027d574a,e531069fb1f2,19:1216|32:121|100:163,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [# bonus:Int32]:35
2528,2502,0x002E,IN,2509,1500,1500,0,1487,5,8,0,0,0,100,100,76f3b6c66124,c7184ede6835,8:5|94:8|100:1487,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Health:Int64]:8
12,2502,0x002F,IN,36,36,36,0,0,0,36,0,0,0,100,100,76f3b6c66124,d7b7fc65329f,100:36,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [count:Byte]:36
12,2502,0x002F,OUT,2,2,2,0,2,0,0,0,0,0,100,100,46125951e709,d7b7fc65329f,100:2,reservoir;n=1500;seed=1,-
12,2502,0x0031,OUT,15,15,15,0,0,15,0,0,0,0,10,10,340b3e960960,d7b7fc65329f,10:15,reservoir;n=1500;seed=1,-
12,2502,0x0033,IN,34,34,34,0,0,34,0,0,0,0,33,33,22044483be09,d7b7fc65329f,33:34,reservoir;n=1500;seed=1,-
12,2502,0x0034,OUT,41,41,41,0,41,0,0,0,0,0,100,100,415ab669796a,d7b7fc65329f,100:41,reservoir;n=1500;seed=1,-
12,2502,0x0035,IN,32,32,32,0,0,0,32,0,0,0,100,100,30b78ecbae74,d7b7fc65329f,100:32,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [revival:Byte]:32
12,2502,0x0035,OUT,114,114,114,0,0,0,114,0,0,14,94,100,f9fb282d1fce,d7b7fc65329f,82:6|94:54|100:54,reservoir;n=1500;seed=1,PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Z:Single]:45|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [X:Single]:24|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:17|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UnknownStr:Field]:8|NegativeLength: ReadBytes: negative length -# at offset #/# @  [AnimationString?:Field]:6|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [AnimationString?:Field]:6|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UnknownStr:Field]:5|PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Byte]:2|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ServerTick:Int32]:1
12,2502,0x0036,IN,34,34,34,0,0,34,0,0,0,0,80,80,f08404c32c83,d7b7fc65329f,80:34,reservoir;n=1500;seed=1,-
12,2502,0x0036,OUT,21,21,21,0,21,0,0,0,0,0,100,100,5695f874ac21,d7b7fc65329f,100:21,reservoir;n=1500;seed=1,-
12,2502,0x0037,IN,241,241,241,0,0,241,0,0,0,0,56,56,a1a863eca040,d7b7fc65329f,16:3|56:238,reservoir;n=1500;seed=1,-
12,2502,0x0037,OUT,168,168,168,0,163,5,0,0,0,0,100,100,80bddd710eaf,d7b7fc65329f,6:1|7:4|100:163,reservoir;n=1500;seed=1,-
2502,2502,0x0037,OUT,168,168,168,0,19,149,0,0,0,0,33,100,870c540d7a34,e531069fb1f2,1:1|3:1|5:21|6:6|7:4|17:4|20:3|33:90|50:6|73:13|100:19,reservoir;n=1500;seed=1,-
2511,2502,0x0038,OUT,32,32,32,0,0,32,0,0,0,0,20,20,233ca8b24924,e531069fb1f2,20:32,reservoir;n=1500;seed=1,-
2550,2502,0x0038,OUT,32,32,32,0,32,0,0,0,0,0,100,100,2b2c0218507d,750b3e3c91cc,100:32,reservoir;n=1500;seed=1,-
12,2502,0x0039,IN,22,22,22,0,0,22,0,0,0,0,67,67,5311415ccb96,d7b7fc65329f,67:22,reservoir;n=1500;seed=1,-
12,2502,0x0039,OUT,32,32,32,0,32,0,0,0,0,0,100,100,fa826d0529c4,d7b7fc65329f,100:32,reservoir;n=1500;seed=1,-
12,2502,0x003A,IN,1,1,1,0,0,1,0,0,0,0,30,30,a4b3a354a17a,d7b7fc65329f,30:1,reservoir;n=1500;seed=1,-
12,2502,0x003C,IN,127,127,127,0,0,127,0,0,0,0,44,44,bdff9e80dd3d,d7b7fc65329f,44:127,reservoir;n=1500;seed=1,-
2506,2502,0x003C,IN,127,127,127,0,0,127,0,0,0,0,70,70,9fedcc7a8d51,e531069fb1f2,70:127,reservoir;n=1500;seed=1,-
2507,2502,0x003C,IN,127,127,127,0,127,0,0,0,0,0,100,100,b0f82de3a675,e531069fb1f2,100:127,reservoir;n=1500;seed=1,-
2512,2502,0x003C,IN,127,127,127,0,127,0,0,0,0,0,100,100,3d8a1c2c7f1d,6cdba8ccbaff,100:127,reservoir;n=1500;seed=1,-
2520,2502,0x003C,IN,127,127,127,0,127,0,0,0,0,0,100,100,efc20881e461,e531069fb1f2,100:127,reservoir;n=1500;seed=1,-
12,2502,0x003D,IN,1923,1500,1500,0,0,24,1476,0,0,7,96,96,3d8a1c2c7f1d,d7b7fc65329f,67:3|75:2|76:1|84:29|90:29|96:1380|98:21|100:35,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Y:Int16]:1366|PastEnd: Read<Boolean>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Boolean]:35|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [SkillId:Int32]:29|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [X:Single]:21|NegativeLength: ReadBytes: negative length -# at offset #/# @  [Unknown:Field]:7|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Y:Single]:7|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Z:Single]:7|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Field]:4
2512,2502,0x003D,IN,1923,1500,1500,0,1476,24,0,0,0,0,100,100,c9190e0584ce,6cdba8ccbaff,53:3|71:21|100:1476,reservoir;n=1500;seed=1,-
2520,2502,0x003D,IN,1923,1500,1500,0,61,1439,0,0,0,0,4,4,6d2842810633,e531069fb1f2,1:10|2:63|4:1366|100:61,reservoir;n=1500;seed=1,-
12,2502,0x003F,IN,6,6,6,0,0,0,6,0,0,0,100,100,a0daf008e688,d7b7fc65329f,100:6,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [SkillId:Int32]:6
12,2502,0x0040,IN,2,2,2,0,0,2,0,0,0,0,50,50,7f7780a98075,d7b7fc65329f,50:2,reservoir;n=1500;seed=1,-
-,2502,0x0040,OUT,9,9,0,9,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2502,0x0041,OUT,1013,1013,1013,0,0,1013,0,0,0,0,41,41,ebf42361a495,d7b7fc65329f,4:2|7:496|24:1|41:514,reservoir;n=1500;seed=1,-
12,2502,0x0042,IN,2,2,2,0,0,2,0,0,0,0,2,6,f37650cf93c4,d7b7fc65329f,2:1|6:1,reservoir;n=1500;seed=1,-
12,2502,0x0044,IN,45,45,45,0,0,45,0,0,0,0,0,0,56c27594b361,d7b7fc65329f,0:45,reservoir;n=1500;seed=1,-
12,2502,0x0045,IN,77,77,77,0,0,19,58,0,0,0,98,98,a62be8d74bfb,d7b7fc65329f,86:3|89:19|95:10|98:45,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [JobRank:Int16]:26|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Source:Int32]:19|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [Points:Int32]:10|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [JobRankCount:Int32]:3
12,2502,0x0047,IN,608,608,608,0,0,0,608,0,0,314,8,23,81f55670735d,d7b7fc65329f,7:1|8:386|23:221,reservoir;n=1500;seed=1,NegativeLength: ReadBytes: negative length -# at offset #/# @  [message:Field]:314|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [message:Field]:294
12,2502,0x0048,IN,81,81,81,0,0,79,2,0,0,0,48,48,fd0b3d10ab00,d7b7fc65329f,48:79|100:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [BuffObjectId:Int32]:2
2504,2502,0x0048,IN,81,81,81,0,79,2,0,0,0,0,100,100,905e79e74b5a,e531069fb1f2,20:2|100:79,reservoir;n=1500;seed=1,-
2507,2502,0x0048,IN,81,81,81,0,79,2,0,0,0,0,100,100,0aae7fa0044e,e531069fb1f2,20:2|100:79,reservoir;n=1500;seed=1,-
12,2502,0x0049,IN,4,4,4,0,0,4,0,0,0,0,1,1,550fcd52c5c5,d7b7fc65329f,1:4,reservoir;n=1500;seed=1,-
2529,2502,0x0049,IN,4,4,4,0,0,4,0,0,0,0,1,3,9c3e9314f489,e531069fb1f2,1:3|3:1,reservoir;n=1500;seed=1,-
12,2502,0x0049,OUT,5,5,5,0,3,2,0,0,0,0,100,100,259f80d6bd25,d7b7fc65329f,11:1|56:1|100:3,reservoir;n=1500;seed=1,-
12,2502,0x004B,OUT,10,10,10,0,0,0,10,0,0,0,100,100,bd63690c0204,d7b7fc65329f,100:10,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [MapCode:Int32]:10
12,2502,0x004C,IN,43,43,43,0,0,22,21,0,0,0,2,100,9192b0fb83ae,d7b7fc65329f,1:3|2:19|100:21,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [flags:Byte]:21
2512,2502,0x004C,IN,43,43,43,0,43,0,0,0,0,0,100,100,7d49d25ebf47,6cdba8ccbaff,100:43,reservoir;n=1500;seed=1,-
12,2502,0x004D,IN,271,271,271,0,0,271,0,0,0,0,21,21,51c918c743c1,d7b7fc65329f,0:6|4:3|17:1|21:259|23:2,reservoir;n=1500;seed=1,-
2503,2502,0x004D,IN,271,271,271,0,271,0,0,0,0,0,100,100,30b8107d2341,e531069fb1f2,100:271,reservoir;n=1500;seed=1,-
2504,2502,0x004D,IN,271,271,271,0,0,271,0,0,0,0,79,79,44ca22248479,e531069fb1f2,9:6|11:3|17:1|77:2|79:259,reservoir;n=1500;seed=1,-
2507,2502,0x004D,IN,271,271,271,0,271,0,0,0,0,0,100,100,1cfbcc64be9a,e531069fb1f2,100:271,reservoir;n=1500;seed=1,-
2546,2502,0x004D,IN,271,271,271,0,271,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:271,reservoir;n=1500;seed=1,-
2549,2502,0x004D,IN,271,271,271,0,271,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:271,reservoir;n=1500;seed=1,-
2550,2502,0x004D,IN,271,271,271,0,271,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:271,reservoir;n=1500;seed=1,-
12,2502,0x004D,OUT,1,1,1,0,0,0,1,0,0,0,100,100,759d1f74f7a2,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [size:Int16]:1
