source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2509,0x0011,IN,/function:Byte,num,133,0,3,1.008,0:66|2:65|1:1|3:1
12,2509,0x0011,IN,/key:Int32,num,66,386,451,418.500,~other:2|386:1|387:1|388:1|389:1|390:1|391:1|392:1|393:1|394:1|395:1|396:1|397:1|398:1|399:1|400:1|401:1|402:1|403:1|404:1|405:1|406:1|407:1|408:1|409:1|410:1|411:1|412:1|413:1|414:1|415:1|416:1|417:1|418:1|419:1|420:1|421:1|422:1|423:1|424:1|425:1|426:1|427:1|428:1|429:1|430:1|431:1|432:1|433:1|434:1|435:1|436:1|437:1|438:1|439:1|440:1|441:1|442:1|443:1|444:1|445:1|446:1|447:1|448:1|449:1
12,2509,0x0012,OUT,/ClientTicks:Int32,num,103,661152,761748,710978.204,~other:39|661152:1|661818:1|662128:1|663232:1|664169:1|665137:1|666137:1|666859:1|667860:1|669139:1|670145:1|671145:1|672031:1|673165:1|674165:1|675076:1|676166:1|677061:1|678061:1|679138:1|680138:1|681346:1|682347:1|683272:1|684353:1|685354:1|686402:1|687370:1|688368:1|689423:1|690355:1|691356:1|692419:1|693383:1|694378:1|695377:1|696383:1|697384:1|698432:1|699405:1|700412:1|701676:1|702621:1|703620:1|704686:1|705791:1|706489:1|707773:1|708753:1|709594:1|710650:1|711657:1|712137:1|713143:1|714017:1|714323:1|715394:1|716390:1|717442:1|718407:1|719416:1|720465:1|721422:1|722422:1
12,2509,0x0012,OUT,/Function:Byte,num,103,0,0,0.000,0:103
12,2509,0x0012,OUT,/ServerTick:Int32,num,103,68321033,68422621,68371728.165,~other:39|68321033:1|68322439:1|68322749:1|68323921:1|68324858:1|68325865:1|68327143:1|68327865:1|68328534:1|68329813:1|68330878:1|68332004:1|68332890:1|68333892:1|68334985:1|68335896:1|68336895:1|68338068:1|68339068:1|68340071:1|68341071:1|68342074:1|68343153:1|68344078:1|68345082:1|68346040:1|68347088:1|68348097:1|68349041:1|68350096:1|68351099:1|68352100:1|68353105:1|68354105:1|68355100:1|68356105:1|68357110:1|68358111:1|68359112:1|68360349:1|68361356:1|68362363:1|68363364:1|68364363:1|68365360:1|68366666:1|68367364:1|68368392:1|68369537:1|68370378:1|68371378:1|68372385:1|68372865:1|68373940:1|68374814:1|68375120:1|68376124:1|68377075:1|68378127:1|68379136:1|68380101:1|68381150:1|68382150:1|68383150:1
12,2509,0x0012,OUT,/segments:Byte,num,103,1,1,1.000,1:103
12,2509,0x0012,OUT,Segment #/StateSync/Animation#:Byte,num,103,90,90,90.000,90:103
12,2509,0x0012,OUT,Segment #/StateSync/CoordS / #:Int16,num,103,0,1,0.971,1:100|0:3
12,2509,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,103,212,212,212.000,212:103
12,2509,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,103,27390,27390,27390.000,27390:103
12,2509,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,103,-26625,-26625,-26625.000,-26625:103
12,2509,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,103,-31744,-31744,-31744.000,-31744:103
12,2509,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,103,-16893,22019,12007.660,12547:72|12803:9|12291:7|11267:4|12035:3|11779:2|-1533:1|-16893:1|-3325:1|11523:1|15619:1|22019:1
12,2509,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,103,2307,2307,2307.000,2307:103
12,2509,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,103,11520,11520,11520.000,11520:103
12,2509,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,103,-10240,-10240,-10240.000,-10240:103
12,2509,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,103,767,767,767.000,767:103
12,2509,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,103,132,132,132.000,132:103
12,2509,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,103,65534,2147483647,20914253.544,65534:102|2147483647:1
12,2509,0x0012,OUT,Segment #/StateSync/UnknownStr/size:Int16,num,103,-32738,32372,-4896.019,~other:39|-10276:1|-11279:1|-12279:1|-1250:1|-13283:1|-14283:1|-15285:1|-16285:1|-17453:1|-18457:1|-19462:1|-20462:1|-21462:1|-22462:1|-2255:1|-23475:1|-24481:1|-249:1|-25489:1|-26490:1|-27490:1|-28490:1|-29495:1|-30500:1|-31501:1|-31717:1|-3255:1|-4256:1|-5258:1|-6258:1|-7262:1|-8267:1|-9270:1|10010:1|11010:1|12013:1|13018:1|14021:1|15021:1|16024:1|17025:1|1752:1|18031:1|18511:1|19518:1|20523:1|20766:1|21770:1|22770:1|23776:1|24788:1|25791:1|26795:1|2757:1|27796:1|28796:1|32372:1|3758:1|4761:1|5997:1|7004:1|751:1|8010:1|9010:1
12,2509,0x0012,OUT,Segment #/StateSync/state:Byte,num,103,1,4,1.058,1:101|4:2
12,2509,0x0012,OUT,Segment #/StateSync/subState:Byte,num,103,1,134,3.612,1:98|2:3|134:2
12,2509,0x0013,IN,/ServerTicks:Int32,num,1,68318434,68318434,68318434.000,68318434:1
12,2509,0x0014,IN,/SyncNumber:Byte,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,/Channel:Int16,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,/Exp:Int64,num,1,8857447215,8857447215,8857447215.000,8857447215:1
12,2509,0x0015,IN,/HaviFruit:Int64,num,1,900,900,900.000,900:1
12,2509,0x0015,IN,/MenteeToken:Int64,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,/Mesos:Int64,num,1,2141200,2141200,2141200.000,2141200:1
12,2509,0x0015,IN,/PlayerId:Int64,num,1,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:1
12,2509,0x0015,IN,/PlayerObjectId:Int32,num,1,229348,229348,229348.000,229348:1
12,2509,0x0015,IN,/RestExp:Int64,num,1,79919480,79919480,79919480.000,79919480:1
12,2509,0x0015,IN,/ReverseCoin:Int64,num,1,2500,2500,2500.000,2500:1
12,2509,0x0015,IN,/Rue:Int64,num,1,982,982,982.000,982:1
12,2509,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,/Treva:Int64,num,1,475,475,475.000,475:1
12,2509,0x0015,IN,/Unknown:Byte,num,2,0,30,15.000,0:1|30:1
12,2509,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
12,2509,0x0015,IN,Merets/Merets:Int64,num,1,2269,2269,2269.000,2269:1
12,2509,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
12,2509,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
12,2509,0x0015,IN,Unlocked Maps/Count:Int16,num,1,-2302,-2302,-2302.000,-2302:1
12,2509,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,7812,7812,7812.000,7812:1
12,2509,0x0015,IN,Unlocked Taxis/MapId:Int32,num,628,-2130698620,2030072320,365064118.197,~other:564|-226835712:1|-226835965:1|427098880:1|427100160:1|427100416:1|427100672:1|427103232:1|452698368:1|452698624:1|452700928:1|452701184:1|452701440:1|452706048:1|452708611:1|452708867:1|452709120:1|452711168:1|452711427:1|512030979:1|512031744:1|512032768:1|512033024:1|512034052:1|512034308:1|512034560:1|512035328:1|512035584:1|512036352:1|512037120:1|512037376:1|512037632:1|512037888:1|512039168:1|512039424:1|512040192:1|512041475:1|512041987:1|512042240:1|512042496:1|512042752:1|512043520:1|514564867:1|514565120:1|514565632:1|514565888:1|514566656:1|514566912:1|514567427:1|514567683:1|514569216:1|514569728:1|514569984:1|514571008:1|514572544:1|514572803:1|514573312:1|514573568:1|514574083:1|514575107:1|514575363:1|514576128:1|514576384:1|514577664:1|514577923:1
2507,2509,0x0015,IN,/Channel:Int16,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,/Exp:Int64,num,1,8857447215,8857447215,8857447215.000,8857447215:1
2507,2509,0x0015,IN,/HaviFruit:Int64,num,1,900,900,900.000,900:1
2507,2509,0x0015,IN,/MenteeToken:Int64,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,/Mesos:Int64,num,1,2141200,2141200,2141200.000,2141200:1
2507,2509,0x0015,IN,/PlayerId:Int64,num,1,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:1
2507,2509,0x0015,IN,/PlayerObjectId:Int32,num,1,229348,229348,229348.000,229348:1
2507,2509,0x0015,IN,/RestExp:Int64,num,1,79919480,79919480,79919480.000,79919480:1
2507,2509,0x0015,IN,/ReverseCoin:Int64,num,1,2500,2500,2500.000,2500:1
2507,2509,0x0015,IN,/Rue:Int64,num,1,982,982,982.000,982:1
2507,2509,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,/Treva:Int64,num,1,475,475,475.000,475:1
2507,2509,0x0015,IN,/Unknown:Byte,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,/Unknown:Int64,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,/idk:Int16,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
2507,2509,0x0015,IN,Merets/Merets:Int64,num,1,2269,2269,2269.000,2269:1
2507,2509,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
2507,2509,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
2507,2509,0x0015,IN,String/String:Field,blob,2,20,56,38.000,-
2507,2509,0x0015,IN,String/size:Int16,num,2,10,28,19.000,10:1|28:1
2507,2509,0x0015,IN,Unlocked Maps/Count:Int16,num,1,542,542,542.000,542:1
2507,2509,0x0015,IN,Unlocked Maps/MapId:Int32,num,542,2000001,83000003,20729379.101,~other:478|2000119:1|2000121:1|2000124:1|2000128:1|2000129:1|2000133:1|2000134:1|2000135:1|2000138:1|2000139:1|2000142:1|2000145:1|2000146:1|2000147:1|2000148:1|2000153:1|2000154:1|2000157:1|2000162:1|2000164:1|2000165:1|2000166:1|2000167:1|2000170:1|2010019:1|2010020:1|2010022:1|2010023:1|2010026:1|2010027:1|2010029:1|2010030:1|2010036:1|2010038:1|2010039:1|2010043:1|2010049:1|2010050:1|2010052:1|2010053:1|2010055:1|2010059:1|2010060:1|2010063:1|2010064:1|2010069:1|2010070:1|52000003:1|52000008:1|52000009:1|52000010:1|52000020:1|52100001:1|52100002:1|52100011:1|52100012:1|52100013:1|52100031:1|52100041:1|52100042:1|52100043:1|52100051:1|83000002:1|83000003:1
2507,2509,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,52,52,52.000,52:1
2507,2509,0x0015,IN,Unlocked Taxis/MapId:Int32,num,52,2000001,2020068,2004918.077,2000001:1|2000002:1|2000006:1|2000008:1|2000023:1|2000042:1|2000043:1|2000045:1|2000051:1|2000062:1|2000064:1|2000076:1|2000083:1|2000086:1|2000088:1|2000090:1|2000100:1|2000107:1|2000119:1|2000134:1|2000138:1|2000139:1|2000145:1|2000146:1|2000147:1|2000170:1|2000175:1|2000180:1|2000183:1|2000203:1|2000261:1|2000264:1|2000277:1|2000279:1|2000377:1|2000487:1|2000496:1|2010002:1|2010012:1|2010019:1|2010043:1|2010063:1|2020001:1|2020003:1|2020013:1|2020018:1|2020029:1|2020030:1|2020035:1|2020041:1|2020066:1|2020068:1
2507,2509,0x0015,IN,maple news url/maple news url:Field,blob,1,48,48,48.000,-
2507,2509,0x0015,IN,maple news url/size:Int16,num,1,24,24,24.000,24:1
12,2509,0x0016,IN,/MapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
12,2509,0x0016,IN,/Unknown:Byte,num,2,0,1,0.500,0:1|1:1
12,2509,0x0016,IN,/Unknown:Int32,num,3,0,1000019,335538.333,0:1|1000019:1|6596:1
12,2509,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
12,2509,0x0016,IN,PositionCoordF/X:Single,num,1,-300,-300,-300.000,-300:1
12,2509,0x0016,IN,PositionCoordF/Y:Single,num,1,-150,-150,-150.000,-150:1
12,2509,0x0016,IN,PositionCoordF/Z:Single,num,1,150,150,150.000,150:1
12,2509,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
12,2509,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2509,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
2546,2509,0x0016,IN,/MapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
2546,2509,0x0016,IN,/Unknown:Byte,num,2,0,1,0.500,0:1|1:1
2546,2509,0x0016,IN,/Unknown:Int32,num,3,0,1000019,335538.333,0:1|1000019:1|6596:1
2546,2509,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2546,2509,0x0016,IN,PositionCoordF/X:Single,num,1,-300,-300,-300.000,-300:1
2546,2509,0x0016,IN,PositionCoordF/Y:Single,num,1,-150,-150,-150.000,-150:1
2546,2509,0x0016,IN,PositionCoordF/Z:Single,num,1,150,150,150.000,150:1
2546,2509,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2546,2509,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2546,2509,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
2549,2509,0x0016,IN,/MapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
2549,2509,0x0016,IN,/Unknown:Byte,num,2,0,1,0.500,0:1|1:1
2549,2509,0x0016,IN,/Unknown:Int32,num,3,0,1000019,335538.333,0:1|1000019:1|6596:1
2549,2509,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2549,2509,0x0016,IN,PositionCoordF/X:Single,num,1,-300,-300,-300.000,-300:1
2549,2509,0x0016,IN,PositionCoordF/Y:Single,num,1,-150,-150,-150.000,-150:1
2549,2509,0x0016,IN,PositionCoordF/Z:Single,num,1,150,150,150.000,150:1
2549,2509,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2549,2509,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2549,2509,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
2550,2509,0x0016,IN,/MapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
2550,2509,0x0016,IN,/Unknown:Byte,num,2,0,1,0.500,0:1|1:1
2550,2509,0x0016,IN,/Unknown:Int32,num,3,0,1000019,335538.333,0:1|1000019:1|6596:1
2550,2509,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2550,2509,0x0016,IN,PositionCoordF/X:Single,num,1,-300,-300,-300.000,-300:1
2550,2509,0x0016,IN,PositionCoordF/Y:Single,num,1,-150,-150,-150.000,-150:1
2550,2509,0x0016,IN,PositionCoordF/Z:Single,num,1,150,150,150.000,150:1
2550,2509,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2550,2509,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2550,2509,0x0016,IN,RotationCoordF/Z:Single,num,1,90,90,90.000,90:1
12,2509,0x0017,IN,/Count:Byte,num,1,0,0,0.000,0:1
12,2509,0x0017,IN,/InBattle:Boolean,num,1,1,1,1.000,True:1
12,2509,0x0017,IN,/JobCode:Int32,num,1,6,6,6.000,6:1
12,2509,0x0017,IN,/JobId:Int32,num,1,-1683756752,-1683756752,-1683756752.000,-1683756752:1
12,2509,0x0017,IN,/MyPC+#:Byte,num,1,126,126,126.000,126:1
12,2509,0x0017,IN,/ObjectId:Int32,num,1,229348,229348,229348.000,229348:1
12,2509,0x0017,IN,PlayerInfo/AccountId:Int64,num,1,2.600852081586108E+18,2.600852081586108E+18,2600852081586107904.000,2600852081586107936:1
12,2509,0x0017,IN,PlayerInfo/Birthday:Int64,num,1,20800019,20800019,20800019.000,20800019:1
12,2509,0x0017,IN,PlayerInfo/ChannelId:Int16,num,1,0,0,0.000,0:1
12,2509,0x0017,IN,PlayerInfo/CharacterId:Int64,num,1,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:1
12,2509,0x0017,IN,PlayerInfo/Clubs/Club Name/Club Name:Field,blob,2,8,18,13.000,-
12,2509,0x0017,IN,PlayerInfo/Clubs/Club Name/size:Int16,num,2,4,9,6.500,4:1|9:1
12,2509,0x0017,IN,PlayerInfo/Clubs/clubUid:Int64,num,2,2.6002893334874015E+18,2.600298090879002E+18,2600293712183201792.000,2600289333487401348:1|2600298090879002242:1
12,2509,0x0017,IN,PlayerInfo/Clubs/hasClub:Byte,num,2,1,1,1.000,1:2
12,2509,0x0017,IN,PlayerInfo/CreationTime:Int64,num,1,1557250701,1557250701,1557250701.000,1557250701:1
12,2509,0x0017,IN,PlayerInfo/CurrentHp:Int32,num,1,15891,15891,15891.000,15891:1
12,2509,0x0017,IN,PlayerInfo/DoctorAccessTime:Int64,num,1,1575236984,1575236984,1575236984.000,1575236984:1
12,2509,0x0017,IN,PlayerInfo/GearScore:Int32,num,1,353610,353610,353610.000,353610:1
12,2509,0x0017,IN,PlayerInfo/Gender:Byte,num,1,1,1,1.000,1:1
12,2509,0x0017,IN,PlayerInfo/GuildName/GuildName:Field,blob,1,14,14,14.000,-
12,2509,0x0017,IN,PlayerInfo/GuildName/size:Int16,num,1,7,7,7.000,7:1
12,2509,0x0017,IN,PlayerInfo/GuildUid:Int64,num,1,2.6002945352457144E+18,2.6002945352457144E+18,2600294535245714432.000,2600294535245714431:1
12,2509,0x0017,IN,PlayerInfo/InstanceMapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
12,2509,0x0017,IN,PlayerInfo/JobCode:Int32,num,1,20,20,20.000,20:1
12,2509,0x0017,IN,PlayerInfo/JobId:Int32,num,1,201,201,201.000,201:1
12,2509,0x0017,IN,PlayerInfo/Level:Int16,num,1,82,82,82.000,82:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Alchemy:Int32,num,1,81440,81440,81440.000,81440:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Cooking:Int32,num,1,8429,8429,8429.000,8429:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Farming:Int32,num,1,6480,6480,6480.000,6480:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Fishing:Int32,num,1,1616,1616,1616.000,1616:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Fishing???:Int32,num,1,0,0,0.000,0:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Foraging:Int32,num,1,81440,81440,81440.000,81440:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Handicrafts:Int32,num,1,9709,9709,9709.000,9709:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Instrument:Int32,num,1,0,0,0.000,0:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Mining:Int32,num,1,81440,81440,81440.000,81440:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/PetTaming:Int32,num,1,10,10,10.000,10:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Ranching:Int32,num,1,6032,6032,6032.000,6032:1
12,2509,0x0017,IN,PlayerInfo/LifeSkills/Smithing:Int32,num,1,81440,81440,81440.000,81440:1
12,2509,0x0017,IN,PlayerInfo/LoginTimestamp!:Int64,num,1,0,0,0.000,0:1
12,2509,0x0017,IN,PlayerInfo/MapId:Int32,num,1,52000009,52000009,52000009.000,52000009:1
12,2509,0x0017,IN,PlayerInfo/MapInstanceId:Int32,num,1,6037,6037,6037.000,6037:1
12,2509,0x0017,IN,PlayerInfo/MaxHp:Int32,num,1,15891,15891,15891.000,15891:1
12,2509,0x0017,IN,PlayerInfo/Motto/Motto:Field,blob,1,6,6,6.000,-
12,2509,0x0017,IN,PlayerInfo/Motto/size:Int16,num,1,3,3,3.000,3:1
12,2509,0x0017,IN,PlayerInfo/Name/Name:Field,blob,1,4,4,4.000,-
12,2509,0x0017,IN,PlayerInfo/Name/size:Int16,num,1,2,2,2.000,2:1
12,2509,0x0017,IN,PlayerInfo/OutsideMapId:Int32,num,1,2000001,2000001,2000001.000,2000001:1
12,2509,0x0017,IN,PlayerInfo/OutsidePositionCoordF/X:Single,num,1,-1343,-1343,-1343.000,-1343:1
12,2509,0x0017,IN,PlayerInfo/OutsidePositionCoordF/Y:Single,num,1,-1261,-1261,-1261.000,-1261:1
12,2509,0x0017,IN,PlayerInfo/OutsidePositionCoordF/Z:Single,num,1,3001,3001,3001.000,3001:1
12,2509,0x0017,IN,PlayerInfo/Player+#:Byte,num,3,0,1,0.333,0:2|1:1
12,2509,0x0017,IN,PlayerInfo/Player+#:Int32,num,2,1,1634233978,817116989.500,1:1|1634233978:1
12,2509,0x0017,IN,PlayerInfo/Player+#:Int64,num,3,0,2.600852081586108E+18,866950722495151232.000,0:1|2600852081586107936:1|85899345922:1
12,2509,0x0017,IN,PlayerInfo/Player+#A#:Int16,num,1,0,0,0.000,0:1
