source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2549,0x0011,IN,/Timestamp:Int64,num,779,1725334698,1739943248,1728313686.770,~other:713|1726547467:3|1726285525:1|1726285533:1|1726285538:1|1726285578:1|1726546725:1|1726546731:1|1726546763:1|1726546766:1|1726546809:1|1726546811:1|1726546834:1|1726547469:1|1726547481:1|1726547498:1|1726547518:1|1726547531:1|1726547550:1|1726547566:1|1726940780:1|1726940814:1|1726940819:1|1727412631:1|1727412632:1|1727412633:1|1727412634:1|1727412638:1|1727412639:1|1727412642:1|1727412643:1|1727412644:1|1727412648:1|1727412653:1|1727412654:1|1727412655:1|1727412657:1|1727412658:1|1727412659:1|1727412660:1|1727412666:1|1727412669:1|1727412670:1|1727412673:1|1727412674:1|1727412676:1|1727412677:1|1727412680:1|1727412683:1|1727412688:1|1727412689:1|1727412691:1|1727412692:1|1727412693:1|1727412697:1|1727412698:1|1727412701:1|1728331211:1|1728331230:1|1728331238:1|1739943211:1|1739943215:1|1739943219:1|1739943220:1|1739943248:1
12,2549,0x0011,IN,/Timezone:Byte,num,768,0,0,0.000,0:768
12,2549,0x0011,IN,/function:Byte,num,1500,0,3,0.992,0:755|2:721|1:13|3:11
12,2549,0x0011,IN,/key:Int32,num,755,8,14350,1590.468,~other:681|10:3|31:3|38:3|42:3|12:2|25:2|14288:1|14289:1|14290:1|14293:1|14294:1|14296:1|14297:1|14298:1|14301:1|14305:1|14306:1|14307:1|14308:1|14309:1|14310:1|14311:1|14316:1|14318:1|14319:1|14321:1|14322:1|14324:1|14325:1|14327:1|14330:1|14334:1|14335:1|14336:1|14337:1|14338:1|14341:1|14342:1|14344:1|14345:1|1857:1|1862:1|1888:1|1891:1|1926:1|1928:1|1946:1|196:1|199:1|202:1|203:1|226:1|2447:1|2457:1|2471:1|2487:1|2498:1|2513:1|2526:1|2529:1|330:1|337:1|341:1|374:1
12,2549,0x0012,OUT,/ClientTicks:Int32,num,1500,52650,19246438,1880970.033,~other:1436|1011405:1|1015953:1|1034721:1|1051090:1|1145975:1|1222639:1|1238721:1|1252839:1|137062:1|1448475:1|1454493:1|177000:1|187134:1|187254:1|187928:1|19171135:1|19171510:1|19171538:1|19171570:1|19171756:1|19171829:1|19177220:1|19178421:1|19179236:1|19180237:1|19182286:1|19182303:1|19182319:1|19182386:1|19182402:1|19182451:1|19182518:1|19182588:1|19182636:1|2301992:1|2331511:1|2343623:1|2374843:1|2444109:1|265544:1|290708:1|290757:1|290864:1|291090:1|2946816:1|3088916:1|3115098:1|3138131:1|314633:1|3170349:1|333695:1|56106:1|57898:1|663176:1|676868:1|71161:1|734368:1|91086:1|91870:1|93969:1|96519:1|96636:1|96685:1|99651:1
12,2549,0x0012,OUT,/Function:Byte,num,1500,0,3,0.926,0:877|3:378|1:235|2:10
12,2549,0x0012,OUT,/ServerTick:Int32,num,1500,-2032519526,1921602212,536122591.121,~other:1436|-1335040960:1|-1335060023:1|-1335083566:1|-1335083791:1|-1335083898:1|-1335083947:1|-1335109112:1|-1335186732:1|-1335187474:1|-1335187594:1|-1335197658:1|-1335237664:1|-1454857846:1|1055598857:1|1055628380:1|1055640492:1|1055671714:1|1055740980:1|1056243519:1|1056385789:1|1056411970:1|1056435004:1|1056467224:1|1449663946:1|1449665870:1|1449699025:1|1449699966:1|1449702063:1|1449704503:1|1449704620:1|1449704669:1|1449707593:1|1921526915:1|1921527290:1|1921527318:1|1921527350:1|1921527536:1|1921527609:1|1921532823:1|1921534197:1|1921535012:1|1921536015:1|1921538061:1|1921538078:1|1921538094:1|1921538161:1|1921538177:1|1921538226:1|1921538293:1|1921538363:1|1921538411:1|794431075:1|794444854:1|794502353:1|794779399:1|794783937:1|794802642:1|794819082:1|794913969:1|794990632:1|795006713:1|795020834:1|975928094:1|975934112:1
12,2549,0x0012,OUT,/segments:Byte,num,1500,1,2,1.003,1:1495|2:5
12,2549,0x0012,OUT,Segment #/ClientTicks:Int32,num,16,-1335187800,1449701912,610197406.125,-1335083815:1|-1335187800:1|1449699899:1|1449701912:1|794502187:1|794502203:1|794502236:1|794502252:1|794502303:1|794502336:1|794502353:1|794502404:1|794502435:1|794502453:1|794502519:1|794502621:1
12,2549,0x0012,OUT,Segment #/StateSync/Animation#:Byte,num,1500,2,90,78.485,90:1285|17:100|2:78|6:37
12,2549,0x0012,OUT,Segment #/StateSync/AnimationString?/size:Int16,num,116,-20374,29321,3483.612,-2571:27|-2828:25|-2315:13|22120:13|16107:11|-1:5|29321:4|-1800:2|-20372:2|-20374:2|12123:2|-2316:1|-5655:1|12129:1|6632:1|6884:1|6888:1|6890:1|7142:1|7143:1|7404:1
12,2549,0x0012,OUT,Segment #/StateSync/CoordS / #:Int16,num,1500,-30997,32585,-724.904,0:868|1:417|~other:153|-10816:1|-12832:1|-14280:1|-14378:1|-16107:1|-17371:1|-17784:1|-18337:1|-19809:1|-20239:1|-20324:1|-20484:1|-20507:1|-20885:1|-21138:1|-22113:1|-22472:1|-22551:1|-22672:1|-22691:1|-22883:1|-22897:1|-23564:1|-26901:1|-28918:1|-3757:1|10113:1|10309:1|10471:1|10492:1|13552:1|15004:1|15035:1|15201:1|15275:1|15286:1|15366:1|15437:1|15591:1|15596:1|15620:1|16807:1|20838:1|26854:1|27808:1|3301:1|4306:1|5728:1|5969:1|6187:1|6254:1|6386:1|6437:1|6652:1|6952:1|7087:1|7436:1|7686:1|7703:1|8725:1|9091:1|9826:1
12,2549,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,1500,0,255,125.431,230:362|36:260|~other:187|10:145|142:80|42:64|180:56|226:44|120:39|181:39|248:26|27:24|148:15|16:15|192:13|222:12|121:11|201:7|29:6|49:6|33:5|45:5|56:5|225:4|90:4|39:3|67:3|81:3|0:2|103:2|108:2|127:2|138:2|151:2|154:2|160:2|178:2|18:2|183:2|214:2|220:2|236:2|244:2|249:2|250:2|40:2|46:2|88:2|113:1|137:1|15:1|167:1|182:1|184:1|196:1|208:1|240:1|255:1|28:1|3:1|38:1|55:1|57:1|64:1|69:1
12,2549,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,1500,-32525,32251,-191.765,-6405:360|9466:256|~other:222|2806:139|-28935:79|-18183:59|19962:56|3333:41|2316:37|1292:34|3591:33|-10503:27|-1800:25|1546:18|3075:17|22260:13|22255:9|-18703:6|2049:6|-32525:4|22256:4|24818:4|31740:4|-7941:2|12018:2|20729:2|249:2|3590:2|-10253:1|-1288:1|-13324:1|-13326:1|-13327:1|-16901:1|-17159:1|-32005:1|-3855:1|-775:1|-8967:1|-8972:1|14587:1|16121:1|17907:1|19441:1|2051:1|21241:1|22770:1|2297:1|23292:1|23545:1|24817:1|2562:1|2564:1|25842:1|26863:1|30961:1|31995:1|32251:1|3335:1|3593:1|4850:1|5618:1|5876:1|7419:1|8947:1
12,2549,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,1500,-30722,30715,-19209.091,-26629:363|-26630:276|90:215|-26631:203|-26634:139|-13553:56|-16388:56|-26632:27|24851:18|-13551:17|11773:16|-26628:15|-13552:14|11772:14|-26638:12|-13554:9|24850:9|-15618:4|-3056:4|11771:4|-3312:2|-15362:1|-24834:1|-25606:1|-26114:1|-26118:1|-26639:1|-28167:1|-30722:1|-3824:1|-4080:1|-4335:1|-6127:1|-7407:1|-8431:1|10002:1|10770:1|13330:1|15378:1|16893:1|17938:1|19730:1|21755:1|24594:1|30715:1|3322:1|3579:1|8209:1
12,2549,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,1500,-32768,32256,1938.880,~other:408|0:224|45:179|31233:56|-17408:37|17920:37|43:35|9:35|-29688:30|17416:29|31232:27|20480:26|2049:25|8:21|15360:20|-15872:18|-6144:16|19968:15|17921:14|7680:14|11776:12|5120:12|2048:11|25600:11|-29696:10|14336:10|15368:10|-13824:9|-11264:8|-11776:8|-19456:8|-10240:7|-30720:7|19456:7|-15360:6|-3584:6|23552:6|32256:6|3584:6|-12800:5|-2560:5|6656:5|-29184:4|-3072:4|27648:4|28672:4|-10752:3|-24064:3|-27648:3|-4608:3|-5632:3|-7168:3|10752:3|12288:3|20992:3|-14848:2|-25088:2|-512:2|24576:2|25088:2|3072:2|-12288:1|-2048:1|-32768:1|512:1
12,2549,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,1500,-31739,32767,8295.006,~other:769|0:115|14:73|11264:46|15360:29|15104:24|11267:23|11520:22|11776:22|4103:20|4099:19|32767:18|12032:16|11778:14|12549:13|15363:13|4106:13|4108:12|16900:11|4096:11|4098:11|4352:11|15107:10|16901:10|11781:9|12293:9|4100:9|4356:9|1536:8|8451:8|12547:7|15619:7|8708:7|11268:6|11523:6|12035:6|2:6|25605:6|12299:5|13060:5|14336:5|4354:5|4355:5|6152:5|12290:4|1539:4|1544:4|2820:4|14341:3|3081:3|3589:3|3844:3|4097:2|-14592:1|-23552:1|10244:1|11266:1|11524:1|14852:1|15361:1|3333:1|3841:1|4353:1|4867:1|6149:1
12,2549,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,1500,-44,3592,1967.346,2309:262|2304:240|-40:172|2308:160|2307:139|2310:62|2306:57|1024:53|3333:42|1292:41|3591:36|-28:35|1546:30|2316:20|2312:18|2315:18|3075:18|2049:13|2305:10|3590:10|2313:8|2314:8|2317:7|0:6|2568:6|3589:3|1025:2|2560:2|2563:2|3076:2|3330:2|3332:2|-36:1|-44:1|1291:1|1544:1|2050:1|2051:1|2566:1|2570:1|3074:1|3077:1|3331:1|3334:1|3335:1|3592:1
12,2549,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,1500,449,11520,10174.753,11520:1285|3150:45|1350:34|1800:33|3149:28|2700:19|899:19|1349:14|2250:7|450:7|2249:6|1799:2|449:1
12,2549,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,1500,-10240,318,-8714.629,-10240:1278|16:46|17:25|6:23|5:21|14:13|15:12|316:11|0:10|19:9|301:7|315:7|18:6|13:4|300:4|20:3|317:3|12:2|302:2|313:2|314:2|7:2|26:1|3:1|303:1|31:1|318:1|32:1|34:1|37:1
12,2549,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,1500,-7424,4607,3031.895,4607:1132|767:146|-1792:49|-3072:43|-256:18|-6400:18|-7168:12|-5120:11|-6144:11|-2816:9|-5632:8|-7424:7|-5376:6|-5888:6|4352:6|-1536:4|-6912:4|-4864:3|-2048:2|-2304:2|-2560:1|-6656:1|512:1
12,2549,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,1500,0,255,105.010,~other:457|0:278|122:63|70:53|249:45|140:39|246:39|8:39|188:36|26:35|77:30|60:27|80:25|232:21|255:18|28:18|202:15|244:15|27:14|69:14|30:13|46:12|56:12|250:11|110:10|20:9|236:9|245:9|116:8|130:8|206:8|16:7|24:7|86:7|132:6|253:6|52:6|222:5|102:4|184:4|186:4|112:3|152:3|178:3|204:3|224:3|228:3|254:3|38:3|68:3|92:3|118:2|12:2|138:2|146:2|148:2|218:2|32:2|72:2|88:2|98:2|18:1|208:1|234:1|238:1
12,2549,0x0012,OUT,Segment #/StateSync/Unknown:Int16,num,215,-29688,31240,9123.740,19968:43|17416:29|2048:26|17920:23|-29688:18|15368:12|31240:9|17921:8|2049:8|31232:8|-15872:6|-16376:5|-13824:4|-504:3|31233:3|-27648:2|-11775:1|-14328:1|-1536:1|-15360:1|-17408:1|13824:1|14344:1|19456:1
12,2549,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,634,-2080496645,2147483647,-178642411.968,63222:247|~other:142|2147483647:70|-1745111557:39|62964:14|129784:9|130297:8|-1745276423:6|-888187153:6|-888119057:5|63993:5|924394:5|-1745723150:4|-888168719:4|-888228110:4|130040:4|59882:4|924388:4|924389:3|-1745063940:2|-1745204231:2|-1745208327:2|-1745714957:2|63220:2|-1510059524:1|-1745077764:1|-1745184262:1|-1745208839:1|-1745210375:1|-1745210631:1|-1745217799:1|-1745218823:1|-1745226247:1|-1745230599:1|-1745232391:1|-1745239815:1|-1745241607:1|-1745246983:1|-1745277447:1|-1745713676:1|-1745714956:1|-1745716749:1|-1745733646:1|-1745749519:1|-888108556:1|-888118033:1|-888131857:1|-888167695:1|-888167949:1|-888180752:1|-888190477:1|-888193039:1|-888198415:1|-888210447:1|-888212239:1|129272:1|1449701753:1|1761479675:1|1921588225:1|1921588409:1|59624:1|59881:1|59883:1|771563515:1|924391:1
12,2549,0x0012,OUT,Segment #/StateSync/UnknownCoordF/X:Single,num,793,8.355101963690289E-41,1.3897027195325292E-39,NaN,8;9673E-41:360|8;6072E-41:138|8;8233E-41:79|8;8231E-41:67|NaN:23|1;389703E-39:16|1;296791E-39:10|1;388985E-39:10|9;0033E-41:10|1;295712E-39:7|1;389344E-39:7|1;296432E-39:6|1;295706E-39:5|1;295343E-39:4|1;295708E-39:4|1;296072E-39:4|8;7873E-41:4|8;8591E-41:4|8;8593E-41:4|1;294989E-39:3|1;295348E-39:3|1;295352E-39:3|1;295705E-39:3|2;74779E-40:3|8;859E-41:3|1;29499E-39:2|1;296061E-39:2|8;3551E-41:2|8;3913E-41:2|1;294992E-39:1|1;295345E-39:1|1;29606E-39:1|1;81149E-40:1|8;3911E-41:1
12,2549,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Y:Single,num,793,-8.594370770609316E-10,5.431452855420959E+30,422583464084158049133480902656.000,~other:729|-4;4530884E-14:1|-4;453222E-14:1|-4;454887E-14:1|-8;5374424E-10:1|-8;5711466E-10:1|-8;578392E-10:1|-8;5800667E-10:1|0;47850522:1|0;47972926:1|0;48274085:1|0;48352066:1|0;48420718:1|0;48516738:1|1;983168E-10:1|1;9850802E-10:1|2;0315401E-10:1|2;0316025E-10:1|2;0318515E-10:1|2;0321722E-10:1|2;0347315E-10:1|2;036032E-10:1|2;037013E-10:1|2;041557E-10:1|2;0447495E-10:1|5;3942995E+30:1|5;394624E+30:1|5;3946374E+30:1|5;39466E+30:1|5;39475E+30:1|5;394802E+30:1|5;397898E+30:1|5;398509E+30:1|5;399115E+30:1|5;399721E+30:1|5;40113E+30:1|5;40114E+30:1|5;4011505E+30:1|5;401191E+30:1|5;4012007E+30:1|5;4012206E+30:1|5;401272E+30:1|5;401311E+30:1|5;401342E+30:1|5;401423E+30:1|5;401432E+30:1|5;401442E+30:1|5;4014824E+30:1|5;401512E+30:1|5;401523E+30:1|5;401573E+30:1|5;4015833E+30:1|5;401603E+30:1|5;401633E+30:1|5;4016837E+30:1|5;401694E+30:1|5;4017036E+30:1|5;4017236E+30:1|6;3801722E+13:1|6;381042E+13:1|6;3943188E+13:1|6;3943393E+13:1|6;3945566E+13:1|6;3950717E+13:1|6;3974184E+13:1
12,2549,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Z:Single,num,1,-5.516942672429293E+34,-5.516942672429293E+34,-55169426724292928924059119797665792.000,-5;5169427E+34:1
12,2549,0x0012,OUT,Segment #/StateSync/UnknownStr/size:Int16,num,392,-32736,32751,-4201.531,~other:327|-13712:2|-10244:1|-14497:1|-15168:1|-17203:1|-17236:1|-17270:1|-17419:1|-18965:1|-19211:1|-21230:1|-21611:1|-21629:1|-21641:1|-21738:1|-21785:1|-21810:1|-21906:1|-22100:1|-23563:1|-25016:1|-25812:1|-26277:1|-26827:1|-27595:1|-28302:1|-3408:1|-4694:1|-5851:1|10488:1|13494:1|14019:1|14249:1|14844:1|15029:1|16468:1|17042:1|17524:1|18258:1|19884:1|20484:1|21255:1|24359:1|25152:1|25361:1|26421:1|28375:1|30099:1|31200:1|32207:1|32441:1|4455:1|5693:1|6169:1|6490:1|6535:1|7022:1|7481:1|8173:1|8454:1|8808:1|8910:1|9009:1|9477:1
12,2549,0x0012,OUT,Segment #/StateSync/state:Byte,num,1500,1,6,1.369,1:1023|2:447|4:18|5:7|6:5
12,2549,0x0012,OUT,Segment #/StateSync/subState:Byte,num,1500,0,134,13.492,9:710|24:447|1:261|6:42|134:18|2:10|0:7|34:2|36:2|35:1
12,2549,0x0013,IN,/ServerTicks:Int32,num,17,-2032521266,1921521103,422900899.000,-1335244914:1|-1454878409:1|-2032514838:1|-2032521266:1|1055591938:1|1055996953:1|1056223961:1|1056349596:1|1056366277:1|1057612909:1|1449659659:1|1921521103:1|794286334:1|794424935:1|794615298:1|975907596:1|975918151:1
12,2549,0x0014,IN,/SyncNumber:Byte,num,27,0,3,0.519,0:17|1:7|2:2|3:1
12,2549,0x0015,IN,/Channel:Int16,num,17,0,1,0.059,0:16|1:1
12,2549,0x0015,IN,/EventMerets:Int64,num,17,0,0,0.000,0:17
12,2549,0x0015,IN,/Exp:Int64,num,17,3513380141,3639650257,3522551016.647,3513380141:14|3527937861:1|3528457191:1|3639650257:1
12,2549,0x0015,IN,/HaviFruit:Int64,num,17,1009,1009,1009.000,1009:17
12,2549,0x0015,IN,/MenteeToken:Int64,num,17,5200,5200,5200.000,5200:17
12,2549,0x0015,IN,/MentorToken:Int64,num,17,2,2,2.000,2:17
12,2549,0x0015,IN,/MesoToken:Int64,num,17,0,0,0.000,0:17
12,2549,0x0015,IN,/Mesos:Int64,num,17,7942780,8441982,8070296.294,7942780:10|8128880:4|8395742:1|8413993:1|8441982:1
12,2549,0x0015,IN,/PlayerId:Int64,num,17,1.4058748507703324E+18,1.4058748507703324E+18,1405874850770332416.000,1405874850770332458:17
12,2549,0x0015,IN,/PlayerObjectId:Int32,num,17,5264379,30076497,10402954.765,11365100:1|15917627:1|16719580:1|27247794:1|30076497:1|5264379:1|5265026:1|5265895:1|6254259:1|6254392:1|6622160:1|6623282:1|6623854:1|6624199:1|6624241:1|6628816:1|7473130:1
12,2549,0x0015,IN,/RestExp:Int64,num,17,86788920,92200595,89547714.765,86788920:1|86791954:1|89053821:1|89570117:1|89577702:1|89611076:1|89632314:1|89647484:1|89649001:1|89661137:1|89908408:1|89970605:1|90003979:1|90023700:1|90026734:1|90193604:1|92200595:1
12,2549,0x0015,IN,/ReverseCoin:Int64,num,17,10,10,10.000,10:17
12,2549,0x0015,IN,/Rue:Int64,num,17,316,318,316.118,316:16|318:1
12,2549,0x0015,IN,/StarPoint:Int64,num,17,300,300,300.000,300:17
12,2549,0x0015,IN,/Treva:Int64,num,17,445,2845,1150.882,445:12|2845:5
12,2549,0x0015,IN,/Unknown:Byte,num,34,0,228,114.000,0:17|228:17
12,2549,0x0015,IN,/ValorToken:Int64,num,17,40,40,40.000,40:17
12,2549,0x0015,IN,Merets/GameMerets#:Int64,num,17,0,0,0.000,0:17
12,2549,0x0015,IN,Merets/GameMerets:Int64,num,17,0,0,0.000,0:17
12,2549,0x0015,IN,Merets/Merets#:Int64,num,17,0,513,140.647,0:10|513:3|113:2|313:2
12,2549,0x0015,IN,Merets/Merets:Int64,num,17,1051,1591,1150.353,1051:8|1138:7|1591:2
12,2549,0x0015,IN,Profile URL/Profile URL:Field,blob,17,112,112,112.000,-
12,2549,0x0015,IN,Profile URL/size:Int16,num,17,56,56,56.000,56:17
12,2549,0x0015,IN,Unlocked Maps/Count:Int16,num,17,-2302,-2302,-2302.000,-2302:17
12,2549,0x0015,IN,Unlocked Taxis/Count:Int16,num,17,7812,7812,7812.000,7812:17
