source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2506,0x0006,IN,/unknown:Int32,num,430,10,15505,844.156,~other:347|35:5|427:3|692:3|113:2|125:2|13:2|141:2|25:2|278:2|293:2|329:2|390:2|454:2|570:2|102:1|10665:1|11792:1|124:1|1243:1|12807:1|136:1|13822:1|14993:1|159:1|183:1|1875:1|192:1|208:1|21:1|232:1|2634:1|275:1|313:1|32:1|337:1|3516:1|356:1|359:1|372:1|3941:1|400:1|4777:1|48:1|49:1|495:1|539:1|5537:1|608:1|640:1|656:1|6647:1|674:1|701:1|720:1|737:1|756:1|7688:1|785:1|796:1|81:1|814:1|8993:1|92:1|9683:1
2486,2506,0x0006,IN,/ping:Int32,num,430,10,15505,844.156,~other:347|35:5|427:3|692:3|113:2|125:2|13:2|141:2|25:2|278:2|293:2|329:2|390:2|454:2|570:2|102:1|10665:1|11792:1|124:1|1243:1|12807:1|136:1|13822:1|14993:1|159:1|183:1|1875:1|192:1|208:1|21:1|232:1|2634:1|275:1|313:1|32:1|337:1|3516:1|356:1|359:1|372:1|3941:1|400:1|4777:1|48:1|49:1|495:1|539:1|5537:1|608:1|640:1|656:1|6647:1|674:1|701:1|720:1|737:1|756:1|7688:1|785:1|796:1|81:1|814:1|8993:1|92:1|9683:1
2486,2506,0x0006,OUT,/ping:Int32,num,428,237,19617,2311.262,~other:361|1004:2|605:2|701:2|10911:1|1112:1|1248:1|13187:1|1366:1|1383:1|1464:1|15419:1|17436:1|18083:1|18897:1|19019:1|19166:1|19315:1|19396:1|2344:1|237:1|2464:1|2505:1|2539:1|254:1|2609:1|2679:1|272:1|2756:1|2832:1|291:1|2912:1|2986:1|319:1|344:1|3734:1|375:1|393:1|419:1|439:1|4449:1|460:1|481:1|484:1|496:1|512:1|529:1|5316:1|552:1|574:1|577:1|587:1|626:1|643:1|656:1|659:1|677:1|6943:1|712:1|728:1|740:1|756:1|852:1|8686:1|966:1
12,2506,0x000B,OUT,/Sequence:Int32,num,1500,2,15201,3940.593,~other:1400|83:3|105:2|189:2|220:2|222:2|228:2|2378:2|2380:2|2381:2|2382:2|2384:2|2389:2|2391:2|2393:2|2394:2|2396:2|2397:2|2403:2|2405:2|2406:2|2408:2|2410:2|2411:2|2415:2|2416:2|2422:2|2423:2|2424:2|2476:2|2534:2|31:2|3626:2|57:2|60:2|85:2|221:1|223:1|229:1|2374:1|2375:1|2376:1|2379:1|2383:1|2386:1|2395:1|2398:1|2413:1|2414:1|2419:1|2427:1|2429:1|2459:1|2540:1|3269:1|36:1|6604:1|6634:1|6641:1|6643:1|6649:1|6664:1|6719:1|6746:1|7:1
12,2506,0x000C,OUT,/ClientTicks:Int32,num,24,43426,25312793,4850846.292,11611790:1|1185527:1|11912714:1|120169:1|1293720:1|145799:1|191991:1|25312793:1|3062217:1|3140531:1|392388:1|43426:1|4830348:1|4870611:1|4903007:1|54533:1|5644005:1|5839209:1|6441632:1|6670739:1|70487:1|815676:1|8447265:1|9419734:1
12,2506,0x000C,OUT,/ServerTicks:Int32,num,24,66117804,1716326540,1094110760.958,1225315869:1|1225356120:1|1289872363:1|1390784736:1|1390971610:1|1391218202:1|1457256660:1|1458166340:1|1461019032:1|1461073145:1|1461388855:1|1465529877:1|1465639912:1|1466242328:1|1466270844:1|1469622556:1|1572520814:1|1716326540:1|66117804:1|67905061:1|69726331:1|71502867:1|74264759:1|74565638:1
12,2506,0x000D,IN,/message:Byte,num,23,0,0,0.000,0:23
12,2506,0x0010,IN,/IpAddress:Int32,num,5,110377872,610694550,315242464.200,110377872:1|224026334:1|286530550:1|344583015:1|610694550:1
12,2506,0x0010,IN,/MapId:Int32,num,5,1966147282,1966477778,1966279224.400,1966147282:3|1966476498:1|1966477778:1
12,2506,0x0010,IN,/MigrationToken:Int32,num,5,10617288,915262968,393091825.800,10617288:1|428994261:1|511996410:1|915262968:1|98588202:1
12,2506,0x0010,IN,/Port:Int16,num,5,-29315,-29315,-29315.000,-29315:5
12,2506,0x0010,IN,/Unknown:Byte,num,5,8,247,116.600,129:2|247:1|70:1|8:1
12,2506,0x0010,IN,/Unknown:Int32,num,5,203125,67116676,40358286.800,67116676:3|203125:1|238281:1
12,2506,0x0010,IN,/message:Byte,num,5,0,0,0.000,0:5
12,2506,0x0011,IN,/ServerTick:Int32,num,761,66119732,1716358329,884715955.283,~other:697|1289873961:1|1289885025:1|1289886228:1|1289888759:1|1289889946:1|1289896197:1|1289900031:1|1289902412:1|1289904819:1|1289907291:1|1289908571:1|1289915368:1|1289918304:1|1289924195:1|1289930675:1|1390790624:1|1390793486:1|1390840296:1|1390956223:1|1390960274:1|1390993276:1|1390998287:1|1391008861:1|1391031298:1|1391052303:1|1391085430:1|1391090318:1|1391218778:1|1391222661:1|1391227121:1|1457289213:1|1457293151:1|1457435695:1|1461110727:1|1461120509:1|1461125855:1|1461131062:1|1465663279:1|1465666271:1|1465675481:1|1465678439:1|1572541565:1|1572560865:1|1572621883:1|1572629664:1|66206023:1|66235204:1|66270901:1|66298455:1|66300885:1|71579032:1|71621117:1|71654868:1|71656077:1|71694423:1|74364480:1|74432744:1|74457069:1|74459480:1|74470431:1|74622314:1|74637089:1|74673484:1|74692990:1
12,2506,0x0011,IN,/TimeOffset:Int32,num,761,-32400,-32400,-32400.000,-32400:761
12,2506,0x0011,IN,/Timestamp:Int64,num,770,1629394530,1631044797,1630215672.973,~other:705|1630794513:2|1629394618:1|1629394647:1|1629394683:1|1629394710:1|1629394713:1|1629399991:1|1629400033:1|1629400067:1|1629400068:1|1629400106:1|1629403179:1|1629403247:1|1629403272:1|1629403274:1|1629403285:1|1629403437:1|1629403452:1|1629403488:1|1629403508:1|1630553716:1|1630618272:1|1630618273:1|1630618284:1|1630618285:1|1630618288:1|1630618289:1|1630618295:1|1630618299:1|1630618302:1|1630618304:1|1630618306:1|1630618308:1|1630618315:1|1630618317:1|1630618323:1|1630719268:1|1630719384:1|1630719388:1|1630719421:1|1630719426:1|1630719437:1|1630719459:1|1630719480:1|1630719513:1|1630719518:1|1630719647:1|1630719651:1|1630719655:1|1630785724:1|1630785728:1|1630785870:1|1630789454:1|1630789545:1|1630789555:1|1630789560:1|1630789566:1|1630794501:1|1630794504:1|1630794516:1|1630900978:1|1630900998:1|1630901059:1|1630901066:1
12,2506,0x0011,IN,/Timezone:Byte,num,761,0,0,0.000,0:761
12,2506,0x0011,IN,/function:Byte,num,1500,0,3,0.994,0:757|2:730|3:9|1:4
12,2506,0x0011,IN,/key:Int32,num,757,2,15198,3873.699,~other:677|140:2|187:2|20:2|220:2|225:2|228:2|2383:2|2397:2|2399:2|2413:2|2418:2|30:2|37:2|65:2|78:2|85:2|137:1|138:1|155:1|158:1|183:1|212:1|222:1|2375:1|2384:1|2386:1|2387:1|2392:1|2395:1|2401:1|2402:1|2407:1|2409:1|2448:1|2472:1|250:1|2501:1|2523:1|2525:1|253:1|27:1|29:1|3247:1|3249:1|3255:1|3257:1|33:1|41:1|558:1|6658:1|6692:1|6719:1|6720:1|6751:1|73:1|9218:1|9274:1|9294:1|9296:1|9305:1|9430:1|9442:1|9472:1|9488:1
12,2506,0x0012,OUT,/ClientTicks:Int32,num,1500,56891,25418914,5771648.214,~other:1436|11650551:1|1190334:1|1201732:1|131192:1|179816:1|179962:1|180199:1|218483:1|228043:1|25323921:1|3152444:1|3152509:1|3243298:1|348090:1|395142:1|401020:1|65423:1|6730165:1|6733161:1|6734262:1|6741430:1|6742671:1|6745317:1|6749932:1|6756926:1|6789927:1|6792607:1|6793619:1|6794361:1|6794620:1|6794779:1|6797148:1|6798718:1|6807529:1|6808013:1|6810001:1|6812420:1|6812817:1|6817265:1|6818920:1|6819037:1|6819956:1|6821389:1|6825878:1|6828644:1|6830973:1|6834324:1|6834471:1|6835604:1|6839733:1|6841568:1|6848339:1|6849444:1|6851154:1|820233:1|8460868:1|8542278:1|8554485:1|8555062:1|8577105:1|8623004:1|8651446:1|89248:1|896684:1
12,2506,0x0012,OUT,/Function:Byte,num,1500,0,2,0.387,0:921|1:577|2:2
12,2506,0x0012,OUT,/ServerTick:Int32,num,1500,66134471,1716350094,470932282.786,~other:1436|1289884382:1|1289884447:1|1391062572:1|1391221204:1|1391227102:1|1457283432:1|1457292832:1|1458177460:1|1461023667:1|1461100178:1|1461393723:1|1461405165:1|1572531972:1|1572555798:1|1572646363:1|1572646509:1|1572646746:1|66298802:1|67916400:1|69785792:1|69788792:1|69789893:1|69797057:1|69798176:1|69800912:1|69805458:1|69812507:1|69845439:1|69848235:1|69849136:1|69849878:1|69850137:1|69850296:1|69852665:1|69854235:1|69863052:1|69863529:1|69865630:1|69867946:1|69868343:1|69872899:1|69874548:1|69874665:1|69875584:1|69877017:1|69881396:1|69884275:1|69886541:1|69889953:1|69890100:1|69891122:1|69895363:1|69897197:1|69903905:1|69905008:1|69906781:1|71516507:1|71597811:1|71610121:1|71610581:1|71632741:1|71678638:1|71707082:1|74303442:1
12,2506,0x0012,OUT,/segments:Byte,num,1500,1,2,1.006,1:1491|2:9
12,2506,0x0012,OUT,Segment #/ClientTicks:Int32,num,26,2113959,1627415552,601809611.692,1627415552:2|1390951000:1|1390957023:1|1390960044:1|1390963047:1|1391054790:1|1457270728:1|1461133035:1|1465694069:1|2113959:1|67946189:1|69782588:1|69794618:1|69795624:1|69812993:1|69849101:1|69856032:1|69860134:1|69876077:1|69889710:1|69905656:1|69913995:1|71515518:1|71639836:1|71683034:1
12,2506,0x0012,OUT,Segment #/ServerTick:Int32,num,3,6619236,1644192768,1098334924.000,1644192768:2|6619236:1
12,2506,0x0012,OUT,Segment #/StateSync/Animation#:Byte,num,1500,2,90,50.223,90:786|2:537|17:159|54:13|4:2|16:1|3:1|89:1
12,2506,0x0012,OUT,Segment #/StateSync/AnimationString?/size:Int16,num,218,-24576,23996,2645.894,1065:27|~other:23|-1:21|23996:18|1066:15|22293:7|-1315:6|22236:6|-1030:5|1064:5|21225:5|-12501:4|-1800:3|-2826:3|1011:3|1092:3|22424:3|-1029:2|-1060:2|-12281:2|-12286:2|-12439:2|-1539:2|-1544:2|-16512:2|-518:2|1009:2|1091:2|19682:2|22294:2|-1031:1|-11555:1|-11581:1|-11803:1|-11804:1|-11826:1|-12297:1|-12305:1|-12442:1|-12682:1|-12688:1|-12710:1|-12719:1|-1283:1|-12961:1|-12962:1|-1314:1|-1545:1|-19712:1|-2056:1|-2142:1|-2344:1|-2364:1|-2367:1|-2373:1|-24576:1|-517:1|-773:1|-775:1|-8248:1|1012:1|1094:1|22299:1|22373:1|23994:1
12,2506,0x0012,OUT,Segment #/StateSync/CoordS / #:Int16,num,1500,-32745,32749,-410.577,0:637|~other:621|1:127|4096:36|28672:17|18944:3|-10056:1|-10433:1|-11507:1|-12248:1|-13147:1|-18769:1|-20138:1|-20355:1|-21266:1|-21389:1|-23013:1|-23318:1|-24950:1|-25482:1|-27943:1|-29076:1|-29723:1|-30460:1|-31681:1|-3241:1|-4359:1|-4574:1|-6548:1|-7175:1|-8718:1|10691:1|11762:1|1211:1|12342:1|1235:1|12457:1|13283:1|13422:1|14200:1|15634:1|16293:1|16453:1|1666:1|1886:1|19931:1|21042:1|21089:1|25159:1|26350:1|28570:1|29612:1|29739:1|32492:1|32535:1|4247:1|4826:1|4889:1|5045:1|5350:1|6006:1|6453:1|6968:1|8904:1|9611:1
12,2506,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,1500,0,255,128.819,~other:948|59:32|194:31|224:25|116:21|62:19|214:18|217:16|60:16|50:14|141:12|152:12|49:12|54:12|28:11|229:10|26:10|40:10|42:10|57:10|89:10|210:9|87:9|88:9|12:8|136:8|200:8|205:8|206:8|24:8|153:7|173:7|228:7|249:7|115:6|146:6|154:6|155:6|167:6|169:6|213:6|3:6|104:5|185:5|190:5|197:5|201:5|230:5|38:5|52:5|86:5|95:5|119:4|163:4|251:4|47:4|76:4|108:3|160:3|177:3|75:3|92:3|11:2|223:2|234:1
12,2506,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,1500,-32516,32766,73.993,~other:773|3075:283|1546:49|2568:45|2049:40|3333:30|1292:28|3591:24|2316:23|-2052:22|1038:19|2318:17|-10500:15|-6402:13|-9989:11|-13813:6|-27650:6|-29204:6|1280:6|-18881:5|-19198:5|-19199:5|23028:5|-13817:4|-17153:3|-18386:3|-18394:3|2569:3|4348:3|9441:3|-13821:2|-18880:2|-2849:2|-4373:2|4604:2|9435:2|9783:2|-10514:1|-12291:1|-12565:1|-26371:1|-27392:1|-31252:1|-3858:1|-5893:1|-8454:1|-9749:1|13820:1|18682:1|2062:1|24600:1|2523:1|25323:1|25599:1|2571:1|28668:1|29437:1|32232:1|32763:1|3338:1|3586:1|4091:1|5102:1|9443:1|9470:1
12,2506,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,1500,-30749,32250,-2324.533,90:686|~other:136|-26627:43|13820:39|-26628:38|-2:37|-26629:36|-26626:33|-1:31|-4637:31|-19986:27|31715:25|31716:25|-29726:24|-15615:21|6627:21|-3:20|-29725:17|29690:17|-20509:16|-24582:16|9195:13|54:12|-20510:11|9188:11|20452:10|11263:8|27135:7|-29191:6|-29194:6|26880:6|-15361:4|-26630:4|-29198:4|-7198:4|13282:4|31717:4|8674:4|9197:4|-15362:3|-17939:3|-29197:3|-7710:3|-19987:2|-26625:2|-4636:2|11768:2|18412:2|-2063:1|-27933:1|-29196:1|-29209:1|-6686:1|-8477:1|10724:1|1259:1|17124:1|18943:1|19682:1|27106:1|30961:1|32250:1|7935:1|8418:1|8429:1
12,2506,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,1500,-32256,31261,4799.319,45:685|~other:157|31253:49|19968:38|31245:36|-13824:31|31259:31|31251:30|31238:28|0:23|1546:22|4:22|-29680:21|-18432:16|31239:16|-496:15|17424:14|17409:13|-18416:12|-29688:12|90:12|1547:10|16:10|31244:10|-16376:9|13:9|2048:9|-29685:8|1:8|15376:8|17920:8|8:8|-507:7|-508:7|31248:7|31257:7|-16368:6|-29696:6|17921:6|31260:6|-18421:5|-18424:5|-29678:5|15387:5|17416:5|17419:5|31241:5|-29679:4|-502:4|31232:4|-18431:3|31252:3|-18423:2|27658:2|-18418:1|10768:1|10771:1|15379:1|17418:1|18965:1|23565:1|28171:1|28672:1|8200:1|8704:1
12,2506,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,1500,-31218,32767,5588.957,~other:241|32767:150|0:138|1539:134|1795:103|22:51|33:33|36:33|17:32|1543:28|18:28|46:28|2051:27|1793:26|12:25|1537:25|1802:24|12544:23|1544:21|1546:20|2:20|1536:19|12556:18|1541:18|1550:18|16402:18|20:17|1797:16|1548:15|1800:15|1804:14|1806:13|11276:10|1792:10|19:10|16:9|1283:8|1799:7|11264:6|2055:5|2305:5|13324:4|38:4|12545:3|48:3|11530:2|2058:2|25600:2|2563:2|4618:2|-11776:1|12042:1|12044:1|12296:1|17057:1|2572:1|26115:1|26634:1|27392:1|2819:1|3329:1|34:1|4097:1|5128:1|6403:1
12,2506,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,1500,-40,3591,1331.854,-40:645|3075:280|2316:59|2304:57|2049:48|1546:47|0:45|2568:44|3333:34|3590:32|1292:29|1024:24|2318:19|1038:13|2570:10|-35:9|2314:9|3591:9|2307:8|2305:6|2312:6|1025:4|2050:4|2051:4|1037:3|1545:3|2061:3|2310:3|2569:3|1286:2|2048:2|2054:2|2060:2|3073:2|3077:2|3336:2|-3:1|1026:1|1031:1|1036:1|1280:1|1281:1|1285:1|1288:1|1543:1|1544:1|2052:1|2055:1|2056:1|2058:1|2059:1|2566:1|2567:1|2571:1|3074:1|3076:1|3079:1|3085:1|3331:1|3332:1|3334:1|3589:1
12,2506,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,1500,0,23040,6943.984,11520:786|899:287|2700:60|2250:50|0:48|449:48|3150:36|1800:28|3149:25|1349:23|1350:21|3599:19|3590:17|23040:13|1799:10|2249:8|1790:5|890:5|900:4|3140:3|10496:1|1340:1|1670:1|450:1
12,2506,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,1500,-10240,330,-5127.407,-10240:728|6:304|7:210|8:83|0:28|-3584:22|305:21|9:16|5:12|-6912:11|-8960:11|300:5|306:5|10:4|11:4|17:4|13:3|104:2|14:2|15:2|304:2|308:2|-1024:1|106:1|107:1|16:1|18:1|19:1|20:1|21:1|222:1|246:1|302:1|307:1|31:1|316:1|319:1|323:1|330:1|4:1|88:1
12,2506,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,1500,-32752,30464,95.837,767:606|~other:169|4607:165|-256:150|-1024:53|-1280:31|-768:27|-8960:25|16:22|-15616:19|-1536:18|-1792:17|-2304:17|512:15|4352:13|-16128:11|-6400:11|768:9|-12800:8|-2048:8|-13568:6|-15104:6|-15872:6|-6912:6|-8448:5|-12544:4|-15360:4|-5120:4|16640:4|-12288:3|-8704:3|-9984:3|14080:3|16384:3|27136:3|-11520:2|-16640:2|-16896:2|-2560:2|-512:2|-6144:2|11264:2|15872:2|17408:2|19712:2|20480:2|21248:2|29184:2|-13056:1|-16368:1|-22528:1|-22784:1|-23296:1|-7424:1|-9472:1|1024:1|14592:1|26368:1|2816:1|4608:1|4864:1|5120:1|5376:1|5888:1|7168:1
12,2506,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,1502,0,255,164.475,131:284|255:152|0:90|193:68|140:67|207:59|206:55|78:52|251:51|208:43|250:42|209:40|202:38|249:34|246:32|7:32|252:28|77:23|69:22|210:19|6:19|68:19|201:17|70:17|247:16|15:14|248:12|253:12|152:10|225:10|8:10|160:8|224:8|254:8|192:7|184:6|132:5|215:5|218:5|223:5|242:5|~other:5|122:4|205:4|217:4|214:3|226:3|243:3|3:3|120:2|138:2|212:2|213:2|227:2|230:2|245:2|56:2|101:1|194:1|2:1|216:1|229:1|27:1|39:1|61:1
12,2506,0x0012,OUT,Segment #/StateSync/Unknown:Int16,num,700,-32768,31765,10664.947,~other:115|31253:51|31245:47|-13824:41|31251:32|19968:29|31239:27|1547:25|31259:23|16:18|10:17|31238:16|31244:14|-496:13|-29680:12|2048:12|-29685:11|17920:11|2049:11|15376:9|1546:9|31243:9|-18416:8|17424:8|31257:8|-29679:7|-29683:7|-29696:7|0:7|31260:7|-18431:6|31249:6|-18421:5|-18424:5|-29678:5|17921:5|31254:5|31258:5|-18432:4|-18405:3|-18411:3|-31728:3|1545:3|31252:3|-14832:2|-32256:2|12800:2|15378:2|17425:2|17936:2|24576:2|-14336:1|-16880:1|-18414:1|-25088:1|-28672:1|-29184:1|-30192:1|10240:1|11:1|15379:1|15388:1|17421:1|18944:1|30216:1
12,2506,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,1054,-2099070930,2147483647,-53836630.616,~other:826|2147483647:68|65275:16|-1745065730:15|63992:12|-1035836160:10|2078574065:9|916191:8|-1344096218:4|-1610996510:4|-605898712:4|2078497265:4|-1344091359:3|-1610996517:3|2078605802:3|2215955:3|2936399:3|3067500:3|-1744993540:2|-1745025795:2|-1745027587:2|-1948047311:2|-303838709:2|-303843842:2|2078574064:2|3067491:2|602207451:2|-1006709252:1|-1023294979:1|-1023299075:1|-1023308803:1|-1023328258:1|-1175651605:1|-1282:1|-1344026110:1|-1644184576:1|-16877312:1|-1745038851:1|-1745080323:1|-1745082626:1|-1745102598:1|-186884:1|-1913131797:1|-1948071362:1|-303838707:1|-303871749:1|-822066835:1|-94723:1|1118022144:1|1222859036:1|1340367586:1|1364681:1|1457283124:1|1457292531:1|16863977:1|1761669890:1|196090:1|2078462019:1|2078566894:1|2112080400:1|2346792:1|3067502:1|602635750:1|66298795:1|69905001:1
12,2506,0x0012,OUT,Segment #/StateSync/UnknownCoordF/X:Single,num,422,NaN,NaN,NaN,~other:152|NaN:88|7;24631E-40:23|8;9679E-41:13|6;8697E-41:11|9;0752E-41:9|1;84743E-40:7|2;095315E-39:7|9;0395E-41:7|1;283854E-39:5|3;380698E-39:5|9;0038E-41:5|9;1467E-41:5|1;284212E-39:4|2;09568E-39:4|-50;578125:3|1;007182E-39:3|1;283494E-39:3|9;0392E-41:3|9;1111E-41:3|1;73403E-39:2|1;82552E-39:2|1;9104336E-06:2|2;094964E-39:2|2;095674E-39:2|2;2905273:2|2;364642E+21:2|2;755E-40:2|3;105214E-39:2|3;288573E-39:2|3;380062E-39:2|3;471905E-39:2|3;931098E-39:2|4;2981E-39:2|4;298483E-39:2|4;298805E-39:2|4;390326E-39:2|1;190546E-39:1|1;19056E-39:1|1;283496E-39:1|1;552186E-39:1|1;638244E-39:1|1;825159E-39:1|1;851E-40:1|2;094969E-39:1|2;095675E-39:1|2;095678E-39:1|2;09602E-39:1|2;74782E-40:1|3;105178E-39:1|3;105184E-39:1|3;105206E-39:1|3;105544E-39:1|3;288908E-39:1|3;38039E-39:1|3;380697E-39:1|3;380701E-39:1|3;380703E-39:1|4;298807E-39:1|4;298839E-39:1|4;66584E-39:1|8;9313E-41:1|9;0039E-41:1|9;1468E-41:1|9;933594:1
12,2506,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Y:Single,num,422,-272.19580078125,1.6997795555998433E+18,40184326964592888.000,~other:341|2;962803E-39:13|-1;003418:4|1;9132276E-06:2|7;641502E-06:2|-45;976074:1|1;2108492E+14:1|1;43445655E-36:1|1;6432786E+14:1|1;6433008E+14:1|1;643499E+14:1|1;6831383E+18:1|1;699522E+18:1|1;7072451E+14:1|1;9823574E-36:1|1;9853202E-36:1|1;9855163E-36:1|1;9870032E-36:1|1;9878254E-36:1|1;9914755E-36:1|1;9927508E-36:1|1;9949267E-36:1|1;9963232E-36:1|1;9963518E-36:1|1;9963814E-36:1|1;9970583E-36:1|1;9987253E-36:1|1;9989987E-36:1|1;9994763E-36:1|1;9995176E-36:1|1;9995888E-36:1|1;9999762E-36:1|118529050:1|118531210:1|118532240:1|118573500:1|118669950:1|118720410:1|118840930:1|118861780:1|17;284424:1|2;0000548E-36:1|2;0004062E-36:1|2;003139E-36:1|2;003491E-36:1|2;0043016E-36:1|2;0043242E-36:1|2;0047603E-36:1|2;005935E-36:1|2;0064271E-36:1|2;3120049E-36:1|2;3120874E-36:1|2;3135394E-36:1|2;317274E-36:1|2;324815E-36:1|2;4003665E+14:1|2;4003847E+14:1|2;4256286E+14:1|2;4306195E+14:1|2;4308908E+14:1|2;7950418E-36:1|2;8603444E-36:1|5;0752468E+11:1|5;0774295E+11:1|562374;4:1
12,2506,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Z:Single,num,37,-3.522519346070879E+37,5.912505734797082E+20,-1896767779632744097385770240436076544.000,4;408182E-39:13|151:11|1;1956217E-07:2|5;912506E+20:2|-1;055091E+37:1|-1;4289527E+37:1|-3;5225193E+37:1|-9;1386054E+36:1|-9;761722E+35:1|-936;4562:1|20;999512:1|5;234696E-39:1|9;275525E-39:1
12,2506,0x0012,OUT,Segment #/StateSync/UnknownStr/UnknownStr:Field,blob,13,64,64,64.000,-
12,2506,0x0012,OUT,Segment #/StateSync/UnknownStr/size:Int16,num,281,-32699,32638,392.256,~other:183|32:13|99:13|12032:7|28672:5|-1107:1|-12968:1|-15723:1|-16039:1|-16384:1|-1900:1|-19623:1|-20292:1|-20664:1|-20706:1|-21035:1|-22190:1|-22251:1|-22299:1|-22395:1|-25302:1|-26041:1|-26309:1|-27392:1|-28543:1|-30060:1|-31557:1|-31952:1|-32699:1|-4654:1|-597:1|-6387:1|-668:1|-7168:1|-9052:1|10361:1|13165:1|14535:1|14613:1|16201:1|16804:1|17142:1|19172:1|19613:1|20013:1|20017:1|20915:1|21504:1|21831:1|22470:1|22638:1|22838:1|23171:1|23518:1|23601:1|2770:1|28960:1|30689:1|30806:1|333:1|4136:1|5999:1|6576:1|8961:1|9608:1
12,2506,0x0012,OUT,Segment #/StateSync/state:Byte,num,1500,1,16,1.955,2:1257|1:213|6:12|4:8|5:5|16:3|14:2
12,2506,0x0012,OUT,Segment #/StateSync/subState:Byte,num,1500,0,134,21.508,24:1257|1:197|6:11|134:8|36:6|0:5|2:5|34:3|58:3|35:2|77:2|33:1
12,2506,0x0013,IN,/ServerTicks:Int32,num,24,66117804,1716326540,1094110760.958,1225315869:1|1225356120:1|1289872363:1|1390784736:1|1390971610:1|1391218202:1|1457256660:1|1458166340:1|1461019032:1|1461073145:1|1461388855:1|1465529877:1|1465639912:1|1466242328:1|1466270844:1|1469622556:1|1572520814:1|1716326540:1|66117804:1|67905061:1|69726331:1|71502867:1|74264759:1|74565638:1
12,2506,0x0014,IN,/SyncNumber:Byte,num,28,0,2,0.214,0:23|1:4|2:1
12,2506,0x0015,IN,/Channel:Int16,num,23,0,1,0.217,0:18|1:5
