source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2525,0x0004,OUT,/TokenB:Int32,num,4,336368144,660675742,553278798.500,336368144:1|596191156:1|619880152:1|660675742:1
12,2525,0x0005,IN,/Key:Int32,num,3,74290,169322,134541.667,160013:1|169322:1|74290:1
12,2525,0x0005,IN,/Unknown:Int32,num,3,1,1,1.000,1:3
12,2525,0x0005,IN,/function:Byte,num,3,0,0,0.000,0:3
12,2525,0x0005,IN,SomeKey/SomeKey:Field,blob,3,35,35,35.000,-
12,2525,0x0005,IN,SomeKey/size:Int16,num,3,35,35,35.000,35:3
12,2525,0x0006,IN,/unknown:Int32,num,19,15,302,101.211,15:2|100:1|119:1|133:1|148:1|17:1|28:1|284:1|287:1|302:1|33:1|37:1|48:1|57:1|65:1|70:1|81:1|84:1
2486,2525,0x0006,IN,/ping:Int32,num,19,15,302,101.211,15:2|100:1|119:1|133:1|148:1|17:1|28:1|284:1|287:1|302:1|33:1|37:1|48:1|57:1|65:1|70:1|81:1|84:1
2486,2525,0x0006,OUT,/ping:Int32,num,19,1813,2693,2268.053,2323:2|1813:1|1822:1|1898:1|1988:1|2004:1|2075:1|2162:1|2167:1|2268:1|2382:1|2430:1|2479:1|2506:1|2533:1|2588:1|2639:1|2693:1
12,2525,0x0009,OUT,/CharacterId:Int64,num,1,20000000022,20000000022,20000000022.000,20000000022:1
12,2525,0x0009,OUT,/Unknown:Int16,num,1,1,1,1.000,1:1
12,2525,0x0009,OUT,/function:Byte,num,1,0,0,0.000,0:1
2525,2525,0x0009,OUT,/CharacterId:Int64,num,1,20000000022,20000000022,20000000022.000,20000000022:1
2525,2525,0x0009,OUT,/Unknown:Int16,num,1,1,1,1.000,1:1
2525,2525,0x0009,OUT,/function:Byte,num,1,0,0,0.000,0:1
12,2525,0x000A,IN,/AccountId:Int64,num,1,10000000003,10000000003,10000000003.000,10000000003:1
12,2525,0x000A,IN,/CONST (#):Int32,num,1,0,0,0.000,0:1
12,2525,0x000A,IN,/CONST (#):Int64,num,1,0,0,0.000,0:1
12,2525,0x000A,IN,/SyncTime:Int64,num,1,1717355140,1717355140,1717355140.000,1717355140:1
12,2525,0x000A,IN,/TimeOffset:Int32,num,1,0,0,0.000,0:1
12,2525,0x000A,IN,/TimeZone:Byte,num,1,0,0,0.000,0:1
12,2525,0x000A,IN,/Unknown:Int32,num,1,0,0,0.000,0:1
12,2525,0x000A,IN,/blockType:Byte,num,1,0,0,0.000,0:1
12,2525,0x000A,IN,/code:Byte,num,1,0,0,0.000,0:1
12,2525,0x000A,IN,/status? # (CONST):Int32,num,1,2,2,2.000,2:1
12,2525,0x000A,IN,BanReason/BanReason:Field,blob,1,0,0,0.000,-
12,2525,0x000A,IN,BanReason/size:Int16,num,1,0,0,0.000,0:1
12,2525,0x000B,OUT,/Sequence:Int32,num,120,2,195,105.400,~other:56|119:1|120:1|121:1|122:1|123:1|124:1|125:1|126:1|127:1|128:1|129:1|130:1|131:1|132:1|133:1|134:1|135:1|136:1|137:1|138:1|139:1|140:1|141:1|142:1|143:1|144:1|145:1|146:1|147:1|148:1|149:1|150:1|151:1|152:1|153:1|154:1|155:1|156:1|157:1|158:1|159:1|160:1|161:1|2:1|3:1|32:1|33:1|34:1|35:1|36:1|37:1|38:1|39:1|40:1|41:1|42:1|43:1|44:1|45:1|46:1|47:1|48:1|49:1|50:1
12,2525,0x000C,IN,/Count:Byte,num,1,1,1,1.000,1:1
12,2525,0x000C,IN,/Function:Byte,num,3,0,4,2.333,0:1|3:1|4:1
12,2525,0x000C,IN,/unknown:Byte,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/AccountId:Int64,num,1,10000000003,10000000003,10000000003.000,10000000003:1
12,2525,0x000C,IN,PlayerInfo/Birthday:Int64,num,1,1717355140,1717355140,1717355140.000,1717355140:1
12,2525,0x000C,IN,PlayerInfo/ChannelId:Int16,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/CharacterId:Int64,num,1,20000000022,20000000022,20000000022.000,20000000022:1
12,2525,0x000C,IN,PlayerInfo/CreationTime:Int64,num,1,1717282248,1717282248,1717282248.000,1717282248:1
12,2525,0x000C,IN,PlayerInfo/CurrentHp:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/DoctorAccessTime:Int64,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/GearScore:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/Gender:Byte,num,1,1,1,1.000,1:1
12,2525,0x000C,IN,PlayerInfo/GuildName/GuildName:Field,blob,1,0,0,0.000,-
12,2525,0x000C,IN,PlayerInfo/GuildName/size:Int16,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/GuildUid:Int64,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/InstanceMapId:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/JobCode:Int32,num,1,40,40,40.000,40:1
12,2525,0x000C,IN,PlayerInfo/JobId:Int32,num,1,400,400,400.000,400:1
12,2525,0x000C,IN,PlayerInfo/Level:Int16,num,1,1,1,1.000,1:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Alchemy:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Cooking:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Farming:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Fishing:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Fishing???:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Foraging:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Handicrafts:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Instrument:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Mining:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/PetTaming:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Ranching:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LifeSkills/Smithing:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/LoginTimestamp!:Int64,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/MapId:Int32,num,1,2000084,2000084,2000084.000,2000084:1
12,2525,0x000C,IN,PlayerInfo/MapInstanceId:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/MaxHp:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/Motto/Motto:Field,blob,1,0,0,0.000,-
12,2525,0x000C,IN,PlayerInfo/Motto/size:Int16,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/Name/Name:Field,blob,1,10,10,10.000,-
12,2525,0x000C,IN,PlayerInfo/Name/size:Int16,num,1,5,5,5.000,5:1
12,2525,0x000C,IN,PlayerInfo/OutsideMapId:Int32,num,1,2000084,2000084,2000084.000,2000084:1
12,2525,0x000C,IN,PlayerInfo/OutsidePositionCoordF/X:Single,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/OutsidePositionCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/OutsidePositionCoordF/Z:Single,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/Player+#:Byte,num,3,0,1,0.333,0:2|1:1
12,2525,0x000C,IN,PlayerInfo/Player+#:Int32,num,2,0,0,0.000,0:2
12,2525,0x000C,IN,PlayerInfo/Player+#:Int64,num,3,-2.0894990993788764E+18,0,-696499699792958848.000,0:2|-2089499099378876416:1
12,2525,0x000C,IN,PlayerInfo/Player+#A#:Int16,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/Player+#C:Boolean,num,1,0,0,0.000,False:1
12,2525,0x000C,IN,PlayerInfo/Player+#C:Int16,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/Player+#C:Int32,num,1,1717355130,1717355130,1717355130.000,1717355130:1
12,2525,0x000C,IN,PlayerInfo/PrestigeLevel:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/ProfileUrl/ProfileUrl:Field,blob,1,0,0,0.000,-
12,2525,0x000C,IN,PlayerInfo/ProfileUrl/size:Int16,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/SkinColor/Color#:Int32,num,2,-203572,-203572,-203572.000,-203572:2
12,2525,0x000C,IN,PlayerInfo/StorageAccessTime:Int64,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/TimestampNow?:Int64,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/Trophy/Count:Int32,num,3,0,1,0.667,1:2|0:1
12,2525,0x000C,IN,PlayerInfo/count:Byte,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/countA/countA:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/countB:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/countC:Int32,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/player->field_#->Decode()/SessionId:Int64,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,PlayerInfo/player->field_#->Decode()/Unknown:Int64,num,2,0,0,0.000,0:2
12,2525,0x000C,IN,PlayerInfo/player->field_#->Decode()/UnknownStr/UnknownStr:Field,blob,1,0,0,0.000,-
12,2525,0x000C,IN,PlayerInfo/player->field_#->Decode()/UnknownStr/size:Int16,num,1,0,0,0.000,0:1
12,2525,0x000C,IN,same char profile url/size:Int16,num,1,18977,18977,18977.000,18977:1
2507,2525,0x000C,IN,/Count:Byte,num,1,1,1,1.000,1:1
2507,2525,0x000C,IN,/EQUIPMENT:Byte,num,1,6,6,6.000,6:1
2507,2525,0x000C,IN,/Function:Byte,num,3,0,4,2.333,0:1|3:1|4:1
2507,2525,0x000C,IN,/HasSkin#:Boolean,num,1,0,0,0.000,False:1
2507,2525,0x000C,IN,/delete time:Int64,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,/unknown:Byte,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,Badges/count:Byte,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,Item #/Item: #/Amount:Int32,num,6,1,1,1.000,1:6
2507,2525,0x000C,IN,Item #/Item: #/BoundToCharId:Int64,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/BoundToName/BoundToName:Field,blob,6,0,0,0.000,-
2507,2525,0x000C,IN,Item #/Item: #/BoundToName/size:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/CreationTime:Int64,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/ExpiryTime:Int64,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/GemSockets/MaxSockets:Byte,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/GemSockets/TotalSockets:Byte,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/GlamorForges:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/IsLocked:Byte,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/ItemEnchant/CanRepackage:Boolean,num,6,0,1,0.333,False:4|True:2
2507,2525,0x000C,IN,Item #/Item: #/ItemEnchant/EnchantBasedChargeExp:Byte,num,6,1,1,1.000,1:6
2507,2525,0x000C,IN,Item #/Item: #/ItemEnchant/EnchantCharges:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/ItemEnchant/EnchantExp:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/ItemEnchant/EnchantStats/EnchantStatCount:Byte,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/ItemEnchant/Enchants:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/ItemEnchant/Unknown:Int32,num,12,0,0,0.000,0:12
2507,2525,0x000C,IN,Item #/Item: #/ItemEnchant/Unknown:Int64,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/#:Field,blob,6,0,0,0.000,-
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/Decal/Position#:Single,num,4,0,0.3251950144767761,0.133,0:1|0;015137:1|0;19:1|0;325195:1
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/EquipColor/Color#:Int32,num,18,-16316665,0,-5337007.944,0:6|-10905179:2|-11518309:1|-11580083:1|-11762213:1|-16316665:1|-1644826:1|-2966785:1|-3941827:1|-531485:1|-6908266:1|-7085326:1
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/EquipColor/ColorIndex:Int32,num,6,-1,0,-0.667,-1:4|0:2
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/EquipColor/Unknown:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/BackLength:Single,num,1,1,1,1.000,1:1
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/BackPosition#CoordF/X:Single,num,2,0,0,0.000,0:2
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/BackPosition#CoordF/Y:Single,num,2,0,0,0.000,0:2
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/BackPosition#CoordF/Z:Single,num,2,0,0,0.000,0:2
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/FrontLength:Single,num,1,1,1,1.000,1:1
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/FrontPosition#CoordF/X:Single,num,2,0,0,0.000,0:2
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/FrontPosition#CoordF/Y:Single,num,2,0,0,0.000,0:2
2507,2525,0x000C,IN,Item #/Item: #/ItemExtraData/Hair/FrontPosition#CoordF/Z:Single,num,2,0,0,0.000,0:2
2507,2525,0x000C,IN,Item #/Item: #/LimitBreak/LimitBreakLevel:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/LimitBreak/LimitBreakSpecialOption/LimitBreakSpecialOptionCount:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/LimitBreak/LimitBreakStatOption/LimitBreakStatOptionCount:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/PairedCharacterId:Int64,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/RemainingUses:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/ConstantStats/ConstantSpecialOptionCount:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/ConstantStats/ConstantStatOptionCount:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/EmpowermentStats/EmpowermentSpecialOptionCount:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/EmpowermentStats/EmpowermentStatOptionCount:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/RandomStats/RandomSpecialOptionCount:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/RandomStats/RandomStatOptionCount:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/StaticStats/StaticSpecialOptionCount:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/StaticStats/StaticStatOptionCount:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/TitleStats/TitleSpecialOptionCount:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/TitleStats/TitleStatOptionCount:Int16,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Stats/Unknown:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/TimesChangedAttribute:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Transfer/BoundToCharId:Int64,num,2,20000000022,20000000022,20000000022.000,20000000022:2
2507,2525,0x000C,IN,Item #/Item: #/Transfer/BoundToName/BoundToName:Field,blob,2,10,10,10.000,-
2507,2525,0x000C,IN,Item #/Item: #/Transfer/BoundToName/size:Int16,num,2,5,5,5.000,5:2
2507,2525,0x000C,IN,Item #/Item: #/Transfer/IsBound:Byte,num,6,0,1,0.333,0:4|1:2
2507,2525,0x000C,IN,Item #/Item: #/Transfer/Remaining Repackage Count:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Transfer/Remaining Trades:Int32,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Transfer/TransferFlag:Int32,num,6,0,14,4.667,0:4|14:2
2507,2525,0x000C,IN,Item #/Item: #/Transfer/Unknown:Boolean,num,12,0,1,0.500,False:6|True:6
2507,2525,0x000C,IN,Item #/Item: #/Transfer/Unknown:Byte,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/Unknown:Boolean,num,6,0,0,0.000,False:6
2507,2525,0x000C,IN,Item #/Item: #/Unknown:Int32,num,12,-1,0,-0.500,-1:6|0:6
2507,2525,0x000C,IN,Item #/Item: #/Unknown:Int64,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/Item: #/UnlockTime:Int64,num,6,0,0,0.000,0:6
2507,2525,0x000C,IN,Item #/ItemId:Int32,num,6,10200007,12200397,10883523.667,10200007:1|10300024:1|10400017:1|10500001:1|11700696:1|12200397:1
2507,2525,0x000C,IN,Item #/ItemUid:Int64,num,6,2000000000483,2000000000488,2000000000485.500,2000000000483:1|2000000000484:1|2000000000485:1|2000000000486:1|2000000000487:1|2000000000488:1
2507,2525,0x000C,IN,Item #/Slot Type:Byte,num,6,1,18,7.167,1:1|11:1|18:1|2:1|3:1|8:1
2507,2525,0x000C,IN,Item #/rarity ^#:Int32,num,6,1,1,1.000,1:6
2507,2525,0x000C,IN,PlayerInfo/AccountId:Int64,num,1,10000000003,10000000003,10000000003.000,10000000003:1
2507,2525,0x000C,IN,PlayerInfo/Birthday:Int64,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/ChannelId:Int16,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/CharacterId:Int64,num,1,20000000022,20000000022,20000000022.000,20000000022:1
2507,2525,0x000C,IN,PlayerInfo/CreationTime:Int64,num,1,1717282248,1717282248,1717282248.000,1717282248:1
2507,2525,0x000C,IN,PlayerInfo/CurrentHp:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/DoctorAccessTime:Int64,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/GearScore:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/Gender:Byte,num,1,1,1,1.000,1:1
2507,2525,0x000C,IN,PlayerInfo/GuildName/GuildName:Field,blob,1,0,0,0.000,-
2507,2525,0x000C,IN,PlayerInfo/GuildName/size:Int16,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/GuildUid:Int64,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/InstanceMapId:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/JobCode:Int32,num,1,40,40,40.000,40:1
2507,2525,0x000C,IN,PlayerInfo/JobId:Int32,num,1,400,400,400.000,400:1
2507,2525,0x000C,IN,PlayerInfo/Level:Int16,num,1,1,1,1.000,1:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Alchemy:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Cooking:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Farming:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Fishing:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Fishing???:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Foraging:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Handicrafts:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Instrument:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Mining:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Ranching:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/Smithing:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LifeSkills/empty:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/LoginTimestamp?:Int64,num,1,1717355130,1717355130,1717355130.000,1717355130:1
2507,2525,0x000C,IN,PlayerInfo/MapId:Int32,num,1,2000084,2000084,2000084.000,2000084:1
2507,2525,0x000C,IN,PlayerInfo/MapInstanceId:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/MaxHp:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/Motto/Motto:Field,blob,1,0,0,0.000,-
2507,2525,0x000C,IN,PlayerInfo/Motto/size:Int16,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/Name/Name:Field,blob,1,10,10,10.000,-
2507,2525,0x000C,IN,PlayerInfo/Name/size:Int16,num,1,5,5,5.000,5:1
2507,2525,0x000C,IN,PlayerInfo/OutsideMapId:Int32,num,1,2000084,2000084,2000084.000,2000084:1
2507,2525,0x000C,IN,PlayerInfo/OutsidePositionCoordF/X:Single,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/OutsidePositionCoordF/Y:Single,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/OutsidePositionCoordF/Z:Single,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/Player+#:Byte,num,3,0,1,0.333,0:2|1:1
2507,2525,0x000C,IN,PlayerInfo/Player+#:Int32,num,2,0,0,0.000,0:2
2507,2525,0x000C,IN,PlayerInfo/Player+#:Int64,num,2,0,0,0.000,0:2
2507,2525,0x000C,IN,PlayerInfo/Player+#C:Boolean,num,1,0,0,0.000,False:1
2507,2525,0x000C,IN,PlayerInfo/Player+#C:Int16,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/Player+#C:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/PrestigeLevel:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/ProfileUrl/ProfileUrl:Field,blob,1,0,0,0.000,-
2507,2525,0x000C,IN,PlayerInfo/ProfileUrl/size:Int16,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/SkinColor/Color#:Int32,num,2,-203572,-203572,-203572.000,-203572:2
2507,2525,0x000C,IN,PlayerInfo/StorageAccessTime:Int64,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/TimestampNow?:Int64,num,1,1717355140,1717355140,1717355140.000,1717355140:1
2507,2525,0x000C,IN,PlayerInfo/Trophy/Count:Int32,num,3,0,1,0.667,1:2|0:1
2507,2525,0x000C,IN,PlayerInfo/count:Byte,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/countA/countA:Int32,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/idk:Int16,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/idk:Int32,num,2,0,0,0.000,0:2
2507,2525,0x000C,IN,PlayerInfo/idk:Int64,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/player->field_#->Decode()/SessionId:Int64,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,PlayerInfo/player->field_#->Decode()/UnknownStr/UnknownStr:Field,blob,1,0,0,0.000,-
2507,2525,0x000C,IN,PlayerInfo/player->field_#->Decode()/UnknownStr/size:Int16,num,1,0,0,0.000,0:1
2507,2525,0x000C,IN,same char profile url/same char profile url:Field,blob,1,0,0,0.000,-
2507,2525,0x000C,IN,same char profile url/size:Int16,num,1,0,0,0.000,0:1
2525,2525,0x000C,IN,/Count:Byte,num,1,1,1,1.000,1:1
2525,2525,0x000C,IN,/EQUIPMENT:Byte,num,1,6,6,6.000,6:1
2525,2525,0x000C,IN,/Function:Byte,num,3,0,4,2.333,0:1|3:1|4:1
2525,2525,0x000C,IN,/HasSkin#:Boolean,num,1,0,0,0.000,False:1
