source_build,target_build,opcode,direction,seen,executed,ran,no_script,ok_exact,under_read,over_read,threw,compile_error,negative_length,consumed_p50,consumed_p90,script_sha,env_sha,consumed_hist,sampling,over_sigs
12,2520,0x0013,IN,5,5,5,0,5,0,0,0,0,0,100,100,ec8c9b43cd49,d7b7fc65329f,100:5,reservoir;n=1500;seed=1,-
12,2520,0x0014,IN,5,5,5,0,5,0,0,0,0,0,100,100,707e661c62cd,d7b7fc65329f,100:5,reservoir;n=1500;seed=1,-
12,2520,0x0015,IN,5,5,5,0,0,0,5,0,0,0,100,100,3bbd77e4fb7a,d7b7fc65329f,99:1|100:4,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [MapId:Int32]:5
2507,2520,0x0015,IN,5,5,5,0,5,0,0,0,0,0,100,100,afce9e0e791b,e531069fb1f2,100:5,reservoir;n=1500;seed=1,-
12,2520,0x0016,IN,6,6,6,0,6,0,0,0,0,0,100,100,bd0753bb66c6,d7b7fc65329f,100:6,reservoir;n=1500;seed=1,-
2546,2520,0x0016,IN,6,6,6,0,6,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:6,reservoir;n=1500;seed=1,-
2549,2520,0x0016,IN,6,6,6,0,6,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:6,reservoir;n=1500;seed=1,-
2550,2520,0x0016,IN,6,6,6,0,6,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:6,reservoir;n=1500;seed=1,-
12,2520,0x0017,IN,18,18,18,0,0,0,18,0,0,2,100,100,773c805d2d0c,d7b7fc65329f,27:1|58:1|67:1|99:1|100:14,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Player+#B#:Int64]:10|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:#:Int32]:3|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int64]:2|NegativeLength: ReadBytes: negative length -# at offset #/# @  [ItemName:Field]:1|NegativeLength: ReadBytes: negative length -# at offset #/# @  [Profile Url:Field]:1|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Buffer:Field]:1
2500,2520,0x0017,IN,18,18,18,0,0,18,0,0,0,0,0,0,5f2e5359199a,e531069fb1f2,0:18,reservoir;n=1500;seed=1,-
2503,2520,0x0017,IN,18,18,18,0,0,10,8,0,0,0,26,100,e6752d96b9a6,e531069fb1f2,7:1|8:3|11:1|12:2|14:1|26:1|28:1|99:1|100:7,reservoir;n=1500;seed=1,PastEnd: Read<Boolean>: wanted # byte(s) at offset #; only # of # remain @  [leaned:Boolean]:4|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [:Int64]:2|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [:Int16]:1|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [id:Int32]:1
2528,2520,0x0017,IN,18,18,18,0,0,0,18,0,0,1,100,100,a3115547491e,c7184ede6835,10:1|12:1|21:2|24:2|99:1|100:11,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Player+#B#:Int64]:10|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [ItemName:Field]:3|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int64]:2|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Buffer:Field]:2|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UUID:Field]:1
2550,2520,0x0017,IN,18,18,18,0,0,0,18,0,0,2,100,100,a3115547491e,750b3e3c91cc,27:1|58:1|67:1|99:1|100:14,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Player+#B#:Int64]:10|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:#:Int32]:3|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int64]:2|NegativeLength: ReadBytes: negative length -# at offset #/# @  [ItemName:Field]:1|NegativeLength: ReadBytes: negative length -# at offset #/# @  [Profile Url:Field]:1|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Buffer:Field]:1
12,2520,0x0018,IN,2,2,2,0,2,0,0,0,0,0,100,100,1026c3540aad,d7b7fc65329f,100:2,reservoir;n=1500;seed=1,-
12,2520,0x0019,IN,10,10,10,0,10,0,0,0,0,0,100,100,81ad6936565e,d7b7fc65329f,100:10,reservoir;n=1500;seed=1,-
2500,2520,0x0019,IN,10,10,10,0,10,0,0,0,0,0,100,100,2eb6d169688e,e531069fb1f2,100:10,reservoir;n=1500;seed=1,-
12,2520,0x001A,IN,10,10,10,0,5,1,4,0,0,0,100,100,30430a5d3899,d7b7fc65329f,36:1|100:9,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [arg:Int32]:4
12,2520,0x001C,IN,1489,1489,1489,0,14,2,1473,0,0,31,100,100,0357b5c4fd5f,d7b7fc65329f,51:1|58:2|61:2|68:3|71:2|81:5|94:21|95:10|100:1443,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [CoordS / #:Int16]:1065|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [size:Int16]:237|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Y:Single]:118|NegativeLength: ReadBytes: negative length -# at offset #/# @  [AnimationString?:Field]:26|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:15|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UnknownStr:Field]:7|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UnknownStr:Field]:5
2507,2520,0x001C,IN,1489,1489,1489,0,962,0,527,0,0,0,100,100,c7b0101dd29c,e531069fb1f2,97:8|100:1481,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [speed x:Int16]:519|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unk#:Int16]:8
12,2520,0x001D,IN,46,46,46,0,46,0,0,0,0,0,100,100,73b8429f6c4a,d7b7fc65329f,100:46,reservoir;n=1500;seed=1,-
12,2520,0x001E,IN,1,1,1,0,0,0,1,0,0,0,100,100,3bbddaf0bb87,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:1
12,2520,0x001F,IN,6,6,6,0,0,6,0,0,0,0,62,62,e9ab09106d52,d7b7fc65329f,62:6,reservoir;n=1500;seed=1,-
12,2520,0x0020,OUT,2,2,2,0,1,1,0,0,0,0,98,100,6d8b0777422d,d7b7fc65329f,98:1|100:1,reservoir;n=1500;seed=1,-
2507,2520,0x0020,OUT,2,2,2,0,1,1,0,0,0,0,89,100,9259122a6ee0,e531069fb1f2,89:1|100:1,reservoir;n=1500;seed=1,-
2512,2520,0x0020,OUT,2,2,2,0,1,1,0,0,0,0,98,100,6d8b0777422d,6cdba8ccbaff,98:1|100:1,reservoir;n=1500;seed=1,-
12,2520,0x0021,IN,216,216,216,0,0,214,2,0,0,0,17,20,4a34cc581cd5,d7b7fc65329f,0:64|17:75|20:75|100:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:1|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [slot:Int16]:1
2511,2520,0x0021,IN,216,216,216,0,0,215,1,0,0,0,17,20,1b1236b38a15,e531069fb1f2,0:64|7:1|17:75|20:75|99:1,reservoir;n=1500;seed=1,PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [FloatValue:Single]:1
2525,2520,0x0021,IN,216,216,216,0,1,215,0,0,0,0,17,20,cfbd884737a3,e531069fb1f2,0:64|7:1|17:75|20:75|100:1,reservoir;n=1500;seed=1,-
2529,2520,0x0021,IN,216,216,216,0,1,215,0,0,0,0,17,20,cfbd884737a3,e531069fb1f2,0:64|7:1|17:75|20:75|100:1,reservoir;n=1500;seed=1,-
2546,2520,0x0021,IN,216,216,216,0,1,215,0,0,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:64|7:1|17:75|20:75|100:1,reservoir;n=1500;seed=1,-
2549,2520,0x0021,IN,216,216,216,0,1,215,0,0,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:64|7:1|17:75|20:75|100:1,reservoir;n=1500;seed=1,-
2550,2520,0x0021,IN,216,216,216,0,1,215,0,0,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:64|7:1|17:75|20:75|100:1,reservoir;n=1500;seed=1,-
12,2520,0x0022,OUT,31,31,31,0,31,0,0,0,0,0,100,100,a422af65b674,d7b7fc65329f,100:31,reservoir;n=1500;seed=1,-
12,2520,0x0023,IN,347,347,347,0,15,0,332,0,0,0,100,100,c5e823fa4439,d7b7fc65329f,100:347,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [EnchantCharges:Int32]:332
2486,2520,0x0023,IN,347,347,347,0,10,337,0,0,0,0,17,17,ebb2ab2949d5,e531069fb1f2,17:332|20:5|100:10,reservoir;n=1500;seed=1,-
2502,2520,0x0023,IN,347,347,347,0,10,337,0,0,0,0,11,11,89c9b48525c2,e531069fb1f2,11:332|20:5|100:10,reservoir;n=1500;seed=1,-
12,2520,0x0024,IN,3654,1500,1500,0,1500,0,0,0,0,0,100,100,6954142e10b2,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
2502,2520,0x0024,IN,3654,1500,1500,0,1500,0,0,0,0,0,100,100,a88fbaa9b811,e531069fb1f2,100:1500,reservoir;n=1500;seed=1,-
2507,2520,0x0024,IN,3654,1500,1500,0,1500,0,0,0,0,0,100,100,a88fbaa9b811,e531069fb1f2,100:1500,reservoir;n=1500;seed=1,-
12,2520,0x0025,OUT,3,3,3,0,2,1,0,0,0,0,100,100,2c0e79cf36dd,d7b7fc65329f,20:1|100:2,reservoir;n=1500;seed=1,-
2502,2520,0x0025,OUT,3,3,3,0,2,1,0,0,0,0,100,100,035035c631af,e531069fb1f2,20:1|100:2,reservoir;n=1500;seed=1,-
12,2520,0x0028,OUT,1,1,1,0,0,1,0,0,0,0,8,8,38e61b39ce7a,d7b7fc65329f,8:1,reservoir;n=1500;seed=1,-
12,2520,0x002D,OUT,1,1,1,0,1,0,0,0,0,0,100,100,9c720465aedb,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,-
12,2520,0x002E,IN,403,403,403,0,0,403,0,0,0,0,26,26,eaec41421ddf,d7b7fc65329f,2:17|10:2|26:374|42:10,reservoir;n=1500;seed=1,-
2521,2520,0x002E,IN,403,403,403,0,17,384,2,0,0,0,19,19,7b2a027d574a,e531069fb1f2,19:374|32:10|100:19,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [# bonus:Int32]:2
2528,2520,0x002E,IN,403,403,403,0,401,2,0,0,0,0,100,100,76f3b6c66124,c7184ede6835,8:2|100:401,reservoir;n=1500;seed=1,-
12,2520,0x002F,IN,6,6,6,0,0,0,6,0,0,0,100,100,76f3b6c66124,d7b7fc65329f,100:6,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [count:Byte]:6
12,2520,0x0033,IN,8,8,8,0,0,8,0,0,0,0,33,33,22044483be09,d7b7fc65329f,33:8,reservoir;n=1500;seed=1,-
12,2520,0x0034,OUT,6,6,6,0,6,0,0,0,0,0,100,100,415ab669796a,d7b7fc65329f,100:6,reservoir;n=1500;seed=1,-
12,2520,0x0035,IN,6,6,6,0,0,0,6,0,0,0,100,100,30b78ecbae74,d7b7fc65329f,100:6,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [revival:Byte]:6
12,2520,0x0036,IN,8,8,8,0,0,8,0,0,0,0,80,80,f08404c32c83,d7b7fc65329f,80:8,reservoir;n=1500;seed=1,-
12,2520,0x0037,IN,49,49,49,0,0,49,0,0,0,0,56,56,a1a863eca040,d7b7fc65329f,16:1|56:48,reservoir;n=1500;seed=1,-
2511,2520,0x0038,OUT,6,6,6,0,0,6,0,0,0,0,20,20,233ca8b24924,e531069fb1f2,20:6,reservoir;n=1500;seed=1,-
2550,2520,0x0038,OUT,6,6,6,0,6,0,0,0,0,0,100,100,2b2c0218507d,750b3e3c91cc,100:6,reservoir;n=1500;seed=1,-
12,2520,0x0039,IN,2,2,2,0,0,2,0,0,0,0,67,67,5311415ccb96,d7b7fc65329f,67:2,reservoir;n=1500;seed=1,-
12,2520,0x0039,OUT,6,6,6,0,6,0,0,0,0,0,100,100,fa826d0529c4,d7b7fc65329f,100:6,reservoir;n=1500;seed=1,-
12,2520,0x003C,IN,3,3,3,0,0,3,0,0,0,0,44,44,bdff9e80dd3d,d7b7fc65329f,44:3,reservoir;n=1500;seed=1,-
2506,2520,0x003C,IN,3,3,3,0,0,3,0,0,0,0,70,70,9fedcc7a8d51,e531069fb1f2,70:3,reservoir;n=1500;seed=1,-
2507,2520,0x003C,IN,3,3,3,0,3,0,0,0,0,0,100,100,b0f82de3a675,e531069fb1f2,100:3,reservoir;n=1500;seed=1,-
2512,2520,0x003C,IN,3,3,3,0,3,0,0,0,0,0,100,100,3d8a1c2c7f1d,6cdba8ccbaff,100:3,reservoir;n=1500;seed=1,-
2520,2520,0x003C,IN,3,3,3,0,3,0,0,0,0,0,100,100,efc20881e461,e531069fb1f2,100:3,reservoir;n=1500;seed=1,-
12,2520,0x003D,IN,380,380,380,0,0,6,374,0,0,0,96,96,3d8a1c2c7f1d,d7b7fc65329f,44:1|90:5|96:374,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Y:Int16]:374
2512,2520,0x003D,IN,380,380,380,0,374,6,0,0,0,0,100,100,c9190e0584ce,6cdba8ccbaff,35:1|71:5|100:374,reservoir;n=1500;seed=1,-
2520,2520,0x003D,IN,380,380,380,0,6,374,0,0,0,0,4,4,6d2842810633,e531069fb1f2,4:374|100:6,reservoir;n=1500;seed=1,-
12,2520,0x003E,IN,2,2,2,0,0,2,0,0,0,0,1,1,c9190e0584ce,d7b7fc65329f,1:2,reservoir;n=1500;seed=1,-
12,2520,0x003F,IN,1,1,1,0,0,0,1,0,0,0,100,100,a0daf008e688,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [SkillId:Int32]:1
12,2520,0x0044,IN,11,11,11,0,0,11,0,0,0,0,0,0,56c27594b361,d7b7fc65329f,0:11,reservoir;n=1500;seed=1,-
12,2520,0x0045,IN,17,17,17,0,0,2,15,0,0,0,98,98,a62be8d74bfb,d7b7fc65329f,86:3|89:2|95:1|98:11,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [JobRank:Int16]:11|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [JobRankCount:Int32]:3|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [Points:Int32]:1
12,2520,0x0047,IN,119,119,119,0,0,0,119,0,0,0,8,23,81f55670735d,d7b7fc65329f,8:79|23:40,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [message:Field]:119
12,2520,0x0048,IN,63,63,63,0,0,63,0,0,0,0,48,48,fd0b3d10ab00,d7b7fc65329f,48:63,reservoir;n=1500;seed=1,-
2504,2520,0x0048,IN,63,63,63,0,63,0,0,0,0,0,100,100,905e79e74b5a,e531069fb1f2,100:63,reservoir;n=1500;seed=1,-
2507,2520,0x0048,IN,63,63,63,0,63,0,0,0,0,0,100,100,0aae7fa0044e,e531069fb1f2,100:63,reservoir;n=1500;seed=1,-
12,2520,0x0049,IN,6,6,6,0,0,6,0,0,0,0,1,1,550fcd52c5c5,d7b7fc65329f,1:6,reservoir;n=1500;seed=1,-
2529,2520,0x0049,IN,6,6,6,0,1,5,0,0,0,0,1,100,9c3e9314f489,e531069fb1f2,1:5|100:1,reservoir;n=1500;seed=1,-
12,2520,0x004B,IN,30,30,30,0,0,30,0,0,0,0,0,0,26d458383fa5,d7b7fc65329f,0:30,reservoir;n=1500;seed=1,-
2507,2520,0x004B,IN,30,30,30,0,10,20,0,0,0,0,6,100,51852ed8b8e0,e531069fb1f2,6:20|100:10,reservoir;n=1500;seed=1,-
12,2520,0x004B,OUT,3,3,3,0,0,0,3,0,0,0,100,100,bd63690c0204,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [MapCode:Int32]:3
12,2520,0x004D,IN,5,5,5,0,0,5,0,0,0,0,1,18,51c918c743c1,d7b7fc65329f,1:3|18:2,reservoir;n=1500;seed=1,-
2503,2520,0x004D,IN,5,5,5,0,5,0,0,0,0,0,100,100,30b8107d2341,e531069fb1f2,100:5,reservoir;n=1500;seed=1,-
2504,2520,0x004D,IN,5,5,5,0,0,5,0,0,0,0,9,18,44ca22248479,e531069fb1f2,9:3|18:2,reservoir;n=1500;seed=1,-
2507,2520,0x004D,IN,5,5,5,0,5,0,0,0,0,0,100,100,1cfbcc64be9a,e531069fb1f2,100:5,reservoir;n=1500;seed=1,-
2546,2520,0x004D,IN,5,5,5,0,5,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:5,reservoir;n=1500;seed=1,-
2549,2520,0x004D,IN,5,5,5,0,5,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:5,reservoir;n=1500;seed=1,-
2550,2520,0x004D,IN,5,5,5,0,5,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:5,reservoir;n=1500;seed=1,-
12,2520,0x004E,IN,1,1,1,0,0,0,1,0,0,0,35,35,99ec76002366,d7b7fc65329f,35:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [FunctionCubeName:Field]:1
12,2520,0x004F,IN,1,1,1,0,0,1,0,0,0,0,1,1,77e45ba6b029,d7b7fc65329f,1:1,reservoir;n=1500;seed=1,-
2507,2520,0x004F,IN,1,1,1,0,1,0,0,0,0,0,100,100,d6a98740c336,e531069fb1f2,100:1,reservoir;n=1500;seed=1,-
-,2520,0x004F,OUT,13,13,0,13,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2520,0x0051,IN,11,11,11,0,0,11,0,0,0,0,6,33,e2d9abc485e5,d7b7fc65329f,6:8|7:1|33:2,reservoir;n=1500;seed=1,-
2537,2520,0x0051,IN,11,11,11,0,11,0,0,0,0,0,100,100,f3a5e9149f72,750b3e3c91cc,100:11,reservoir;n=1500;seed=1,-
2546,2520,0x0051,IN,11,11,11,0,11,0,0,0,0,0,100,100,f3a5e9149f72,750b3e3c91cc,100:11,reservoir;n=1500;seed=1,-
2549,2520,0x0051,IN,11,11,11,0,11,0,0,0,0,0,100,100,f3a5e9149f72,750b3e3c91cc,100:11,reservoir;n=1500;seed=1,-
2550,2520,0x0051,IN,11,11,11,0,11,0,0,0,0,0,100,100,f3a5e9149f72,750b3e3c91cc,100:11,reservoir;n=1500;seed=1,-
12,2520,0x0052,IN,30,30,30,0,0,30,0,0,0,0,11,20,113be63be677,d7b7fc65329f,0:9|1:2|8:1|11:5|17:8|20:5,reservoir;n=1500;seed=1,-
2516,2520,0x0052,IN,30,30,30,0,14,15,1,0,0,0,20,100,ce93ebd25957,e531069fb1f2,1:1|11:5|17:4|20:5|100:15,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [?:Int32]:1
12,2520,0x0053,IN,15,15,15,0,0,15,0,0,0,0,0,0,736367f68c8d,d7b7fc65329f,0:15,reservoir;n=1500;seed=1,-
12,2520,0x0054,IN,8,8,8,0,2,1,5,0,0,0,90,100,666cded69fcb,d7b7fc65329f,1:1|90:5|100:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Count:Int32]:5
12,2520,0x0055,IN,52,52,52,0,0,52,0,0,0,0,1,1,2713ac00f90c,d7b7fc65329f,1:47|10:1|11:1|19:2|21:1,reservoir;n=1500;seed=1,-
2521,2520,0x0055,IN,52,52,52,0,0,52,0,0,0,0,99,99,690094e6efdb,e531069fb1f2,50:14|99:38,reservoir;n=1500;seed=1,-
2528,2520,0x0055,IN,52,52,52,0,38,0,14,0,0,0,100,100,71c37075a022,c7184ede6835,98:14|100:38,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Count:Int32]:14
-,2520,0x0055,OUT,6,6,0,6,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2520,0x0056,IN,1,1,1,0,0,0,1,0,0,0,100,100,31a0a7023465,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [NpcId:Int32]:1
12,2520,0x0058,IN,4523,1500,1500,0,0,1500,0,0,0,0,13,13,c857a241585e,d7b7fc65329f,2:299|4:18|5:73|7:168|13:942,reservoir;n=1500;seed=1,-
2521,2520,0x0058,IN,4523,1500,1500,0,942,558,0,0,0,0,100,100,f9a7b68e315e,e531069fb1f2,82:240|83:59|95:91|97:168|100:942,reservoir;n=1500;seed=1,-
2527,2520,0x0058,IN,4523,1500,1500,0,1201,299,0,0,0,0,100,100,333d44b702e8,020efa056679,88:240|89:59|100:1201,reservoir;n=1500;seed=1,-
12,2520,0x005A,IN,8,8,8,0,0,8,0,0,0,0,5,5,c396e51a95fd,d7b7fc65329f,5:8,reservoir;n=1500;seed=1,-
2490,2520,0x005A,IN,8,8,8,0,8,0,0,0,0,0,100,100,fc221c9c7b09,69bdf4f3d597,100:8,reservoir;n=1500;seed=1,-
2527,2520,0x005A,IN,8,8,8,0,8,0,0,0,0,0,100,100,fc221c9c7b09,020efa056679,100:8,reservoir;n=1500;seed=1,-
12,2520,0x005B,IN,1,1,1,0,0,0,1,0,0,0,100,100,a56f5d6e366e,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [PetSkinId:Int32]:1
12,2520,0x005E,IN,67,67,67,0,0,62,5,0,0,0,26,35,db0aa31082d8,d7b7fc65329f,0:20|1:4|11:1|20:8|26:7|35:27,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ObjectId:Int32]:5
2506,2520,0x005E,IN,67,67,67,0,67,0,0,0,0,0,100,100,a0e92bb2f251,e531069fb1f2,100:67,reservoir;n=1500;seed=1,-
12,2520,0x0061,IN,17,17,17,0,0,0,17,0,0,0,0,100,8a4128766603,d7b7fc65329f,0:10|100:7,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [itemUid:Int64]:10|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:3|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:3|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [FloatValue:Single]:1
12,2520,0x0063,IN,1,1,1,0,0,0,1,0,0,0,15,15,74cc701d0380,d7b7fc65329f,15:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Name:Field]:1
2507,2520,0x0063,IN,1,1,1,0,0,1,0,0,0,0,1,1,620d6990ffa1,e531069fb1f2,1:1,reservoir;n=1500;seed=1,-
