source_build,target_build,opcode,direction,seen,executed,ran,no_script,ok_exact,under_read,over_read,threw,compile_error,negative_length,consumed_p50,consumed_p90,script_sha,env_sha,consumed_hist,sampling,over_sigs
12,2514,0x0012,OUT,952,952,952,0,0,0,952,0,0,81,95,100,00eac5549f4f,d7b7fc65329f,62:1|65:1|74:1|85:57|95:552|97:1|100:339,reservoir;n=1500;seed=1,PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [X:Single]:250|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Z:Single]:249|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:163|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UnknownStr:Field]:118|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [AnimationString?:Field]:61|NegativeLength: ReadBytes: negative length -# at offset #/# @  [AnimationString?:Field]:57|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UnknownStr:Field]:24|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ServerTick:Int32]:15|PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Byte]:14|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ClientTicks:Int32]:1
12,2514,0x0013,IN,1,1,1,0,1,0,0,0,0,0,100,100,ec8c9b43cd49,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,-
12,2514,0x0014,IN,1,1,1,0,1,0,0,0,0,0,100,100,707e661c62cd,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,-
12,2514,0x0015,IN,1,1,1,0,0,0,1,0,0,0,99,99,3bbd77e4fb7a,d7b7fc65329f,99:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [MapId:Int32]:1
2507,2514,0x0015,IN,1,1,1,0,1,0,0,0,0,0,100,100,afce9e0e791b,e531069fb1f2,100:1,reservoir;n=1500;seed=1,-
12,2514,0x0016,IN,1,1,1,0,1,0,0,0,0,0,100,100,bd0753bb66c6,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,-
2546,2514,0x0016,IN,1,1,1,0,1,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:1,reservoir;n=1500;seed=1,-
2549,2514,0x0016,IN,1,1,1,0,1,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:1,reservoir;n=1500;seed=1,-
2550,2514,0x0016,IN,1,1,1,0,1,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:1,reservoir;n=1500;seed=1,-
12,2514,0x0017,IN,2,2,2,0,0,0,2,0,0,1,80,100,773c805d2d0c,d7b7fc65329f,80:1|100:1,reservoir;n=1500;seed=1,NegativeLength: ReadBytes: negative length -# at offset #/# @  [CharacterName:Field]:1|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Player+#B#:Int64]:1
2500,2514,0x0017,IN,2,2,2,0,0,2,0,0,0,0,0,0,5f2e5359199a,e531069fb1f2,0:2,reservoir;n=1500;seed=1,-
2503,2514,0x0017,IN,2,2,2,0,0,1,1,0,0,0,8,100,e6752d96b9a6,e531069fb1f2,8:1|100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [level:Int32]:1
2528,2514,0x0017,IN,2,2,2,0,0,0,2,0,0,1,10,100,a3115547491e,c7184ede6835,10:1|100:1,reservoir;n=1500;seed=1,NegativeLength: ReadBytes: negative length -# at offset #/# @  [UUID:Field]:1|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Player+#B#:Int64]:1
2550,2514,0x0017,IN,2,2,2,0,0,0,2,0,0,1,80,100,a3115547491e,750b3e3c91cc,80:1|100:1,reservoir;n=1500;seed=1,NegativeLength: ReadBytes: negative length -# at offset #/# @  [CharacterName:Field]:1|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Player+#B#:Int64]:1
12,2514,0x0019,IN,2,2,2,0,2,0,0,0,0,0,100,100,81ad6936565e,d7b7fc65329f,100:2,reservoir;n=1500;seed=1,-
2500,2514,0x0019,IN,2,2,2,0,2,0,0,0,0,0,100,100,2eb6d169688e,e531069fb1f2,100:2,reservoir;n=1500;seed=1,-
12,2514,0x001A,IN,2,2,2,0,1,0,1,0,0,0,100,100,30430a5d3899,d7b7fc65329f,100:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [arg:Int32]:1
12,2514,0x001C,IN,453,453,453,0,7,0,446,0,0,28,100,100,0357b5c4fd5f,d7b7fc65329f,68:1|71:1|94:28|100:423,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [CoordS / #:Int16]:194|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Y:Single]:150|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [size:Int16]:65|NegativeLength: ReadBytes: negative length -# at offset #/# @  [AnimationString?:Field]:28|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:7|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UnknownStr:Field]:2
2507,2514,0x001C,IN,453,453,453,0,418,0,35,0,0,0,100,100,c7b0101dd29c,e531069fb1f2,100:453,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [speed x:Int16]:35
12,2514,0x001D,IN,6,6,6,0,6,0,0,0,0,0,100,100,73b8429f6c4a,d7b7fc65329f,100:6,reservoir;n=1500;seed=1,-
12,2514,0x001F,IN,1,1,1,0,0,1,0,0,0,0,62,62,e9ab09106d52,d7b7fc65329f,62:1,reservoir;n=1500;seed=1,-
12,2514,0x0021,IN,35,35,35,0,0,35,0,0,0,0,17,20,4a34cc581cd5,d7b7fc65329f,0:5|17:15|20:15,reservoir;n=1500;seed=1,-
2511,2514,0x0021,IN,35,35,35,0,0,35,0,0,0,0,17,20,1b1236b38a15,e531069fb1f2,0:5|17:15|20:15,reservoir;n=1500;seed=1,-
2525,2514,0x0021,IN,35,35,35,0,0,35,0,0,0,0,17,20,cfbd884737a3,e531069fb1f2,0:5|17:15|20:15,reservoir;n=1500;seed=1,-
2529,2514,0x0021,IN,35,35,35,0,0,35,0,0,0,0,17,20,cfbd884737a3,e531069fb1f2,0:5|17:15|20:15,reservoir;n=1500;seed=1,-
2546,2514,0x0021,IN,35,35,35,0,0,35,0,0,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:5|17:15|20:15,reservoir;n=1500;seed=1,-
2549,2514,0x0021,IN,35,35,35,0,0,35,0,0,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:5|17:15|20:15,reservoir;n=1500;seed=1,-
2550,2514,0x0021,IN,35,35,35,0,0,35,0,0,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:5|17:15|20:15,reservoir;n=1500;seed=1,-
12,2514,0x0023,IN,31,31,31,0,3,0,28,0,0,0,100,100,c5e823fa4439,d7b7fc65329f,100:31,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [EnchantCharges:Int32]:28
2486,2514,0x0023,IN,31,31,31,0,2,29,0,0,0,0,17,17,ebb2ab2949d5,e531069fb1f2,17:28|20:1|100:2,reservoir;n=1500;seed=1,-
2502,2514,0x0023,IN,31,31,31,0,2,29,0,0,0,0,11,11,89c9b48525c2,e531069fb1f2,11:28|20:1|100:2,reservoir;n=1500;seed=1,-
12,2514,0x0024,IN,275,275,275,0,275,0,0,0,0,0,100,100,6954142e10b2,d7b7fc65329f,100:275,reservoir;n=1500;seed=1,-
2502,2514,0x0024,IN,275,275,275,0,275,0,0,0,0,0,100,100,a88fbaa9b811,e531069fb1f2,100:275,reservoir;n=1500;seed=1,-
2507,2514,0x0024,IN,275,275,275,0,275,0,0,0,0,0,100,100,a88fbaa9b811,e531069fb1f2,100:275,reservoir;n=1500;seed=1,-
12,2514,0x002E,IN,26,26,26,0,0,26,0,0,0,0,26,26,eaec41421ddf,d7b7fc65329f,2:3|26:23,reservoir;n=1500;seed=1,-
2521,2514,0x002E,IN,26,26,26,0,3,23,0,0,0,0,19,100,7b2a027d574a,e531069fb1f2,19:23|100:3,reservoir;n=1500;seed=1,-
2528,2514,0x002E,IN,26,26,26,0,26,0,0,0,0,0,100,100,76f3b6c66124,c7184ede6835,100:26,reservoir;n=1500;seed=1,-
12,2514,0x0033,IN,1,1,1,0,0,1,0,0,0,0,33,33,22044483be09,d7b7fc65329f,33:1,reservoir;n=1500;seed=1,-
12,2514,0x0034,OUT,1,1,1,0,1,0,0,0,0,0,100,100,415ab669796a,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,-
12,2514,0x0035,IN,1,1,1,0,0,0,1,0,0,0,100,100,30b78ecbae74,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [revival:Byte]:1
12,2514,0x0036,IN,1,1,1,0,0,1,0,0,0,0,80,80,f08404c32c83,d7b7fc65329f,80:1,reservoir;n=1500;seed=1,-
2511,2514,0x0038,OUT,1,1,1,0,0,1,0,0,0,0,20,20,233ca8b24924,e531069fb1f2,20:1,reservoir;n=1500;seed=1,-
2550,2514,0x0038,OUT,1,1,1,0,1,0,0,0,0,0,100,100,2b2c0218507d,750b3e3c91cc,100:1,reservoir;n=1500;seed=1,-
12,2514,0x0039,OUT,1,1,1,0,1,0,0,0,0,0,100,100,fa826d0529c4,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,-
12,2514,0x003D,IN,23,23,23,0,0,0,23,0,0,0,96,96,3d8a1c2c7f1d,d7b7fc65329f,96:23,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Y:Int16]:23
2512,2514,0x003D,IN,23,23,23,0,23,0,0,0,0,0,100,100,c9190e0584ce,6cdba8ccbaff,100:23,reservoir;n=1500;seed=1,-
2520,2514,0x003D,IN,23,23,23,0,0,23,0,0,0,0,4,4,6d2842810633,e531069fb1f2,4:23,reservoir;n=1500;seed=1,-
12,2514,0x0044,IN,1,1,1,0,0,1,0,0,0,0,0,0,56c27594b361,d7b7fc65329f,0:1,reservoir;n=1500;seed=1,-
12,2514,0x0045,IN,3,3,3,0,0,0,3,0,0,0,98,98,a62be8d74bfb,d7b7fc65329f,86:1|98:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [JobRank:Int16]:2|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [JobRankCount:Int32]:1
12,2514,0x0048,IN,4,4,4,0,0,4,0,0,0,0,48,48,fd0b3d10ab00,d7b7fc65329f,48:4,reservoir;n=1500;seed=1,-
2504,2514,0x0048,IN,4,4,4,0,4,0,0,0,0,0,100,100,905e79e74b5a,e531069fb1f2,100:4,reservoir;n=1500;seed=1,-
2507,2514,0x0048,IN,4,4,4,0,4,0,0,0,0,0,100,100,0aae7fa0044e,e531069fb1f2,100:4,reservoir;n=1500;seed=1,-
12,2514,0x004B,OUT,1,1,1,0,0,0,1,0,0,0,100,100,bd63690c0204,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [MapCode:Int32]:1
12,2514,0x004D,IN,1,1,1,0,0,1,0,0,0,0,1,1,51c918c743c1,d7b7fc65329f,1:1,reservoir;n=1500;seed=1,-
2503,2514,0x004D,IN,1,1,1,0,1,0,0,0,0,0,100,100,30b8107d2341,e531069fb1f2,100:1,reservoir;n=1500;seed=1,-
2504,2514,0x004D,IN,1,1,1,0,0,1,0,0,0,0,9,9,44ca22248479,e531069fb1f2,9:1,reservoir;n=1500;seed=1,-
2507,2514,0x004D,IN,1,1,1,0,1,0,0,0,0,0,100,100,1cfbcc64be9a,e531069fb1f2,100:1,reservoir;n=1500;seed=1,-
2546,2514,0x004D,IN,1,1,1,0,1,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:1,reservoir;n=1500;seed=1,-
2549,2514,0x004D,IN,1,1,1,0,1,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:1,reservoir;n=1500;seed=1,-
2550,2514,0x004D,IN,1,1,1,0,1,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:1,reservoir;n=1500;seed=1,-
-,2514,0x004F,OUT,6,6,0,6,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2514,0x0052,IN,5,5,5,0,0,5,0,0,0,0,17,20,113be63be677,d7b7fc65329f,0:1|11:1|17:2|20:1,reservoir;n=1500;seed=1,-
2516,2514,0x0052,IN,5,5,5,0,2,3,0,0,0,0,20,100,ce93ebd25957,e531069fb1f2,11:1|17:1|20:1|100:2,reservoir;n=1500;seed=1,-
12,2514,0x0054,IN,1,1,1,0,0,0,1,0,0,0,90,90,666cded69fcb,d7b7fc65329f,90:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Count:Int32]:1
12,2514,0x0055,IN,1,1,1,0,0,1,0,0,0,0,1,1,2713ac00f90c,d7b7fc65329f,1:1,reservoir;n=1500;seed=1,-
2521,2514,0x0055,IN,1,1,1,0,0,1,0,0,0,0,50,50,690094e6efdb,e531069fb1f2,50:1,reservoir;n=1500;seed=1,-
2528,2514,0x0055,IN,1,1,1,0,0,1,0,0,0,0,51,51,71c37075a022,c7184ede6835,51:1,reservoir;n=1500;seed=1,-
-,2514,0x0055,OUT,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2514,0x0058,IN,450,450,450,0,0,450,0,0,0,0,12,12,c857a241585e,d7b7fc65329f,6:218|12:232,reservoir;n=1500;seed=1,-
2521,2514,0x0058,IN,450,450,450,0,0,450,0,0,0,0,88,90,f9a7b68e315e,e531069fb1f2,88:232|90:218,reservoir;n=1500;seed=1,-
2527,2514,0x0058,IN,450,450,450,0,0,450,0,0,0,0,88,94,333d44b702e8,020efa056679,88:232|94:218,reservoir;n=1500;seed=1,-
12,2514,0x005A,IN,1,1,1,0,0,1,0,0,0,0,4,4,c396e51a95fd,d7b7fc65329f,4:1,reservoir;n=1500;seed=1,-
2490,2514,0x005A,IN,1,1,1,0,1,0,0,0,0,0,100,100,fc221c9c7b09,69bdf4f3d597,100:1,reservoir;n=1500;seed=1,-
2527,2514,0x005A,IN,1,1,1,0,1,0,0,0,0,0,100,100,fc221c9c7b09,020efa056679,100:1,reservoir;n=1500;seed=1,-
12,2514,0x005E,IN,8,8,8,0,0,7,1,0,0,0,35,35,db0aa31082d8,d7b7fc65329f,0:2|2:1|35:5,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ObjectId:Int32]:1
2506,2514,0x005E,IN,8,8,8,0,8,0,0,0,0,0,100,100,a0e92bb2f251,e531069fb1f2,100:8,reservoir;n=1500;seed=1,-
12,2514,0x0061,IN,3,3,3,0,0,0,3,0,0,0,0,100,8a4128766603,d7b7fc65329f,0:2|100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [itemUid:Int64]:2|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:1
12,2514,0x0069,IN,3,3,3,0,0,3,0,0,0,0,2,20,cda48f8dabb2,d7b7fc65329f,1:1|2:1|20:1,reservoir;n=1500;seed=1,-
2486,2514,0x0069,IN,3,3,3,0,0,2,1,0,0,0,20,34,d2ddeb60f416,e531069fb1f2,2:1|20:1|34:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Home name:Field]:1
2496,2514,0x0069,IN,3,3,3,0,0,2,1,0,0,0,34,90,6df54f4ee5d3,e531069fb1f2,20:1|34:1|90:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Home name:Field]:1
2497,2514,0x0069,IN,3,3,3,0,0,2,1,0,0,0,20,34,15bc5a2d4b37,e531069fb1f2,2:1|20:1|34:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Home name:Field]:1
2502,2514,0x0069,IN,3,3,3,0,0,2,1,0,0,0,20,34,e6bae1f5da23,e531069fb1f2,2:1|20:1|34:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Name:Field]:1
2503,2514,0x0069,IN,3,3,3,0,0,3,0,0,0,0,2,20,c8a084423413,e531069fb1f2,1:1|2:1|20:1,reservoir;n=1500;seed=1,-
2504,2514,0x0069,IN,3,3,3,0,0,3,0,0,0,0,2,20,c8a084423413,e531069fb1f2,1:1|2:1|20:1,reservoir;n=1500;seed=1,-
2521,2514,0x0069,IN,3,3,3,0,2,0,1,0,0,0,100,100,12e76c975d0c,e531069fb1f2,34:1|100:2,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [HouseName:Field]:1
2546,2514,0x0069,IN,3,3,3,0,0,3,0,0,0,0,2,20,a129c00b21be,750b3e3c91cc,1:1|2:1|20:1,reservoir;n=1500;seed=1,-
2549,2514,0x0069,IN,3,3,3,0,2,0,1,0,0,0,100,100,12e76c975d0c,750b3e3c91cc,34:1|100:2,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [HouseName:Field]:1
2550,2514,0x0069,IN,3,3,3,0,2,0,1,0,0,0,100,100,12e76c975d0c,750b3e3c91cc,34:1|100:2,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [HouseName:Field]:1
12,2514,0x006A,IN,4,4,4,0,1,3,0,0,0,0,22,100,f83200369ec0,d7b7fc65329f,0:1|22:1|50:1|100:1,reservoir;n=1500;seed=1,-
2486,2514,0x006A,IN,4,4,4,0,3,1,0,0,0,0,100,100,816b31374383,e531069fb1f2,20:1|100:3,reservoir;n=1500;seed=1,-
2500,2514,0x006A,IN,4,4,4,0,1,3,0,0,0,0,10,100,228dd8bce951,e531069fb1f2,4:1|10:1|20:1|100:1,reservoir;n=1500;seed=1,-
2502,2514,0x006A,IN,4,4,4,0,2,2,0,0,0,0,20,100,05004247ef89,e531069fb1f2,10:1|20:1|100:2,reservoir;n=1500;seed=1,-
2503,2514,0x006A,IN,4,4,4,0,2,2,0,0,0,0,20,100,05004247ef89,e531069fb1f2,10:1|20:1|100:2,reservoir;n=1500;seed=1,-
12,2514,0x006B,IN,3,3,3,0,0,2,1,0,0,0,46,100,12e76c975d0c,d7b7fc65329f,9:1|46:1|100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ApartmentNumber:Int32]:1
2507,2514,0x006B,IN,3,3,3,0,2,1,0,0,0,0,100,100,0ab4b260d932,e531069fb1f2,9:1|100:2,reservoir;n=1500;seed=1,-
2511,2514,0x006B,IN,3,3,3,0,0,3,0,0,0,0,8,20,f149c4d9fba9,e531069fb1f2,2:1|8:1|20:1,reservoir;n=1500;seed=1,-
2524,2514,0x006B,IN,3,3,3,0,2,1,0,0,0,0,100,100,fce502d5ed7d,e531069fb1f2,2:1|100:2,reservoir;n=1500;seed=1,-
2525,2514,0x006B,IN,3,3,3,0,0,3,0,0,0,0,8,20,36803a5bd832,e531069fb1f2,2:1|8:1|20:1,reservoir;n=1500;seed=1,-
2546,2514,0x006B,IN,3,3,3,0,0,3,0,0,0,0,8,20,a171d718b043,750b3e3c91cc,2:1|8:1|20:1,reservoir;n=1500;seed=1,-
2549,2514,0x006B,IN,3,3,3,0,0,3,0,0,0,0,8,20,a171d718b043,750b3e3c91cc,2:1|8:1|20:1,reservoir;n=1500;seed=1,-
2550,2514,0x006B,IN,3,3,3,0,3,0,0,0,0,0,100,100,76f7883999dd,750b3e3c91cc,100:3,reservoir;n=1500;seed=1,-
12,2514,0x006C,IN,4,4,4,0,0,4,0,0,0,0,20,50,c6e540d8432c,d7b7fc65329f,8:1|20:2|50:1,reservoir;n=1500;seed=1,-
12,2514,0x006D,IN,2,2,2,0,0,2,0,0,0,0,8,14,76f7883999dd,d7b7fc65329f,8:1|14:1,reservoir;n=1500;seed=1,-
12,2514,0x006F,IN,1,1,1,0,0,0,1,0,0,0,100,100,2c5ac1664138,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [function:Int32]:1
12,2514,0x0073,IN,1,1,1,0,0,0,1,0,0,0,80,80,ed9d75e5572e,d7b7fc65329f,80:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:1
2531,2514,0x0073,IN,1,1,1,0,1,0,0,0,0,0,100,100,6426dc8d8f18,6fcac0922e9d,100:1,reservoir;n=1500;seed=1,-
12,2514,0x007D,IN,1,1,1,0,0,1,0,0,0,0,0,0,09b60c148cf9,d7b7fc65329f,0:1,reservoir;n=1500;seed=1,-
2486,2514,0x007D,IN,1,1,1,0,0,1,0,0,0,0,48,48,b898703e207e,e531069fb1f2,48:1,reservoir;n=1500;seed=1,-
2502,2514,0x007D,IN,1,1,1,0,0,1,0,0,0,0,48,48,7ececc142c4d,e531069fb1f2,48:1,reservoir;n=1500;seed=1,-
2503,2514,0x007D,IN,1,1,1,0,0,1,0,0,0,0,100,100,6450ea0f3f8d,e531069fb1f2,100:1,reservoir;n=1500;seed=1,-
2546,2514,0x007D,IN,1,1,1,0,0,1,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:1,reservoir;n=1500;seed=1,-
2549,2514,0x007D,IN,1,1,1,0,0,1,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:1,reservoir;n=1500;seed=1,-
2550,2514,0x007D,IN,1,1,1,0,0,1,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:1,reservoir;n=1500;seed=1,-
-,2514,0x007E,IN,15,15,0,15,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
2527,2514,0x0089,IN,1,1,1,0,1,0,0,0,0,0,100,100,9dff2c8fb11a,020efa056679,100:1,reservoir;n=1500;seed=1,-
2511,2514,0x008A,IN,5,5,5,0,0,5,0,0,0,0,0,20,33aea46e46d7,e531069fb1f2,0:4|20:1,reservoir;n=1500;seed=1,-
2524,2514,0x008A,IN,5,5,5,0,4,0,1,0,0,0,100,100,8439debbbee7,e531069fb1f2,100:5,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Level:Int32]:1
-,2514,0x008E,OUT,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2514,0x0093,IN,5,5,0,5,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2514,0x0097,OUT,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2514,0x009E,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2514,0x00A5,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2514,0x00A7,IN,1,1,1,0,0,1,0,0,0,0,6,6,536bf94f54e3,d7b7fc65329f,6:1,reservoir;n=1500;seed=1,-
-,2514,0x00A8,IN,7,7,0,7,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2514,0x00A9,IN,1,1,1,0,0,0,1,0,0,0,100,100,3d36293aadba,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int16]:1
-,2514,0x00AD,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2514,0x00B0,IN,60,60,60,0,0,0,60,0,0,60,30,30,25167f67be3a,d7b7fc65329f,30:60,reservoir;n=1500;seed=1,NegativeLength: ReadBytes: negative length -# at offset #/# @  [Motto:Field]:60
-,2514,0x00B0,OUT,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2514,0x00B2,IN,1,1,1,0,0,1,0,0,0,0,2,2,665abb2e8941,d7b7fc65329f,2:1,reservoir;n=1500;seed=1,-
12,2514,0x00B3,IN,1,1,1,0,0,1,0,0,0,0,0,0,0b9aef83fc1d,d7b7fc65329f,0:1,reservoir;n=1500;seed=1,-
2502,2514,0x00B3,IN,1,1,1,0,0,1,0,0,0,0,0,0,4a52a984df88,e531069fb1f2,0:1,reservoir;n=1500;seed=1,-
-,2514,0x00B5,OUT,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
