source_build,target_build,opcode,direction,seen,executed,ran,no_script,ok_exact,under_read,over_read,threw,compile_error,negative_length,consumed_p50,consumed_p90,script_sha,env_sha,consumed_hist,sampling,over_sigs
12,2522,0x00B0,IN,120,120,120,0,0,0,120,0,0,60,30,30,25167f67be3a,d7b7fc65329f,30:120,reservoir;n=1500;seed=1,NegativeLength: ReadBytes: negative length -# at offset #/# @  [Motto:Field]:60|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Motto:Field]:60
-,2522,0x00B0,OUT,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2522,0x00B2,IN,3,3,3,0,0,3,0,0,0,0,2,2,665abb2e8941,d7b7fc65329f,2:3,reservoir;n=1500;seed=1,-
12,2522,0x00B3,IN,3,3,3,0,0,3,0,0,0,0,0,0,0b9aef83fc1d,d7b7fc65329f,0:3,reservoir;n=1500;seed=1,-
2502,2522,0x00B3,IN,3,3,3,0,0,3,0,0,0,0,0,0,4a52a984df88,e531069fb1f2,0:3,reservoir;n=1500;seed=1,-
-,2522,0x00B5,OUT,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2522,0x00B6,IN,9,9,9,0,0,6,3,0,0,0,24,80,7016c4d7d30d,d7b7fc65329f,0:3|14:1|24:3|80:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unknown:Int32]:3
12,2522,0x00B7,IN,3,3,3,0,0,3,0,0,0,0,29,29,a49ff8a03f96,d7b7fc65329f,29:3,reservoir;n=1500;seed=1,-
12,2522,0x00B9,IN,3,3,3,0,0,0,3,0,0,0,100,100,af7dfdc796fb,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [function:Byte]:3
12,2522,0x00BD,IN,3,3,3,0,0,0,3,0,0,0,20,20,a740f9318bf5,d7b7fc65329f,20:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [PartyId:Int64]:3
-,2522,0x00C4,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2522,0x00CA,IN,3,3,3,0,0,3,0,0,0,0,10,10,8f7bbf4e1c09,d7b7fc65329f,10:3,reservoir;n=1500;seed=1,-
12,2522,0x00CB,IN,3,3,3,0,0,3,0,0,0,0,6,6,8c1de6ef5e54,d7b7fc65329f,2:1|6:2,reservoir;n=1500;seed=1,-
12,2522,0x00CC,IN,8,8,8,0,0,7,1,0,0,0,20,99,18991db1ec98,d7b7fc65329f,2:1|3:1|20:2|50:3|99:1,reservoir;n=1500;seed=1,PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Single]:1
12,2522,0x00CE,IN,1,1,1,0,0,0,1,0,0,0,100,100,b3cc9c8637d9,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [PlayerObjectId:Int32]:1
-,2522,0x00D1,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2522,0x00DF,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2522,0x00E6,IN,5,5,0,5,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2522,0x00EB,IN,3,3,3,0,0,0,3,0,0,0,100,100,28cfa5d72ac1,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [FocusObjectId:Int32]:3
-,2522,0x00EE,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2522,0x00F3,IN,3,3,3,0,0,3,0,0,0,0,50,50,920ada86cc84,d7b7fc65329f,50:3,reservoir;n=1500;seed=1,-
12,2522,0x00F4,IN,7,7,7,0,0,7,0,0,0,0,24,24,d2472cd369a3,d7b7fc65329f,1:3|24:4,reservoir;n=1500;seed=1,-
12,2522,0x00F6,IN,26,26,26,0,0,22,4,0,0,0,0,100,32a1dff1fed8,d7b7fc65329f,0:18|3:2|4:2|100:4,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Index+#:Int32]:4
2520,2522,0x00F6,IN,26,26,26,0,26,0,0,0,0,0,100,100,caaf62606961,e531069fb1f2,100:26,reservoir;n=1500;seed=1,-
12,2522,0x0109,IN,1,1,1,0,0,0,1,0,0,0,97,97,b47c6169ae55,d7b7fc65329f,97:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ColorIndex:Int32]:1
12,2522,0x010A,IN,6,6,6,0,0,6,0,0,0,0,6,20,e695255df940,d7b7fc65329f,6:3|20:3,reservoir;n=1500;seed=1,-
-,2522,0x0110,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2522,0x011B,IN,3,3,3,0,0,3,0,0,0,0,20,20,84e8c9a1f3c0,d7b7fc65329f,2:1|20:2,reservoir;n=1500;seed=1,-
-,2522,0x011C,IN,6,6,0,6,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2522,0x0123,IN,5,5,0,5,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2522,0x0125,IN,3,3,3,0,0,0,3,0,0,0,100,100,b02b47f4a629,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [function:Byte]:3
-,2522,0x0126,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2522,0x0128,IN,9,9,9,0,3,6,0,0,0,0,14,100,4116b15730d7,d7b7fc65329f,6:3|14:3|100:3,reservoir;n=1500;seed=1,-
-,2522,0x012D,IN,6,6,0,6,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2522,0x0131,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2522,0x0137,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2522,0x0138,IN,6,6,0,6,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2522,0x0139,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
