source_build,target_build,opcode,direction,seen,executed,ran,no_script,ok_exact,under_read,over_read,threw,compile_error,negative_length,consumed_p50,consumed_p90,script_sha,env_sha,consumed_hist,sampling,over_sigs
12,12,0x0009,IN,35,35,35,0,35,0,0,0,0,0,100,100,fb4c28958104,d7b7fc65329f,100:35,reservoir;n=1500;seed=1,-
12,12,0x0009,OUT,56,56,56,0,52,4,0,0,0,0,100,100,e447374332aa,d7b7fc65329f,11:4|100:52,reservoir;n=1500;seed=1,-
2525,12,0x0009,OUT,56,56,56,0,52,4,0,0,0,0,100,100,e447374332aa,e531069fb1f2,11:4|100:52,reservoir;n=1500;seed=1,-
12,12,0x000A,IN,8,8,8,0,8,0,0,0,0,0,100,100,24c7753b8f3d,d7b7fc65329f,100:8,reservoir;n=1500;seed=1,-
12,12,0x000A,OUT,49,49,49,0,49,0,0,0,0,0,100,100,8e71d76b9fe2,d7b7fc65329f,100:49,reservoir;n=1500;seed=1,-
12,12,0x000B,IN,28,28,28,0,28,0,0,0,0,0,100,100,c790c8470c75,d7b7fc65329f,100:28,reservoir;n=1500;seed=1,-
2507,12,0x000B,IN,28,28,28,0,0,0,28,0,0,0,1,2,68680f9e6dd6,e531069fb1f2,1:14|2:13|3:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [server name:Field]:28
12,12,0x000B,OUT,85690,1500,1500,0,1500,0,0,0,0,0,100,100,0bfa8a381791,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x000C,IN,208,208,208,0,208,0,0,0,0,0,100,100,f0091abaa206,d7b7fc65329f,100:208,reservoir;n=1500;seed=1,-
2507,12,0x000C,IN,208,208,208,0,75,33,100,0,0,0,7,100,d9c10b8487c2,e531069fb1f2,3:31|4:56|5:9|6:4|7:15|8:1|14:14|16:3|100:75,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Name:Field]:100
2525,12,0x000C,IN,208,208,208,0,75,33,100,0,0,0,7,100,d9c10b8487c2,e531069fb1f2,3:31|4:56|5:9|6:4|7:15|8:1|14:14|16:3|100:75,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Name:Field]:100
12,12,0x000C,OUT,814,814,814,0,814,0,0,0,0,0,100,100,03af1cb1cb9c,d7b7fc65329f,100:814,reservoir;n=1500;seed=1,-
12,12,0x000D,IN,720,720,720,0,720,0,0,0,0,0,100,100,b3dc9594248c,d7b7fc65329f,100:720,reservoir;n=1500;seed=1,-
-,12,0x000D,OUT,6,6,0,6,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x000E,IN,17,17,17,0,17,0,0,0,0,0,100,100,aa3b7054d65f,d7b7fc65329f,100:17,reservoir;n=1500;seed=1,-
-,12,0x000E,OUT,699,699,0,699,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x000F,IN,5,5,5,0,5,0,0,0,0,0,100,100,2c8cf09360b3,d7b7fc65329f,100:5,reservoir;n=1500;seed=1,-
-,12,0x000F,OUT,1201,1201,0,1201,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x0010,IN,489,489,489,0,489,0,0,0,0,0,100,100,aa9463bb9345,d7b7fc65329f,100:489,reservoir;n=1500;seed=1,-
-,12,0x0010,OUT,1200,1200,0,1200,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x0011,IN,169069,1500,1500,0,760,740,0,0,0,0,100,100,ea7aa50be9ac,d7b7fc65329f,6:740|100:760,reservoir;n=1500;seed=1,-
-,12,0x0011,OUT,2561,1500,0,1500,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x0012,IN,49,49,49,0,49,0,0,0,0,0,100,100,90fbad88d3b4,d7b7fc65329f,100:49,reservoir;n=1500;seed=1,-
12,12,0x0012,OUT,606435,1500,1500,0,1500,0,0,0,0,0,100,100,00eac5549f4f,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x0013,IN,812,812,812,0,812,0,0,0,0,0,100,100,ec8c9b43cd49,d7b7fc65329f,100:812,reservoir;n=1500;seed=1,-
12,12,0x0013,OUT,26,26,26,0,26,0,0,0,0,0,100,100,54d6960e211f,d7b7fc65329f,100:26,reservoir;n=1500;seed=1,-
12,12,0x0014,IN,3125,1500,1500,0,1500,0,0,0,0,0,100,100,707e661c62cd,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
-,12,0x0014,OUT,12,12,0,12,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x0015,IN,699,699,699,0,699,0,0,0,0,0,100,100,3bbd77e4fb7a,d7b7fc65329f,100:699,reservoir;n=1500;seed=1,-
2507,12,0x0015,IN,699,699,699,0,0,0,699,0,0,159,100,100,afce9e0e791b,e531069fb1f2,7:66|8:16|11:20|12:40|17:1|18:11|19:3|20:9|21:39|22:10|23:11|24:5|25:12|53:7|99:49|100:400,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [MapId:Int32]:449|NegativeLength: ReadBytes: negative length -# at offset #/# @  [String:Field]:159|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [String:Field]:91
12,12,0x0016,IN,1185,1185,1185,0,1185,0,0,0,0,0,100,100,bd0753bb66c6,d7b7fc65329f,100:1185,reservoir;n=1500;seed=1,-
2546,12,0x0016,IN,1185,1185,1185,0,1185,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:1185,reservoir;n=1500;seed=1,-
2549,12,0x0016,IN,1185,1185,1185,0,1185,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:1185,reservoir;n=1500;seed=1,-
2550,12,0x0016,IN,1185,1185,1185,0,1185,0,0,0,0,0,100,100,bd0753bb66c6,750b3e3c91cc,100:1185,reservoir;n=1500;seed=1,-
-,12,0x0016,OUT,206,206,0,206,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x0017,IN,1230,1230,1230,0,1230,0,0,0,0,0,100,100,773c805d2d0c,d7b7fc65329f,100:1230,reservoir;n=1500;seed=1,-
2500,12,0x0017,IN,1230,1230,1230,0,0,1230,0,0,0,0,0,0,5f2e5359199a,e531069fb1f2,0:1230,reservoir;n=1500;seed=1,-
2503,12,0x0017,IN,1230,1230,1230,0,0,1230,0,0,0,0,12,19,e6752d96b9a6,e531069fb1f2,8:3|9:244|10:50|11:254|12:103|13:209|14:44|15:45|16:70|17:6|18:71|19:50|20:30|21:16|22:2|23:3|24:7|25:10|26:2|27:3|28:5|29:2|30:1,reservoir;n=1500;seed=1,-
2528,12,0x0017,IN,1230,1230,1230,0,1157,1,72,0,0,15,100,100,a3115547491e,c7184ede6835,97:4|98:46|99:23|100:1157,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [BoundToName:Field]:35|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [PairedName:Field]:18|NegativeLength: ReadBytes: negative length -# at offset #/# @  [BoundToName:Field]:15|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Field]:4
2550,12,0x0017,IN,1230,1230,1230,0,1157,0,73,0,0,0,100,100,a3115547491e,750b3e3c91cc,99:3|100:1227,reservoir;n=1500;seed=1,PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Value:Single]:52|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:18|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Field]:3
-,12,0x0017,OUT,37,37,0,37,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x0018,IN,18,18,18,0,18,0,0,0,0,0,100,100,1026c3540aad,d7b7fc65329f,100:18,reservoir;n=1500;seed=1,-
12,12,0x0018,OUT,53,53,53,0,45,8,0,0,0,0,100,100,9a91c05cdde2,d7b7fc65329f,11:8|100:45,reservoir;n=1500;seed=1,-
12,12,0x0019,IN,1414,1414,1414,0,1414,0,0,0,0,0,100,100,81ad6936565e,d7b7fc65329f,100:1414,reservoir;n=1500;seed=1,-
2500,12,0x0019,IN,1414,1414,1414,0,1413,0,1,0,0,0,100,100,2eb6d169688e,e531069fb1f2,83:1|100:1413,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [id:Int32]:1
12,12,0x0019,OUT,33,33,33,0,33,0,0,0,0,0,100,100,b46c97797129,d7b7fc65329f,100:33,reservoir;n=1500;seed=1,-
12,12,0x001A,IN,2176,1500,1500,0,1478,22,0,0,0,0,100,100,30430a5d3899,d7b7fc65329f,83:1|85:21|100:1478,reservoir;n=1500;seed=1,-
-,12,0x001A,OUT,68,68,0,68,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x001B,IN,37,37,37,0,5,0,0,32,0,0,27,100,6e3a6f517d34,d7b7fc65329f,12:1|14:1|22:4|23:2|25:1|26:3|27:7|32:11|35:2|100:5,reservoir;n=1500;seed=1,-
12,12,0x001C,IN,43460,1500,1500,0,1500,0,0,0,0,0,100,100,0357b5c4fd5f,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
2507,12,0x001C,IN,43460,1500,1500,0,368,491,641,0,0,0,97,100,c7b0101dd29c,e531069fb1f2,56:103|57:68|59:11|64:2|70:1|80:43|84:180|89:83|95:121|97:470|98:9|100:409,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unk#:Int16]:479|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unk:Int32]:121|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [speed x:Int16]:41
-,12,0x001C,OUT,1367,1367,0,1367,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x001D,IN,2704,1500,1500,0,1500,0,0,0,0,0,100,100,73b8429f6c4a,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x001D,OUT,919,919,919,0,919,0,0,0,0,0,100,100,0e4f237b0289,d7b7fc65329f,100:919,reservoir;n=1500;seed=1,-
12,12,0x001E,IN,72,72,72,0,72,0,0,0,0,0,100,100,3bbddaf0bb87,d7b7fc65329f,100:72,reservoir;n=1500;seed=1,-
12,12,0x001E,OUT,1,1,1,0,1,0,0,0,0,0,100,100,e87ac12b38b0,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,-
12,12,0x001F,IN,1184,1184,1184,0,1184,0,0,0,0,0,100,100,e9ab09106d52,d7b7fc65329f,100:1184,reservoir;n=1500;seed=1,-
-,12,0x001F,OUT,53,53,0,53,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x0020,OUT,71106,1500,1500,0,1496,4,0,0,0,0,100,100,6d8b0777422d,d7b7fc65329f,42:2|47:1|78:1|100:1496,reservoir;n=1500;seed=1,-
2507,12,0x0020,OUT,71106,1500,1500,0,622,878,0,0,0,0,99,100,9259122a6ee0,e531069fb1f2,1:38|2:15|3:302|8:12|11:161|42:2|47:1|78:1|99:346|100:622,reservoir;n=1500;seed=1,-
2512,12,0x0020,OUT,71106,1500,1500,0,1496,4,0,0,0,0,100,100,6d8b0777422d,6cdba8ccbaff,42:2|47:1|78:1|100:1496,reservoir;n=1500;seed=1,-
12,12,0x0021,IN,47423,1500,1500,0,1497,3,0,0,0,0,100,100,4a34cc581cd5,d7b7fc65329f,0:3|100:1497,reservoir;n=1500;seed=1,-
2511,12,0x0021,IN,47423,1500,1500,0,0,1492,4,4,0,0,17,20,1b1236b38a15,e531069fb1f2,0:515|5:2|7:61|8:110|11:15|17:404|20:375|25:1|26:2|31:1|33:2|64:1|69:3|71:1|78:1|88:2|100:4,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:2|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:1|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [FloatValue:Single]:1
2525,12,0x0021,IN,47423,1500,1500,0,0,1490,6,4,0,0,17,20,cfbd884737a3,e531069fb1f2,0:515|5:2|7:61|8:110|11:15|17:404|20:375|25:1|26:2|31:1|33:2|64:1|69:3|71:1|78:1|99:3|100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:4|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:2
2529,12,0x0021,IN,47423,1500,1500,0,0,1490,6,4,0,0,17,20,cfbd884737a3,e531069fb1f2,0:515|5:2|7:61|8:110|11:15|17:404|20:375|25:1|26:2|31:1|33:2|64:1|69:3|71:1|78:1|99:3|100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:4|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:2
2546,12,0x0021,IN,47423,1500,1500,0,0,1490,6,4,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:515|5:2|7:61|8:110|11:15|17:404|20:375|25:1|26:2|31:1|33:2|64:1|69:3|71:1|78:1|99:3|100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:4|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:2
2549,12,0x0021,IN,47423,1500,1500,0,0,1490,6,4,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:515|5:2|7:61|8:110|11:15|17:404|20:375|25:1|26:2|31:1|33:2|64:1|69:3|71:1|78:1|99:3|100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:4|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:2
2550,12,0x0021,IN,47423,1500,1500,0,0,1490,6,4,0,0,17,20,cfbd884737a3,750b3e3c91cc,0:515|5:2|7:61|8:110|11:15|17:404|20:375|25:1|26:2|31:1|33:2|64:1|69:3|71:1|78:1|99:3|100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:4|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:2
12,12,0x0021,OUT,10972,1500,1500,0,1500,0,0,0,0,0,100,100,09b896927b5b,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x0022,IN,93,93,93,0,93,0,0,0,0,0,100,100,5838e639af3b,d7b7fc65329f,100:93,reservoir;n=1500;seed=1,-
12,12,0x0022,OUT,10606,1500,1500,0,1500,0,0,0,0,0,100,100,a422af65b674,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x0023,IN,559439,1500,1500,0,1500,0,0,0,0,0,100,100,c5e823fa4439,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
2486,12,0x0023,IN,559439,1500,1500,0,2,1498,0,0,0,0,14,14,ebb2ab2949d5,e531069fb1f2,5:40|6:62|14:1396|100:2,reservoir;n=1500;seed=1,-
2502,12,0x0023,IN,559439,1500,1500,0,2,1498,0,0,0,0,9,9,89c9b48525c2,e531069fb1f2,3:22|4:80|9:1396|100:2,reservoir;n=1500;seed=1,-
12,12,0x0023,OUT,55,55,55,0,44,0,11,0,0,0,100,100,70c025c24b16,d7b7fc65329f,100:55,reservoir;n=1500;seed=1,PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [X:Single]:6|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [BackLength:Single]:3|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Z:Single]:2
12,12,0x0024,IN,834364,1500,1500,0,1500,0,0,0,0,0,100,100,6954142e10b2,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
2502,12,0x0024,IN,834364,1500,1500,0,1287,213,0,0,0,0,100,100,a88fbaa9b811,e531069fb1f2,6:142|7:71|100:1287,reservoir;n=1500;seed=1,-
2507,12,0x0024,IN,834364,1500,1500,0,1287,213,0,0,0,0,100,100,a88fbaa9b811,e531069fb1f2,6:142|7:71|100:1287,reservoir;n=1500;seed=1,-
12,12,0x0025,IN,143,143,143,0,143,0,0,0,0,0,100,100,2d2f793349e2,d7b7fc65329f,100:143,reservoir;n=1500;seed=1,-
12,12,0x0025,OUT,64,64,64,0,64,0,0,0,0,0,100,100,2c0e79cf36dd,d7b7fc65329f,100:64,reservoir;n=1500;seed=1,-
2502,12,0x0025,OUT,64,64,64,0,30,34,0,0,0,0,0,100,035035c631af,e531069fb1f2,0:34|100:30,reservoir;n=1500;seed=1,-
12,12,0x0026,IN,128,128,128,0,128,0,0,0,0,0,100,100,f23617894301,d7b7fc65329f,100:128,reservoir;n=1500;seed=1,-
12,12,0x0026,OUT,11528,1500,1500,0,1500,0,0,0,0,0,100,100,a1157fbdd8b0,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x0027,OUT,14,14,14,0,14,0,0,0,0,0,100,100,6159ee3ccd36,d7b7fc65329f,100:14,reservoir;n=1500;seed=1,-
12,12,0x0028,OUT,75,75,75,0,0,75,0,0,0,0,8,11,38e61b39ce7a,d7b7fc65329f,8:52|11:19|20:4,reservoir;n=1500;seed=1,-
12,12,0x0029,OUT,1505,1500,1500,0,1442,44,14,0,0,0,100,100,abd8135d5662,d7b7fc65329f,14:15|20:29|100:1456,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [QuestId:Int32]:14
12,12,0x002A,IN,16,16,16,0,1,0,15,0,0,0,100,100,1fa5602d499d,d7b7fc65329f,98:3|100:13,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:12|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [BoundToCharId:Int64]:3
12,12,0x002B,IN,2718,1500,1500,0,1500,0,0,0,0,0,100,100,edb1f3c0db05,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
2530,12,0x002B,IN,2718,1500,1500,0,0,661,839,0,0,0,100,100,3c9bd7749e3a,6fcac0922e9d,90:661|99:39|100:800,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:797|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [BoundToCharId:Int64]:31|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:7|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [FloatValue:Single]:3|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Remaining Repackage Count:Int32]:1
2531,12,0x002B,IN,2718,1500,1500,0,0,661,839,0,0,0,100,100,3c9bd7749e3a,6fcac0922e9d,90:661|99:39|100:800,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [IntegerValue:Int32]:797|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [BoundToCharId:Int64]:31|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:7|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [FloatValue:Single]:3|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Remaining Repackage Count:Int32]:1
12,12,0x002B,OUT,52,52,52,0,52,0,0,0,0,0,100,100,59fb77f0cc77,d7b7fc65329f,100:52,reservoir;n=1500;seed=1,-
12,12,0x002C,IN,2606,1500,1500,0,1500,0,0,0,0,0,100,100,36248f6b1c12,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x002C,OUT,7,7,7,0,7,0,0,0,0,0,100,100,5240b22c7fb7,d7b7fc65329f,100:7,reservoir;n=1500;seed=1,-
12,12,0x002D,IN,2296,1500,1500,0,806,694,0,0,0,0,100,100,edf07db7f802,d7b7fc65329f,53:617|56:26|69:51|100:806,reservoir;n=1500;seed=1,-
12,12,0x002D,OUT,37,37,37,0,37,0,0,0,0,0,100,100,9c720465aedb,d7b7fc65329f,100:37,reservoir;n=1500;seed=1,-
12,12,0x002E,OUT,595,595,595,0,595,0,0,0,0,0,100,100,04a9ceb638d2,d7b7fc65329f,100:595,reservoir;n=1500;seed=1,-
12,12,0x002F,IN,751740,1500,1500,0,1493,4,3,0,0,0,100,100,76f3b6c66124,d7b7fc65329f,8:4|94:3|100:1493,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Health:Int64]:3
12,12,0x002F,OUT,48,48,48,0,13,35,0,0,0,0,17,100,46125951e709,d7b7fc65329f,17:35|100:13,reservoir;n=1500;seed=1,-
12,12,0x0030,IN,3383,1500,1500,0,1500,0,0,0,0,0,100,100,ac9b2a0c9e11,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x0030,OUT,25,25,25,0,25,0,0,0,0,0,100,100,3f14fe033fcc,d7b7fc65329f,100:25,reservoir;n=1500;seed=1,-
12,12,0x0031,IN,1,1,1,0,1,0,0,0,0,0,100,100,d3035b59a542,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,-
12,12,0x0031,OUT,1019,1019,1019,0,1019,0,0,0,0,0,100,100,340b3e960960,d7b7fc65329f,100:1019,reservoir;n=1500;seed=1,-
12,12,0x0032,IN,33,33,33,0,33,0,0,0,0,0,100,100,30f679342144,d7b7fc65329f,100:33,reservoir;n=1500;seed=1,-
-,12,0x0032,OUT,26,26,0,26,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x0034,IN,1332,1332,1332,0,1332,0,0,0,0,0,100,100,7a04c6c116f4,d7b7fc65329f,100:1332,reservoir;n=1500;seed=1,-
12,12,0x0034,OUT,2989,1500,1500,0,1500,0,0,0,0,0,100,100,415ab669796a,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x0035,IN,55,55,55,0,55,0,0,0,0,0,100,100,30b78ecbae74,d7b7fc65329f,100:55,reservoir;n=1500;seed=1,-
12,12,0x0035,OUT,2722,1500,1500,0,1500,0,0,0,0,0,100,100,f9fb282d1fce,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x0036,IN,1185,1185,1185,0,1185,0,0,0,0,0,100,100,f08404c32c83,d7b7fc65329f,100:1185,reservoir;n=1500;seed=1,-
12,12,0x0036,OUT,4,4,4,0,4,0,0,0,0,0,100,100,5695f874ac21,d7b7fc65329f,100:4,reservoir;n=1500;seed=1,-
12,12,0x0037,IN,1220,1220,1220,0,1220,0,0,0,0,0,100,100,a1a863eca040,d7b7fc65329f,100:1220,reservoir;n=1500;seed=1,-
12,12,0x0037,OUT,101,101,101,0,100,1,0,0,0,0,100,100,80bddd710eaf,d7b7fc65329f,11:1|100:100,reservoir;n=1500;seed=1,-
2502,12,0x0037,OUT,101,101,101,0,15,86,0,0,0,0,20,100,870c540d7a34,e531069fb1f2,3:1|5:7|6:1|11:2|20:40|73:35|100:15,reservoir;n=1500;seed=1,-
12,12,0x0038,IN,3510,1500,1500,0,1500,0,0,0,0,0,100,100,926dfadc320c,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
12,12,0x0039,IN,78,78,78,0,78,0,0,0,0,0,100,100,5311415ccb96,d7b7fc65329f,100:78,reservoir;n=1500;seed=1,-
12,12,0x0039,OUT,1232,1232,1232,0,1214,18,0,0,0,0,100,100,fa826d0529c4,d7b7fc65329f,1:17|86:1|100:1214,reservoir;n=1500;seed=1,-
12,12,0x003A,IN,1664,1500,1500,0,1500,0,0,0,0,0,100,100,a4b3a354a17a,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
-,12,0x003A,OUT,1275,1275,0,1275,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,12,0x003B,IN,20,20,20,0,20,0,0,0,0,0,100,100,2ca2e3633de0,d7b7fc65329f,100:20,reservoir;n=1500;seed=1,-
12,12,0x003B,OUT,192,192,192,0,162,14,16,0,0,0,100,100,92c121806d78,d7b7fc65329f,4:14|100:178,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ActiveHotbar:Int16]:16
12,12,0x003C,IN,1,1,1,0,0,1,0,0,0,0,86,86,bdff9e80dd3d,d7b7fc65329f,86:1,reservoir;n=1500;seed=1,-
