source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2527,0x000C,OUT,/ServerTicks:Int32,num,1,-1912860318,-1912860318,-1912860318.000,-1912860318:1
12,2527,0x000D,IN,/message:Byte,num,1,0,0,0.000,0:1
12,2527,0x0011,IN,/ServerTick:Int32,num,10,-1912860323,-1912842294,-1912850090.400,-1912842294:1|-1912843670:1|-1912845122:1|-1912846819:1|-1912848668:1|-1912850008:1|-1912851716:1|-1912853331:1|-1912858953:1|-1912860323:1
12,2527,0x0011,IN,/TimeOffset:Int32,num,10,-32400,-32400,-32400.000,-32400:10
12,2527,0x0011,IN,/Timestamp:Int64,num,11,1652274367,1652274385,1652274376.273,1652274367:2|1652274368:1|1652274374:1|1652274376:1|1652274377:1|1652274379:1|1652274380:1|1652274382:1|1652274384:1|1652274385:1
12,2527,0x0011,IN,/Timezone:Byte,num,10,0,0,0.000,0:10
12,2527,0x0011,IN,/function:Byte,num,19,0,3,1.053,0:9|2:8|1:1|3:1
12,2527,0x0011,IN,/key:Int32,num,9,72,80,76.000,72:1|73:1|74:1|75:1|76:1|77:1|78:1|79:1|80:1
12,2527,0x0012,OUT,/ClientTicks:Int32,num,376,208476,219309,215488.851,~other:312|208476:1|209018:1|209330:1|210423:1|211594:1|212226:1|213233:1|214020:1|214029:1|214036:1|214045:1|214054:1|214062:1|214071:1|214081:1|214089:1|214097:1|214104:1|214112:1|214120:1|214128:1|214138:1|214145:1|214153:1|214161:1|214169:1|214178:1|214187:1|214197:1|214205:1|214213:1|214222:1|214231:1|214240:1|214250:1|214257:1|214265:1|214274:1|214283:1|214292:1|214302:1|214311:1|214319:1|214328:1|214335:1|214344:1|214354:1|214362:1|214371:1|214380:1|214388:1|214396:1|214405:1|214413:1|214421:1|214428:1|214436:1|214446:1|214453:1|214462:1|214470:1|214478:1|214486:1|214493:1
12,2527,0x0012,OUT,/Function:Byte,num,376,0,0,0.000,0:376
12,2527,0x0012,OUT,/ServerTick:Int32,num,376,-1912854315,-1912842601,-1912846541.250,~other:312|-1912847414:1|-1912847421:1|-1912847429:1|-1912847437:1|-1912847445:1|-1912847454:1|-1912847461:1|-1912847471:1|-1912847479:1|-1912847486:1|-1912847494:1|-1912847502:1|-1912847511:1|-1912847519:1|-1912847527:1|-1912847536:1|-1912847545:1|-1912847553:1|-1912847563:1|-1912847572:1|-1912847579:1|-1912847588:1|-1912847596:1|-1912847605:1|-1912847615:1|-1912847624:1|-1912847633:1|-1912847642:1|-1912847650:1|-1912847657:1|-1912847667:1|-1912847676:1|-1912847685:1|-1912847694:1|-1912847702:1|-1912847710:1|-1912847720:1|-1912847729:1|-1912847738:1|-1912847746:1|-1912847754:1|-1912847762:1|-1912847769:1|-1912847779:1|-1912847787:1|-1912847795:1|-1912847803:1|-1912847810:1|-1912847818:1|-1912847826:1|-1912847836:1|-1912847845:1|-1912847853:1|-1912847862:1|-1912847871:1|-1912847878:1|-1912847887:1|-1912848672:1|-1912849679:1|-1912850686:1|-1912851684:1|-1912852777:1|-1912853089:1|-1912854315:1
12,2527,0x0012,OUT,/segments:Byte,num,376,1,2,1.003,1:375|2:1
12,2527,0x0012,OUT,Segment #/ClientTicks:Int32,num,6,-1912846872,-1912845694,-1912846347.000,-1912845694:1|-1912846043:1|-1912846215:1|-1912846563:1|-1912846695:1|-1912846872:1
12,2527,0x0012,OUT,Segment #/StateSync/Animation#:Byte,num,376,2,90,48.340,90:198|2:178
12,2527,0x0012,OUT,Segment #/StateSync/AnimationString?/size:Int16,num,43,-29188,-1,-8771.419,-29188:12|-1:7|-1028:7|-1278:7|-1027:4|-1025:2|-1026:2|-1277:1|-1279:1
12,2527,0x0012,OUT,Segment #/StateSync/CoordS / #:Int16,num,376,0,19841,8663.202,0:191|~other:116|1:7|16897:1|16906:1|16915:1|16932:1|16942:1|16958:1|16973:1|17006:1|17022:1|17039:1|17058:1|17066:1|17083:1|17111:1|17126:1|17144:1|17153:1|17196:1|17215:1|17241:1|17257:1|17274:1|17289:1|17307:1|17323:1|17339:1|17354:1|17371:1|17388:1|17404:1|17432:1|17449:1|17458:1|17475:1|17492:1|17508:1|17523:1|17542:1|17550:1|17557:1|17574:1|17590:1|17607:1|17615:1|17633:1|17651:1|17676:1|17692:1|17709:1|17724:1|17749:1|17773:1|17789:1|17814:1|17822:1|17839:1|17862:1|17888:1|17904:1|17911:1|17937:1|17955:1
12,2527,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,376,0,254,126.883,~other:241|176:10|142:4|171:4|85:4|88:4|107:3|117:3|120:3|126:3|129:3|46:3|49:3|52:3|68:3|74:3|91:3|1:2|100:2|104:2|110:2|113:2|123:2|13:2|132:2|135:2|153:2|156:2|159:2|173:2|238:2|242:2|245:2|248:2|251:2|254:2|34:2|4:2|40:2|43:2|56:2|59:2|62:2|65:2|94:2|10:1|138:1|144:1|147:1|150:1|16:1|163:1|166:1|169:1|19:1|22:1|25:1|28:1|31:1|37:1|7:1|72:1|78:1|81:1|97:1
12,2527,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,376,-11008,1548,-4948.239,1546:174|-11008:45|-10754:41|-10753:40|-10755:33|-11007:29|-9471:10|1292:1|1293:1|1547:1|1548:1
12,2527,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,376,-31748,32508,-1478.479,90:178|~other:110|31740:22|-8708:2|12284:2|27900:2|31484:2|-11268:1|-14084:1|-15620:1|-16900:1|-17156:1|-17668:1|-18436:1|-18948:1|-20228:1|-20996:1|-22532:1|-24324:1|-25348:1|-2564:1|-260:1|-28932:1|-31748:1|-3844:1|-4:1|-5636:1|-772:1|10236:1|11004:1|11516:1|12028:1|12540:1|1276:1|13820:1|14844:1|15356:1|15868:1|16124:1|17660:1|18172:1|19964:1|20732:1|21756:1|22780:1|23036:1|23548:1|24316:1|24828:1|25596:1|26620:1|26876:1|27132:1|27644:1|29180:1|29436:1|30204:1|30716:1|30972:1|31228:1|32508:1|4092:1|7932:1|8956:1|9980:1
12,2527,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,376,-29685,17421,-14695.266,45:178|-29685:108|-29684:44|-29683:35|13:10|17421:1
12,2527,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,376,-27904,32767,5024.410,2058:101|19:87|32767:44|1802:43|2314:41|22:29|20:11|21:7|11264:2|-20736:1|-27904:1|11776:1|12288:1|12298:1|12544:1|12810:1|2048:1|2060:1|22272:1|2570:1
12,2527,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,376,-40,2314,813.984,1546:185|-40:178|2304:8|1280:2|2314:2|1548:1
12,2527,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,376,2700,11520,7348.157,11520:198|2700:175|3149:3
12,2527,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,376,-10240,9,-5388.614,-10240:198|8:107|7:47|9:24
12,2527,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,376,-1280,768,266.367,767:198|-256:61|-768:23|-1024:22|-512:22|512:19|0:11|768:10|256:7|-1280:3
12,2527,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,376,0,255,189.497,140:188|251:134|255:44|0:9|77:1
12,2527,0x0012,OUT,Segment #/StateSync/Unknown:Int16,num,178,-29685,31245,-28772.556,-29685:102|-29684:41|-29683:30|-1523:1|-23539:1|-9715:1|17421:1|31245:1
12,2527,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,252,-1979919104,2147483647,-127657775.730,~other:140|2147483647:13|1506051:12|2080167169:12|1374976:5|1506050:5|1440513:4|2063389953:3|-1107503872:2|-100870912:1|-1141058304:1|-1174612736:1|-1275276032:1|-134425344:1|-1409493760:1|-1526934272:1|-16984832:1|-1728260864:1|-1812146944:1|-1979919104:1|-207616:1|-218311424:1|-318974720:1|-436415232:1|-503524096:1|-654519040:1|-67316480:1|-839068416:1|1023202561:1|1056756992:1|1056756993:1|1090311425:1|1224529152:1|1274860801:1|1358746880:1|1425855745:1|1576850689:1|1643959552:1|16569600:1|167564544:1|1694291201:1|1727845632:1|1794954496:1|1811731712:1|1828508928:1|1862063361:1|1945949441:1|2029835520:1|2080167681:1|2080168193:1|352113920:1|436000000:1|436000255:1|553440767:1|586994944:1|637326847:1|704435711:1|737990143:1|771544320:1|771544575:1|872207616:1|888984832:1|939316481:1|972870912:1|989648129:1
12,2527,0x0012,OUT,Segment #/StateSync/UnknownCoordF/X:Single,num,97,1.835267987040034E-39,2.379542680192429E-38,NaN,NaN:23|1;83527E-39:14|1;835271E-39:11|1;835272E-39:11|2;110426E-39:11|1;835274E-39:9|2;018589E-39:5|2;110427E-39:5|1;926752E-39:4|1;835268E-39:3|2;3795427E-38:1
12,2527,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Y:Single,num,97,-8.888768544101545E+36,-1.5546613384257842E-30,-91636789114448917158901584003858432.000,~other:33|-1;5546613E-30:1|-1;5546653E-30:1|-1;5546675E-30:1|-1;5546685E-30:1|-1;5546714E-30:1|-1;5546755E-30:1|-1;5546797E-30:1|-1;5546839E-30:1|-1;5546848E-30:1|-1;5546879E-30:1|-1;554692E-30:1|-1;5546951E-30:1|-1;5546981E-30:1|-1;5547012E-30:1|-1;5547043E-30:1|-1;5547074E-30:1|-1;5547083E-30:1|-1;5547124E-30:1|-1;5547156E-30:1|-1;5547186E-30:1|-1;5547217E-30:1|-1;5547248E-30:1|-1;5547289E-30:1|-1;5547329E-30:1|-1;554736E-30:1|-1;5547382E-30:1|-1;5547421E-30:1|-1;5547444E-30:1|-1;5547481E-30:1|-1;5547505E-30:1|-1;5547513E-30:1|-1;5547575E-30:1|-1;5547587E-30:1|-1;5547607E-30:1|-1;5547616E-30:1|-1;5547628E-30:1|-1;5547647E-30:1|-1;554766E-30:1|-1;5547678E-30:1|-1;5547686E-30:1|-1;5547712E-30:1|-1;55477315E-30:1|-1;5547753E-30:1|-1;5547771E-30:1|-1;55477E-30:1|-1;5547804E-30:1|-1;5547834E-30:1|-1;5547865E-30:1|-1;5547895E-30:1|-1;5547904E-30:1|-1;5547936E-30:1|-1;5547987E-30:1|-1;5547996E-30:1|-1;5548029E-30:1|-1;5548037E-30:1|-1;554807E-30:1|-1;5548101E-30:1|-1;5548109E-30:1|-1;554814E-30:1|-1;5548172E-30:1|-1;5548201E-30:1|-1;5548242E-30:1|-1;55482835E-30:1|-1;5548325E-30:1
12,2527,0x0012,OUT,Segment #/StateSync/UnknownCoordF/Z:Single,num,1,1.3485919183894173E-32,1.3485919183894173E-32,0.000,1;3485919E-32:1
12,2527,0x0012,OUT,Segment #/StateSync/UnknownStr/size:Int16,num,63,10317,23049,17737.048,10317:1|11575:1|11775:1|12778:1|13781:1|14787:1|15791:1|16792:1|16881:1|16890:1|16950:1|16981:1|17014:1|17101:1|17189:1|17232:1|17297:1|17331:1|17363:1|17515:1|17581:1|17624:1|17668:1|17732:1|17757:1|17765:1|17797:1|17854:1|17929:1|17972:1|17976:1|18020:1|18061:1|18117:1|18128:1|18150:1|18170:1|18237:1|18345:1|18411:1|18454:1|18562:1|18596:1|18630:1|18673:1|18682:1|18716:1|18759:1|18803:1|18846:1|18889:1|18912:1|18999:1|19042:1|19117:1|19196:1|19237:1|19368:1|19741:1|19816:1|20852:1|21861:1|23049:1
12,2527,0x0012,OUT,Segment #/StateSync/state:Byte,num,376,1,4,1.987,2:365|1:9|4:2
12,2527,0x0012,OUT,Segment #/StateSync/subState:Byte,num,376,1,134,24.035,24:365|1:9|134:2
12,2527,0x0013,IN,/ServerTicks:Int32,num,1,-1912860318,-1912860318,-1912860318.000,-1912860318:1
12,2527,0x0014,IN,/SyncNumber:Byte,num,1,0,0,0.000,0:1
12,2527,0x0015,IN,/Channel:Int16,num,1,3,3,3.000,3:1
12,2527,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
12,2527,0x0015,IN,/Exp:Int64,num,1,785801903,785801903,785801903.000,785801903:1
12,2527,0x0015,IN,/HaviFruit:Int64,num,1,7300,7300,7300.000,7300:1
12,2527,0x0015,IN,/MenteeToken:Int64,num,1,0,0,0.000,0:1
12,2527,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
12,2527,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
12,2527,0x0015,IN,/Mesos:Int64,num,1,9385,9385,9385.000,9385:1
12,2527,0x0015,IN,/PlayerId:Int64,num,1,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:1
12,2527,0x0015,IN,/PlayerObjectId:Int32,num,1,16432772,16432772,16432772.000,16432772:1
12,2527,0x0015,IN,/RestExp:Int64,num,1,92298276,92298276,92298276.000,92298276:1
12,2527,0x0015,IN,/ReverseCoin:Int64,num,1,2500,2500,2500.000,2500:1
12,2527,0x0015,IN,/Rue:Int64,num,1,1312,1312,1312.000,1312:1
12,2527,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
12,2527,0x0015,IN,/Treva:Int64,num,1,475,475,475.000,475:1
12,2527,0x0015,IN,/Unknown:Byte,num,2,0,31,15.500,0:1|31:1
12,2527,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
12,2527,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
12,2527,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
12,2527,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
12,2527,0x0015,IN,Merets/Merets:Int64,num,1,91,91,91.000,91:1
12,2527,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
12,2527,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
12,2527,0x0015,IN,Unlocked Maps/Count:Int16,num,1,-2302,-2302,-2302.000,-2302:1
12,2527,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,7812,7812,7812.000,7812:1
12,2527,0x0015,IN,Unlocked Taxis/MapId:Int32,num,629,-2130698620,2030072320,365379120.006,~other:565|-226835712:1|-226835965:1|427098880:1|427100160:1|427100416:1|427100672:1|427103232:1|452698368:1|452698624:1|452700928:1|452701184:1|452701440:1|452706048:1|452708611:1|452708867:1|452709120:1|452711168:1|452711427:1|512030979:1|512031744:1|512032768:1|512033024:1|512034052:1|512034308:1|512034560:1|512035328:1|512035584:1|512036352:1|512037120:1|512037376:1|512037632:1|512037888:1|512039168:1|512039424:1|512040192:1|512041475:1|512041987:1|512042240:1|512042496:1|512042752:1|512043520:1|514564867:1|514565120:1|514565632:1|514565888:1|514566656:1|514566912:1|514567427:1|514567683:1|514569216:1|514569728:1|514569984:1|514571008:1|514572544:1|514572803:1|514573312:1|514573568:1|514574083:1|514575107:1|514575363:1|514576128:1|514576384:1|514577664:1|514577923:1
2507,2527,0x0015,IN,/Channel:Int16,num,1,3,3,3.000,3:1
2507,2527,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,/Exp:Int64,num,1,785801903,785801903,785801903.000,785801903:1
2507,2527,0x0015,IN,/HaviFruit:Int64,num,1,7300,7300,7300.000,7300:1
2507,2527,0x0015,IN,/MenteeToken:Int64,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,/Mesos:Int64,num,1,9385,9385,9385.000,9385:1
2507,2527,0x0015,IN,/PlayerId:Int64,num,1,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:1
2507,2527,0x0015,IN,/PlayerObjectId:Int32,num,1,16432772,16432772,16432772.000,16432772:1
2507,2527,0x0015,IN,/RestExp:Int64,num,1,92298276,92298276,92298276.000,92298276:1
2507,2527,0x0015,IN,/ReverseCoin:Int64,num,1,2500,2500,2500.000,2500:1
2507,2527,0x0015,IN,/Rue:Int64,num,1,1312,1312,1312.000,1312:1
2507,2527,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,/Treva:Int64,num,1,475,475,475.000,475:1
2507,2527,0x0015,IN,/Unknown:Byte,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,/Unknown:Int64,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,/idk:Int16,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
2507,2527,0x0015,IN,Merets/Merets:Int64,num,1,91,91,91.000,91:1
2507,2527,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
2507,2527,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
2507,2527,0x0015,IN,String/String:Field,blob,2,20,56,38.000,-
2507,2527,0x0015,IN,String/size:Int16,num,2,10,28,19.000,10:1|28:1
2507,2527,0x0015,IN,Unlocked Maps/Count:Int16,num,1,543,543,543.000,543:1
2507,2527,0x0015,IN,Unlocked Maps/MapId:Int32,num,543,2000001,83000003,20695255.017,~other:479|2000119:1|2000121:1|2000124:1|2000128:1|2000129:1|2000133:1|2000134:1|2000135:1|2000138:1|2000139:1|2000142:1|2000145:1|2000146:1|2000147:1|2000148:1|2000153:1|2000154:1|2000157:1|2000162:1|2000164:1|2000165:1|2000166:1|2000167:1|2000170:1|2010019:1|2010020:1|2010022:1|2010023:1|2010026:1|2010027:1|2010029:1|2010030:1|2010036:1|2010038:1|2010039:1|2010043:1|2010049:1|2010050:1|2010052:1|2010053:1|2010055:1|2010059:1|2010060:1|2010063:1|2010064:1|2010069:1|2010070:1|52000003:1|52000008:1|52000009:1|52000010:1|52000020:1|52100001:1|52100002:1|52100011:1|52100012:1|52100013:1|52100031:1|52100041:1|52100042:1|52100043:1|52100051:1|83000002:1|83000003:1
2507,2527,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,52,52,52.000,52:1
2507,2527,0x0015,IN,Unlocked Taxis/MapId:Int32,num,52,2000001,2020068,2004918.077,2000001:1|2000002:1|2000006:1|2000008:1|2000023:1|2000042:1|2000043:1|2000045:1|2000051:1|2000062:1|2000064:1|2000076:1|2000083:1|2000086:1|2000088:1|2000090:1|2000100:1|2000107:1|2000119:1|2000134:1|2000138:1|2000139:1|2000145:1|2000146:1|2000147:1|2000170:1|2000175:1|2000180:1|2000183:1|2000203:1|2000261:1|2000264:1|2000277:1|2000279:1|2000377:1|2000487:1|2000496:1|2010002:1|2010012:1|2010019:1|2010043:1|2010063:1|2020001:1|2020003:1|2020013:1|2020018:1|2020029:1|2020030:1|2020035:1|2020041:1|2020066:1|2020068:1
2507,2527,0x0015,IN,maple news url/maple news url:Field,blob,1,48,48,48.000,-
2507,2527,0x0015,IN,maple news url/size:Int16,num,1,24,24,24.000,24:1
12,2527,0x0016,IN,/MapId:Int32,num,1,2000001,2000001,2000001.000,2000001:1
12,2527,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
12,2527,0x0016,IN,/Unknown:Int32,num,3,0,724,241.333,0:2|724:1
12,2527,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
12,2527,0x0016,IN,PositionCoordF/X:Single,num,1,-900,-900,-900.000,-900:1
12,2527,0x0016,IN,PositionCoordF/Y:Single,num,1,-900,-900,-900.000,-900:1
12,2527,0x0016,IN,PositionCoordF/Z:Single,num,1,3150,3150,3150.000,3150:1
12,2527,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
12,2527,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2527,0x0016,IN,RotationCoordF/Z:Single,num,1,135,135,135.000,135:1
2546,2527,0x0016,IN,/MapId:Int32,num,1,2000001,2000001,2000001.000,2000001:1
2546,2527,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2546,2527,0x0016,IN,/Unknown:Int32,num,3,0,724,241.333,0:2|724:1
2546,2527,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2546,2527,0x0016,IN,PositionCoordF/X:Single,num,1,-900,-900,-900.000,-900:1
2546,2527,0x0016,IN,PositionCoordF/Y:Single,num,1,-900,-900,-900.000,-900:1
2546,2527,0x0016,IN,PositionCoordF/Z:Single,num,1,3150,3150,3150.000,3150:1
2546,2527,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2546,2527,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2546,2527,0x0016,IN,RotationCoordF/Z:Single,num,1,135,135,135.000,135:1
2549,2527,0x0016,IN,/MapId:Int32,num,1,2000001,2000001,2000001.000,2000001:1
2549,2527,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2549,2527,0x0016,IN,/Unknown:Int32,num,3,0,724,241.333,0:2|724:1
2549,2527,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2549,2527,0x0016,IN,PositionCoordF/X:Single,num,1,-900,-900,-900.000,-900:1
2549,2527,0x0016,IN,PositionCoordF/Y:Single,num,1,-900,-900,-900.000,-900:1
2549,2527,0x0016,IN,PositionCoordF/Z:Single,num,1,3150,3150,3150.000,3150:1
2549,2527,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2549,2527,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2549,2527,0x0016,IN,RotationCoordF/Z:Single,num,1,135,135,135.000,135:1
2550,2527,0x0016,IN,/MapId:Int32,num,1,2000001,2000001,2000001.000,2000001:1
2550,2527,0x0016,IN,/Unknown:Byte,num,2,0,0,0.000,0:2
2550,2527,0x0016,IN,/Unknown:Int32,num,3,0,724,241.333,0:2|724:1
2550,2527,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2550,2527,0x0016,IN,PositionCoordF/X:Single,num,1,-900,-900,-900.000,-900:1
2550,2527,0x0016,IN,PositionCoordF/Y:Single,num,1,-900,-900,-900.000,-900:1
2550,2527,0x0016,IN,PositionCoordF/Z:Single,num,1,3150,3150,3150.000,3150:1
2550,2527,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2550,2527,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2550,2527,0x0016,IN,RotationCoordF/Z:Single,num,1,135,135,135.000,135:1
12,2527,0x0017,IN,/Count:Byte,num,1,0,0,0.000,0:1
12,2527,0x0017,IN,/InBattle:Boolean,num,1,0,0,0.000,False:1
12,2527,0x0017,IN,/JobCode:Int32,num,1,6,6,6.000,6:1
12,2527,0x0017,IN,/JobId:Int32,num,1,-1683756752,-1683756752,-1683756752.000,-1683756752:1
12,2527,0x0017,IN,/MyPC+#:Byte,num,1,159,159,159.000,159:1
12,2527,0x0017,IN,/ObjectId:Int32,num,1,16432772,16432772,16432772.000,16432772:1
12,2527,0x0017,IN,PlayerInfo/AccountId:Int64,num,1,2.600852081586108E+18,2.600852081586108E+18,2600852081586107904.000,2600852081586107936:1
12,2527,0x0017,IN,PlayerInfo/Birthday:Int64,num,1,0,0,0.000,0:1
12,2527,0x0017,IN,PlayerInfo/ChannelId:Int16,num,1,3,3,3.000,3:1
12,2527,0x0017,IN,PlayerInfo/CharacterId:Int64,num,1,2.6005706066422784E+18,2.6005706066422784E+18,2600570606642278400.000,2600570606642278481:1
12,2527,0x0017,IN,PlayerInfo/Clubs/Club Name/Club Name:Field,blob,3,8,20,13.333,-
12,2527,0x0017,IN,PlayerInfo/Clubs/Club Name/size:Int16,num,3,4,10,6.667,10:1|4:1|6:1
12,2527,0x0017,IN,PlayerInfo/Clubs/clubUid:Int64,num,3,2.6002893334874015E+18,2.600298836464936E+18,2600295420277113344.000,2600289333487401348:1|2600298090879002242:1|2600298836464935792:1
12,2527,0x0017,IN,PlayerInfo/Clubs/hasClub:Byte,num,3,1,1,1.000,1:3
12,2527,0x0017,IN,PlayerInfo/CreationTime:Int64,num,1,1557250701,1557250701,1557250701.000,1557250701:1
12,2527,0x0017,IN,PlayerInfo/CurrentHp:Int32,num,1,15018,15018,15018.000,15018:1
12,2527,0x0017,IN,PlayerInfo/DoctorAccessTime:Int64,num,1,1575236984,1575236984,1575236984.000,1575236984:1
12,2527,0x0017,IN,PlayerInfo/GearScore:Int32,num,1,358192,358192,358192.000,358192:1
12,2527,0x0017,IN,PlayerInfo/Gender:Byte,num,1,1,1,1.000,1:1
12,2527,0x0017,IN,PlayerInfo/GuildName/GuildName:Field,blob,1,14,14,14.000,-
12,2527,0x0017,IN,PlayerInfo/GuildName/size:Int16,num,1,7,7,7.000,7:1
12,2527,0x0017,IN,PlayerInfo/GuildUid:Int64,num,1,2.6002945352457144E+18,2.6002945352457144E+18,2600294535245714432.000,2600294535245714431:1
12,2527,0x0017,IN,PlayerInfo/InstanceMapId:Int32,num,1,2000001,2000001,2000001.000,2000001:1
12,2527,0x0017,IN,PlayerInfo/JobCode:Int32,num,1,20,20,20.000,20:1
12,2527,0x0017,IN,PlayerInfo/JobId:Int32,num,1,201,201,201.000,201:1
12,2527,0x0017,IN,PlayerInfo/Level:Int16,num,1,83,83,83.000,83:1
