source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2546,0x0006,IN,/unknown:Int32,num,1500,10,33814,3707.316,~other:1412|11:5|31:4|235:3|278:3|292:3|329:3|792:3|101:2|1413:2|1571:2|23:2|27:2|491:2|763:2|1006:1|103:1|1030:1|1031:1|1052:1|1058:1|11277:1|1262:1|1292:1|134:1|1354:1|14373:1|1460:1|147:1|1669:1|1701:1|1808:1|1836:1|1957:1|1967:1|208:1|2298:1|2365:1|2402:1|261:1|2747:1|299:1|3089:1|3364:1|3381:1|366:1|4285:1|4437:1|455:1|4657:1|559:1|5890:1|609:1|614:1|617:1|6772:1|7716:1|776:1|807:1|867:1|870:1|880:1|893:1|91:1|9937:1
2486,2546,0x0006,IN,/ping:Int32,num,1500,10,33814,3707.316,~other:1412|11:5|31:4|235:3|278:3|292:3|329:3|792:3|101:2|1413:2|1571:2|23:2|27:2|491:2|763:2|1006:1|103:1|1030:1|1031:1|1052:1|1058:1|11277:1|1262:1|1292:1|134:1|1354:1|14373:1|1460:1|147:1|1669:1|1701:1|1808:1|1836:1|1957:1|1967:1|208:1|2298:1|2365:1|2402:1|261:1|2747:1|299:1|3089:1|3364:1|3381:1|366:1|4285:1|4437:1|455:1|4657:1|559:1|5890:1|609:1|614:1|617:1|6772:1|7716:1|776:1|807:1|867:1|870:1|880:1|893:1|91:1|9937:1
2486,2546,0x0006,OUT,/ping:Int32,num,1250,189,111993,11694.593,~other:1172|281:3|291:3|1035:2|1052:2|1381:2|1517:2|1596:2|208:2|224:2|521:2|576:2|705:2|1029:1|1086:1|1190:1|1260:1|1325:1|1348:1|1360:1|1412:1|1573:1|1828:1|1836:1|2002:1|2067:1|2100:1|2118:1|2464:1|2510:1|257:1|2712:1|2818:1|3003:1|3189:1|3191:1|3239:1|325:1|3289:1|3362:1|3472:1|351:1|359:1|3633:1|3798:1|3843:1|390:1|3959:1|3991:1|403:1|4043:1|4142:1|4198:1|420:1|4251:1|5036:1|513:1|551:1|566:1|7646:1|812:1|817:1|826:1|9555:1|9782:1
12,2546,0x0009,OUT,/CharacterId:Int64,num,1,2.6007293320797885E+18,2.6007293320797885E+18,2600729332079788544.000,2600729332079788419:1
12,2546,0x0009,OUT,/Unknown:Int16,num,1,1,1,1.000,1:1
12,2546,0x0009,OUT,/function:Byte,num,1,0,0,0.000,0:1
2525,2546,0x0009,OUT,/CharacterId:Int64,num,1,2.6007293320797885E+18,2.6007293320797885E+18,2600729332079788544.000,2600729332079788419:1
2525,2546,0x0009,OUT,/Unknown:Int16,num,1,1,1,1.000,1:1
2525,2546,0x0009,OUT,/function:Byte,num,1,0,0,0.000,0:1
12,2546,0x000A,IN,/AccountId:Int64,num,1,113551,113551,113551.000,113551:1
12,2546,0x000A,IN,/CONST (#):Int32,num,1,1,1,1.000,1:1
12,2546,0x000A,IN,/CONST (#):Int64,num,1,113551,113551,113551.000,113551:1
12,2546,0x000A,IN,/SyncTime:Int64,num,1,1693556534,1693556534,1693556534.000,1693556534:1
12,2546,0x000A,IN,/TimeOffset:Int32,num,1,-32400,-32400,-32400.000,-32400:1
12,2546,0x000A,IN,/TimeZone:Byte,num,1,0,0,0.000,0:1
12,2546,0x000A,IN,/Unknown:Int32,num,1,0,0,0.000,0:1
12,2546,0x000A,IN,/blockType:Byte,num,1,0,0,0.000,0:1
12,2546,0x000A,IN,/code:Byte,num,1,0,0,0.000,0:1
12,2546,0x000A,IN,/status? # (CONST):Int32,num,1,0,0,0.000,0:1
12,2546,0x000A,IN,BanReason/BanReason:Field,blob,1,0,0,0.000,-
12,2546,0x000A,IN,BanReason/size:Int16,num,1,0,0,0.000,0:1
12,2546,0x000B,IN,/Unknown (#):Int32,num,2,1986612224,1986612224,1986612224.000,1986612224:2
12,2546,0x000B,IN,/load servers:Boolean,num,2,1,1,1.000,True:2
12,2546,0x000B,IN,Server Name/size:Int16,num,2,357,357,357.000,357:2
2507,2546,0x000B,IN,/byte:Byte,num,2,1,12,6.500,1:1|12:1
2507,2546,0x000B,IN,/count:Int16,num,2,6,6,6.000,6:2
2507,2546,0x000B,IN,/port:Int16,num,12,20001,20003,20002.000,20001:4|20002:4|20003:4
2507,2546,0x000B,IN,/unk:Byte,num,2,0,0,0.000,0:2
2507,2546,0x000B,IN,endpoint/endpoint:Field,blob,12,28,28,28.000,-
2507,2546,0x000B,IN,endpoint/size:Int16,num,12,14,14,14.000,14:12
