source_build,target_build,opcode,direction,seen,executed,ran,no_script,ok_exact,under_read,over_read,threw,compile_error,negative_length,consumed_p50,consumed_p90,script_sha,env_sha,consumed_hist,sampling,over_sigs
2550,2506,0x0017,IN,80,80,80,0,0,0,80,0,0,11,100,100,a3115547491e,750b3e3c91cc,21:1|23:1|25:7|26:1|27:1|31:1|44:7|47:1|50:1|69:1|75:1|89:3|98:1|100:53,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Player+#B#:Int64]:51|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UUID:Field]:8|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Profile Url:Field]:7|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UUID:Field]:7|NegativeLength: ReadBytes: negative length -# at offset #/# @  [Buffer:Field]:2|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int64]:2|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Buffer:Field]:2|NegativeLength: ReadBytes: negative length -# at offset #/# @  [CharacterName:Field]:1
12,2506,0x0018,IN,38,38,38,0,38,0,0,0,0,0,100,100,1026c3540aad,d7b7fc65329f,100:38,reservoir;n=1500;seed=1,-
12,2506,0x0019,IN,46,46,46,0,46,0,0,0,0,0,100,100,81ad6936565e,d7b7fc65329f,100:46,reservoir;n=1500;seed=1,-
2500,2506,0x0019,IN,46,46,46,0,46,0,0,0,0,0,100,100,2eb6d169688e,e531069fb1f2,100:46,reservoir;n=1500;seed=1,-
12,2506,0x001A,IN,46,46,46,0,23,12,11,0,0,0,100,100,30430a5d3899,d7b7fc65329f,2:1|6:1|14:7|36:3|100:34,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [arg:Int32]:11
12,2506,0x001B,IN,4,4,4,0,1,0,0,3,0,0,35,100,6e3a6f517d34,d7b7fc65329f,35:3|100:1,reservoir;n=1500;seed=1,-
12,2506,0x001C,IN,26549,1500,1500,0,29,1,1470,0,0,71,100,100,0357b5c4fd5f,d7b7fc65329f,29:1|31:2|36:3|44:10|48:1|51:1|58:5|61:1|68:3|71:7|81:3|94:63|97:1|98:4|100:1395,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [CoordS / #:Int16]:715|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Y:Single]:380|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [size:Int16]:218|NegativeLength: ReadBytes: negative length -# at offset #/# @  [AnimationString?:Field]:66|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UnknownStr:Field]:28|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:26|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Z:Single]:24|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [AnimationString?:Field]:6|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UnknownStr:Field]:5|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [X:Single]:2
2507,2506,0x001C,IN,26549,1500,1500,0,1267,57,176,0,0,0,100,100,c7b0101dd29c,e531069fb1f2,29:5|42:16|89:34|94:2|97:36|98:8|100:1399,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [speed x:Int16]:132|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unk#:Int16]:44
12,2506,0x001D,IN,69,69,69,0,69,0,0,0,0,0,100,100,73b8429f6c4a,d7b7fc65329f,100:69,reservoir;n=1500;seed=1,-
12,2506,0x001E,IN,2,2,2,0,0,0,2,0,0,0,100,100,3bbddaf0bb87,d7b7fc65329f,100:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [EnchantCharges:Int32]:1|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [FloatValue:Single]:1
12,2506,0x001E,OUT,5,5,5,0,5,0,0,0,0,0,100,100,e87ac12b38b0,d7b7fc65329f,100:5,reservoir;n=1500;seed=1,-
12,2506,0x001F,IN,23,23,23,0,1,22,0,0,0,0,62,62,e9ab09106d52,d7b7fc65329f,62:22|100:1,reservoir;n=1500;seed=1,-
12,2506,0x0020,OUT,116,116,116,0,98,3,15,0,0,0,100,100,6d8b0777422d,d7b7fc65329f,98:18|100:98,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Field]:15
2507,2506,0x0020,OUT,116,116,116,0,49,67,0,0,0,0,89,100,9259122a6ee0,e531069fb1f2,1:15|3:6|8:11|11:2|89:33|100:49,reservoir;n=1500;seed=1,-
2512,2506,0x0020,OUT,116,116,116,0,98,3,15,0,0,0,100,100,6d8b0777422d,6cdba8ccbaff,98:18|100:98,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Field]:15
12,2506,0x0021,IN,1431,1431,1431,0,6,1417,8,0,0,0,0,20,4a34cc581cd5,d7b7fc65329f,0:727|17:345|20:345|98:1|100:13,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [slot:Int16]:7|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:1
2511,2506,0x0021,IN,1431,1431,1431,0,1,1430,0,0,0,0,0,20,1b1236b38a15,e531069fb1f2,0:727|7:7|8:6|17:345|20:345|100:1,reservoir;n=1500;seed=1,-
2525,2506,0x0021,IN,1431,1431,1431,0,1,1430,0,0,0,0,0,20,cfbd884737a3,e531069fb1f2,0:727|7:7|8:6|17:345|20:345|100:1,reservoir;n=1500;seed=1,-
2529,2506,0x0021,IN,1431,1431,1431,0,1,1430,0,0,0,0,0,20,cfbd884737a3,e531069fb1f2,0:727|7:7|8:6|17:345|20:345|100:1,reservoir;n=1500;seed=1,-
2546,2506,0x0021,IN,1431,1431,1431,0,1,1430,0,0,0,0,0,20,cfbd884737a3,750b3e3c91cc,0:727|7:7|8:6|17:345|20:345|100:1,reservoir;n=1500;seed=1,-
2549,2506,0x0021,IN,1431,1431,1431,0,1,1430,0,0,0,0,0,20,cfbd884737a3,750b3e3c91cc,0:727|7:7|8:6|17:345|20:345|100:1,reservoir;n=1500;seed=1,-
2550,2506,0x0021,IN,1431,1431,1431,0,1,1430,0,0,0,0,0,20,cfbd884737a3,750b3e3c91cc,0:727|7:7|8:6|17:345|20:345|100:1,reservoir;n=1500;seed=1,-
12,2506,0x0022,OUT,3,3,3,0,3,0,0,0,0,0,100,100,a422af65b674,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,-
12,2506,0x0023,IN,3847,1500,1500,0,32,0,1468,0,0,0,100,100,c5e823fa4439,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [EnchantCharges:Int32]:1466|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [StatType:Int16]:2
2486,2506,0x0023,IN,3847,1500,1500,0,23,1477,0,0,0,0,17,17,ebb2ab2949d5,e531069fb1f2,6:2|17:1466|20:9|100:23,reservoir;n=1500;seed=1,-
2502,2506,0x0023,IN,3847,1500,1500,0,23,1477,0,0,0,0,11,11,89c9b48525c2,e531069fb1f2,4:2|11:1466|20:9|100:23,reservoir;n=1500;seed=1,-
12,2506,0x0023,OUT,2,2,2,0,2,0,0,0,0,0,100,100,70c025c24b16,d7b7fc65329f,100:2,reservoir;n=1500;seed=1,-
12,2506,0x0024,IN,13416,1500,1500,0,1500,0,0,0,0,0,100,100,6954142e10b2,d7b7fc65329f,100:1500,reservoir;n=1500;seed=1,-
2502,2506,0x0024,IN,13416,1500,1500,0,1478,22,0,0,0,0,100,100,a88fbaa9b811,e531069fb1f2,7:22|100:1478,reservoir;n=1500;seed=1,-
2507,2506,0x0024,IN,13416,1500,1500,0,1478,22,0,0,0,0,100,100,a88fbaa9b811,e531069fb1f2,7:22|100:1478,reservoir;n=1500;seed=1,-
12,2506,0x0025,IN,29,29,29,0,0,0,29,0,0,0,8,9,2d2f793349e2,d7b7fc65329f,7:14|8:11|9:3|99:1,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [EquipSlot:Field]:28|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [UnlockTime:Int64]:1
12,2506,0x0025,OUT,2,2,2,0,2,0,0,0,0,0,100,100,2c0e79cf36dd,d7b7fc65329f,100:2,reservoir;n=1500;seed=1,-
2502,2506,0x0025,OUT,2,2,2,0,2,0,0,0,0,0,100,100,035035c631af,e531069fb1f2,100:2,reservoir;n=1500;seed=1,-
12,2506,0x0026,IN,28,28,28,0,28,0,0,0,0,0,100,100,f23617894301,d7b7fc65329f,100:28,reservoir;n=1500;seed=1,-
12,2506,0x0029,OUT,1,1,1,0,1,0,0,0,0,0,100,100,abd8135d5662,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,-
12,2506,0x002C,OUT,4,4,4,0,4,0,0,0,0,0,100,100,5240b22c7fb7,d7b7fc65329f,100:4,reservoir;n=1500;seed=1,-
12,2506,0x002E,IN,995,995,995,0,0,995,0,0,0,0,26,42,eaec41421ddf,d7b7fc65329f,2:143|10:146|26:579|42:127,reservoir;n=1500;seed=1,-
2521,2506,0x002E,IN,995,995,995,0,143,706,146,0,0,0,19,100,7b2a027d574a,e531069fb1f2,19:579|32:127|100:289,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [# bonus:Int32]:146
2528,2506,0x002E,IN,995,995,995,0,849,146,0,0,0,0,100,100,76f3b6c66124,c7184ede6835,8:146|100:849,reservoir;n=1500;seed=1,-
12,2506,0x002F,IN,50,50,50,0,0,0,50,0,0,0,100,100,76f3b6c66124,d7b7fc65329f,100:50,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [count:Byte]:50
12,2506,0x002F,OUT,1,1,1,0,0,1,0,0,0,0,17,17,46125951e709,d7b7fc65329f,17:1,reservoir;n=1500;seed=1,-
12,2506,0x0030,OUT,1,1,1,0,1,0,0,0,0,0,100,100,3f14fe033fcc,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,-
12,2506,0x0031,IN,1,1,1,0,0,1,0,0,0,0,4,4,d3035b59a542,d7b7fc65329f,4:1,reservoir;n=1500;seed=1,-
12,2506,0x0031,OUT,2,2,2,0,0,2,0,0,0,0,10,10,340b3e960960,d7b7fc65329f,10:2,reservoir;n=1500;seed=1,-
12,2506,0x0033,IN,42,42,42,0,0,42,0,0,0,0,33,33,22044483be09,d7b7fc65329f,33:42,reservoir;n=1500;seed=1,-
12,2506,0x0034,OUT,30,30,30,0,30,0,0,0,0,0,100,100,415ab669796a,d7b7fc65329f,100:30,reservoir;n=1500;seed=1,-
12,2506,0x0035,IN,23,23,23,0,0,0,23,0,0,0,100,100,30b78ecbae74,d7b7fc65329f,100:23,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [revival:Byte]:23
12,2506,0x0036,IN,41,41,41,0,0,41,0,0,0,0,80,80,f08404c32c83,d7b7fc65329f,80:41,reservoir;n=1500;seed=1,-
12,2506,0x0037,IN,95,95,95,0,0,95,0,0,0,0,56,56,a1a863eca040,d7b7fc65329f,16:12|56:83,reservoir;n=1500;seed=1,-
12,2506,0x0038,IN,1,1,1,0,0,1,0,0,0,0,12,12,926dfadc320c,d7b7fc65329f,12:1,reservoir;n=1500;seed=1,-
2511,2506,0x0038,OUT,27,27,27,0,0,27,0,0,0,0,20,20,233ca8b24924,e531069fb1f2,1:4|20:23,reservoir;n=1500;seed=1,-
2550,2506,0x0038,OUT,27,27,27,0,23,4,0,0,0,0,100,100,2b2c0218507d,750b3e3c91cc,1:4|100:23,reservoir;n=1500;seed=1,-
12,2506,0x0039,OUT,23,23,23,0,23,0,0,0,0,0,100,100,fa826d0529c4,d7b7fc65329f,100:23,reservoir;n=1500;seed=1,-
-,2506,0x003A,OUT,2,2,0,2,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2506,0x003C,IN,104,104,104,0,0,104,0,0,0,0,44,44,bdff9e80dd3d,d7b7fc65329f,44:104,reservoir;n=1500;seed=1,-
2506,2506,0x003C,IN,104,104,104,0,0,104,0,0,0,0,70,70,9fedcc7a8d51,e531069fb1f2,70:104,reservoir;n=1500;seed=1,-
2507,2506,0x003C,IN,104,104,104,0,104,0,0,0,0,0,100,100,b0f82de3a675,e531069fb1f2,100:104,reservoir;n=1500;seed=1,-
2512,2506,0x003C,IN,104,104,104,0,104,0,0,0,0,0,100,100,3d8a1c2c7f1d,6cdba8ccbaff,100:104,reservoir;n=1500;seed=1,-
2520,2506,0x003C,IN,104,104,104,0,104,0,0,0,0,0,100,100,efc20881e461,e531069fb1f2,100:104,reservoir;n=1500;seed=1,-
12,2506,0x003D,IN,8181,1500,1500,0,2,19,1479,0,0,0,84,84,3d8a1c2c7f1d,d7b7fc65329f,84:1439|90:19|95:20|96:7|97:1|98:11|100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [SkillId:Int32]:1439|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [Z:Single]:20|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [X:Single]:11|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Y:Int16]:7|PastEnd: Read<Boolean>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Boolean]:1|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Field]:1
2512,2506,0x003D,IN,8181,1500,1500,0,1479,21,0,0,0,0,100,100,c9190e0584ce,6cdba8ccbaff,71:21|100:1479,reservoir;n=1500;seed=1,-
2520,2506,0x003D,IN,8181,1500,1500,0,1460,28,12,0,0,0,100,100,6d2842810633,e531069fb1f2,2:1|3:20|4:7|95:1|100:1471,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [hit or miss?:Byte]:11|PastEnd: Read<Single>: wanted # byte(s) at offset #; only # of # remain @  [x:Single]:1
12,2506,0x003E,IN,15,15,15,0,0,15,0,0,0,0,1,1,c9190e0584ce,d7b7fc65329f,1:15,reservoir;n=1500;seed=1,-
12,2506,0x003F,IN,4,4,4,0,0,0,4,0,0,0,100,100,a0daf008e688,d7b7fc65329f,100:4,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [SkillId:Int32]:4
12,2506,0x0040,IN,1,1,1,0,0,1,0,0,0,0,50,50,7f7780a98075,d7b7fc65329f,50:1,reservoir;n=1500;seed=1,-
-,2506,0x0040,OUT,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2506,0x0041,OUT,198,198,198,0,0,3,195,0,0,10,88,88,ebf42361a495,d7b7fc65329f,7:3|50:2|88:193,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [UUID:Field]:185|NegativeLength: ReadBytes: negative length -# at offset #/# @  [UUID:Field]:10
12,2506,0x0042,IN,4,4,4,0,0,4,0,0,0,0,6,6,f37650cf93c4,d7b7fc65329f,6:4,reservoir;n=1500;seed=1,-
12,2506,0x0044,IN,42,42,42,0,0,42,0,0,0,0,0,0,56c27594b361,d7b7fc65329f,0:42,reservoir;n=1500;seed=1,-
12,2506,0x0045,IN,66,66,66,0,0,6,60,0,0,0,98,98,a62be8d74bfb,d7b7fc65329f,86:16|89:6|95:1|98:43,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [JobRank:Int16]:39|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [JobRankCount:Int32]:16|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Source:Int32]:4|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @ Unknown [Points:Int32]:1
-,2506,0x0046,OUT,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2506,0x0047,IN,692,692,692,0,0,0,692,0,0,434,8,23,81f55670735d,d7b7fc65329f,7:29|8:468|23:195,reservoir;n=1500;seed=1,NegativeLength: ReadBytes: negative length -# at offset #/# @  [message:Field]:434|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [message:Field]:258
12,2506,0x0048,IN,117,117,117,0,0,111,6,0,0,0,48,48,fd0b3d10ab00,d7b7fc65329f,32:2|48:109|90:4|100:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [OwnerObjectId:Int32]:4|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [BuffObjectId:Int32]:2
2504,2506,0x0048,IN,117,117,117,0,111,6,0,0,0,0,100,100,905e79e74b5a,e531069fb1f2,10:4|20:2|100:111,reservoir;n=1500;seed=1,-
2507,2506,0x0048,IN,117,117,117,0,111,6,0,0,0,0,100,100,0aae7fa0044e,e531069fb1f2,10:4|20:2|100:111,reservoir;n=1500;seed=1,-
12,2506,0x0049,IN,7,7,7,0,0,7,0,0,0,0,1,1,550fcd52c5c5,d7b7fc65329f,1:7,reservoir;n=1500;seed=1,-
2529,2506,0x0049,IN,7,7,7,0,0,7,0,0,0,0,1,3,9c3e9314f489,e531069fb1f2,1:6|3:1,reservoir;n=1500;seed=1,-
12,2506,0x0049,OUT,1,1,1,0,0,1,0,0,0,0,11,11,259f80d6bd25,d7b7fc65329f,11:1,reservoir;n=1500;seed=1,-
12,2506,0x004B,IN,4,4,4,0,0,4,0,0,0,0,0,0,26d458383fa5,d7b7fc65329f,0:4,reservoir;n=1500;seed=1,-
2507,2506,0x004B,IN,4,4,4,0,2,2,0,0,0,0,33,100,51852ed8b8e0,e531069fb1f2,6:1|33:1|100:2,reservoir;n=1500;seed=1,-
12,2506,0x004B,OUT,1,1,1,0,0,0,1,0,0,0,100,100,bd63690c0204,d7b7fc65329f,100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [MapCode:Int32]:1
12,2506,0x004C,IN,96,96,96,0,0,48,48,0,0,0,2,100,9192b0fb83ae,d7b7fc65329f,2:48|100:48,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [flags:Byte]:48
2512,2506,0x004C,IN,96,96,96,0,96,0,0,0,0,0,100,100,7d49d25ebf47,6cdba8ccbaff,100:96,reservoir;n=1500;seed=1,-
12,2506,0x004D,IN,16,16,16,0,0,16,0,0,0,0,3,23,51c918c743c1,d7b7fc65329f,1:1|2:1|3:8|10:2|21:2|23:2,reservoir;n=1500;seed=1,-
2503,2506,0x004D,IN,16,16,16,0,16,0,0,0,0,0,100,100,30b8107d2341,e531069fb1f2,100:16,reservoir;n=1500;seed=1,-
2504,2506,0x004D,IN,16,16,16,0,0,16,0,0,0,0,11,79,44ca22248479,e531069fb1f2,9:1|10:1|11:8|14:2|77:2|79:2,reservoir;n=1500;seed=1,-
2507,2506,0x004D,IN,16,16,16,0,16,0,0,0,0,0,100,100,1cfbcc64be9a,e531069fb1f2,100:16,reservoir;n=1500;seed=1,-
2546,2506,0x004D,IN,16,16,16,0,16,0,0,0,0,0,100,100,1cfbcc64be9a,750b3e3c91cc,100:16,reservoir;n=1500;seed=1,-
