source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
2486,2500,0x0006,OUT,/ping:Int32,num,3,1867,2114,2000.667,1867:1|2021:1|2114:1
12,2500,0x000B,OUT,/Sequence:Int32,num,19,3249,3267,3258.000,3249:1|3250:1|3251:1|3252:1|3253:1|3254:1|3255:1|3256:1|3257:1|3258:1|3259:1|3260:1|3261:1|3262:1|3263:1|3264:1|3265:1|3266:1|3267:1
12,2500,0x000C,OUT,/ClientTicks:Int32,num,1,4487297,4487297,4487297.000,4487297:1
12,2500,0x000C,OUT,/ServerTicks:Int32,num,1,-1814409284,-1814409284,-1814409284.000,-1814409284:1
12,2500,0x000D,IN,/message:Byte,num,1,0,0,0.000,0:1
12,2500,0x0011,IN,/ServerTick:Int32,num,19,-1814409287,-1814385674,-1814397490.105,-1814385674:1|-1814386980:1|-1814388285:1|-1814389591:1|-1814390865:1|-1814392200:1|-1814393507:1|-1814394813:1|-1814396120:1|-1814397426:1|-1814398720:1|-1814400032:1|-1814401343:1|-1814402645:1|-1814403942:1|-1814405264:1|-1814406634:1|-1814408984:1|-1814409287:1
12,2500,0x0011,IN,/TimeOffset:Int32,num,19,-32400,-32400,-32400.000,-32400:19
12,2500,0x0011,IN,/Timestamp:Int64,num,20,1621523375,1621523398,1621523385.850,1621523375:3|1621523377:1|1621523379:1|1621523380:1|1621523381:1|1621523383:1|1621523384:1|1621523385:1|1621523386:1|1621523388:1|1621523389:1|1621523390:1|1621523392:1|1621523393:1|1621523394:1|1621523396:1|1621523397:1|1621523398:1
12,2500,0x0011,IN,/Timezone:Byte,num,19,0,0,0.000,0:19
12,2500,0x0011,IN,/function:Byte,num,38,0,3,1.053,0:18|2:18|1:1|3:1
12,2500,0x0011,IN,/key:Int32,num,18,3249,3266,3257.500,3249:1|3250:1|3251:1|3252:1|3253:1|3254:1|3255:1|3256:1|3257:1|3258:1|3259:1|3260:1|3261:1|3262:1|3263:1|3264:1|3265:1|3266:1
12,2500,0x0012,OUT,/ClientTicks:Int32,num,23,4490026,4511254,4500247.609,4490026:1|4490617:1|4491158:1|4492140:1|4493098:1|4494169:1|4495169:1|4496175:1|4497182:1|4498189:1|4499189:1|4500189:1|4501189:1|4502190:1|4503189:1|4504190:1|4505322:1|4506197:1|4507198:1|4508171:1|4509247:1|4510247:1|4511254:1
12,2500,0x0012,OUT,/Function:Byte,num,23,0,0,0.000,0:23
12,2500,0x0012,OUT,/ServerTick:Int32,num,23,-1814407138,-1814385256,-1814396303.913,-1814385256:1|-1814386263:1|-1814387262:1|-1814388338:1|-1814389311:1|-1814390313:1|-1814391185:1|-1814392318:1|-1814393319:1|-1814394318:1|-1814395320:1|-1814396321:1|-1814397321:1|-1814398323:1|-1814399329:1|-1814400335:1|-1814401341:1|-1814402336:1|-1814403413:1|-1814404371:1|-1814405509:1|-1814406050:1|-1814407138:1
12,2500,0x0012,OUT,/segments:Byte,num,23,1,1,1.000,1:23
12,2500,0x0012,OUT,Segment #/StateSync/Animation#:Byte,num,23,90,90,90.000,90:23
12,2500,0x0012,OUT,Segment #/StateSync/CoordS / #:Int16,num,23,0,1,0.913,1:21|0:2
12,2500,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,23,204,204,204.000,204:23
12,2500,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,23,2807,2807,2807.000,2807:23
12,2500,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,23,-26634,-26634,-26634.000,-26634:23
12,2500,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,23,0,0,0.000,0:23
12,2500,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,23,-8192,27648,11686.957,12544:12|12800:6|11776:2|-1536:1|-8192:1|27648:1
12,2500,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,23,2304,2304,2304.000,2304:23
12,2500,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,23,11520,11520,11520.000,11520:23
12,2500,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,23,-10240,-10240,-10240.000,-10240:23
12,2500,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,23,4607,4607,4607.000,4607:23
12,2500,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,23,0,0,0.000,0:23
12,2500,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,23,61426,2147483647,93427609.522,61426:22|2147483647:1
12,2500,0x0012,OUT,Segment #/StateSync/UnknownStr/size:Int16,num,23,-32466,32067,-1088.826,-21402:1|-22409:1|-23409:1|-24411:1|-25458:1|-26458:1|-27461:1|-28462:1|-29463:1|-30464:1|-31465:1|-32466:1|22389:1|23465:1|24015:1|25019:1|26040:1|27053:1|28053:1|29056:1|30061:1|31067:1|32067:1
12,2500,0x0012,OUT,Segment #/StateSync/state:Byte,num,23,1,4,1.261,1:21|4:2
12,2500,0x0012,OUT,Segment #/StateSync/subState:Byte,num,23,1,134,12.565,1:21|134:2
12,2500,0x0013,IN,/ServerTicks:Int32,num,1,-1814409284,-1814409284,-1814409284.000,-1814409284:1
12,2500,0x0014,IN,/SyncNumber:Byte,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,/Channel:Int16,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,/Exp:Int64,num,1,3549571316,3549571316,3549571316.000,3549571316:1
12,2500,0x0015,IN,/HaviFruit:Int64,num,1,1665,1665,1665.000,1665:1
12,2500,0x0015,IN,/MenteeToken:Int64,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,/Mesos:Int64,num,1,97958921,97958921,97958921.000,97958921:1
12,2500,0x0015,IN,/PlayerId:Int64,num,1,2.6004376242273695E+18,2.6004376242273695E+18,2600437624227369472.000,2600437624227369727:1
12,2500,0x0015,IN,/PlayerObjectId:Int32,num,1,2547917,2547917,2547917.000,2547917:1
12,2500,0x0015,IN,/RestExp:Int64,num,1,27306,27306,27306.000,27306:1
12,2500,0x0015,IN,/ReverseCoin:Int64,num,1,600,600,600.000,600:1
12,2500,0x0015,IN,/Rue:Int64,num,1,40,40,40.000,40:1
12,2500,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,/Treva:Int64,num,1,75,75,75.000,75:1
12,2500,0x0015,IN,/Unknown:Byte,num,2,0,133,66.500,0:1|133:1
12,2500,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
12,2500,0x0015,IN,Merets/Merets:Int64,num,1,146,146,146.000,146:1
12,2500,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
12,2500,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
12,2500,0x0015,IN,Unlocked Maps/Count:Int16,num,1,-2303,-2303,-2303.000,-2303:1
12,2500,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,7812,7812,7812.000,7812:1
12,2500,0x0015,IN,Unlocked Taxis/MapId:Int32,num,462,-2130698619,2030072320,423899979.758,~other:398|427098880:1|427100160:1|427100416:1|427100672:1|427103232:1|427106560:1|452698368:1|452698624:1|452700928:1|452701187:1|452701440:1|452706048:1|452708611:1|452708867:1|452709120:1|452711168:1|452711427:1|452711936:1|452712451:1|452713472:1|512030979:1|512032768:1|512033024:1|512033795:1|512034048:1|512034304:1|512035328:1|512035584:1|512036352:1|512037120:1|512037376:1|512037632:1|512037888:1|512039168:1|512039424:1|512040195:1|512041475:1|512041731:1|512042496:1|512042752:1|512043520:1|512043779:1|512044035:1|512044803:1|512045312:1|512045827:1|512046080:1|512046592:1|512046848:1|514564867:1|514565120:1|514565888:1|514566656:1|514567683:1|514571008:1|514572544:1|514572803:1|514573312:1|514573568:1|514575107:1|514575363:1|514576128:1|514576384:1|514577920:1
2507,2500,0x0015,IN,/Channel:Int16,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,/EventMerets:Int64,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,/Exp:Int64,num,1,3549571316,3549571316,3549571316.000,3549571316:1
2507,2500,0x0015,IN,/HaviFruit:Int64,num,1,1665,1665,1665.000,1665:1
2507,2500,0x0015,IN,/MenteeToken:Int64,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,/MentorToken:Int64,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,/MesoToken:Int64,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,/Mesos:Int64,num,1,97958921,97958921,97958921.000,97958921:1
2507,2500,0x0015,IN,/PlayerId:Int64,num,1,2.6004376242273695E+18,2.6004376242273695E+18,2600437624227369472.000,2600437624227369727:1
2507,2500,0x0015,IN,/PlayerObjectId:Int32,num,1,2547917,2547917,2547917.000,2547917:1
2507,2500,0x0015,IN,/RestExp:Int64,num,1,27306,27306,27306.000,27306:1
2507,2500,0x0015,IN,/ReverseCoin:Int64,num,1,600,600,600.000,600:1
2507,2500,0x0015,IN,/Rue:Int64,num,1,40,40,40.000,40:1
2507,2500,0x0015,IN,/StarPoint:Int64,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,/Treva:Int64,num,1,75,75,75.000,75:1
2507,2500,0x0015,IN,/Unknown:Byte,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,/Unknown:Int64,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,/ValorToken:Int64,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,/idk:Int16,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,Merets/GameMerets#:Int64,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,Merets/GameMerets:Int64,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,Merets/Merets#:Int64,num,1,0,0,0.000,0:1
2507,2500,0x0015,IN,Merets/Merets:Int64,num,1,146,146,146.000,146:1
2507,2500,0x0015,IN,Profile URL/Profile URL:Field,blob,1,112,112,112.000,-
2507,2500,0x0015,IN,Profile URL/size:Int16,num,1,56,56,56.000,56:1
2507,2500,0x0015,IN,String/String:Field,blob,2,20,56,38.000,-
2507,2500,0x0015,IN,String/size:Int16,num,2,10,28,19.000,10:1|28:1
2507,2500,0x0015,IN,Unlocked Maps/Count:Int16,num,1,389,389,389.000,389:1
2507,2500,0x0015,IN,Unlocked Maps/MapId:Int32,num,389,2000001,80000014,21265933.463,~other:325|2000119:1|2000121:1|2000128:1|2000129:1|2000132:1|2000133:1|2000134:1|2000138:1|2000139:1|2000142:1|2000145:1|2000146:1|2000147:1|2000148:1|2000153:1|2000154:1|2000157:1|2000162:1|2000163:1|2000166:1|2000167:1|2000170:1|2000171:1|2000172:1|2000175:1|2000177:1|2000179:1|2000180:1|2000182:1|2000183:1|2010019:1|2010020:1|2010023:1|2010026:1|2010030:1|2010043:1|2010049:1|2010050:1|2010052:1|2010053:1|2010059:1|2010060:1|2010063:1|2010064:1|2010070:1|52000003:1|52000008:1|52000009:1|52000010:1|52000020:1|52100001:1|52100002:1|52100011:1|52100012:1|52100013:1|52100031:1|52100041:1|52100042:1|52100043:1|52100051:1|52100052:1|52100054:1|52100056:1|52100060:1
2507,2500,0x0015,IN,Unlocked Taxis/Count:Int16,num,1,39,39,39.000,39:1
2507,2500,0x0015,IN,Unlocked Taxis/MapId:Int32,num,39,2000001,2020041,2003205.282,2000001:1|2000006:1|2000008:1|2000023:1|2000043:1|2000045:1|2000051:1|2000062:1|2000064:1|2000076:1|2000083:1|2000088:1|2000090:1|2000100:1|2000134:1|2000138:1|2000139:1|2000145:1|2000146:1|2000147:1|2000170:1|2000175:1|2000180:1|2000183:1|2000261:1|2000264:1|2000277:1|2000279:1|2000417:1|2000487:1|2000496:1|2010002:1|2010019:1|2010043:1|2010063:1|2020001:1|2020029:1|2020030:1|2020041:1
2507,2500,0x0015,IN,maple news url/maple news url:Field,blob,1,48,48,48.000,-
2507,2500,0x0015,IN,maple news url/size:Int16,num,1,24,24,24.000,24:1
12,2500,0x0016,IN,/MapId:Int32,num,1,62000000,62000000,62000000.000,62000000:1
12,2500,0x0016,IN,/Unknown:Byte,num,2,0,4,2.000,0:1|4:1
12,2500,0x0016,IN,/Unknown:Int32,num,3,0,4000000,1356104.333,0:1|4000000:1|68313:1
12,2500,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
12,2500,0x0016,IN,PositionCoordF/X:Single,num,1,0,0,0.000,0:1
12,2500,0x0016,IN,PositionCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2500,0x0016,IN,PositionCoordF/Z:Single,num,1,300,300,300.000,300:1
12,2500,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
12,2500,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
12,2500,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
2546,2500,0x0016,IN,/MapId:Int32,num,1,62000000,62000000,62000000.000,62000000:1
2546,2500,0x0016,IN,/Unknown:Byte,num,2,0,4,2.000,0:1|4:1
2546,2500,0x0016,IN,/Unknown:Int32,num,3,0,4000000,1356104.333,0:1|4000000:1|68313:1
2546,2500,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2546,2500,0x0016,IN,PositionCoordF/X:Single,num,1,0,0,0.000,0:1
2546,2500,0x0016,IN,PositionCoordF/Y:Single,num,1,0,0,0.000,0:1
2546,2500,0x0016,IN,PositionCoordF/Z:Single,num,1,300,300,300.000,300:1
2546,2500,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2546,2500,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2546,2500,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
2549,2500,0x0016,IN,/MapId:Int32,num,1,62000000,62000000,62000000.000,62000000:1
2549,2500,0x0016,IN,/Unknown:Byte,num,2,0,4,2.000,0:1|4:1
2549,2500,0x0016,IN,/Unknown:Int32,num,3,0,4000000,1356104.333,0:1|4000000:1|68313:1
2549,2500,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2549,2500,0x0016,IN,PositionCoordF/X:Single,num,1,0,0,0.000,0:1
2549,2500,0x0016,IN,PositionCoordF/Y:Single,num,1,0,0,0.000,0:1
2549,2500,0x0016,IN,PositionCoordF/Z:Single,num,1,300,300,300.000,300:1
2549,2500,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2549,2500,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2549,2500,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
2550,2500,0x0016,IN,/MapId:Int32,num,1,62000000,62000000,62000000.000,62000000:1
2550,2500,0x0016,IN,/Unknown:Byte,num,2,0,4,2.000,0:1|4:1
2550,2500,0x0016,IN,/Unknown:Int32,num,3,0,4000000,1356104.333,0:1|4000000:1|68313:1
2550,2500,0x0016,IN,/message:Byte,num,1,0,0,0.000,0:1
2550,2500,0x0016,IN,PositionCoordF/X:Single,num,1,0,0,0.000,0:1
2550,2500,0x0016,IN,PositionCoordF/Y:Single,num,1,0,0,0.000,0:1
2550,2500,0x0016,IN,PositionCoordF/Z:Single,num,1,300,300,300.000,300:1
2550,2500,0x0016,IN,RotationCoordF/X:Single,num,1,0,0,0.000,0:1
2550,2500,0x0016,IN,RotationCoordF/Y:Single,num,1,0,0,0.000,0:1
2550,2500,0x0016,IN,RotationCoordF/Z:Single,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,/Architect Score:Int32,num,1,-1501843712,-1501843712,-1501843712.000,-1501843712:1
12,2500,0x0017,IN,/Count:Byte,num,1,37,37,37.000,37:1
12,2500,0x0017,IN,/In Mount:Boolean,num,1,0,0,0.000,False:1
12,2500,0x0017,IN,/InBattle:Boolean,num,1,1,1,1.000,True:1
12,2500,0x0017,IN,/JobCode:Int32,num,1,16816670,16816670,16816670.000,16816670:1
12,2500,0x0017,IN,/JobId:Int32,num,1,9472,9472,9472.000,9472:1
12,2500,0x0017,IN,/MyPC+#:Byte,num,1,73,73,73.000,73:1
12,2500,0x0017,IN,/MyPC+#AC:Int32,num,1,3604531,3604531,3604531.000,3604531:1
12,2500,0x0017,IN,/ObjectId:Int32,num,1,2547917,2547917,2547917.000,2547917:1
12,2500,0x0017,IN,/Timestamp:Int64,num,1,28992395054940210,28992395054940210,28992395054940208.000,28992395054940206:1
12,2500,0x0017,IN,/Weekly Architect Score:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,Equip Buffer/Buffer:Field,blob,1,0,0,0.000,-
12,2500,0x0017,IN,Equip Buffer/BufferSize:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,Equip Buffer/isDeflated:Boolean,num,1,1,1,1.000,True:1
12,2500,0x0017,IN,PlayerInfo/AccountId:Int64,num,1,2.600852081586108E+18,2.600852081586108E+18,2600852081586107904.000,2600852081586107936:1
12,2500,0x0017,IN,PlayerInfo/Birthday:Int64,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/ChannelId:Int16,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/CharacterId:Int64,num,1,2.6004376242273695E+18,2.6004376242273695E+18,2600437624227369472.000,2600437624227369727:1
12,2500,0x0017,IN,PlayerInfo/CreationTime:Int64,num,1,1616417215,1616417215,1616417215.000,1616417215:1
12,2500,0x0017,IN,PlayerInfo/CurrentHp:Int32,num,1,6963,6963,6963.000,6963:1
12,2500,0x0017,IN,PlayerInfo/DoctorAccessTime:Int64,num,1,1575236984,1575236984,1575236984.000,1575236984:1
12,2500,0x0017,IN,PlayerInfo/GearScore:Int32,num,1,189447,189447,189447.000,189447:1
12,2500,0x0017,IN,PlayerInfo/Gender:Byte,num,1,1,1,1.000,1:1
12,2500,0x0017,IN,PlayerInfo/GuildName/GuildName:Field,blob,1,14,14,14.000,-
12,2500,0x0017,IN,PlayerInfo/GuildName/size:Int16,num,1,7,7,7.000,7:1
12,2500,0x0017,IN,PlayerInfo/GuildUid:Int64,num,1,2.6002945352457144E+18,2.6002945352457144E+18,2600294535245714432.000,2600294535245714431:1
12,2500,0x0017,IN,PlayerInfo/InstanceMapId:Int32,num,1,62000000,62000000,62000000.000,62000000:1
12,2500,0x0017,IN,PlayerInfo/JobCode:Int32,num,1,10,10,10.000,10:1
12,2500,0x0017,IN,PlayerInfo/JobId:Int32,num,1,101,101,101.000,101:1
12,2500,0x0017,IN,PlayerInfo/Level:Int16,num,1,80,80,80.000,80:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Alchemy:Int32,num,1,1084,1084,1084.000,1084:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Cooking:Int32,num,1,149,149,149.000,149:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Farming:Int32,num,1,137,137,137.000,137:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Fishing:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Fishing???:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Foraging:Int32,num,1,4258,4258,4258.000,4258:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Handicrafts:Int32,num,1,180,180,180.000,180:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Instrument:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Mining:Int32,num,1,7056,7056,7056.000,7056:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/PetTaming:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Ranching:Int32,num,1,137,137,137.000,137:1
12,2500,0x0017,IN,PlayerInfo/LifeSkills/Smithing:Int32,num,1,1316,1316,1316.000,1316:1
12,2500,0x0017,IN,PlayerInfo/LoginTimestamp!:Int64,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/MapId:Int32,num,1,62000000,62000000,62000000.000,62000000:1
12,2500,0x0017,IN,PlayerInfo/MapInstanceId:Int32,num,1,67675,67675,67675.000,67675:1
12,2500,0x0017,IN,PlayerInfo/MaxHp:Int32,num,1,6963,6963,6963.000,6963:1
12,2500,0x0017,IN,PlayerInfo/Motto/Motto:Field,blob,1,0,0,0.000,-
12,2500,0x0017,IN,PlayerInfo/Motto/size:Int16,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/Name/Name:Field,blob,1,4,4,4.000,-
12,2500,0x0017,IN,PlayerInfo/Name/size:Int16,num,1,2,2,2.000,2:1
12,2500,0x0017,IN,PlayerInfo/OutsideMapId:Int32,num,1,3009009,3009009,3009009.000,3009009:1
12,2500,0x0017,IN,PlayerInfo/OutsidePositionCoordF/X:Single,num,1,-111,-111,-111.000,-111:1
12,2500,0x0017,IN,PlayerInfo/OutsidePositionCoordF/Y:Single,num,1,800,800,800.000,800:1
12,2500,0x0017,IN,PlayerInfo/OutsidePositionCoordF/Z:Single,num,1,601,601,601.000,601:1
12,2500,0x0017,IN,PlayerInfo/Player+#:Byte,num,3,0,1,0.333,0:2|1:1
12,2500,0x0017,IN,PlayerInfo/Player+#:Int32,num,2,1,1621522833,810761417.000,1:1|1621522833:1
12,2500,0x0017,IN,PlayerInfo/Player+#:Int64,num,3,0,2.600852081586108E+18,866954360332450944.000,0:1|10999411245157:1|2600852081586107936:1
12,2500,0x0017,IN,PlayerInfo/Player+#A#:Int16,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/Player+#C:Boolean,num,1,0,0,0.000,False:1
12,2500,0x0017,IN,PlayerInfo/Player+#C:Int16,num,1,4864,4864,4864.000,4864:1
12,2500,0x0017,IN,PlayerInfo/Player+#C:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/PrestigeLevel:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/ProfileUrl/ProfileUrl:Field,blob,1,112,112,112.000,-
12,2500,0x0017,IN,PlayerInfo/ProfileUrl/size:Int16,num,1,56,56,56.000,56:1
12,2500,0x0017,IN,PlayerInfo/SkinColor/Color#:Int32,num,2,-204330,-204330,-204330.000,-204330:2
12,2500,0x0017,IN,PlayerInfo/StorageAccessTime:Int64,num,1,1621521564,1621521564,1621521564.000,1621521564:1
12,2500,0x0017,IN,PlayerInfo/TimestampNow?:Int64,num,1,154,154,154.000,154:1
12,2500,0x0017,IN,PlayerInfo/Trophy/Count:Int32,num,3,166,268,213.000,166:1|205:1|268:1
12,2500,0x0017,IN,PlayerInfo/count:Byte,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/countA/countA:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/countB:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/countC:Int32,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,PlayerInfo/player->field_#->Decode()/SessionId:Int64,num,1,1795781317,1795781317,1795781317.000,1795781317:1
12,2500,0x0017,IN,PlayerInfo/player->field_#->Decode()/Unknown:Int64,num,2,17786936445,1.1543075077331354E+18,577153762760035840.000,1154307507733135361:1|17786936445:1
12,2500,0x0017,IN,PlayerInfo/player->field_#->Decode()/UnknownStr/UnknownStr:Field,blob,1,26,26,26.000,-
12,2500,0x0017,IN,PlayerInfo/player->field_#->Decode()/UnknownStr/size:Int16,num,1,13,13,13.000,13:1
12,2500,0x0017,IN,PositionCoordF/X:Single,num,1,3.3220090388012437E-21,3.3220090388012437E-21,0.000,3;322009E-21:1
12,2500,0x0017,IN,PositionCoordF/Y:Single,num,1,9.205129612149723E-41,9.205129612149723E-41,0.000,9;2051E-41:1
12,2500,0x0017,IN,PositionCoordF/Z:Single,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,Profile Url/Profile Url:Field,blob,1,190,190,190.000,-
12,2500,0x0017,IN,Profile Url/size:Int16,num,1,95,95,95.000,95:1
12,2500,0x0017,IN,RotationCoordF/X:Single,num,1,-3.266313603491791E-23,-3.266313603491791E-23,-0.000,-3;2663136E-23:1
12,2500,0x0017,IN,RotationCoordF/Y:Single,num,1,1.793662034335766E-42,1.793662034335766E-42,0.000,1;794E-42:1
12,2500,0x0017,IN,RotationCoordF/Z:Single,num,1,2.350988701644575E-38,2.350988701644575E-38,0.000,2;3509887E-38:1
12,2500,0x0017,IN,Skills/Active/Count:Byte,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,Skills/Consumable/Count:Byte,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,Skills/Passive/Count:Byte,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,Skills/Special/Count:Byte,num,1,0,0,0.000,0:1
12,2500,0x0017,IN,Skin# Buffer/BufferSize:Int32,num,1,50331648,50331648,50331648.000,50331648:1
12,2500,0x0017,IN,Skin# Buffer/isDeflated:Boolean,num,1,0,0,0.000,False:1
12,2500,0x0017,IN,SkinColor/Color#:Int32,num,2,100,112,106.000,100:1|112:1
