source_build,target_build,opcode,direction,field_key,kind,n,min,max,mean,values
12,2492,0x0012,OUT,Segment #/StateSync/Flag:Byte,num,1508,0,253,0.245,0:1474|1:27|10:2|20:1|22:1|23:1|253:1|4:1
12,2492,0x0012,OUT,Segment #/StateSync/PositionCoordS/X:Int16,num,1508,-8073,11520,-1565.786,~other:1155|-473:43|-1459:42|-1916:32|-369:23|51:23|-1751:19|132:16|-450:14|-630:13|-6741:13|-742:13|-1000:11|406:10|1662:9|964:7|-1855:6|-1350:3|-1051:2|-1085:2|-1355:2|-2810:2|-564:2|-6336:2|-713:2|-718:2|-923:2|-1180:1|-1518:1|-1866:1|-1993:1|-2186:1|-220:1|-2203:1|-224:1|-2407:1|-3025:1|-3271:1|-4367:1|-4761:1|-4892:1|-5044:1|-5676:1|-5769:1|-6215:1|-6356:1|-6584:1|-6605:1|-6700:1|-6704:1|-6791:1|-7571:1|-866:1|-882:1|1228:1|141:1|221:1|233:1|260:1|289:1|307:1|339:1|422:1|761:1|805:1
12,2492,0x0012,OUT,Segment #/StateSync/PositionCoordS/Y:Int16,num,1508,-10240,6826,2706.052,~other:1084|5125:121|6501:49|4029:34|-1114:31|2657:28|5220:16|-450:14|-742:12|-1000:11|1429:11|140:9|6099:8|2700:7|6826:6|5576:5|6102:4|-1350:3|-1022:2|-717:2|2274:2|2476:2|2555:2|5683:2|5829:2|5839:2|-1039:1|-1085:1|-1130:1|-1359:1|-1476:1|-1668:1|-2423:1|-2859:1|-322:1|-3261:1|-866:1|1657:1|1951:1|2149:1|2408:1|2437:1|2962:1|3073:1|4202:1|4269:1|4520:1|4603:1|4607:1|4702:1|4723:1|5537:1|5602:1|5639:1|5885:1|5933:1|6044:1|6064:1|6082:1|6131:1|6268:1|6374:1|6398:1|6529:1|6802:1
12,2492,0x0012,OUT,Segment #/StateSync/PositionCoordS/Z:Int16,num,1508,151,23053,2434.097,2401:336|1351:270|2251:261|3451:196|~other:107|4051:66|151:43|3001:33|2101:23|451:23|3151:21|3751:21|2405:18|1201:12|2261:7|23049:4|2340:4|301:3|3337:3|3338:3|3339:3|4050:3|1284:2|1350:2|2236:2|2380:2|3336:2|1221:1|1228:1|1242:1|1275:1|2150:1|2217:1|2307:1|2326:1|2331:1|2384:1|2395:1|2761:1|3025:1|3030:1|3031:1|3060:1|3081:1|3089:1|3090:1|3167:1|3178:1|3210:1|3264:1|327:1|3270:1|3291:1|3300:1|3314:1|3318:1|3320:1|3326:1|3330:1|3360:1|3521:1|3711:1|3942:1|4034:1|4607:1
12,2492,0x0012,OUT,Segment #/StateSync/Rotation# CoordS / #:Int16,num,1508,-1,25397,1511.092,899:291|1799:234|0:155|2249:152|449:138|2700:109|3149:66|2250:64|1800:62|1349:47|1350:43|3150:18|900:15|1710:13|2699:11|1790:9|450:9|1170:8|90:6|3140:5|1340:4|160:4|2190:4|1750:3|890:2|-1:1|126:1|1352:1|1377:1|1398:1|1422:1|1430:1|1447:1|1463:1|1488:1|1506:1|1577:1|159:1|1645:1|1660:1|1762:1|1778:1|1781:1|2143:1|2156:1|2162:1|2175:1|2240:1|2299:1|25391:1|25397:1|278:1|3354:1|3442:1|3495:1|3508:1|3597:1|4616:1|4849:1|67:1|8947:1
12,2492,0x0012,OUT,Segment #/StateSync/Rotation:Int16,num,1508,0,11520,1512.592,890:288|1790:236|0:146|440:140|2240:122|2700:107|1800:63|3140:63|2250:60|1340:45|1350:43|~other:21|2249:20|900:17|3150:16|1710:14|2690:11|1170:8|450:8|90:7|11520:6|160:5|1630:4|1750:4|2190:4|3440:3|1480:2|1490:2|1650:2|1770:2|1940:2|2090:2|2150:2|730:2|1050:1|130:1|1370:1|1420:1|1430:1|1450:1|1890:1|1950:1|1980:1|2040:1|2060:1|2130:1|2160:1|2360:1|2390:1|2400:1|2560:1|2630:1|2940:1|300:1|3100:1|3190:1|3360:1|3470:1|3500:1|3520:1|3580:1|430:1|70:1|760:1|899:1
12,2492,0x0012,OUT,Segment #/StateSync/SpeedCoordS/X:Int16,num,1508,-3072,93,86.281,90:1473|70:16|-40:6|92:4|93:4|91:3|-1280:1|-3072:1
12,2492,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Y:Int16,num,1508,-31998,3623,-42.567,45:1457|90:16|53:2|57:2|81:2|88:2|-13822:1|-14078:1|-16126:1|-29694:1|-31742:1|-31998:1|3623:1|48:1|50:1|51:1|55:1|59:1|60:1|61:1|64:1|68:1|73:1|75:1|76:1|763:1|78:1|79:1|80:1|83:1|85:1|86:1|89:1
12,2492,0x0012,OUT,Segment #/StateSync/SpeedCoordS/Z:Int16,num,1508,-14848,21248,-34.968,-40:1459|0:16|-25:4|-39:3|-26:2|-27:2|-33:2|-36:2|-38:2|-41:2|3:2|8:2|-14848:1|-23:1|-29:1|-30:1|-32:1|-35:1|-37:1|1:1|10:1|21248:1
12,2492,0x0012,OUT,Segment #/StateSync/Unknown:Byte,num,1508,0,152,3.173,2:1395|17:61|16:44|0:6|102:1|152:1
12,2492,0x0012,OUT,Segment #/StateSync/Unknown:Int16,num,29,1,23049,1590.517,1:27|23049:2
12,2492,0x0012,OUT,Segment #/StateSync/Unknown:Int32,num,1532,63479,2147483647,295953967.700,~other:913|2147483647:208|80010135:27|63993:17|1707787:16|195579:14|65021:14|522740:12|921602:12|921857:12|926979:12|991967:11|990419:10|994299:10|131331:9|588281:9|990161:9|991966:8|588282:7|927988:7|991984:7|994296:7|587262:6|587518:6|589565:6|863987:6|927475:6|927702:6|927740:6|990931:6|991968:6|991978:6|991987:6|993788:6|1447151:5|863732:5|920834:5|927219:5|927731:5|991188:5|991980:5|991981:5|129786:4|584960:4|588278:4|920322:4|921090:4|927996:4|992218:4|994554:4|585983:3|588285:3|63479:3|990155:3|991187:3|991985:3|993793:3|994300:3|584192:2|587774:2|588279:2|927959:2|928501:2|991971:2|927191:1
12,2492,0x0012,OUT,Segment #/StateSync/UnknownCoordF/X:Single,num,3,1.723818588525398E-17,3.3622734844292445E+21,2229368978966183673856.000,1;7238186E-17:1|3;3258335E+21:1|3;3622735E+21:1
12,2492,0x0012,OUT,Segment #/StateSync/state:Byte,num,1508,1,255,4.134,2:1332|1:62|16:42|30:27|22:18|6:13|4:5|248:2|253:2|8:2|12:1|247:1|255:1
12,2492,0x0012,OUT,Segment #/StateSync/subState:Byte,num,1508,1,212,26.814,24:1332|1:53|58:42|100:27|72:12|34:9|6:8|73:6|134:4|36:4|49:2|125:1|126:1|13:1|165:1|171:1|2:1|212:1|26:1|5:1
12,2492,0x0013,IN,/ServerTicks:Int32,num,5,597604640,1664329740,1362887053.600,1224715942:1|1663732541:1|1664052405:1|1664329740:1|597604640:1
12,2492,0x0014,IN,/SyncNumber:Byte,num,7,0,2,0.429,0:5|1:1|2:1
12,2492,0x0015,IN,/Channel:Int16,num,5,0,2,1.400,2:3|0:1|1:1
12,2492,0x0015,IN,/EventMerets:Int64,num,5,0,0,0.000,0:5
12,2492,0x0015,IN,/Exp:Int64,num,5,69110,3048180154,1069913072.200,69110:2|2301175327:1|3048180154:1|71660:1
12,2492,0x0015,IN,/HaviFruit:Int64,num,5,0,29324,6014.800,0:3|29324:1|750:1
12,2492,0x0015,IN,/MenteeToken:Int64,num,5,0,5200,1040.000,0:4|5200:1
12,2492,0x0015,IN,/MentorToken:Int64,num,5,0,2,0.400,0:4|2:1
12,2492,0x0015,IN,/MesoToken:Int64,num,5,0,0,0.000,0:5
12,2492,0x0015,IN,/Mesos:Int64,num,5,35373,19783028,6108395.000,35373:2|10650828:1|19783028:1|37373:1
12,2492,0x0015,IN,/PlayerId:Int64,num,5,1.4058748507703324E+18,2.601000003209135E+18,2361889093408003072.000,2601000003209135118:3|1405874850770332458:1|2600570606642278481:1
12,2492,0x0015,IN,/PlayerObjectId:Int32,num,5,9748189,33280918,23032209.200,14173760:1|24691154:1|33267025:1|33280918:1|9748189:1
12,2492,0x0015,IN,/RestExp:Int64,num,5,484520,71246309,27588169.800,486886:2|484520:1|65236248:1|71246309:1
12,2492,0x0015,IN,/ReverseCoin:Int64,num,5,0,1350,272.000,0:3|10:1|1350:1
12,2492,0x0015,IN,/Rue:Int64,num,5,0,315,118.600,0:3|278:1|315:1
12,2492,0x0015,IN,/StarPoint:Int64,num,5,0,300,60.000,0:4|300:1
12,2492,0x0015,IN,/Treva:Int64,num,5,0,905,296.000,0:3|575:1|905:1
12,2492,0x0015,IN,/Unknown:Byte,num,10,0,166,28.900,0:5|36:2|13:1|166:1|38:1
12,2492,0x0015,IN,/ValorToken:Int64,num,5,0,10,2.000,0:4|10:1
12,2492,0x0015,IN,Merets/GameMerets#:Int64,num,5,0,0,0.000,0:5
12,2492,0x0015,IN,Merets/GameMerets:Int64,num,5,0,0,0.000,0:5
12,2492,0x0015,IN,Merets/Merets#:Int64,num,5,0,70,44.000,50:3|0:1|70:1
12,2492,0x0015,IN,Merets/Merets:Int64,num,5,0,221,49.000,0:3|221:1|24:1
12,2492,0x0015,IN,Profile URL/Profile URL:Field,blob,5,112,112,112.000,-
12,2492,0x0015,IN,Profile URL/size:Int16,num,5,56,56,56.000,56:5
12,2492,0x0015,IN,Unlocked Maps/Count:Int16,num,5,-11264,-2302,-7679.200,-11264:3|-2302:2
12,2492,0x0015,IN,Unlocked Taxis/Count:Int16,num,5,7812,7812,7812.000,7812:5
12,2492,0x0015,IN,Unlocked Taxis/MapId:Int32,num,1625,-2130704125,2030072320,372272791.848,~other:1525|512035584:5|-226835712:2|427098880:2|452698368:2|452698624:2|452700928:2|452701184:2|452701440:2|452706048:2|512030979:2|512031744:2|512032768:2|512033024:2|512034308:2|512034560:2|512036352:2|512037120:2|512037376:2|512037632:2|512037888:2|514565120:2|514565632:2|514565888:2|514566656:2|514566912:2|514569216:2|514569728:2|514569984:2|514571008:2|514572544:2|514572803:2|514573312:2|514573568:2|-1307850240:1|-1307853824:1|427098368:1|427098624:1|512030723:1|512031232:1|512031488:1|512032000:1|512032512:1|512033283:1|512033539:1|512033795:1|512034048:1|512034816:1|512035072:1|512035331:1|512035840:1|512036096:1|512036608:1|512036864:1|512038144:1|512038915:1|512039171:1|512039427:1|514564864:1|514567168:1|514567424:1|514567680:1|514568448:1|514568704:1|514572032:1
2507,2492,0x0015,IN,/Channel:Int16,num,5,0,2,1.400,2:3|0:1|1:1
2507,2492,0x0015,IN,/EventMerets:Int64,num,5,0,0,0.000,0:5
2507,2492,0x0015,IN,/Exp:Int64,num,5,69110,3048180154,1069913072.200,69110:2|2301175327:1|3048180154:1|71660:1
2507,2492,0x0015,IN,/HaviFruit:Int64,num,5,0,29324,6014.800,0:3|29324:1|750:1
2507,2492,0x0015,IN,/MenteeToken:Int64,num,5,0,5200,1040.000,0:4|5200:1
2507,2492,0x0015,IN,/MentorToken:Int64,num,5,0,2,0.400,0:4|2:1
2507,2492,0x0015,IN,/MesoToken:Int64,num,5,0,0,0.000,0:5
2507,2492,0x0015,IN,/Mesos:Int64,num,5,35373,19783028,6108395.000,35373:2|10650828:1|19783028:1|37373:1
2507,2492,0x0015,IN,/PlayerId:Int64,num,5,1.4058748507703324E+18,2.601000003209135E+18,2361889093408003072.000,2601000003209135118:3|1405874850770332458:1|2600570606642278481:1
2507,2492,0x0015,IN,/PlayerObjectId:Int32,num,5,9748189,33280918,23032209.200,14173760:1|24691154:1|33267025:1|33280918:1|9748189:1
2507,2492,0x0015,IN,/RestExp:Int64,num,5,484520,71246309,27588169.800,486886:2|484520:1|65236248:1|71246309:1
2507,2492,0x0015,IN,/ReverseCoin:Int64,num,5,0,1350,272.000,0:3|10:1|1350:1
2507,2492,0x0015,IN,/Rue:Int64,num,5,0,315,118.600,0:3|278:1|315:1
2507,2492,0x0015,IN,/StarPoint:Int64,num,5,0,300,60.000,0:4|300:1
2507,2492,0x0015,IN,/Treva:Int64,num,5,0,905,296.000,0:3|575:1|905:1
2507,2492,0x0015,IN,/Unknown:Byte,num,5,0,0,0.000,0:5
2507,2492,0x0015,IN,/Unknown:Int64,num,5,0,0,0.000,0:5
2507,2492,0x0015,IN,/ValorToken:Int64,num,5,0,10,2.000,0:4|10:1
2507,2492,0x0015,IN,/idk:Int16,num,5,0,0,0.000,0:5
2507,2492,0x0015,IN,Merets/GameMerets#:Int64,num,5,0,0,0.000,0:5
2507,2492,0x0015,IN,Merets/GameMerets:Int64,num,5,0,0,0.000,0:5
2507,2492,0x0015,IN,Merets/Merets#:Int64,num,5,0,70,44.000,50:3|0:1|70:1
2507,2492,0x0015,IN,Merets/Merets:Int64,num,5,0,221,49.000,0:3|221:1|24:1
2507,2492,0x0015,IN,Profile URL/Profile URL:Field,blob,5,112,112,112.000,-
2507,2492,0x0015,IN,Profile URL/size:Int16,num,5,56,56,56.000,56:5
2507,2492,0x0015,IN,String/String:Field,blob,10,20,56,38.000,-
2507,2492,0x0015,IN,String/size:Int16,num,10,10,28,19.000,10:5|28:5
2507,2492,0x0015,IN,Unlocked Maps/Count:Int16,num,5,36,678,262.600,36:2|38:1|525:1|678:1
2507,2492,0x0015,IN,Unlocked Maps/MapId:Int32,num,1313,2000001,84000002,20319392.183,~other:1197|2000119:5|2000121:5|2000139:5|2000147:5|2000124:2|2000128:2|2000129:2|2000133:2|2000134:2|2000135:2|2000138:2|2000142:2|2000145:2|2000146:2|2000148:2|2000153:2|2000154:2|2010019:2|2010020:2|2010022:2|2010023:2|2010026:2|2010027:2|2010029:2|2010030:2|2010036:2|2010038:2|2010039:2|2010043:2|2010049:2|2010050:2|2010052:2|2010053:2|52100001:2|52100002:2|52100011:2|52100012:2|52100013:2|52100031:2|83000003:2|2000120:1|2000122:1|2000123:1|2000125:1|2000127:1|2000130:1|2000131:1|2000132:1|2000136:1|2000137:1|2000140:1|2000141:1|2000143:1|2000144:1|2000149:1|2000152:1|2010028:1|2010033:1|2010034:1|2010047:1|52000001:1|52000002:1|62000060:1|62000074:1
2507,2492,0x0015,IN,Unlocked Taxis/Count:Int16,num,5,9,63,28.400,9:2|10:1|51:1|63:1
2507,2492,0x0015,IN,Unlocked Taxis/MapId:Int32,num,142,2000001,2020068,2003414.627,2000001:5|2000002:5|2000043:5|2000062:5|2000064:5|2000083:5|2000086:5|2000139:5|2000147:4|2000107:3|2000006:2|2000008:2|2000023:2|2000042:2|2000045:2|2000051:2|2000076:2|2000088:2|2000090:2|2000100:2|2000119:2|2000134:2|2000138:2|2000145:2|2000146:2|2000170:2|2000175:2|2000180:2|2000183:2|2000203:2|2000261:2|2000264:2|2000277:2|2000279:2|2000487:2|2000496:2|2010002:2|2010012:2|2010019:2|2010043:2|2010063:2|2020001:2|2020003:2|2020013:2|2020029:2|2020030:2|2020035:2|2020041:2|2020066:2|~other:2|2000004:1|2000015:1|2000036:1|2000061:1|2000096:1|2000115:1|2000130:1|2000174:1|2000216:1|2000217:1|2000235:1|2000270:1|2000377:1|2000417:1|2010033:1
2507,2492,0x0015,IN,maple news url/maple news url:Field,blob,5,48,48,48.000,-
2507,2492,0x0015,IN,maple news url/size:Int16,num,5,24,24,24.000,24:5
12,2492,0x0016,IN,/MapId:Int32,num,7,2000001,62000000,10571503.000,2000001:2|2000064:1|2000107:1|2000147:1|2000201:1|62000000:1
12,2492,0x0016,IN,/Unknown:Byte,num,14,0,4,0.286,0:13|4:1
12,2492,0x0016,IN,/Unknown:Int32,num,21,0,4000000,204250.000,0:13|570:2|168:1|286498:1|4000000:1|659:1|709:1|76:1
12,2492,0x0016,IN,/message:Byte,num,7,0,0,0.000,0:7
12,2492,0x0016,IN,PositionCoordF/X:Single,num,7,-8100,755,-1820.714,-2100:1|-2550:1|-8100:1|-900:1|0:1|150:1|755:1
12,2492,0x0016,IN,PositionCoordF/Y:Single,num,7,-1725,4050,577.571,0:2|-1725:1|-382:1|-900:1|3000:1|4050:1
12,2492,0x0016,IN,PositionCoordF/Z:Single,num,7,300,3450,1842.857,1350:1|1650:1|2400:1|300:1|3150:1|3450:1|600:1
12,2492,0x0016,IN,RotationCoordF/X:Single,num,7,0,0,0.000,0:7
12,2492,0x0016,IN,RotationCoordF/Y:Single,num,7,0,0,0.000,0:7
12,2492,0x0016,IN,RotationCoordF/Z:Single,num,7,0,270,96.429,90:3|0:2|135:1|270:1
2546,2492,0x0016,IN,/MapId:Int32,num,7,2000001,62000000,10571503.000,2000001:2|2000064:1|2000107:1|2000147:1|2000201:1|62000000:1
